time000000000,tempf012010000,tempf020010000,tempf114010000,tempf124010000,tempf134010000,tempf144010000,tempf117010000,tempf127010000,tempf137010000,tempf147010000,tempf202010000,tempf250010000,mflowj022010000,mflowj010010000,mflowj112010000,mflowj122010000,mflowj132010000,mflowj142010000,mflowj201000000,mflowj255000000,p010010000,p022010000,p110010000,p120010000,p130010000,p140010000,p112010000,p122010000,p132010000,p142010000,p204010000,p250010000,p218010000,p228010000,p238010000,p248010000,cntrlvar000000101,cntrlvar000000102,cntrlvar000000104,cntrlvar000000103,cntrlvar000000105,p026050000,q026010000
70,515.8632,529.2126,530.6646,530.6646,530.6646,530.6646,514.7777,514.7777,514.7777,514.7777,373.2415,507.5947,1166.831,1169.346,292.4967,292.4967,292.4967,292.4967,89,85.20058,12974600,12896160,12838310,12838310,12838310,12838310,12971700,12971700,12971700,12971700,4518940,3031649,3032146,3032146,3032146,3032146,9266586,63541870,22251150,72808460,89004620,12799620,10022320.0
71,515.6746,529.0135,530.4272,530.4272,530.4272,530.4272,514.6309,514.6309,514.6309,514.6309,373.2415,507.5875,1167.264,1169.685,292.5766,292.5766,292.5766,292.5766,89,84.58533,12938270,12859800,12801920,12801920,12801920,12801920,12935380,12935380,12935380,12935380,4518106,3031018,3031513,3031513,3031513,3031513,9265681,63535660,22117690,72801340,88470750,12763190,10021350.0
72,515.4926,528.8204,530.1978,530.1978,530.1978,530.1978,514.4881,514.4881,514.4881,514.4881,373.2414,507.5765,1167.693,1169.999,292.6493,292.6493,292.6493,292.6493,89,84.00594,12902060,12823560,12765660,12765660,12765660,12765660,12899170,12899170,12899170,12899170,4517383,3030395,3030888,3030888,3030888,3030888,9264817,63529740,21987480,72794560,87949920,12726970,10021000.0
73,515.3175,528.6339,529.9726,529.9726,529.9726,529.9726,514.3496,514.3496,514.3496,514.3496,373.2414,507.5661,1168.101,1170.319,292.7249,292.7249,292.7249,292.7249,89,83.67033,12865490,12786960,12729040,12729040,12729040,12729040,12862600,12862600,12862600,12862600,4516769,3029873,3030364,3030364,3030364,3030364,9263921,63523600,21859780,72787510,87439130,12690470,10020970.0
74,515.1494,528.4543,529.7495,529.7495,529.7495,529.7495,514.2148,514.2148,514.2148,514.2148,373.2413,507.5569,1168.502,1170.632,292.7989,292.7989,292.7989,292.7989,89,83.46393,12829510,12750940,12693000,12693000,12693000,12693000,12826620,12826620,12826620,12826620,4516216,3029410,3029900,3029900,3029900,3029900,9262990,63517210,21735350,72780200,86941380,12654460,10020860.0
75,514.9875,528.2817,529.5323,529.5323,529.5323,529.5323,514.0836,514.0836,514.0836,514.0836,373.2413,507.5487,1168.89,1170.933,292.8696,292.8696,292.8696,292.8696,89,83.32694,12793700,12715110,12657140,12657140,12657140,12657140,12790820,12790820,12790820,12790820,4515702,3028984,3029473,3029473,3029473,3029473,9262125,63511280,21614280,72773400,86457100,12618650,10020750.0
76,514.8315,528.1156,529.3214,529.3214,529.3214,529.3214,513.956,513.956,513.956,513.956,373.2412,507.541,1169.263,1171.227,292.9386,292.9386,292.9386,292.9386,89,83.21225,12758270,12679640,12621660,12621660,12621660,12621660,12755380,12755380,12755380,12755380,4515204,3028579,3029066,3029066,3029066,3029066,9261328,63505810,21496690,72767140,85986780,12583240,10020590.0
77,514.6808,527.9556,529.1168,529.1168,529.1168,529.1168,513.832,513.832,513.832,513.832,373.2412,507.5337,1169.619,1171.514,293.006,293.006,293.006,293.006,89,83.09796,12723000,12644340,12586340,12586340,12586340,12586340,12720110,12720110,12720110,12720110,4514732,3028186,3028671,3028671,3028671,3028671,9260600,63500820,21382700,72761420,85530780,12547970,10020520.0
78,514.5349,527.8011,528.9189,528.9189,528.9189,528.9189,513.7116,513.7116,513.7116,513.7116,373.2412,507.5267,1169.965,1171.797,293.0725,293.0725,293.0725,293.0725,89,83.02326,12688120,12609440,12551410,12551410,12551410,12551410,12685240,12685240,12685240,12685240,4514286,3027817,3028302,3028302,3028302,3028302,9259909,63496080,21272420,72755990,85089690,12512850,10018930.0
79,514.3933,527.6515,528.7278,528.7278,528.7278,528.7278,513.5952,513.5952,513.5952,513.5952,373.2411,507.5202,1170.297,1172.045,293.1284,293.1284,293.1284,293.1284,89,83.03333,12652860,12574150,12516110,12516110,12516110,12516110,12649980,12649980,12649980,12649980,4513872,3027488,3027972,3027972,3027972,3027972,9259361,63492320,21165880,72751690,84663530,12477970,10021550.0
80,514.2559,527.5066,528.5437,528.5437,528.5437,528.5437,513.4827,513.4827,513.4827,513.4827,373.2411,507.5143,1170.607,1172.305,293.1893,293.1893,293.1893,293.1893,89,83.05288,12618040,12539310,12481250,12481250,12481250,12481250,12615160,12615160,12615160,12615160,4513473,3027176,3027660,3027660,3027660,3027660,9258774,63488300,21063440,72747070,84253750,12443070,10020660.0
81,514.1224,527.366,528.3663,528.3663,528.3663,528.3663,513.3742,513.3742,513.3742,513.3742,373.2411,507.5086,1170.912,1172.545,293.244,293.244,293.244,293.244,89,83.05491,12583270,12504510,12446440,12446440,12446440,12446440,12580390,12580390,12580390,12580390,4513084,3026869,3027353,3027353,3027353,3027353,9258241,63484650,20964890,72742890,83859580,12408270,10020170.0
82,513.9928,527.2296,528.1953,528.1953,528.1953,528.1953,513.2694,513.2694,513.2694,513.2694,373.2411,507.5034,1171.202,1172.776,293.2976,293.2976,293.2976,293.2976,89,83.17748,12548820,12470030,12411940,12411940,12411940,12411940,12545940,12545940,12545940,12545940,4512826,3026630,3027115,3027115,3027115,3027115,9257710,63481000,20870870,72738710,83483490,12373820,10020120.0
83,513.8671,527.097,528.0305,528.0305,528.0305,528.0305,513.1678,513.1678,513.1678,513.1678,373.2411,507.4991,1171.482,1172.996,293.3484,293.3484,293.3484,293.3484,89,83.37579,12514600,12435800,12377690,12377690,12377690,12377690,12511730,12511730,12511730,12511730,4512540,3026413,3026898,3026898,3026898,3026898,9257188,63477420,20780780,72734620,83123130,12339600,10019660.0
84,513.745,526.9683,527.8709,527.8709,527.8709,527.8709,513.0692,513.0692,513.0692,513.0692,373.241,507.495,1171.751,1173.206,293.3969,293.3969,293.3969,293.3969,89,83.47695,12480190,12401360,12343240,12343240,12343240,12343240,12477310,12477310,12477310,12477310,4512237,3026174,3026659,3026659,3026659,3026659,9256679,63473940,20694270,72730620,82777080,12305220,10020030.0
85,513.6268,526.8436,527.7166,527.7166,527.7166,527.7166,512.9734,512.9734,512.9734,512.9734,373.241,507.4907,1172.009,1173.41,293.4444,293.4444,293.4444,293.4444,89,83.53736,12446020,12367170,12309030,12309030,12309030,12309030,12443140,12443140,12443140,12443140,4511932,3025930,3026415,3026415,3026415,3026415,9256157,63470360,20610720,72726510,82442880,12271080,10020510.0
86,513.5125,526.7226,527.5672,527.5672,527.5672,527.5672,512.8807,512.8807,512.8807,512.8807,373.241,507.4863,1172.259,1173.605,293.4897,293.4897,293.4897,293.4897,89,83.57987,12412130,12333260,12275110,12275110,12275110,12275110,12409250,12409250,12409250,12409250,4511633,3025690,3026175,3026175,3026175,3026175,9255645,63466840,20530090,72722490,82120370,12237200,10020420.0
87,513.4017,526.6055,527.4224,527.4224,527.4224,527.4224,512.7907,512.7907,512.7907,512.7907,373.241,507.482,1172.498,1173.794,293.5337,293.5337,293.5337,293.5337,89,83.61436,12378480,12299590,12241430,12241430,12241430,12241430,12375600,12375600,12375600,12375600,4511342,3025456,3025940,3025940,3025940,3025940,9255143,63463400,20452130,72718540,81808530,12203560,10020130.0
88,513.2949,526.4925,527.2823,527.2823,527.2823,527.2823,512.7036,512.7036,512.7036,512.7036,373.241,507.4778,1172.753,1173.961,293.5695,293.5695,293.5695,293.5695,89,83.64766,12346140,12267240,12209060,12209060,12209060,12209060,12343270,12343270,12343270,12343270,4511060,3025228,3025714,3025714,3025714,3025714,9254696,63460340,20376890,72715030,81507580,12171160,10020900.0
89,513.1909,526.3826,527.1462,527.1462,527.1462,527.1462,512.6187,512.6187,512.6187,512.6187,373.2409,507.4737,1172.95,1174.148,293.6161,293.6161,293.6161,293.6161,89,83.6825,12312180,12233260,12175080,12175080,12175080,12175080,12309310,12309310,12309310,12309310,4510788,3025009,3025494,3025494,3025494,3025494,9254246,63457260,20303940,72711500,81215760,12137480,10018740.0
90,513.0903,526.2763,527.0135,527.0135,527.0135,527.0135,512.5361,512.5361,512.5361,512.5361,373.2409,507.4697,1173.166,1174.322,293.657,293.657,293.657,293.657,89,83.71452,12278940,12200000,12141800,12141800,12141800,12141800,12276070,12276070,12276070,12276070,4510522,3024795,3025281,3025281,3025281,3025281,9253782,63454060,20232930,72707850,80931710,12104040,10019240.0
91,512.9929,526.1734,526.8857,526.8857,526.8857,526.8857,512.4559,512.4559,512.4559,512.4559,373.2409,507.4659,1173.374,1174.481,293.6934,293.6934,293.6934,293.6934,89,83.75434,12246240,12167280,12109080,12109080,12109080,12109080,12243370,12243370,12243370,12243370,4510268,3024591,3025077,3025077,3025077,3025077,9253359,63451170,20164560,72704530,80658220,12071440,10020340.0
92,512.8986,526.0738,526.7623,526.7623,526.7623,526.7623,512.3785,512.3785,512.3785,512.3785,373.2409,507.4622,1173.569,1174.64,293.7307,293.7307,293.7307,293.7307,89,83.80257,12214040,12135070,12076850,12076850,12076850,12076850,12211170,12211170,12211170,12211170,4510027,3024396,3024883,3024883,3024883,3024883,9252943,63448320,20098690,72701260,80394760,12039300,10020510.0
93,512.8069,525.9771,526.6423,526.6423,526.6423,526.6423,512.3033,512.3033,512.3033,512.3033,373.2409,507.4587,1173.762,1174.787,293.7643,293.7643,293.7643,293.7643,89,83.88349,12181700,12102710,12044480,12044480,12044480,12044480,12178830,12178830,12178830,12178830,4509794,3024218,3024704,3024704,3024704,3024704,9252575,63445800,20034750,72698370,80138980,12007000,10019950.0
94,512.718,525.8833,526.5259,526.5259,526.5259,526.5259,512.2305,512.2305,512.2305,512.2305,373.2408,507.4554,1173.946,1174.931,293.7975,293.7975,293.7975,293.7975,89,83.95655,12149340,12070340,12012100,12012100,12012100,12012100,12146470,12146470,12146470,12146470,4509566,3024043,3024530,3024530,3024530,3024530,9252205,63443260,19972720,72695460,79890880,11974670,10019460.0
95,512.6317,525.7924,526.4134,526.4134,526.4134,526.4134,512.1598,512.1598,512.1598,512.1598,373.2408,507.4523,1174.121,1175.069,293.8295,293.8295,293.8295,293.8295,89,84.04128,12117350,12038330,11980080,11980080,11980080,11980080,12114480,12114480,12114480,12114480,4509356,3023876,3024364,3024364,3024364,3024364,9251842,63440770,19912680,72692620,79650710,11942730,10019480.0
96,512.548,525.704,526.3046,526.3046,526.3046,526.3046,512.0914,512.0914,512.0914,512.0914,373.2408,507.4493,1174.291,1175.202,293.86,293.86,293.86,293.86,89,84.13735,12085590,12006560,11948300,11948300,11948300,11948300,12082720,12082720,12082720,12082720,4509156,3023720,3024208,3024208,3024208,3024208,9251495,63438390,19854820,72689890,79419260,11911020,10019700.0
97,512.4667,525.6183,526.199,526.199,526.199,526.199,512.0251,512.0251,512.0251,512.0251,373.2408,507.4464,1174.455,1175.327,293.8889,293.8889,293.8889,293.8889,89,84.21977,12053860,11974810,11916540,11916540,11916540,11916540,12050990,12050990,12050990,12050990,4508958,3023565,3024053,3024053,3024053,3024053,9251161,63436100,19798740,72687260,79194940,11879340,10019720.0
98,512.3879,525.5352,526.0966,526.0966,526.0966,526.0966,511.9608,511.9608,511.9608,511.9608,373.2408,507.4436,1174.612,1175.448,293.9168,293.9168,293.9168,293.9168,89,84.29536,12022160,11943100,11884820,11884820,11884820,11884820,12019290,12019290,12019290,12019290,4508766,3023414,3023902,3023902,3023902,3023902,9250832,63433840,19744410,72684670,78977630,11847690,10019560.0
99,512.3114,525.4545,525.9973,525.9973,525.9973,525.9973,511.8983,511.8983,511.8983,511.8983,373.2408,507.4409,1174.762,1175.565,293.9437,293.9437,293.9437,293.9437,89,84.36891,11990630,11911560,11853280,11853280,11853280,11853280,11987770,11987770,11987770,11987770,4508578,3023267,3023756,3023756,3023756,3023756,9250506,63431610,19691820,72682110,78767270,11816210,10019430.0
100,512.2373,525.3762,525.9011,525.9011,525.9011,525.9011,511.8377,511.8377,511.8377,511.8377,373.2408,507.4382,1174.907,1175.677,293.9695,293.9695,293.9695,293.9695,89,84.44328,11959320,11880240,11821940,11821940,11821940,11821940,11956450,11956450,11956450,11956450,4508397,3023126,3023615,3023615,3023615,3023615,9250189,63429430,19640940,72679620,78563740,11784940,10019400.0
101,512.1655,525.3004,525.8077,525.8077,525.8077,525.8077,511.7789,511.7789,511.7789,511.7789,373.2408,507.4356,1175.046,1175.784,293.9942,293.9942,293.9942,293.9942,89,84.51914,11928170,11849080,11790780,11790780,11790780,11790780,11925300,11925300,11925300,11925300,4508223,3022989,3023479,3023479,3023479,3023479,9249880,63427320,19591620,72677200,78366500,11753840,10019360.0
102,512.0958,525.2267,525.7172,525.7172,525.7172,525.7172,511.7219,511.7219,511.7219,511.7219,373.2408,507.4332,1175.179,1175.888,294.0182,294.0182,294.0182,294.0182,89,84.59679,11897200,11818100,11759790,11759790,11759790,11759790,11894340,11894340,11894340,11894340,4508055,3022858,3023348,3023348,3023348,3023348,9249578,63425240,19543850,72674820,78175380,11722930,10019240.0
103,512.0284,525.1555,525.6296,525.6296,525.6296,525.6296,511.6666,511.6666,511.6666,511.6666,373.2407,507.4308,1175.308,1175.986,294.0408,294.0408,294.0408,294.0408,89,84.67754,11866620,11787510,11729200,11729200,11729200,11729200,11863760,11863760,11863760,11863760,4507894,3022732,3023222,3023222,3023222,3023222,9249287,63423250,19497620,72672540,77990480,11692390,10019060.0
104,511.963,525.0864,525.5446,525.5446,525.5446,525.5446,511.613,511.613,511.613,511.613,373.2407,507.4285,1175.429,1176.085,294.064,294.064,294.064,294.064,89,84.76112,11836310,11757180,11698860,11698860,11698860,11698860,11833450,11833450,11833450,11833450,4507738,3022611,3023102,3023102,3023102,3023102,9248990,63421210,19452850,72670200,77811400,11662120,10018800.0
105,511.8997,525.0197,525.4628,525.4628,525.4628,525.4628,511.5611,511.5611,511.5611,511.5611,373.2407,507.4263,1175.546,1176.177,294.0854,294.0854,294.0854,294.0854,89,84.8497,11807130,11727990,11669660,11669660,11669660,11669660,11804260,11804260,11804260,11804260,4507591,3022496,3022988,3022988,3022988,3022988,9248702,63419240,19409740,72667940,77638940,11632990,10018380.0
106,511.8385,524.955,525.3837,525.3837,525.3837,525.3837,511.5111,511.5111,511.5111,511.5111,373.2407,507.4242,1175.661,1176.266,294.1057,294.1057,294.1057,294.1057,89,84.94285,11778310,11699170,11640830,11640830,11640830,11640830,11775450,11775450,11775450,11775450,4507450,3022388,3022879,3022879,3022879,3022879,9248439,63417430,19368160,72665870,77472640,11604210,10018170.0
107,511.7791,524.8922,525.3066,525.3066,525.3066,525.3066,511.4624,511.4624,511.4624,511.4624,373.2407,507.4222,1175.771,1176.349,294.1249,294.1249,294.1249,294.1249,89,85.03609,11749600,11670450,11612110,11612110,11612110,11612110,11746740,11746740,11746740,11746740,4507314,3022282,3022774,3022774,3022774,3022774,9248190,63415720,19327740,72663910,77310950,11575540,10018030.0
108,511.7214,524.8313,525.2317,525.2317,525.2317,525.2317,511.415,511.415,511.415,511.415,373.2407,507.4203,1175.879,1176.426,294.1423,294.1423,294.1423,294.1423,89,85.12995,11720830,11641670,11583320,11583320,11583320,11583320,11717970,11717970,11717970,11717970,4507183,3022181,3022673,3022673,3022673,3022673,9247962,63414160,19288480,72662130,77153930,11546820,10018210.0
109,511.6658,524.7725,525.1602,525.1602,525.1602,525.1602,511.3693,511.3693,511.3693,511.3693,373.2407,507.4184,1176.002,1176.491,294.1545,294.1545,294.1545,294.1545,89,85.229,11693690,11614520,11556170,11556170,11556170,11556170,11690830,11690830,11690830,11690830,4507059,3022085,3022578,3022578,3022578,3022578,9247749,63412700,19250810,72660450,77003260,11519430,10018070.0
110,511.6113,524.715,525.0887,525.0887,525.0887,525.0887,511.3247,511.3247,511.3247,511.3247,373.2407,507.4166,1176.074,1176.574,294.1762,294.1762,294.1762,294.1762,89,85.32493,11664100,11584920,11526560,11526560,11526560,11526560,11661240,11661240,11661240,11661240,4506936,3021991,3022484,3022484,3022484,3022484,9247521,63411140,19213680,72658660,76854720,11490370,10018380.0
111,511.5586,524.6594,525.02,525.02,525.02,525.02,511.281,511.281,511.281,511.281,373.2407,507.4149,1176.169,1176.652,294.1946,294.1946,294.1946,294.1946,89,85.41914,11635520,11556330,11497970,11497970,11497970,11497970,11632660,11632660,11632660,11632660,4506818,3021899,3022393,3022393,3022393,3022393,9247265,63409380,19177590,72656650,76710360,11461570,10018400.0
112,511.5074,524.6053,524.9537,524.9537,524.9537,524.9537,511.2389,511.2389,511.2389,511.2389,373.2407,507.4132,1176.261,1176.712,294.2071,294.2071,294.2071,294.2071,89,85.52134,11606780,11527590,11469220,11469220,11469220,11469220,11603920,11603920,11603920,11603920,4506706,3021813,3022307,3022307,3022307,3022307,9247075,63408080,19142810,72655150,76571260,11432960,10018340.0
113,511.4578,524.5529,524.8894,524.8894,524.8894,524.8894,511.1981,511.1981,511.1981,511.1981,373.2407,507.4117,1176.342,1176.779,294.223,294.223,294.223,294.223,89,85.62517,11578280,11499080,11440710,11440710,11440710,11440710,11575420,11575420,11575420,11575420,4506598,3021730,3022225,3022225,3022225,3022225,9246857,63406580,19109150,72653440,76436600,11404520,10018300.0
114,511.4096,524.502,524.8271,524.8271,524.8271,524.8271,511.1586,511.1586,511.1586,511.1586,373.2406,507.4101,1176.425,1176.839,294.2363,294.2363,294.2363,294.2363,89,85.72979,11549970,11470770,11412390,11412390,11412390,11412390,11547110,11547110,11547110,11547110,4506494,3021651,3022146,3022146,3022146,3022146,9246660,63405230,19076540,72651900,76306160,11376240,10018330.0
115,511.3629,524.4526,524.7667,524.7667,524.7667,524.7667,511.1203,511.1203,511.1203,511.1203,373.2406,507.4087,1176.502,1176.896,294.2493,294.2493,294.2493,294.2493,89,85.83357,11521770,11442560,11384180,11384180,11384180,11384180,11518910,11518910,11518910,11518910,4506394,3021575,3022070,3022070,3022070,3022070,9246469,63403920,19044920,72650390,76179670,11348110,10018090.0
116,511.3175,524.4047,524.7081,524.7081,524.7081,524.7081,511.0832,511.0832,511.0832,511.0832,373.2406,507.4073,1176.576,1176.951,294.2617,294.2617,294.2617,294.2617,89,85.93619,11493760,11414540,11356160,11356160,11356160,11356160,11490900,11490900,11490900,11490900,4506296,3021502,3021997,3021997,3021997,3021997,9246282,63402640,19014260,72648930,76057040,11320160,10017940.0
117,511.2735,524.3582,524.6513,524.6513,524.6513,524.6513,511.0472,511.0472,511.0472,511.0472,373.2406,507.4059,1176.648,1177.002,294.2733,294.2733,294.2733,294.2733,89,86.04037,11465920,11386700,11328310,11328310,11328310,11328310,11463060,11463060,11463060,11463060,4506204,3021431,3021927,3021927,3021927,3021927,9246110,63401460,18984550,72647570,75938190,11292380,10018170.0
118,511.2308,524.3131,524.5963,524.5963,524.5963,524.5963,511.0124,511.0124,511.0124,511.0124,373.2406,507.4046,1176.714,1177.053,294.2848,294.2848,294.2848,294.2848,89,86.14577,11438350,11359120,11300730,11300730,11300730,11300730,11435500,11435500,11435500,11435500,4506115,3021364,3021860,3021860,3021860,3021860,9245924,63400180,18955770,72646100,75823100,11264880,10017480.0
119,511.1895,524.2693,524.5428,524.5428,524.5428,524.5428,510.9785,510.9785,510.9785,510.9785,373.2406,507.4034,1176.779,1177.099,294.2952,294.2952,294.2952,294.2952,89,86.25127,11410850,11331610,11273220,11273220,11273220,11273220,11407990,11407990,11407990,11407990,4506029,3021299,3021796,3021796,3021796,3021796,9245749,63398980,18927840,72644740,75711370,11237420,10017200.0
120,511.1494,524.2269,524.491,524.491,524.491,524.491,510.9457,510.9457,510.9457,510.9457,373.2406,507.4022,1176.842,1177.143,294.3049,294.3049,294.3049,294.3049,89,86.35662,11383510,11304270,11245870,11245870,11245870,11245870,11380650,11380650,11380650,11380650,4505946,3021236,3021734,3021734,3021734,3021734,9245579,63397820,18900740,72643390,75602960,11210160,10017340.0
121,511.1105,524.1858,524.4407,524.4407,524.4407,524.4407,510.9138,510.9138,510.9138,510.9138,373.2406,507.401,1176.899,1177.186,294.3149,294.3149,294.3149,294.3149,89,86.46202,11356360,11277110,11218710,11218710,11218710,11218710,11353500,11353500,11353500,11353500,4505867,3021176,3021674,3021674,3021674,3021674,9245405,63396630,18874470,72642030,75497890,11183030,10016630.0
122,511.0728,524.1459,524.392,524.392,524.392,524.392,510.8829,510.8829,510.8829,510.8829,373.2406,507.3999,1176.956,1177.226,294.3235,294.3235,294.3235,294.3235,89,86.56721,11329380,11250130,11191720,11191720,11191720,11191720,11326520,11326520,11326520,11326520,4505790,3021119,3021618,3021618,3021618,3021618,9245246,63395530,18849010,72640780,75396020,11156100,10016340.0
123,511.0364,524.1072,524.3447,524.3447,524.3447,524.3447,510.853,510.853,510.853,510.853,373.2406,507.3989,1177.011,1177.263,294.3318,294.3318,294.3318,294.3318,89,86.6719,11302600,11223340,11164930,11164930,11164930,11164930,11299740,11299740,11299740,11299740,4505716,3021064,3021562,3021562,3021562,3021562,9245088,63394450,18824320,72639540,75297290,11129420,10017920.0
124,511.0006,524.0693,524.2983,524.2983,524.2983,524.2983,510.8235,510.8235,510.8235,510.8235,373.2406,507.3978,1177.035,1177.299,294.3419,294.3419,294.3419,294.3419,89,86.77436,11274130,11194880,11136470,11136470,11136470,11136470,11271280,11271280,11271280,11271280,4505644,3021010,3021509,3021509,3021509,3021509,9244989,63393780,18800120,72638770,75200490,11101820,10018070.0
125,510.9665,524.0332,524.2538,524.2538,524.2538,524.2538,510.7954,510.7954,510.7954,510.7954,373.2406,507.3969,1177.146,1177.284,294.3289,294.3289,294.3289,294.3289,89,86.8763,11248490,11169230,11110810,11110810,11110810,11110810,11245630,11245630,11245630,11245630,4505576,3020958,3021458,3021458,3021458,3021458,9244971,63393660,18776940,72638620,75107740,11075410,10016070.0
126,510.9334,523.9982,524.2111,524.2111,524.2111,524.2111,510.7684,510.7684,510.7684,510.7684,373.2406,507.3959,1177.118,1177.412,294.3721,294.3721,294.3721,294.3721,89,86.97858,11223000,11143730,11085320,11085320,11085320,11085320,11220140,11220140,11220140,11220140,4505508,3020909,3021409,3021409,3021409,3021409,9244455,63390110,18754600,72634570,75018380,11049870,10014290.0
127,510.901,523.9639,524.1697,524.1697,524.1697,524.1697,510.7418,510.7418,510.7418,510.7418,373.2406,507.395,1177.204,1177.376,294.3542,294.3542,294.3542,294.3542,89,87.08234,11196340,11117070,11058650,11058650,11058650,11058650,11193480,11193480,11193480,11193480,4505444,3020863,3021363,3021363,3021363,3021363,9244604,63391130,18732870,72635740,74931490,11023340,10016540.0
128,510.8699,523.9309,524.1296,524.1296,524.1296,524.1296,510.7163,510.7163,510.7163,510.7163,373.2406,507.3941,1177.249,1177.397,294.3581,294.3581,294.3581,294.3581,89,87.18324,11171140,11091870,11033450,11033450,11033450,11033450,11168290,11168290,11168290,11168290,4505381,3020818,3021318,3021318,3021318,3021318,9244457,63390130,18712000,72634590,74847980,10998480,10013110.0
129,510.8401,523.8994,524.0913,524.0913,524.0913,524.0913,510.6922,510.6922,510.6922,510.6922,373.2406,507.3933,1177.253,1177.478,294.3833,294.3833,294.3833,294.3833,89,87.2841,11147740,11068460,11010040,11010040,11010040,11010040,11144880,11144880,11144880,11144880,4505322,3020776,3021276,3021276,3021276,3021276,9244114,63387780,18691970,72631890,74767880,10974370,10008630.0
130,510.8111,523.8685,524.0546,524.0546,524.0546,524.0546,510.6687,510.6687,510.6687,510.6687,373.2406,507.3925,1177.322,1177.472,294.3771,294.3771,294.3771,294.3771,89,87.38747,11123800,11044520,10986090,10986090,10986090,10986090,11120940,11120940,11120940,11120940,4505267,3020737,3021238,3021238,3021238,3021238,9244102,63387690,18672930,72631790,74691710,10949940,10014920.0
131,510.7824,523.8382,524.0165,524.0165,524.0165,524.0165,510.6453,510.6453,510.6453,510.6453,373.2405,507.3918,1177.349,1177.497,294.3837,294.3837,294.3837,294.3837,89,87.47451,11097580,11018290,10959870,10959870,10959870,10959870,11094720,11094720,11094720,11094720,4505207,3020694,3021196,3021196,3021196,3021196,9244016,63387100,18653340,72631120,74613380,10924150,10028720.0
132,510.7541,523.8081,523.9785,523.9785,523.9785,523.9785,510.6214,510.6214,510.6214,510.6214,373.2405,507.391,1177.398,1177.494,294.3799,294.3799,294.3799,294.3799,89,87.54959,11068960,10989670,10931240,10931240,10931240,10931240,11066100,11066100,11066100,11066100,4505144,3020647,3021150,3021150,3021150,3021150,9244022,63387140,18633600,72631170,74534400,10895970,10025260.0
133,510.7274,523.7798,523.9438,523.9438,523.9438,523.9438,510.5987,510.5987,510.5987,510.5987,373.2405,507.3902,1177.397,1177.555,294.3987,294.3987,294.3987,294.3987,89,87.62892,11043990,10964700,10906280,10906280,10906280,10906280,11041140,11041140,11041140,11041140,4505086,3020604,3021107,3021107,3021107,3021107,9243696,63384910,18615080,72628610,74460340,10871080,10017510.0
134,510.7019,523.7527,523.911,523.911,523.911,523.911,510.5783,510.5783,510.5783,510.5783,373.2405,507.3894,1177.413,1177.616,294.4167,294.4167,294.4167,294.4167,89,87.72339,11020580,10941290,10882860,10882860,10882860,10882860,11017730,11017730,11017730,11017730,4505036,3020570,3021072,3021072,3021072,3021072,9243387,63382780,18598280,72626160,74393100,10847090,10015000.0
135,510.6768,523.7261,523.8787,523.8787,523.8787,523.8787,510.5581,510.5581,510.5581,510.5581,373.2405,507.3887,1177.571,1177.506,294.3703,294.3703,294.3703,294.3703,89,87.81052,10996030,10916730,10858290,10858290,10858290,10858290,10993170,10993170,10993170,10993170,4504987,3020535,3021038,3021038,3021038,3021038,9243663,63384680,18581730,72628340,74326920,10822190,10014060.0
136,510.6515,523.6992,523.8474,523.8474,523.8474,523.8474,510.5371,510.5371,510.5371,510.5371,373.2405,507.388,1177.478,1177.517,294.3799,294.3799,294.3799,294.3799,89,87.8898,10967240,10887950,10829520,10829520,10829520,10829520,10964390,10964390,10964390,10964390,4504938,3020499,3021003,3021003,3021003,3021003,9243747,63385280,18565070,72629020,74260300,10796320,10014760.0
137,510.6287,523.6751,523.8187,523.8187,523.8187,523.8187,510.5194,510.5194,510.5194,510.5194,373.2405,507.3874,1177.506,1177.632,294.4157,294.4157,294.4157,294.4157,89,87.97244,10946550,10867250,10808820,10808820,10808820,10808820,10943700,10943700,10943700,10943700,4504896,3020468,3020972,3020972,3020972,3020972,9243203,63381520,18550330,72624720,74201340,10773100,10012270.0
138,510.6058,523.6509,523.7884,523.7884,523.7884,523.7884,510.5008,510.5008,510.5008,510.5008,373.2405,507.3868,1177.52,1177.632,294.4148,294.4148,294.4148,294.4148,89,88.04039,10922820,10843520,10785080,10785080,10785080,10785080,10919960,10919960,10919960,10919960,4504848,3020432,3020937,3020937,3020937,3020937,9243128,63381020,18534660,72624140,74138630,10749610,10002450.0
139,510.584,523.6276,523.7614,523.7614,523.7614,523.7614,510.4828,510.4828,510.4828,510.4828,373.2405,507.3862,1177.552,1177.631,294.4126,294.4126,294.4126,294.4126,89,88.11691,10900520,10821220,10762780,10762780,10762780,10762780,10897670,10897670,10897670,10897670,4504806,3020403,3020907,3020907,3020907,3020907,9243124,63380980,18520440,72624110,74081750,10726490,10014330.0
140,510.5617,523.6038,523.7298,523.7298,523.7298,523.7298,510.4645,510.4645,510.4645,510.4645,373.2405,507.3856,1177.601,1177.598,294.3994,294.3994,294.3994,294.3994,89,88.16451,10872430,10793130,10734690,10734690,10734690,10734690,10869580,10869580,10869580,10869580,4504754,3020363,3020868,3020868,3020868,3020868,9243215,63381620,18504780,72624830,74019110,10699130,10034460.0
