time000000000,tempf012010000,tempf020010000,tempf114010000,tempf124010000,tempf134010000,tempf144010000,tempf117010000,tempf127010000,tempf137010000,tempf147010000,tempf202010000,tempf250010000,mflowj022010000,mflowj010010000,mflowj112010000,mflowj122010000,mflowj132010000,mflowj142010000,mflowj201000000,mflowj255000000,p010010000,p022010000,p110010000,p120010000,p130010000,p140010000,p112010000,p122010000,p132010000,p142010000,p204010000,p250010000,p218010000,p228010000,p238010000,p248010000,cntrlvar000000101,cntrlvar000000102,cntrlvar000000104,cntrlvar000000103,cntrlvar000000105,p026050000,q026010000
10.0,558.2955,568.0394,569.4614,569.4614,569.4614,569.4614,538.997,538.997,538.9969,538.9969,373.2478,508.8525,1062.47,1106.504,279.478,279.478,279.478,279.478,89,78.59837,14473990,14403490,14350720,14350720,14350720,14350720,14471330,14471330,14471330,14471330,4610028,3102491,3103394,3103394,3103394,3103394,5817258,39889540,46891230,45706800,187564900,14316620,10034550.0
11.0,555.8854,566.645,569.2615,569.2615,569.2615,569.2615,537.4855,537.4855,537.4855,537.4855,373.2474,508.769,1062.788,1110.952,279.0249,279.0249,279.0249,279.0249,89,78.41295,14379210,14308510,14255830,14255830,14255830,14255830,14376480,14376480,14376480,14376480,4603400,3097030,3097888,3097888,3097888,3097888,5912092,40539820,45662680,46451910,182650700,14219870,10045840.0
12.0,553.0319,564.5472,569.4518,569.4518,569.4518,569.4518,537.3032,537.3032,537.3032,537.3032,373.2478,508.8497,1063.638,1111.842,278.4425,278.4425,278.4425,278.4425,89,81.89481,14278950,14208060,14155540,14155540,14155540,14155540,14276120,14276120,14276120,14276120,4609531,3102334,3103220,3103220,3103220,3103220,5976714,40982930,46244790,46959640,184979200,14119060,10051720.0
13.0,550.0184,561.9437,569.6539,569.6539,569.6539,569.6539,537.1116,537.1116,537.1116,537.1116,373.2483,508.942,1065.639,1110.371,277.8974,277.8974,277.8974,277.8974,89,84.89917,14174280,14103190,14050780,14050780,14050780,14050780,14171350,14171350,14171350,14171350,4616468,3108447,3109231,3109231,3109231,3109231,6005932,41183270,47218720,47189200,188874900,14014620,10054780.0
14.0,547.0322,559.0564,569.5615,569.5615,569.5615,569.5615,536.8,536.8,536.8,536.8,373.2483,508.9744,1069.108,1108.573,277.4785,277.4785,277.4785,277.4785,89,85.07336,14064860,13993520,13941140,13941140,13941140,13941140,14061840,14061840,14061840,14061840,4616322,3108398,3109326,3109326,3109326,3109326,6001470,41152670,47033150,47154140,188132600,13905590,10056080.0
15.0,544.3851,556.1046,568.9673,568.9673,568.9673,568.9673,536.4538,536.4538,536.4538,536.4538,373.2483,509.0119,1073.839,1107.501,277.5513,277.5513,277.5513,277.5513,89,85.09787,13955920,13884280,13831820,13831820,13831820,13831820,13952830,13952830,13952830,13952830,4617084,3109322,3110256,3110256,3110256,3110256,5962008,40882050,47187490,46844060,188750000,13797590,10057740.0
16.0,542.2006,553.3912,567.8049,567.8049,567.8049,567.8049,535.7457,535.7457,535.7457,535.7457,373.2479,508.9223,1079.634,1107.665,277.8763,277.8763,277.8763,277.8763,89,83.60301,13849460,13777470,13724820,13724820,13724820,13724820,13846360,13846360,13846360,13846360,4611314,3104715,3105606,3105606,3105606,3105606,5903799,40482920,46283040,46386720,185132200,13693920,10055980.0
17.0,540.4959,551.0737,566.0939,566.0939,566.0939,566.0939,535.0034,535.0034,535.0034,535.0034,373.2476,508.8401,1086.188,1109.255,278.5927,278.5927,278.5927,278.5927,89,82.21766,13755790,13683420,13630450,13630450,13630450,13630450,13752680,13752680,13752680,13752680,4606795,3099958,3100797,3100797,3100797,3100797,5841726,40057280,45191440,45899000,180765800,13597230,10054200.0
18.0,539.1816,549.183,563.9381,563.9381,563.9381,563.9381,534.0314,534.0314,534.0314,534.0314,373.2472,508.789,1092.844,1112.129,279.6174,279.6174,279.6174,279.6174,89,83.30441,13670330,13597540,13544200,13544200,13544200,13544200,13667240,13667240,13667240,13667240,4601178,3097252,3098036,3098036,3098036,3098036,5786200,39676530,43810860,45462730,175243400,13509820,10050970.0
19.0,538.1363,547.662,561.4813,561.4813,561.4813,561.4813,532.7764,532.7764,532.7764,532.7764,373.2465,508.6313,1098.416,1115.354,280.699,280.699,280.699,280.699,89,78.69171,13504060,13430940,13377270,13377270,13377270,13377270,13501150,13501150,13501150,13501150,4590191,3087869,3088582,3088582,3088582,3088582,5751851,39441060,42200940,45192920,168803800,13373200,10093550.0
20.0,537.2791,546.4924,558.8171,558.8171,558.8171,558.8171,531.4135,531.4135,531.4135,531.4135,373.2459,508.4981,1104.442,1121.247,282.3417,282.3417,282.3417,282.3417,89,76.81846,13354800,13281210,13227110,13227110,13227110,13227110,13351840,13351840,13351840,13351840,4581894,3080897,3081544,3081544,3081544,3081544,5717754,39207120,40441300,44924880,161765200,13192750,10306200.0
21.0,536.5209,545.5674,556.3275,556.3275,556.3275,556.3275,530.0552,530.0552,530.0552,530.0552,373.2454,508.3934,1109.881,1126.0,283.4221,283.4221,283.4221,283.4221,89,75.7797,13293500,13219510,13165010,13165010,13165010,13165010,13290540,13290540,13290540,13290540,4574664,3075174,3075760,3075760,3075760,3075760,5704176,39114050,38761840,44818220,155047400,13124840,10002140.0
22.0,535.7529,544.7645,554.0938,554.0938,554.0938,554.0938,528.7693,528.7693,528.7693,528.7693,373.2451,508.3054,1114.219,1130.689,284.4351,284.4351,284.4351,284.4351,89,76.06364,13248400,13174070,13119250,13119250,13119250,13119250,13245480,13245480,13245480,13245480,4569984,3070846,3071388,3071388,3071388,3071388,5704290,39114870,37210990,44819160,148844000,13082200,10027770.0
23.0,534.9146,543.9913,552.1445,552.1445,552.1445,552.1445,527.6217,527.6217,527.6217,527.6217,373.2447,508.2638,1117.807,1135.041,285.3299,285.3299,285.3299,285.3299,89,76.75369,13220600,13145960,13090890,13090890,13090890,13090890,13217710,13217710,13217710,13217710,4565005,3067920,3068419,3068419,3068419,3068419,5713048,39174930,35888680,44887980,143554700,13054280,10022430.0
24.0,533.9765,543.1752,550.5059,550.5059,550.5059,550.5059,526.6005,526.6005,526.6005,526.6005,373.2443,508.1774,1120.823,1138.792,286.0607,286.0607,286.0607,286.0607,89,75.34206,13203620,13128710,13073440,13073440,13073440,13073440,13200750,13200750,13200750,13200750,4559612,3063401,3063869,3063869,3063869,3063869,5725908,39263110,34750610,44989020,139002400,13037610,10017440.0
25.0,532.9437,542.2761,549.1336,549.1336,549.1336,549.1336,525.7469,525.7469,525.7469,525.7469,373.2441,508.1261,1123.529,1141.894,286.6232,286.6232,286.6232,286.6232,89,75.73952,13196760,13121610,13066190,13066190,13066190,13066190,13193920,13193920,13193920,13193920,4556460,3060926,3061376,3061376,3061376,3061376,5738605,39350180,33792870,45088780,135171500,13030370,10008430.0
26.0,531.8447,541.2855,547.9826,547.9826,547.9826,547.9826,525.0488,525.0488,525.0488,525.0488,373.244,508.0952,1126.033,1144.317,287.0422,287.0422,287.0422,287.0422,89,77.67216,13196900,13121520,13065980,13065980,13065980,13065980,13194060,13194060,13194060,13194060,4555567,3059902,3060354,3060354,3060354,3060354,5748244,39416280,32985030,45164520,131940100,13030270,10002630.0
27.0,530.7218,540.2236,546.9903,546.9903,546.9903,546.9903,524.463,524.463,524.463,524.463,373.2439,508.0898,1128.327,1146.568,287.5179,287.5179,287.5179,287.5179,89,78.31577,13207010,13131410,13075770,13075770,13075770,13075770,13204160,13204160,13204160,13204160,4552938,3058710,3059146,3059146,3059146,3059146,5751314,39437240,32335620,45188560,129342500,13033510,9989650.0
28.0,529.6078,539.1006,546.0736,546.0736,546.0736,546.0736,523.9247,523.9247,523.9247,523.9247,373.2437,508.0451,1130.984,1147.706,287.6872,287.6872,287.6872,287.6872,89,77.64608,13217460,13141660,13085890,13085890,13085890,13085890,13214600,13214600,13214600,13214600,4550821,3056487,3056924,3056924,3056924,3056924,5750895,39434440,31739780,45185330,126959100,13047370,9996924.0
29.0,528.5371,537.9756,545.1788,545.1788,545.1788,545.1788,523.4207,523.4207,523.4207,523.4207,373.2436,508.0189,1133.44,1149.054,288.0002,288.0002,288.0002,288.0002,89,77.97384,13237820,13161830,13105970,13105970,13105970,13105970,13234970,13234970,13234970,13234970,4548976,3055076,3055520,3055520,3055520,3055520,5744377,39389750,31173220,45134130,124692900,13070030,9994480.0
30.0,527.5505,536.8932,544.2424,544.2424,544.2424,544.2424,522.9124,522.9124,522.9124,522.9124,373.2434,507.9874,1136.022,1150.432,288.3616,288.3616,288.3616,288.3616,89,77.56757,13262890,13186710,13130720,13130720,13130720,13130720,13260040,13260040,13260040,13260040,4546558,3053161,3053622,3053622,3053622,3053622,5733910,39317980,30597640,45051880,122390600,13094420,9991901.0
31.0,526.6597,535.8826,543.2422,543.2422,543.2422,543.2422,522.3721,522.3721,522.3721,522.3721,373.2432,507.9454,1138.625,1151.96,288.7877,288.7877,288.7877,288.7877,89,75.64087,13290350,13213980,13157860,13157860,13157860,13157860,13287500,13287500,13287500,13287500,4543216,3050290,3050788,3050788,3050788,3050788,5721276,39231340,29998840,44952610,119995400,13120700,9985899.0
32.0,525.8624,534.9598,542.1856,542.1856,542.1856,542.1856,521.7817,521.7817,521.7817,521.7817,373.2428,507.8406,1141.337,1153.446,289.1923,289.1923,289.1923,289.1923,89,67.79876,13316710,13240150,13183890,13183890,13183890,13183890,13313870,13313870,13313870,13313870,4537700,3043550,3044228,3044228,3044228,3044228,5709186,39148460,29389060,44857640,117556200,13148500,9984855.0
33.0,525.1476,534.1301,541.0964,541.0964,541.0964,541.0964,521.1728,521.1728,521.1728,521.1728,373.2428,507.8334,1143.822,1155.358,289.6934,289.6934,289.6934,289.6934,89,75.53477,13347270,13270520,13214120,13214120,13214120,13214120,13344440,13344440,13344440,13344440,4537814,3046148,3046834,3046834,3046834,3046834,5697838,39070620,28653320,44768460,114613300,13177580,9984581.0
34.0,524.4963,533.386,540.0015,540.0015,540.0015,540.0015,520.5749,520.5749,520.5749,520.5749,373.2427,507.8465,1146.305,1157.269,290.1747,290.1747,290.1747,290.1747,89,77.56375,13382960,13306030,13249480,13249480,13249480,13249480,13380140,13380140,13380140,13380140,4536558,3045504,3046166,3046166,3046166,3046166,5689020,39010150,27970290,44699170,111881100,13212050,9983134.0
35.0,523.8853,532.7104,538.9017,538.9017,538.9017,538.9017,519.9609,519.9609,519.9609,519.9609,373.2426,507.8248,1148.641,1159.21,290.6512,290.6512,290.6512,290.6512,89,78.04882,13419780,13342670,13285980,13285980,13285980,13285980,13416970,13416970,13416970,13416970,4534520,3043869,3044506,3044506,3044506,3044506,5683378,38971470,27295290,44654840,109181200,13248390,9981124.0
36.0,523.2951,532.0829,537.8524,537.8524,537.8524,537.8524,519.3484,519.3484,519.3484,519.3484,373.2424,507.7933,1150.791,1161.135,291.1056,291.1056,291.1056,291.1056,89,77.92994,13457660,13380380,13323570,13323570,13323570,13323570,13454870,13454870,13454870,13454870,4532125,3041970,3042581,3042581,3042581,3042581,5680228,38949870,26651190,44630100,106604800,13285820,9979101.0
37.0,522.7118,531.4839,536.8726,536.8726,536.8726,536.8726,518.7682,518.7682,518.7682,518.7682,373.2423,507.776,1152.775,1162.977,291.5185,291.5185,291.5185,291.5185,89,80.66161,13496210,13418770,13361830,13361830,13361830,13361830,13493420,13493420,13493420,13493420,4531178,3041592,3042190,3042190,3042190,3042190,5679175,38942650,26034150,44621820,104136600,13323900,9978541.0
38.0,522.1273,530.8977,535.9705,535.9705,535.9705,535.9705,518.2246,518.2246,518.2246,518.2246,373.2422,507.7465,1154.599,1164.678,291.8956,291.8956,291.8956,291.8956,89,79.233,13534930,13457340,13400300,13400300,13400300,13400300,13532150,13532150,13532150,13532150,4528384,3039229,3039802,3039802,3039802,3039802,5679257,38943210,25483590,44622470,101934400,13362300,9978761.0
39.0,521.5391,530.3143,535.1456,535.1456,535.1456,535.1456,517.7157,517.7157,517.7157,517.7157,373.242,507.7114,1156.301,1166.229,292.2309,292.2309,292.2309,292.2309,89,78.64617,13573760,13496030,13438890,13438890,13438890,13438890,13570980,13570980,13570980,13570980,4526516,3037491,3038051,3038051,3038051,3038051,5679810,38947000,24979470,44626820,99917890,13400830,9978890.0
40.0,520.9494,529.7235,534.388,534.388,534.388,534.388,517.247,517.247,517.247,517.247,373.2419,507.6886,1157.902,1167.638,292.5338,292.5338,292.5338,292.5338,89,79.36125,13612520,13534660,13477440,13477440,13477440,13477440,13609750,13609750,13609750,13609750,4525166,3036447,3036993,3036993,3036993,3036993,5680150,38949340,24518960,44629490,98075830,13439320,9978772.0
41.0,520.3638,529.1246,533.6841,533.6841,533.6841,533.6841,516.8129,516.8129,516.8129,516.8129,373.2419,507.6693,1159.446,1168.907,292.8071,292.8071,292.8071,292.8071,89,80.43012,13651820,13573840,13516540,13516540,13516540,13516540,13649050,13649050,13649050,13649050,4524643,3035558,3036116,3036116,3036116,3036116,5679656,38945950,24090860,44625600,96363460,13478360,9978632.0
42.0,519.7852,528.5281,533.0178,533.0178,533.0178,533.0178,516.4088,516.4088,516.4088,516.4088,373.2418,507.6633,1160.937,1170.068,293.0665,293.0665,293.0665,293.0665,89,81.77752,13691210,13613110,13555730,13555730,13555730,13555730,13688450,13688450,13688450,13688450,4523080,3035030,3035555,3035555,3035555,3035555,5678253,38936330,23699860,44614580,94799420,13517540,9978199.0
43.0,519.2184,527.9407,532.376,532.376,532.376,532.376,516.015,516.015,516.015,516.015,373.2417,507.6397,1162.398,1171.154,293.3183,293.3183,293.3183,293.3183,89,80.79607,13731070,13652850,13595400,13595400,13595400,13595400,13728300,13728300,13728300,13728300,4521256,3033482,3033998,3033998,3033998,3033998,5676029,38921080,23327480,44597110,93309910,13557200,9978520.0
44.0,518.6755,527.3691,531.7484,531.7484,531.7484,531.7484,515.632,515.632,515.632,515.632,373.2415,507.6149,1163.832,1172.203,293.5672,293.5672,293.5672,293.5672,89,80.27953,13771730,13693400,13635870,13635870,13635870,13635870,13768970,13768970,13768970,13768970,4519741,3032168,3032677,3032677,3032677,3032677,5673032,38900530,22964700,44573560,91858820,13597640,9977918.0
45.0,518.16,526.8192,531.1283,531.1283,531.1283,531.1283,515.256,515.256,515.256,515.256,373.2415,507.5929,1165.245,1173.23,293.8151,293.8151,293.8151,293.8151,89,80.05879,13813040,13734600,13677000,13677000,13677000,13677000,13810280,13810280,13810280,13810280,4518366,3031010,3031512,3031512,3031512,3031512,5669523,38876460,22607650,44545990,90430610,13638720,9977891.0
46.0,517.6723,526.2946,530.512,530.512,530.512,530.512,514.8839,514.8839,514.8839,514.8839,373.2414,507.5722,1166.633,1174.249,294.0618,294.0618,294.0618,294.0618,89,80.64345,13853430,13774880,13717200,13717200,13717200,13717200,13850670,13850670,13850670,13850670,4517406,3030103,3030607,3030607,3030607,3030607,5665868,38851400,22250460,44517270,89001860,13678900,9978270.0
47.0,517.2106,525.7972,529.8985,529.8985,529.8985,529.8985,514.516,514.516,514.516,514.516,373.2413,507.5605,1167.987,1175.277,294.3136,294.3136,294.3136,294.3136,89,80.96313,13892920,13814270,13756520,13756520,13756520,13756520,13890160,13890160,13890160,13890160,4516072,3029242,3029731,3029731,3029731,3029731,5662362,38827360,21900540,44489720,87602150,13718180,9978560.0
48.0,516.7717,525.3263,529.2846,529.2846,529.2846,529.2846,514.1462,514.1462,514.1462,514.1462,373.2412,507.5378,1169.298,1176.309,294.5653,294.5653,294.5653,294.5653,89,79.65108,13932020,13853270,13795450,13795450,13795450,13795450,13929270,13929270,13929270,13929270,4514326,3027760,3028246,3028246,3028246,3028246,5659332,38806580,21559030,44465920,86236130,13757060,9978904.0
49.0,516.3518,524.8792,528.6862,528.6862,528.6862,528.6862,513.782,513.782,513.782,513.782,373.2411,507.5134,1170.554,1177.335,294.8119,294.8119,294.8119,294.8119,89,78.73,13970990,13892140,13834250,13834250,13834250,13834250,13968240,13968240,13968240,13968240,4512755,3026459,3026940,3026940,3026940,3026940,5656728,38788730,21225480,44445460,84901930,13795830,9978969.0
50.0,515.947,524.4525,528.1076,528.1076,528.1076,528.1076,513.427,513.427,513.427,513.427,373.241,507.491,1171.752,1178.343,295.051,295.051,295.051,295.051,89,78.02861,14010090,13931140,13873190,13873190,13873190,13873190,14007340,14007340,14007340,14007340,4511324,3025281,3025760,3025760,3025760,3025760,5654628,38774320,20903260,44428950,83613060,13834730,9979022.0
51.0,515.5158,524.0459,528.4893,528.4893,528.4949,528.4893,513.4315,513.4315,513.8248,513.4315,373.2419,507.5311,1144.254,1147.118,308.6093,308.6093,310.1946,308.6093,89,104.5979,13860000,13784560,13728170,13728170,13728160,13728170,13859420,13859420,13859140,13859420,4525100,3035854,3036410,3036410,3036605,3036410,5637505,38657160,20821590,44294660,83286350,13768640,10025160.0
52.0,515.0443,523.7283,532.4641,532.4641,532.4878,532.4641,515.0779,515.0779,515.6049,515.0779,373.2451,507.8609,1112.117,1112.691,319.9923,319.9923,322.0833,319.9923,89,189.4767,13442990,13371270,13316620,13316620,13316610,13316620,13444080,13444080,13443710,13444080,4570975,3077694,3078489,3078489,3077259,3078489,5634398,38635620,22422750,44270010,89691020,13548920,10071140.0
53.0,514.5939,523.4868,537.4368,537.4368,537.4734,537.4368,518.6426,518.6426,519.2074,518.6426,373.2511,508.7199,1076.185,1073.06,328.9437,328.9437,332.1243,328.9437,89,299.6589,12997120,12929420,12876690,12876690,12876680,12876690,12999620,12999620,12999030,12999620,4657156,3157728,3159020,3159020,3157291,3159020,5625167,38572290,24873890,44197460,99495570,13383940,10056420.0
54.0,514.2245,523.3132,541.8163,541.8163,541.853,541.8163,522.3395,522.3395,523.059,522.3395,373.2572,509.9827,1055.632,1047.59,327.6536,327.6536,330.6393,327.6536,89,366.4829,12614510,12548900,12497240,12497240,12497220,12497240,12616850,12616850,12616270,12616850,4744864,3240016,3241666,3241666,3238480,3241666,5634596,38636670,27265790,44271260,109063100,13127650,10180520.0
55.0,514.0418,523.1041,543.5206,543.5206,543.5334,543.5206,524.7057,524.7057,525.6123,524.7057,373.259,510.961,1054.155,1040.985,325.9377,325.9377,328.8166,325.9377,89,352.9856,12335120,12269570,12217980,12217980,12217970,12217980,12337340,12337340,12336800,12337340,4771672,3264935,3266515,3266515,3262414,3266515,5629642,38602890,28857370,44232530,115429500,12888120,10062420.0
56.0,514.2023,522.8973,543.1843,543.1843,543.1823,543.1843,525.2609,525.2609,526.2813,525.2609,373.2585,511.2997,1059.174,1041.48,326.6632,326.6632,329.4922,326.6632,89,324.406,12138940,12072820,12020960,12020960,12020940,12020960,12141200,12141200,12140670,12141200,4763949,3256383,3257934,3257934,3253460,3257934,5591969,38344670,29072280,43936640,116289100,12678800,10087570.0
57.0,514.8309,522.8773,542.2011,542.2011,542.1951,542.2011,524.7885,524.7885,525.8508,524.7885,373.2571,511.1388,1062.172,1042.261,327.1364,327.1364,329.9099,327.1364,89,303.3105,11948870,11882450,11830430,11830430,11830420,11830430,11951150,11951150,11950640,11951150,4744466,3237886,3239360,3239360,3234918,3239360,5530532,37923430,28622870,43453960,114491500,12466860,10103760.0
58.0,515.9444,523.2509,541.4001,541.4001,541.3955,541.4001,524.143,524.143,525.1895,524.143,373.2562,510.8754,1063.182,1043.23,327.178,327.178,329.8936,327.178,89,293.9541,11766520,11700080,11648010,11648010,11648000,11648010,11768830,11768830,11768320,11768830,4730445,3224750,3226180,3226180,3221864,3226180,5464273,37469170,28124330,42933440,112497300,12264800,10055530.0
59.0,517.3959,524.1005,540.836,540.836,540.8336,540.836,523.6404,523.6404,524.6641,523.6404,373.2556,510.6939,1060.123,1041.189,326.1375,326.1375,328.7774,326.1375,89,290.7031,11587270,11521240,11469270,11469270,11469250,11469270,11589340,11589340,11588840,11589340,4722413,3217087,3218536,3218536,3213142,3218536,5411822,37109450,27732820,42521270,110931300,12046540,10110380.0
60.0,518.9257,525.3568,540.7555,540.7555,540.7563,540.7555,523.2935,523.2935,524.2866,523.2935,373.2553,510.5736,1052.739,1036.905,324.1844,324.1844,326.7457,324.1844,89,290.0859,11359970,11294770,11243160,11243160,11243140,11243160,11361810,11361810,11361310,11361810,4717749,3212715,3214160,3214160,3208658,3214160,5391315,36968780,27555510,42360090,110222000,11797770,10096750.0
61.0,520.2973,526.8302,541.051,541.051,541.0553,541.051,523.2188,523.2188,524.22,523.2188,373.2552,510.5409,1043.867,1028.161,320.2685,320.2685,323.9334,320.2685,89,290.7034,11098360,11034200,10982920,10982920,10982900,10982920,11099600,11099600,11099280,11099600,4717101,3212289,3213718,3213718,3208461,3213718,5406842,37075280,27621870,42482120,110487500,11446110,10483190.0
62.0,521.3408,528.2822,541.9927,541.9927,542.0028,541.9927,523.3376,523.3376,524.3389,523.3376,373.2554,510.556,1024.337,1012.225,314.5826,314.5826,317.6841,314.5826,89,291.0612,10754240,10692090,10641840,10641840,10641830,10641840,10754720,10754720,10754330,10754720,4719045,3214142,3215571,3215571,3210350,3215571,5432598,37252040,27958050,42684640,111832200,11063300,10500450.0
63.0,522.0653,529.6054,542.65,542.65,542.6475,542.65,523.6312,523.6312,524.577,523.6312,373.2557,510.6218,977.4003,965.233,301.9477,301.9477,302.8527,301.9477,89,291.4102,10475520,10418290,10370510,10370510,10370500,10370510,10473940,10473940,10473310,10473940,4723151,3218156,3219581,3219581,3214256,3219581,5446231,37345800,28329550,42792030,113318200,10693120,10372940.0
64.0,522.4563,530.7577,543.0408,543.0408,543.0471,543.0408,523.048,523.048,524.0465,523.048,373.255,510.5957,897.7746,886.4437,278.9857,278.9857,280.9757,278.9857,89,282.8907,10042990,9993540,9949739,9949739,9949730,9949739,10038550,10038550,10038080,10038550,4714160,3210056,3211419,3211419,3206530,3211419,5443416,37326700,28054850,42770120,112219400,10268460,10425330.0
65.0,522.6827,531.897,544.0829,544.0829,544.0795,544.0829,522.025,522.025,523.0365,522.025,373.2523,510.3058,889.9465,881.3308,257.6599,257.6599,258.7197,257.6599,89,237.2507,9739466,9690298,9646750,9646750,9646746,9646750,9733027,9733027,9732837,9733027,4674548,3173197,3174169,3174169,3172105,3174169,5564288,38153980,28438670,43718270,113754700,9850897,10347890.0
66.0,522.7877,532.524,543.0961,543.0961,543.082,543.0961,521.9749,521.9749,522.9594,521.9749,373.2507,509.8234,895.2316,889.4706,258.3536,258.3536,259.4426,258.3536,89,212.4033,9377937,9328124,9284342,9284342,9284338,9284342,9371670,9371670,9371509,9371670,4651595,3150723,3151658,3151658,3149777,3151658,5591872,38343820,28486200,43935690,113944800,9475938,10600790.0
67.0,522.8253,532.7319,542.1627,542.1627,542.1489,542.1627,521.4539,521.4539,522.4807,521.4539,373.2498,509.5796,870.9412,871.662,250.7534,250.7534,251.6328,250.7534,89,202.7099,9059578,9012321,8970606,8970606,8970606,8970606,9053387,9053387,9053362,9053387,4638088,3138253,3139152,3139152,3137180,3139152,5553842,38087700,27889120,43641540,111556500,9112299,10023280.0
68.0,522.7734,532.9942,541.8585,541.8585,541.8499,541.8585,520.5215,520.5215,521.5763,520.5215,373.2505,509.4551,757.5134,754.9942,229.8305,229.8305,230.9563,229.8305,89,223.7808,8657604,8619939,8582712,8582712,8582708,8582712,8648478,8648478,8648249,8648478,4648934,3148029,3149165,3149165,3146500,3149165,5412715,37125240,26748620,42537960,106994500,8703846,911663.9
