time000000000,tempf012010000,tempf020010000,tempf114010000,tempf124010000,tempf134010000,tempf144010000,tempf117010000,tempf127010000,tempf137010000,tempf147010000,tempf202010000,tempf250010000,mflowj022010000,mflowj010010000,mflowj112010000,mflowj122010000,mflowj132010000,mflowj142010000,mflowj201000000,mflowj255000000,p010010000,p022010000,p110010000,p120010000,p130010000,p140010000,p112010000,p122010000,p132010000,p142010000,p204010000,p250010000,p218010000,p228010000,p238010000,p248010000,cntrlvar000000101,cntrlvar000000102,cntrlvar000000104,cntrlvar000000103,cntrlvar000000105,p026050000,q026010000
66,519.777,535.8619,537.303,537.303,537.303,537.303,518.6733,518.6733,518.6733,518.6733,373.2426,507.8298,1153.711,1156.247,289.2353,289.2353,289.2353,289.2353,89,86.44702,12847120,12769790,12712560,12712560,12712560,12712560,12844110,12844110,12844110,12844110,4534348,3044392,3044984,3044984,3044984,3044984,11226300,76979740,26103110,88206040,104412400,12670890,10024360
67,519.5842,535.6609,537.0416,537.0416,537.0416,537.0416,518.5176,518.5176,518.5176,518.5176,373.2425,507.818,1154.188,1156.443,289.2608,289.2608,289.2608,289.2608,89,86.31761,12786120,12708760,12651500,12651500,12651500,12651500,12783120,12783120,12783120,12783120,4533658,3043817,3044404,3044404,3044404,3044404,11226250,76979490,25945010,88205740,103780000,12612910,10037170
68,519.3972,535.4664,536.7909,536.7909,536.7909,536.7909,518.3705,518.3705,518.3705,518.3705,373.2425,507.8083,1154.609,1156.815,289.3473,289.3473,289.3473,289.3473,89,86.29467,12727860,12650460,12593190,12593190,12593190,12593190,12724860,12724860,12724860,12724860,4533026,3043317,3043900,3043900,3043900,3043900,11225420,76973820,25793450,88199240,103173800,12554320,10040580
69,519.2155,535.2773,536.5521,536.5521,536.5521,536.5521,518.23,518.23,518.23,518.23,373.2424,507.7995,1155.015,1157.144,289.4221,289.4221,289.4221,289.4221,89,86.29887,12670060,12592630,12535330,12535330,12535330,12535330,12667060,12667060,12667060,12667060,4532442,3042855,3043433,3043433,3043433,3043433,11224700,76968810,25649270,88193500,102597100,12496260,10035750
70,519.0388,535.093,536.3221,536.3221,536.3221,536.3221,518.095,518.095,518.095,518.095,373.2424,507.792,1155.411,1157.426,289.4847,289.4847,289.4847,289.4847,89,86.46082,12610580,12533120,12475800,12475800,12475800,12475800,12607580,12607580,12607580,12607580,4532084,3042506,3043080,3043080,3043080,3043080,11224050,76964370,25511190,88188420,102044800,12436980,10033050
71,518.8682,534.9144,536.1005,536.1005,536.1005,536.1005,517.9648,517.9648,517.9648,517.9648,373.2424,507.7865,1155.782,1157.717,289.5518,289.5518,289.5518,289.5518,89,86.75243,12552590,12475100,12417750,12417750,12417750,12417750,12549590,12549590,12549590,12549590,4531704,3042224,3042794,3042794,3042794,3042794,11223210,76958620,25378590,88181830,101514300,12378990,10033320
72,518.704,534.7419,535.8872,535.8872,535.8872,535.8872,517.839,517.839,517.839,517.839,373.2424,507.7807,1156.147,1157.98,289.612,289.612,289.612,289.612,89,86.86691,12495540,12418020,12360660,12360660,12360660,12360660,12492540,12492540,12492540,12492540,4531261,3041872,3042438,3042438,3042438,3042438,11222370,76952880,25252090,88175260,101008400,12321940,10034380
73,518.5463,534.5753,535.68,535.68,535.68,535.68,517.7168,517.7168,517.7168,517.7168,373.2423,507.774,1156.494,1158.238,289.6721,289.6721,289.6721,289.6721,89,86.87997,12438350,12360800,12303420,12303420,12303420,12303420,12435360,12435360,12435360,12435360,4530786,3041485,3042048,3042048,3042048,3042048,11221500,76946920,25130000,88168420,100520000,12264750,10034690
74,518.3949,534.415,535.4791,535.4791,535.4791,535.4791,517.5978,517.5978,517.5978,517.5978,373.2423,507.767,1156.829,1158.487,289.73,289.73,289.73,289.73,89,86.84206,12381730,12304160,12246760,12246760,12246760,12246760,12378740,12378740,12378740,12378740,4530300,3041086,3041646,3041646,3041646,3041646,11220660,76941170,25011780,88161830,100047100,12208130,10034300
75,518.2498,534.2613,535.2844,535.2844,535.2844,535.2844,517.4822,517.4822,517.4822,517.4822,373.2422,507.7598,1157.149,1158.726,289.7859,289.7859,289.7859,289.7859,89,86.78075,12325770,12248170,12190760,12190760,12190760,12190760,12322780,12322780,12322780,12322780,4529819,3040690,3041246,3041246,3041246,3041246,11219840,76935490,24897530,88155320,99590130,12152180,10034090
76,518.1104,534.1139,535.0961,535.0961,535.0961,535.0961,517.3701,517.3701,517.3701,517.3701,373.2422,507.7527,1157.44,1158.977,289.8466,289.8466,289.8466,289.8466,89,86.70824,12270850,12193220,12135790,12135790,12135790,12135790,12267860,12267860,12267860,12267860,4529348,3040300,3040853,3040853,3040853,3040853,11218970,76929570,24787200,88148540,99148790,12097320,10033500
77,517.9765,533.9725,534.9151,534.9151,534.9151,534.9151,517.2616,517.2616,517.2616,517.2616,373.2422,507.7458,1157.747,1159.186,289.8928,289.8928,289.8928,289.8928,89,86.63495,12217120,12139470,12082020,12082020,12082020,12082020,12214130,12214130,12214130,12214130,4528896,3039924,3040474,3040474,3040474,3040474,11218320,76925100,24681170,88143420,98724700,12043470,10033450
78,517.847,533.8361,534.7386,534.7386,534.7386,534.7386,517.1564,517.1564,517.1564,517.1564,373.2422,507.739,1158.028,1159.395,289.9405,289.9405,289.9405,289.9405,89,86.5559,12162630,12084960,12027490,12027490,12027490,12027490,12159640,12159640,12159640,12159640,4528462,3039556,3040104,3040104,3040104,3040104,11217700,76920840,24578160,88138540,98312650,11989100,10033320
79,517.7219,533.7048,534.5692,534.5692,534.5692,534.5692,517.0546,517.0546,517.0546,517.0546,373.2421,507.7325,1158.29,1159.604,289.9885,289.9885,289.9885,289.9885,89,86.47964,12108990,12031300,11973820,11973820,11973820,11973820,12106010,12106010,12106010,12106010,4528044,3039202,3039747,3039747,3039747,3039747,11217090,76916670,24478970,88133770,97915880,11935480,10033140
80,517.6009,533.5779,534.4065,534.4065,534.4065,534.4065,516.9573,516.9573,516.9573,516.9573,373.2421,507.7275,1158.544,1159.799,290.0318,290.0318,290.0318,290.0318,89,87.21312,12055840,11978130,11920640,11920640,11920640,11920640,12052860,12052860,12052860,12052860,4528010,3039171,3039712,3039712,3039712,3039712,11216550,76912930,24378720,88129480,97514860,11882320,10032940
81,517.4836,533.4552,534.2498,534.2498,534.2498,534.2498,516.8653,516.8653,516.8653,516.8653,373.2421,507.7271,1158.787,1159.98,290.0724,290.0724,290.0724,290.0724,89,87.54269,12002990,11925250,11867750,11867750,11867750,11867750,12000000,12000000,12000000,12000000,4527778,3039045,3039586,3039586,3039586,3039586,11216030,76909400,24287670,88125430,97150680,11829470,10032820
82,517.3699,533.3364,534.0994,534.0994,534.0994,534.0994,516.7748,516.7748,516.7748,516.7748,373.2421,507.7232,1159.014,1160.152,290.1121,290.1121,290.1121,290.1121,89,87.36971,11950620,11872870,11815350,11815350,11815350,11815350,11947640,11947640,11947640,11947640,4527310,3038695,3039234,3039234,3039234,3039234,11215530,76905960,24201090,88121500,96804360,11777160,10032630
83,517.2599,533.2211,533.9546,533.9546,533.9546,533.9546,516.6868,516.6868,516.6868,516.6868,373.242,507.7165,1159.234,1160.306,290.1462,290.1462,290.1462,290.1462,89,87.01835,11898400,11820630,11763100,11763100,11763100,11763100,11895410,11895410,11895410,11895410,4526773,3038277,3038813,3038813,3038813,3038813,11215070,76902820,24118470,88117900,96473890,11725190,10031830
84,517.1537,533.1098,533.8155,533.8155,533.8155,533.8155,516.6017,516.6017,516.6017,516.6017,373.242,507.7085,1159.433,1160.477,290.1873,290.1873,290.1873,290.1873,89,86.53261,11847270,11769480,11711940,11711940,11711940,11711940,11844290,11844290,11844290,11844290,4526244,3037811,3038345,3038345,3038345,3038345,11214530,76899140,24039060,88113670,96156260,11673900,10033470
85,517.0512,533.0021,533.6813,533.6813,533.6813,533.6813,516.5198,516.5198,516.5198,516.5198,373.242,507.701,1159.639,1160.621,290.2188,290.2188,290.2188,290.2188,89,86.27776,11796290,11718490,11660930,11660930,11660930,11660930,11793310,11793310,11793310,11793310,4525825,3037448,3037980,3037980,3037980,3037980,11214060,76895850,23961710,88109900,95846840,11622880,10031750
86,516.9523,532.8981,533.5515,533.5515,533.5515,533.5515,516.4412,516.4412,516.4412,516.4412,373.2419,507.6948,1159.828,1160.761,290.2504,290.2504,290.2504,290.2504,89,86.15459,11745590,11667770,11610210,11610210,11610210,11610210,11742610,11742610,11742610,11742610,4525474,3037152,3037682,3037682,3037682,3037682,11213570,76892530,23886620,88106100,95546470,11572250,10031800
87,516.8566,532.7976,533.4258,533.4258,533.4258,533.4258,516.3652,516.3652,516.3652,516.3652,373.2419,507.6896,1160.011,1160.89,290.2792,290.2792,290.2792,290.2792,89,86.09387,11694720,11616890,11559310,11559310,11559310,11559310,11691740,11691740,11691740,11691740,4525160,3036891,3037420,3037420,3037420,3037420,11213140,76889560,23813790,88102700,95255160,11521440,10031880
88,516.7641,532.7004,533.3037,533.3037,533.3037,533.3037,516.2917,516.2917,516.2917,516.2917,373.2419,507.6849,1160.184,1161.017,290.3077,290.3077,290.3077,290.3077,89,86.06281,11643850,11566000,11508420,11508420,11508420,11508420,11640870,11640870,11640870,11640870,4524866,3036650,3037177,3037177,3037177,3037177,11212700,76886560,23743030,88099260,94972130,11470610,10031790
89,516.6747,532.6066,533.186,533.186,533.186,533.186,516.2206,516.2206,516.2206,516.2206,373.2419,507.6806,1160.348,1161.136,290.3347,290.3347,290.3347,290.3347,89,86.05127,11593440,11515580,11457990,11457990,11457990,11457990,11590460,11590460,11590460,11590460,4524592,3036425,3036950,3036950,3036950,3036950,11212290,76883740,23674730,88096030,94698910,11420300,10032280
90,516.5884,532.5159,533.0724,533.0724,533.0724,533.0724,516.152,516.152,516.152,516.152,373.2419,507.6766,1160.504,1161.25,290.3604,290.3604,290.3604,290.3604,89,86.05318,11543550,11465680,11408080,11408080,11408080,11408080,11540580,11540580,11540580,11540580,4524332,3036213,3036738,3036738,3036738,3036738,11211870,76880880,23608850,88092750,94435410,11370480,10032350
91,516.5052,532.4283,532.9626,532.9626,532.9626,532.9626,516.0858,516.0858,516.0858,516.0858,373.2419,507.6728,1160.653,1161.356,290.3842,290.3842,290.3842,290.3842,89,86.06469,11493900,11416020,11358410,11358410,11358410,11358410,11490930,11490930,11490930,11490930,4524088,3036013,3036536,3036536,3036536,3036536,11211470,76878130,23545280,88089600,94181130,11320910,10032050
92,516.4248,532.3438,532.8567,532.8567,532.8567,532.8567,516.0219,516.0219,516.0219,516.0219,373.2419,507.6693,1160.795,1161.458,290.407,290.407,290.407,290.407,89,86.10681,11444680,11366780,11309160,11309160,11309160,11309160,11441700,11441700,11441700,11441700,4523872,3035831,3036353,3036353,3036353,3036353,11211070,76875410,23483590,88086480,93934370,11271770,10031930
93,516.3472,532.262,532.7545,532.7545,532.7545,532.7545,515.9601,515.9601,515.9601,515.9601,373.2418,507.666,1160.946,1161.527,290.4189,290.4189,290.4189,290.4189,89,86.14424,11395590,11317680,11260050,11260050,11260050,11260050,11392610,11392610,11392610,11392610,4523666,3035656,3036177,3036177,3036177,3036177,11210800,76873500,23424360,88084300,93697450,11222920,10031470
94,516.2724,532.1833,532.6553,532.6553,532.6553,532.6553,515.9005,515.9005,515.9005,515.9005,373.2418,507.6629,1161.044,1161.655,290.4528,290.4528,290.4528,290.4528,89,86.17046,11347280,11269360,11211730,11211730,11211730,11211730,11344300,11344300,11344300,11344300,4523462,3035482,3036002,3036002,3036002,3036002,11210280,76869970,23366840,88080250,93467360,11174580,10029750
95,516.2004,532.1075,532.5609,532.5609,532.5609,532.5609,515.8431,515.8431,515.8431,515.8431,373.2418,507.6598,1161.175,1161.735,290.4694,290.4694,290.4694,290.4694,89,86.20266,11300340,11222410,11164770,11164770,11164770,11164770,11297360,11297360,11297360,11297360,4523269,3035319,3035837,3035837,3035837,3035837,11209930,76867580,23312120,88077510,93248470,11127540,10031000
96,516.1309,532.0342,532.4692,532.4692,532.4692,532.4692,515.7878,515.7878,515.7878,515.7878,373.2418,507.6569,1161.294,1161.808,290.4846,290.4846,290.4846,290.4846,89,86.23943,11253140,11175200,11117550,11117550,11117550,11117550,11250160,11250160,11250160,11250160,4523084,3035164,3035680,3035680,3035680,3035680,11209630,76865490,23259190,88075120,93036750,11080510,10032210
97,516.0635,531.9633,532.3799,532.3799,532.3799,532.3799,515.7341,515.7341,515.7341,515.7341,373.2418,507.6541,1161.401,1161.883,290.5016,290.5016,290.5016,290.5016,89,86.27676,11205540,11127600,11069940,11069940,11069940,11069940,11202570,11202570,11202570,11202570,4522905,3035013,3035529,3035529,3035529,3035529,11209310,76863330,23207710,88072640,92830860,11033010,10031890
98,515.9984,531.8948,532.2938,532.2938,532.2938,532.2938,515.6819,515.6819,515.6819,515.6819,373.2418,507.6514,1161.503,1161.955,290.5176,290.5176,290.5176,290.5176,89,86.3191,11158200,11080250,11022590,11022590,11022590,11022590,11155230,11155230,11155230,11155230,4522733,3034869,3035384,3035384,3035384,3035384,11208990,76861100,23157890,88070100,92631580,10985710,10031030
99,515.9357,531.8287,532.2112,532.2112,532.2112,532.2112,515.6318,515.6318,515.6318,515.6318,373.2418,507.6488,1161.598,1162.023,290.5325,290.5325,290.5325,290.5325,89,86.37128,11111680,11033710,10976050,10976050,10976050,10976050,11108700,11108700,11108700,11108700,4522572,3034735,3035249,3035249,3035249,3035249,11208670,76858920,23110070,88067580,92440260,10939250,10030780
100,515.8752,531.765,532.1317,532.1317,532.1317,532.1317,515.5837,515.5837,515.5837,515.5837,373.2418,507.6464,1161.688,1162.085,290.546,290.546,290.546,290.546,89,86.43278,11065700,10987730,10930060,10930060,10930060,10930060,11062730,11062730,11062730,11062730,4522422,3034610,3035124,3035124,3035124,3035124,11208370,76856880,23064090,88065260,92256380,10893340,10030960
101,515.8168,531.7035,532.0547,532.0547,532.0547,532.0547,515.5372,515.5372,515.5372,515.5372,373.2417,507.6442,1161.775,1162.141,290.558,290.558,290.558,290.558,89,86.5002,11019870,10941900,10884220,10884220,10884220,10884220,11016900,11016900,11016900,11016900,4522278,3034493,3035006,3035006,3035006,3035006,11208100,76855000,23019610,88063100,92078430,10847560,10030940
102,515.7603,531.6439,531.9803,531.9803,531.9803,531.9803,515.4923,515.4923,515.4923,515.4923,373.2417,507.6421,1161.859,1162.19,290.5678,290.5678,290.5678,290.5678,89,86.5732,10974080,10896100,10838420,10838420,10838420,10838420,10971110,10971110,10971110,10971110,4522142,3034382,3034894,3034894,3034894,3034894,11207850,76853300,22976510,88061140,91906020,10801820,10030950
103,515.7056,531.5863,531.908,531.908,531.908,531.908,515.4488,515.4488,515.4488,515.4488,373.2417,507.6401,1161.932,1162.24,290.5791,290.5791,290.5791,290.5791,89,86.65175,10928110,10850120,10792440,10792440,10792440,10792440,10925140,10925140,10925140,10925140,4522013,3034277,3034788,3034788,3034788,3034788,11207580,76851450,22934700,88059030,91738800,10755910,10031010
104,515.653,531.5308,531.8387,531.8387,531.8387,531.8387,515.4069,515.4069,515.4069,515.4069,373.2417,507.6382,1162.002,1162.287,290.589,290.589,290.589,290.589,89,86.73878,10882860,10804870,10747180,10747180,10747180,10747180,10879890,10879890,10879890,10879890,4521892,3034180,3034691,3034691,3034691,3034691,11207310,76849620,22894490,88056940,91577960,10710700,10030910
105,515.602,531.4769,531.7717,531.7717,531.7717,531.7717,515.3665,515.3665,515.3665,515.3665,373.2417,507.6365,1162.073,1162.322,290.5954,290.5954,290.5954,290.5954,89,86.83344,10837400,10759400,10701710,10701710,10701710,10701710,10834430,10834430,10834430,10834430,4521780,3034091,3034600,3034600,3034600,3034600,11207100,76848140,22855700,88055240,91422800,10665260,10031240
106,515.5527,531.4249,531.7065,531.7065,531.7065,531.7065,515.3273,515.3273,515.3273,515.3273,373.2417,507.6349,1162.128,1162.364,290.6052,290.6052,290.6052,290.6052,89,86.93134,10791820,10713820,10656120,10656120,10656120,10656120,10788850,10788850,10788850,10788850,4521672,3034006,3034515,3034515,3034515,3034515,11206840,76846340,22817920,88053180,91271680,10619770,10031040
107,515.5059,531.3754,531.6451,531.6451,531.6451,531.6451,515.2902,515.2902,515.2902,515.2902,373.2417,507.6334,1162.134,1162.46,290.635,290.635,290.635,290.635,89,87.0398,10749500,10671490,10613800,10613800,10613800,10613800,10746530,10746530,10746530,10746530,4521576,3033930,3034438,3034438,3034438,3034438,11206320,76842800,22782100,88049110,91128380,10577740,10028690
108,515.4608,531.3277,531.5872,531.5872,531.5872,531.5872,515.255,515.255,515.255,515.255,373.2417,507.6321,1162.24,1162.452,290.6254,290.6254,290.6254,290.6254,89,87.16417,10707750,10629730,10572030,10572030,10572030,10572030,10704780,10704780,10704780,10704780,4521494,3033868,3034375,3034375,3034375,3034375,11206280,76842490,22748540,88048770,90994170,10535280,10029170
109,515.4169,531.2813,531.5289,531.5289,531.5289,531.5289,515.2205,515.2205,515.2205,515.2205,373.2417,507.6309,1162.301,1162.452,290.6215,290.6215,290.6215,290.6215,89,87.28104,10664660,10586640,10528940,10528940,10528940,10528940,10661700,10661700,10661700,10661700,4521408,3033803,3034310,3034310,3034310,3034310,11206160,76841740,22714860,88047900,90859450,10492740,10029010
110,515.3748,531.2367,531.4731,531.4731,531.4731,531.4731,515.1869,515.1869,515.1869,515.1869,373.2417,507.6297,1162.33,1162.497,290.6341,290.6341,290.6341,290.6341,89,87.40184,10622430,10544410,10486700,10486700,10486700,10486700,10619470,10619470,10619470,10619470,4521328,3033743,3034250,3034250,3034250,3034250,11205890,76839840,22682350,88045730,90729410,10450510,10028820
111,515.3342,531.1937,531.4194,531.4194,531.4194,531.4194,515.1546,515.1546,515.1546,515.1546,373.2417,507.6287,1162.381,1162.517,290.6371,290.6371,290.6371,290.6371,89,87.53033,10580640,10502610,10444900,10444900,10444900,10444900,10577670,10577670,10577670,10577670,4521256,3033689,3034196,3034196,3034196,3034196,11205690,76838460,22651140,88044140,90604560,10408600,10028710
112,515.295,531.1522,531.3676,531.3676,531.3676,531.3676,515.1235,515.1235,515.1235,515.1235,373.2417,507.6277,1162.421,1162.535,290.6401,290.6401,290.6401,290.6401,89,87.66484,10538940,10460910,10403190,10403190,10403190,10403190,10535970,10535970,10535970,10535970,4521190,3033641,3034147,3034147,3034147,3034147,11205490,76837140,22620990,88042630,90483960,10367010,10028590
113,515.2574,531.1122,531.3177,531.3177,531.3177,531.3177,515.0935,515.0935,515.0935,515.0935,373.2417,507.6269,1162.455,1162.557,290.6446,290.6446,290.6446,290.6446,89,87.80448,10497660,10419620,10361910,10361910,10361910,10361910,10494690,10494690,10494690,10494690,4521128,3033598,3034104,3034104,3034104,3034104,11205290,76835740,22591910,88041020,90367630,10325730,10028440
114,515.221,531.0737,531.2695,531.2695,531.2695,531.2695,515.0646,515.0646,515.0646,515.0646,373.2416,507.6261,1162.49,1162.572,290.647,290.647,290.647,290.647,89,87.94346,10456680,10378640,10320920,10320920,10320920,10320920,10453710,10453710,10453710,10453710,4521096,3033556,3034061,3034061,3034061,3034061,11205110,76834480,22563450,88039590,90253810,10284760,10028290
115,515.186,531.0365,531.2231,531.2231,531.2231,531.2231,515.0374,515.0374,515.0374,515.0374,373.2417,507.6262,1162.52,1162.585,290.6488,290.6488,290.6488,290.6488,89,88.48833,10416000,10337960,10280240,10280240,10280240,10280240,10413040,10413040,10413040,10413040,4521198,3033662,3034166,3034166,3034166,3034166,11204930,76833280,22534840,88038210,90139380,10244110,10028140
116,515.1522,531.0007,531.1783,531.1783,531.1783,531.1783,515.0112,515.0112,515.0112,515.0112,373.2417,507.627,1162.546,1162.596,290.6505,290.6505,290.6505,290.6505,89,88.68025,10375670,10297630,10239910,10239910,10239910,10239910,10372700,10372700,10372700,10372700,4521175,3033650,3034155,3034155,3034155,3034155,11204760,76832100,22508920,88036860,90035680,10203790,10028000
117,515.1197,530.9661,531.1353,531.1353,531.1353,531.1353,514.9856,514.9856,514.9856,514.9856,373.2417,507.627,1162.57,1162.603,290.6516,290.6516,290.6516,290.6516,89,88.83461,10335660,10257620,10199900,10199900,10199900,10199900,10332700,10332700,10332700,10332700,4521134,3033626,3034130,3034130,3034130,3034130,11204590,76830960,22483780,88035550,89935140,10163800,10027800
118,515.0884,530.9328,531.0938,531.0938,531.0938,531.0938,514.9608,514.9608,514.9608,514.9608,373.2416,507.6266,1162.592,1162.61,290.6523,290.6523,290.6523,290.6523,89,88.96324,10295990,10217950,10160220,10160220,10160220,10160220,10293030,10293030,10293030,10293030,4521086,3033594,3034098,3034098,3034098,3034098,11204430,76829820,22459670,88034250,89838670,10124150,10027580
119,515.0582,530.9007,531.0538,531.0538,531.0538,531.0538,514.937,514.937,514.937,514.937,373.2416,507.6261,1162.61,1162.614,290.6526,290.6526,290.6526,290.6526,89,89.0741,10256670,10178620,10120900,10120900,10120900,10120900,10253710,10253710,10253710,10253710,4521032,3033558,3034062,3034062,3034062,3034062,11204260,76828690,22436510,88032950,89746050,10084840,10027370
120,515.0293,530.8699,531.0154,531.0154,531.0154,531.0154,514.9139,514.9139,514.9139,514.9139,373.2416,507.6255,1162.626,1162.617,290.6524,290.6524,290.6524,290.6524,89,89.17687,10217690,10139640,10081920,10081920,10081920,10081920,10214730,10214730,10214730,10214730,4520972,3033522,3034026,3034026,3034026,3034026,11204100,76827590,22414360,88031690,89657460,10045870,10027180
121,515.0015,530.8401,530.9785,530.9785,530.9785,530.9785,514.8917,514.8917,514.8917,514.8917,373.2416,507.6248,1162.639,1162.618,290.6518,290.6518,290.6518,290.6518,89,89.27706,10179080,10101030,10043300,10043300,10043300,10043300,10176120,10176120,10176120,10176120,4520904,3033488,3033992,3033992,3033992,3033992,11203950,76826540,22393060,88030500,89572220,10007270,10026980
122,514.9747,530.8115,530.9429,530.9429,530.9429,530.9429,514.8702,514.8702,514.8702,514.8702,373.2416,507.6242,1162.651,1162.613,290.6495,290.6495,290.6495,290.6495,89,89.37032,10140470,10062420,10004690,10004690,10004690,10004690,10137510,10137510,10137510,10137510,4520840,3033454,3033957,3033957,3033957,3033957,11203820,76825690,22372510,88029510,89490060,9968677,10027150
123,514.9487,530.7839,530.9092,530.9092,530.9092,530.9092,514.8497,514.8497,514.8497,514.8497,373.2416,507.6236,1162.659,1162.609,290.6472,290.6472,290.6472,290.6472,89,89.46266,10101900,10023840,9966114,9966114,9966114,9966114,10098930,10098930,10098930,10098930,4520780,3033423,3033925,3033925,3033925,3033925,11203690,76824780,22353010,88028470,89412050,9930035,10027180
124,514.9237,530.7573,530.8771,530.8771,530.8771,530.8771,514.8303,514.8303,514.8303,514.8303,373.2416,507.623,1162.663,1162.602,290.6446,290.6446,290.6446,290.6446,89,89.55581,10063660,9985604,9927874,9927874,9927874,9927874,10060700,10060700,10060700,10060700,4520728,3033394,3033896,3033896,3033896,3033896,11203560,76823900,22334460,88027460,89337820,9891717,10027050
125,514.8996,530.7317,530.8462,530.8462,530.8462,530.8462,514.8118,514.8118,514.8118,514.8118,373.2416,507.6225,1162.665,1162.593,290.6416,290.6416,290.6416,290.6416,89,89.64952,10025770,9947717,9889988,9889988,9889988,9889988,10022810,10022810,10022810,10022810,4520680,3033369,3033871,3033871,3033871,3033871,11203440,76823040,22316640,88026470,89266560,9853726,10026870
126,514.8764,530.707,530.8165,530.8165,530.8165,530.8165,514.7941,514.7941,514.7941,514.7941,373.2416,507.622,1162.666,1162.582,290.6382,290.6382,290.6382,290.6382,89,89.74327,9988204,9910150,9852420,9852420,9852420,9852420,9985243,9985243,9985243,9985243,4520637,3033346,3033847,3033847,3033847,3033847,11203310,76822190,22299510,88025500,89198030,9816061,10026680
127,514.8542,530.6832,530.7881,530.7881,530.7881,530.7881,514.7771,514.7771,514.7771,514.7771,373.2416,507.6216,1162.664,1162.57,290.6345,290.6345,290.6345,290.6345,89,89.83636,9950965,9872910,9815180,9815180,9815180,9815180,9948004,9948004,9948004,9948004,4520598,3033324,3033826,3033826,3033826,3033826,11203190,76821350,22283050,88024540,89132180,9778716,10026490
128,514.8328,530.6603,530.7606,530.7606,530.7606,530.7606,514.7607,514.7607,514.7607,514.7607,373.2416,507.6211,1162.661,1162.556,290.6304,290.6304,290.6304,290.6304,89,89.90385,9914010,9835955,9778225,9778225,9778225,9778225,9911049,9911049,9911049,9911049,4520550,3033297,3033798,3033798,3033798,3033798,11203070,76820510,22267320,88023580,89069280,9741689,10026290
129,514.8124,530.6382,530.7343,530.7343,530.7343,530.7343,514.7449,514.7449,514.7449,514.7449,373.2416,507.6206,1162.656,1162.541,290.6261,290.6261,290.6261,290.6261,89,89.96442,9877352,9799298,9741567,9741567,9741567,9741567,9874391,9874391,9874391,9874391,4520510,3033267,3033768,3033768,3033768,3033768,11202950,76819670,22252100,88022620,89008400,9704984,10026100
130,514.7928,530.6172,530.7088,530.7088,530.7088,530.7088,514.7298,514.7298,514.7298,514.7298,373.2416,507.6201,1162.65,1162.525,290.6216,290.6216,290.6216,290.6216,89,90.04176,9841007,9762953,9705223,9705223,9705223,9705223,9838047,9838047,9838047,9838047,4520477,3033246,3033746,3033746,3033746,3033746,11202830,76818850,22237400,88021670,88949610,9668598,10025910
131,514.7739,530.5968,530.6845,530.6845,530.6845,530.6845,514.715,514.715,514.715,514.715,373.2416,507.6197,1162.601,1162.547,290.6314,290.6314,290.6314,290.6314,89,90.12328,9804321,9726267,9668541,9668541,9668541,9668541,9801361,9801361,9801361,9801361,4520448,3033227,3033728,3033728,3033728,3033728,11202630,76817460,22223050,88020100,88892210,9631531,10026140
132,514.7556,530.577,530.6611,530.6611,530.6611,530.6611,514.7009,514.7009,514.7009,514.7009,373.2416,507.6194,1162.604,1162.477,290.6093,290.6093,290.6093,290.6093,89,90.20676,9766777,9688727,9631002,9631002,9631002,9631002,9763823,9763823,9763823,9763823,4520422,3033212,3033712,3033712,3033712,3033712,11202640,76817590,22209650,88020220,88838590,9595658,10025260
133,514.7394,530.5596,530.6393,530.6393,530.6393,530.6393,514.6891,514.6891,514.6891,514.6891,373.2416,507.6191,1162.659,1162.5,290.6132,290.6132,290.6132,290.6132,89,90.28476,9735593,9657535,9599801,9599801,9599801,9599801,9732623,9732623,9732623,9732623,4520400,3033197,3033698,3033698,3033698,3033698,11202310,76815260,22197410,88017570,88789660,9561333,10024510
134,514.7221,530.5408,530.6165,530.6165,530.6165,530.6165,514.6749,514.6749,514.6749,514.6749,373.2416,507.6188,1162.613,1162.398,290.5839,290.5839,290.5839,290.5839,89,90.3532,9696706,9618655,9560926,9560926,9560926,9560926,9693749,9693749,9693749,9693749,4520371,3033180,3033679,3033679,3033679,3033679,11202640,76817600,22184120,88020240,88736480,9524917,10025930
135,514.7062,530.5236,530.5955,530.5955,530.5955,530.5955,514.6623,514.6623,514.6623,514.6623,373.2416,507.6184,1162.622,1162.402,290.5845,290.5845,290.5845,290.5845,89,90.41163,9661199,9583146,9525414,9525414,9525414,9525414,9658235,9658235,9658235,9658235,4520341,3033159,3033659,3033659,3033659,3033659,11202470,76816410,22171900,88018880,88687580,9488056,10026900
136,514.691,530.5071,530.5754,530.5754,530.5754,530.5754,514.6504,514.6504,514.6504,514.6504,373.2416,507.6181,1162.471,1162.471,290.6167,290.6167,290.6167,290.6167,89,90.46415,9626343,9548300,9490585,9490585,9490585,9490585,9623396,9623396,9623396,9623396,4520312,3033139,3033638,3033638,3033638,3033638,11201960,76812900,22160260,88014860,88641040,9455454,10023350
137,514.6776,530.4926,530.5574,530.5574,530.5574,530.5574,514.6404,514.6404,514.6404,514.6404,373.2416,507.6177,1162.464,1162.556,290.6441,290.6441,290.6441,290.6441,89,90.51073,9596440,9518390,9460672,9460672,9460672,9460672,9593479,9593479,9593479,9593479,4520286,3033119,3033618,3033618,3033618,3033618,11201410,76809100,22150010,88010510,88600030,9421991,10022920
