time000000000,tempf012010000,tempf020010000,tempf114010000,tempf124010000,tempf134010000,tempf144010000,tempf117010000,tempf127010000,tempf137010000,tempf147010000,tempf202010000,tempf250010000,mflowj022010000,mflowj010010000,mflowj112010000,mflowj122010000,mflowj132010000,mflowj142010000,mflowj201000000,mflowj255000000,p010010000,p022010000,p110010000,p120010000,p130010000,p140010000,p112010000,p122010000,p132010000,p142010000,p204010000,p250010000,p218010000,p228010000,p238010000,p248010000,cntrlvar000000101,cntrlvar000000102,cntrlvar000000104,cntrlvar000000103,cntrlvar000000105,p026050000,q026010000
64,557.3034,595.8276,595.8741,595.8741,595.8741,595.8741,557.2404,557.2404,557.2404,557.2404,373.2511,509.6406,995.3793,994.1013,248.4335,248.4335,248.4335,248.4335,89,88.87261,12698780,12634500,12584740,12584740,12584740,12584740,12694740,12694740,12694740,12694740,4657717,3146045,3147387,3147387,3147387,3147387,28040960,192279500,55201220,220320500,220804900,12534310,10077330
65,557.2497,595.7541,595.8047,595.8047,595.8047,595.8047,557.1906,557.1906,557.1906,557.1906,373.2511,509.6412,995.1533,993.8168,248.3642,248.3642,248.3642,248.3642,89,88.87859,12580050,12515800,12466040,12466040,12466040,12466040,12576010,12576010,12576010,12576010,4657710,3146082,3147394,3147394,3147394,3147394,28041210,192281300,55203880,220322500,220815500,12416540,10071920
66,557.2042,595.6889,595.7432,595.7432,595.7432,595.7432,557.1456,557.1456,557.1456,557.1456,373.2511,509.6416,994.8586,993.7469,248.3643,248.3643,248.3643,248.3643,89,88.89478,12478580,12414350,12364610,12364610,12364610,12364610,12474540,12474540,12474540,12474540,4657757,3146102,3147446,3147446,3147446,3147446,28034590,192235800,55208160,220270400,220832700,12313930,10064860
67,557.1644,595.6307,595.6868,595.6868,595.6868,595.6868,557.0994,557.0994,557.0994,557.0994,373.2511,509.643,994.5036,993.746,248.3897,248.3897,248.3897,248.3897,89,88.90159,12388280,12324060,12274350,12274350,12274350,12274350,12384240,12384240,12384240,12384240,4657770,3146184,3147496,3147496,3147496,3147496,28028530,192194300,55176460,220222800,220705800,12224850,10057240
68,557.129,595.5803,595.6362,595.6362,595.6362,595.6362,557.0586,557.0586,557.0586,557.0586,373.2511,509.6406,994.4039,993.5336,248.3286,248.3286,248.3286,248.3286,89,88.86279,12308630,12244430,12194720,12194720,12194720,12194720,12304590,12304590,12304590,12304590,4657680,3146048,3147390,3147390,3147390,3147390,28030460,192207600,55205830,220238000,220823300,12145670,10052140
69,557.1001,595.5405,595.5969,595.5969,595.5969,595.5969,557.0313,557.0313,557.0313,557.0313,373.2511,509.6409,994.0897,993.7033,248.397,248.397,248.397,248.397,89,88.89065,12247380,12183190,12133510,12133510,12133510,12133510,12243350,12243350,12243350,12243350,4657694,3146062,3147405,3147405,3147405,3147405,28018760,192127300,55210610,220146000,220842400,12083570,10040700
70,557.0771,595.5034,595.5684,595.5684,595.5684,595.5684,557.0078,557.0078,557.0078,557.0078,373.2511,509.6416,993.9458,993.6937,248.4043,248.4043,248.4043,248.4043,89,88.91478,12204540,12140350,12090690,12090690,12090690,12090690,12200510,12200510,12200510,12200510,4657707,3146104,3147418,3147418,3147418,3147418,28015720,192106500,55210520,220122200,220842100,12041430,10031230
71,557.0566,595.4753,595.5453,595.5453,595.5453,595.5453,556.9884,556.9884,556.9884,556.9884,373.2511,509.6411,993.9,993.6534,248.3952,248.3952,248.3952,248.3952,89,88.92937,12170870,12106680,12057030,12057030,12057030,12057030,12166840,12166840,12166840,12166840,4657708,3146076,3147419,3147419,3147419,3147419,28014170,192095800,55211160,220110000,220844600,12007730,10025200
72,557.0369,595.4509,595.5239,595.5239,595.5239,595.5239,556.9701,556.9701,556.9701,556.9701,373.2511,509.6415,993.7867,993.6901,248.4131,248.4131,248.4131,248.4131,89,88.93935,12140570,12076390,12026740,12026740,12026740,12026740,12136540,12136540,12136540,12136540,4657690,3146096,3147409,3147409,3147409,3147409,28011240,192075700,55209220,220087000,220836900,11977840,10021580
73,557.0181,595.428,595.5032,595.5032,595.5032,595.5032,556.9544,556.9544,556.9544,556.9544,373.2511,509.6413,993.7797,993.618,248.3928,248.3928,248.3928,248.3928,89,88.94727,12113350,12049170,11999530,11999530,11999530,11999530,12109320,12109320,12109320,12109320,4657682,3146088,3147402,3147402,3147402,3147402,28011950,192080600,55207300,220092600,220829200,11950760,10020470
74,557.0015,595.4067,595.4846,595.4846,595.4846,595.4846,556.9404,556.9404,556.9404,556.9404,373.2511,509.6407,993.7421,993.6186,248.3967,248.3967,248.3967,248.3967,89,88.95359,12092170,12028000,11978350,11978350,11978350,11978350,12088140,12088140,12088140,12088140,4657672,3146051,3147393,3147393,3147393,3147393,28010640,192071600,55206280,220082300,220825100,11929940,10016540
75,556.9841,595.3876,595.4629,595.4629,595.4629,595.4629,556.9234,556.9234,556.9234,556.9234,373.2511,509.6406,993.7333,993.5868,248.3883,248.3883,248.3883,248.3883,89,88.9518,12067290,12003110,11953470,11953470,11953470,11953470,12063250,12063250,12063250,12063250,4657626,3146046,3147360,3147360,3147360,3147360,28010690,192072000,55200200,220082700,220800800,11904740,10015930
76,556.9655,595.3661,595.4384,595.4384,595.4384,595.4384,556.9047,556.9047,556.9047,556.9047,373.2511,509.6395,993.6794,993.5167,248.3714,248.3714,248.3714,248.3714,89,88.94847,12038140,11973980,11924340,11924340,11924340,11924340,12034120,12034120,12034120,12034120,4657580,3145984,3147327,3147327,3147327,3147327,28013370,192090400,55192180,220103700,220768700,11877350,10014280
77,556.9463,595.3427,595.412,595.412,595.412,595.412,556.8847,556.8847,556.8847,556.8847,373.2511,509.6391,993.771,993.2805,248.2961,248.2961,248.2961,248.2961,89,88.94185,12006150,11941980,11892330,11892330,11892330,11892330,12002120,12002120,12002120,12002120,4657518,3145960,3147273,3147273,3147273,3147273,28021610,192146900,55184590,220168500,220738400,11845700,10018720
78,556.9307,595.325,595.3918,595.3918,595.3918,595.3918,556.8723,556.8723,556.8723,556.8723,373.2511,509.639,993.6584,993.4512,248.3513,248.3513,248.3513,248.3513,89,88.94954,11983780,11919610,11869960,11869960,11869960,11869960,11979740,11979740,11979740,11979740,4657513,3145955,3147268,3147268,3147268,3147268,28011410,192076900,55187750,220088400,220751000,11820980,10017350
79,556.9153,595.302,595.3721,595.3721,595.3721,595.3721,556.8543,556.8543,556.8543,556.8543,373.2511,509.6384,994.0497,993.1222,248.2737,248.2737,248.2737,248.2737,89,88.94772,11961410,11897240,11847580,11847580,11847580,11847580,11957360,11957360,11957360,11957360,4657470,3145921,3147234,3147234,3147234,3147234,28010190,192068500,55179660,220078700,220718700,11796680,10018040
80,556.899,595.2717,595.3517,595.3517,595.3517,595.3517,556.8247,556.8247,556.8247,556.8247,373.2511,509.6364,994.1404,992.642,248.1599,248.1599,248.1599,248.1599,89,88.92113,11936220,11872050,11822370,11822370,11822370,11822370,11932160,11932160,11932160,11932160,4657338,3145814,3147126,3147126,3147126,3147126,28010300,192069100,55163300,220079400,220653200,11773470,10014430
81,556.8833,595.2415,595.333,595.333,595.333,595.333,556.8013,556.8013,556.8013,556.8013,373.2511,509.6358,993.9466,992.2975,248.0749,248.0749,248.0749,248.0749,89,88.9201,11912960,11848780,11799090,11799090,11799090,11799090,11908900,11908900,11908900,11908900,4657292,3145776,3147088,3147088,3147088,3147088,28010210,192068300,55158260,220078500,220633000,11750440,10014890
82,556.8677,595.2037,595.3152,595.3152,595.3152,595.3152,556.7776,556.7776,556.7776,556.7776,373.2511,509.6352,993.6963,991.9515,247.9863,247.9863,247.9863,247.9863,89,88.92154,11890680,11826480,11776800,11776800,11776800,11776800,11886600,11886600,11886600,11886600,4657250,3145744,3147056,3147056,3147056,3147056,28010450,192069900,55153100,220080300,220612400,11727820,10012280
83,556.851,595.1606,595.2986,595.2986,595.2986,595.2986,556.7515,556.7515,556.7515,556.7515,373.2511,509.6343,993.506,991.532,247.877,247.877,247.877,247.877,89,88.91721,11867340,11803150,11753450,11753450,11753450,11753450,11863250,11863250,11863250,11863250,4657188,3145695,3147006,3147006,3147006,3147006,28010420,192070000,55145450,220080400,220581800,11704640,10015580
84,556.8335,595.1138,595.2867,595.2867,595.2867,595.2867,556.7283,556.7283,556.7283,556.7283,373.2511,509.6339,993.1351,991.1166,247.7667,247.7667,247.7667,247.7667,89,88.92027,11845330,11781160,11731460,11731460,11731460,11731460,11841230,11841230,11841230,11841230,4657152,3145668,3146979,3146979,3146979,3146979,28009500,192063500,55141770,220073000,220567100,11682810,10014620
85,556.8151,595.0646,595.2796,595.2796,595.2796,595.2796,556.7048,556.7048,556.7048,556.7048,373.2511,509.6332,993.0106,990.2715,247.5442,247.5442,247.5442,247.5442,89,88.91877,11824530,11760380,11710680,11710680,11710680,11710680,11820410,11820410,11820410,11820410,4657101,3145630,3146940,3146940,3146940,3146940,28009910,192066200,55133920,220076100,220535700,11661360,10012020
86,556.7952,595.0106,595.2743,595.2743,595.2743,595.2743,556.6734,556.6734,556.6734,556.6734,373.2511,509.6316,992.6299,989.1631,247.2599,247.2599,247.2599,247.2599,89,88.89983,11803360,11739270,11689540,11689540,11689540,11689540,11799210,11799210,11799210,11799210,4656990,3145542,3146852,3146852,3146852,3146852,28009320,192062000,55119650,220071400,220478600,11640490,10014570
87,556.7747,594.9558,595.2695,595.2695,595.2695,595.2695,556.6432,556.6432,556.6432,556.6432,373.2511,509.6304,991.7866,987.9987,246.9611,246.9611,246.9611,246.9611,89,88.88909,11783250,11719230,11669510,11669510,11669510,11669510,11779080,11779080,11779080,11779080,4656905,3145474,3146784,3146784,3146784,3146784,28008980,192060000,55109710,220069000,220438800,11620300,10014020
88,556.7534,594.8973,595.2644,595.2644,595.2644,595.2644,556.6111,556.6111,556.6111,556.6111,373.2511,509.6292,990.7351,986.7184,246.6268,246.6268,246.6268,246.6268,89,88.88055,11763900,11699960,11650260,11650260,11650260,11650260,11759690,11759690,11759690,11759690,4656821,3145409,3146718,3146718,3146718,3146718,28008600,192057200,55099340,220065800,220397400,11601070,10010970
89,556.7312,594.8364,595.2599,595.2599,595.2599,595.2599,556.5737,556.5737,556.5737,556.5737,373.2511,509.6277,989.5576,985.0772,246.1971,246.1971,246.1971,246.1971,89,88.86525,11745170,11681370,11631700,11631700,11631700,11631700,11740930,11740930,11740930,11740930,4656706,3145320,3146628,3146628,3146628,3146628,28007850,192052100,55084230,220059900,220336900,11582410,10013180
90,556.7083,594.7771,595.2569,595.2569,595.2569,595.2569,556.528,556.528,556.528,556.528,373.251,509.6253,987.9454,982.9074,245.6308,245.6308,245.6308,245.6308,89,88.83796,11727330,11663710,11614070,11614070,11614070,11614070,11723030,11723030,11723030,11723030,4656541,3145190,3146497,3146497,3146497,3146497,28007220,192047600,55062420,220054800,220249700,11564480,10012550
91,556.6848,594.744,595.254,595.254,595.254,595.254,556.4564,556.4564,556.4564,556.4564,373.251,509.6207,985.556,979.2386,244.6956,244.6956,244.6956,244.6956,89,88.76991,11712070,11648580,11599050,11599050,11599050,11599050,11707660,11707660,11707660,11707660,4656206,3144927,3146232,3146232,3146232,3146232,28002870,192015400,55015700,220018300,220062800,11547630,10009730
92,556.6597,594.6979,595.2473,595.2473,595.2473,595.2473,556.3669,556.3669,556.3669,556.3669,373.251,509.6148,983.4717,975.0159,243.6049,243.6049,243.6049,243.6049,89,88.68346,11697330,11634250,11584670,11584670,11584670,11584670,11692820,11692820,11692820,11692820,4655794,3144598,3145900,3145900,3145900,3145900,28002520,192014800,54964160,220017300,219856600,11533320,10011360
93,556.6332,594.6476,595.2353,595.2353,595.2353,595.2353,556.2654,556.2654,556.2654,556.2654,373.251,509.6093,979.3672,970.3668,242.396,242.396,242.396,242.396,89,88.61465,11685810,11623200,11573650,11573650,11573650,11573650,11681170,11681170,11681170,11681170,4655408,3144292,3145591,3145591,3145591,3145591,28000510,192001500,54916130,220002000,219664500,11521380,10009790
94,556.603,594.6234,595.2184,595.2184,595.2184,595.2184,556.1434,556.1434,556.1434,556.1434,373.2509,509.6029,973.5046,964.7756,240.8705,240.8705,240.8705,240.8705,89,88.53506,11675990,11613970,11564580,11564580,11564580,11564580,11671190,11671190,11671190,11671190,4654948,3143929,3145226,3145226,3145226,3145226,27997740,191982700,54856840,219980500,219427400,11512130,10005720
95,556.5675,594.627,595.202,595.202,595.202,595.202,555.9932,555.9932,555.9932,555.9932,373.2509,509.5931,967.3932,957.4818,238.866,238.866,238.866,238.866,89,88.39641,11669060,11607800,11558620,11558620,11558620,11558620,11664070,11664070,11664070,11664070,4654260,3143379,3144671,3144671,3144671,3144671,27994960,191963600,54758520,219958500,219034100,11505410,10006640
96,556.5239,594.6492,595.1867,595.1867,595.1867,595.1867,555.8391,555.8391,555.8391,555.8391,373.2508,509.5794,960.211,948.4689,236.4756,236.4756,236.4756,236.4756,89,88.1874,11663850,11603500,11554540,11554540,11554540,11554540,11658620,11658620,11658620,11658620,4653447,3142614,3143898,3143898,3143898,3143898,27993010,191950400,54638860,219943400,218555400,11499650,10005150
97,556.4699,594.681,595.1719,595.1719,595.1719,595.1719,555.6483,555.6483,555.6483,555.6483,373.2508,509.5695,951.5766,938.1398,233.7946,233.7946,233.7946,233.7946,89,88.09888,11659310,11600020,11551290,11551290,11551290,11551290,11653850,11653850,11653850,11653850,4652968,3142056,3143332,3143332,3143332,3143332,27990830,191935400,54543530,219926300,218174100,11495060,10005000
98,556.4038,594.7228,595.1624,595.1624,595.1624,595.1624,555.429,555.429,555.429,555.429,373.2508,509.5576,940.9347,926.7533,230.7242,230.7242,230.7242,230.7242,89,88.09123,11655170,11597040,11548620,11548620,11548620,11548620,11649450,11649450,11649450,11649450,4652308,3141390,3142664,3142664,3142664,3142664,27990930,191934600,54361880,219925500,217447500,11490070,10004710
99,556.3249,594.8036,595.1609,595.1609,595.1609,595.1609,555.1707,555.1707,555.1707,555.1707,373.2506,509.5237,927.5989,910.6923,226.3051,226.3051,226.3051,226.3051,89,87.4954,11652660,11596080,11548170,11548170,11548170,11548170,11646660,11646660,11646660,11646660,4649694,3139492,3140750,3140750,3140750,3140750,27981660,191873000,54109980,219854700,216439900,11486420,10003430
100,556.2345,594.9461,595.177,595.177,595.177,595.177,554.8101,554.8101,554.8101,554.8101,373.2504,509.487,913.3998,890.5525,221.1708,221.1708,221.1708,221.1708,89,86.95337,11656400,11601760,11554380,11554380,11554380,11554380,11649980,11649980,11649980,11649980,4647194,3137432,3138673,3138673,3138673,3138673,27974910,191826000,53792530,219800900,215170100,11487500,10001870
101,556.132,595.1137,595.2245,595.2245,595.2245,595.2245,554.3829,554.3829,554.3829,554.3829,373.2502,509.4516,894.2106,868.7542,215.6234,215.6234,215.6234,215.6234,89,86.47887,11665760,11613170,11566340,11566340,11566340,11566340,11658930,11658930,11658930,11658930,4644684,3135453,3136684,3136684,3136684,3136684,27971090,191791800,53485670,219762900,213942700,11495100,9998165
102,556.0216,595.3633,595.3232,595.3232,595.3232,595.3232,553.6335,553.6335,553.6335,553.6335,373.2499,509.392,866.5483,829.2913,206.0757,206.0757,206.0757,206.0757,89,85.49905,11692200,11643000,11597460,11597460,11597460,11597460,11684510,11684510,11684510,11684510,4640312,3132115,3133307,3133307,3133307,3133307,27931500,191525400,52842860,219456900,211371500,11513200,9992348
103,555.9046,595.7444,595.5109,595.5109,595.5109,595.5109,552.5146,552.5146,552.5146,552.5146,373.2495,509.3107,832.7368,784.5767,195.7898,195.7898,195.7898,195.7898,89,84.03604,11738230,11692940,11648550,11648550,11648550,11648550,11729660,11729660,11729660,11729660,4634436,3127572,3128726,3128726,3128726,3128726,27912280,191393200,52072280,219305400,208289100,11552010,9981308
104,555.7826,596.2431,595.8009,595.8009,595.8009,595.8009,551.144,551.144,551.144,551.144,373.2503,509.4908,788.6979,738.8565,183.8325,183.8325,183.8325,183.8325,89,87.67751,11812670,11771190,11728550,11728550,11728550,11728550,11802930,11802930,11802930,11802930,4645868,3137645,3138867,3138867,3138867,3138867,27888850,191233900,53478680,219122700,213914700,11612850,9967661
105,555.665,597.0645,596.211,596.211,596.211,596.211,548.4341,548.4341,548.4341,548.4341,373.2485,509.1292,732.6734,672.132,167.8477,167.8477,167.8477,167.8477,89,80.77814,11951120,11914980,11875000,11875000,11875000,11875000,11940180,11940180,11940180,11940180,4620370,3117440,3118496,3118496,3118496,3118496,27783480,190515600,49879880,218299000,199519500,11741400,9928936
106,555.5731,598.4216,596.9032,596.9032,596.9032,596.9032,545.9898,545.9898,545.9898,545.9898,373.2479,508.9699,668.9193,570.8257,143.6593,143.6593,143.6593,143.6593,89,77.46249,12207530,12178710,12142340,12142340,12142340,12142340,12194470,12194470,12194470,12194470,4610724,3108572,3109556,3109556,3109556,3109556,27652330,189622800,48669510,217275100,194678000,11969320,9888930
107,555.5048,600.0348,598.0941,598.0941,598.0941,598.0941,541.3413,541.3413,541.3413,541.3413,373.2469,508.735,603.1769,474.8604,121.7678,121.7678,121.7678,121.7678,89,73.54955,12540970,12518500,12484340,12484340,12484340,12484340,12526460,12526460,12526460,12526460,4596550,3095492,3096384,3096384,3096384,3096384,27658600,189632000,46116760,217290500,184467000,12243170,9855017
108,555.438,602.0278,599.7567,599.7567,599.7567,599.7567,536.5563,536.5563,536.5563,536.5563,373.2462,508.6269,519.1226,436.6202,111.7682,111.7682,111.7682,111.7682,89,71.28786,12906540,12886980,12853900,12853900,12853900,12853900,12891520,12891520,12891520,12891520,4586431,3088021,3088818,3088818,3088818,3088818,27746650,190315000,44410790,218061700,177643200,12548290,9834283
109,555.3233,603.9434,601.5995,601.5995,601.5995,601.5995,533.361,533.361,533.361,533.361,373.2467,508.6635,444.5555,400.0587,101.0879,101.0879,101.0879,101.0879,89,73.62888,13221230,13204360,13174370,13174370,13174370,13174370,13205320,13205320,13205320,13205320,4594250,3091254,3092092,3092092,3092092,3092092,27715630,190064400,45183540,217780000,180734200,12824250,9774877
110,555.2735,605.9104,603.8262,603.8262,603.8262,603.8262,529.3235,529.3235,529.3235,529.3235,373.2448,508.3575,380.9981,250.6875,68.06354,68.06354,68.06354,68.06354,89,66.1601,13684180,13674140,13650040,13650040,13650040,13650040,13666870,13666870,13666870,13666870,4566123,3070306,3070881,3070881,3070881,3070881,27226970,186835900,38821860,214062900,155287400,13244410,9714164
111,555.3036,608.2919,606.8862,606.8862,606.8862,606.8862,520.7013,520.7013,520.7013,520.7013,373.2438,508.0533,326.8728,250.18,59.73987,59.73987,59.73987,59.73987,89,61.67957,14309340,14300740,14276520,14276520,14276520,14276520,14291950,14291950,14291950,14291950,4551778,3057776,3058276,3058276,3058276,3058276,27588830,189161100,36113220,216750000,144452900,13872620,9640490
112,555.2802,610.664,610.0927,610.0927,610.0927,610.0927,515.3058,515.3058,515.3058,515.3058,373.2466,508.3779,251.8265,263.2227,59.02945,59.02945,59.02945,59.02945,89,81.41246,14856960,14848790,14827320,14827320,14827320,14827320,14840330,14840330,14840330,14840330,4591684,3091230,3091967,3091967,3091967,3091967,27739740,190182500,42911290,217922200,171645200,14628530,9556039
113,555.2116,613.4582,611.6194,611.6194,611.6194,611.6194,515.3081,515.3081,515.3081,515.3081,373.247,508.7065,212.2668,276.4614,58.38781,58.38781,58.38781,58.38781,89,85.1054,15427310,15418510,15400980,15400980,15400980,15400980,15411190,15411190,15411190,15411190,4598403,3097247,3098019,3098019,3098019,3098019,27748970,190255700,43552680,218004700,174210700,15274290,9608293
114,555.0124,616.3028,613.5912,613.5912,613.5912,613.5912,517.2708,517.2708,517.2708,517.2708,373.2479,508.9131,270.0533,274.6041,49.3919,49.3919,49.3919,49.3919,89,88.86099,15772770,15764880,15747900,15747900,15747900,15747900,15756420,15756420,15756420,15756420,4610557,3106540,3107388,3107388,3107388,3107388,27841390,190964200,45358630,218805600,181434500,15633700,2911816
115,554.6843,617.7407,618.6895,618.6895,618.6895,618.6895,517.2379,517.2379,517.2379,517.2379,373.2501,509.2349,168.5617,231.4018,47.86685,47.86685,47.86685,47.86685,89,97.4126,15765920,15759180,15742380,15742380,15742380,15742380,15750370,15750370,15750370,15750370,4642559,3134573,3135700,3135700,3135700,3135700,27933160,191545500,50551020,219478700,202204100,15671990,1297639
116,554.1425,617.3217,616.9008,616.9008,616.9008,616.9008,518.686,518.686,518.686,518.686,373.2556,510.1974,105.0693,276.3666,51.29563,51.29563,51.29563,51.29563,89,114.4989,15313290,15303840,15288680,15288680,15288680,15288680,15299010,15299010,15299010,15299010,4721906,3196132,3198567,3198567,3198567,3198567,28435370,195012200,62389760,223447600,249559000,15234630,820907.2
117,553.7897,615.9259,616.0567,616.0567,616.0567,616.0567,521.4977,521.4977,521.4977,521.4977,373.2482,509.0807,324.1008,165.9876,47.09909,47.09909,47.09909,47.09909,89,82.83738,15162560,15157460,15140990,15140990,15140990,15140990,15149540,15149540,15149540,15149540,4614902,3112362,3113392,3113392,3113392,3113392,27929010,191456300,48115000,219385300,192460000,15077090,5210813
118,553.4346,615.6735,615.9789,615.9789,615.9789,615.9789,521.4901,521.4901,521.4901,521.4901,373.2501,509.5879,171.0804,110.9196,44.78996,44.78996,44.78996,44.78996,89,91.2495,15160770,15156740,15138670,15138670,15138670,15138670,15146240,15146240,15146240,15146240,4643306,3136955,3138032,3138032,3138032,3138032,27547070,188911900,50508230,216459000,202032900,15004990,8311882
119,553.023,615.6309,616.1849,616.1849,616.1849,616.1849,521.0508,521.0508,521.0508,521.0508,373.2532,509.5441,221.4377,299.2748,55.79113,55.79113,55.79113,55.79113,89,100.8145,15175440,15167750,15153360,15153360,15153360,15153360,15162860,15162860,15162860,15162860,4687922,3165900,3167568,3167568,3167568,3167568,28755230,197158000,61110580,225913300,244442300,15123190,9464409
120,552.1647,613.0176,612.7023,612.7023,612.7023,612.7023,532.492,532.492,532.492,532.492,373.2573,510.8827,264.6201,271.8452,48.47097,48.47097,48.47097,48.47097,89,115.411,14532720,14524070,14508180,14508180,14508180,14508180,14521070,14521070,14521070,14521070,4746789,3216069,3218076,3218076,3218076,3218076,28382660,194604800,66328580,222987500,265314300,14469900,10016520
121,551.3988,610.4133,610.1513,610.1513,610.1513,610.1513,539.7264,539.7264,539.7264,539.7264,373.255,510.516,112.2728,209.4151,43.0397,43.0397,43.0397,43.0397,89,106.9897,14073540,14064980,14049880,14049880,14049880,14049880,14062840,14062840,14062840,14062840,4713924,3194008,3195753,3195753,3195753,3195753,28119110,192854300,61844030,220973400,247376100,14012340,10124260
122,551.0566,610.1004,610.8962,610.8962,610.8962,610.8962,539.8075,539.8075,539.8075,539.8075,373.2468,508.808,217.0319,104.3946,38.82703,38.82703,38.82703,38.82703,89,74.14835,14222320,14219190,14201260,14201260,14201260,14201260,14210860,14210860,14210860,14210860,4595386,3099576,3100388,3100388,3100388,3100388,27535840,188636000,43756700,216171800,175026800,14084120,9942877
123,550.5864,610.3011,611.642,611.642,611.642,611.642,532.9901,532.9901,532.9901,532.9901,373.2518,509.8513,385.4001,143.1234,44.76385,44.76385,44.76385,44.76385,89,93.65806,14347620,14344800,14326170,14326170,14326170,14326170,14335450,14335450,14335450,14335450,4668024,3157889,3159217,3159217,3159217,3159217,26773820,177938300,56244850,204712100,224979400,14177230,10037310
124,550.0512,610.493,612.7832,612.7832,612.7832,612.7832,532.2806,532.2806,532.2806,532.2806,373.2509,509.6181,-7.920749,271.7388,51.51015,51.51015,51.51015,51.51015,89,89.97016,14545840,14539360,14525210,14525210,14525210,14525210,14534700,14534700,14534700,14534700,4654324,3144785,3146192,3146192,3146192,3146192,28816150,197933400,56721900,226749600,226887600,14489970,9937357
125,549.2544,610.6501,612.5219,612.5219,612.5219,612.5219,536.7947,536.7947,536.7947,536.7947,373.251,509.6599,114.4651,209.0985,46.9269,46.9269,46.9269,46.9269,89,91.53157,14498080,14491640,14477280,14477280,14477280,14477280,14487200,14487200,14487200,14487200,4655986,3147016,3148347,3148347,3148347,3148347,28214250,193707700,54911840,221921900,219647400,14439640,9992434
126,548.204,610.4594,610.2649,610.2649,610.2649,610.2649,540.1178,540.1178,540.1178,540.1178,373.2549,510.4803,114.2906,235.8303,49.06459,49.06459,49.06459,49.06459,89,104.9422,14091900,14084230,14070000,14070000,14070000,14070000,14081610,14081610,14081610,14081610,4711970,3193453,3195259,3195259,3195259,3195259,28284130,193828000,63365100,222112100,253460400,14011980,10169460
127,547.1996,608.8616,608.6494,608.6494,608.6494,608.6494,546.2729,546.2729,546.2729,546.2729,373.2545,510.3856,195.0619,208.9004,45.69925,45.69925,45.69925,45.69925,89,102.9431,13807720,13799350,13785690,13785690,13785690,13785690,13797620,13797620,13797620,13797620,4706711,3188079,3189774,3189774,3189774,3189774,28119910,192830500,61507890,220950400,246031600,13763960,10118340
128,546.3656,608.1721,608.1525,608.1525,608.1525,608.1525,547.8986,547.8986,547.8986,547.8986,373.2521,509.8964,110.5046,180.5787,47.6996,47.6996,47.6996,47.6996,89,93.86591,13721190,13715060,13701030,13701030,13701030,13701030,13711320,13711320,13711320,13711320,4672296,3160433,3161850,3161850,3161850,3161850,27983840,191851900,56676420,219835800,226705700,13650450,10063950
129,545.7695,608.3348,609.2794,609.2794,609.2794,609.2794,547.1397,547.1397,547.1397,547.1397,373.2472,508.8887,270.2051,80.58855,43.2565,43.2565,43.2565,43.2565,89,74.05716,13941980,13939290,13922320,13922320,13922320,13922320,13930580,13930580,13930580,13930580,4601000,3104058,3104858,3104858,3104858,3104858,27400780,187958500,44834160,215359300,179336700,13718970,9955116
130,545.0324,608.6053,610.4447,610.4447,610.4447,610.4447,539.4532,539.4532,539.4532,539.4532,373.2517,509.7632,4.231629,255.9272,49.79997,49.79997,49.79997,49.79997,89,90.27869,14123420,14117020,14103160,14103160,14103160,14103160,14113630,14113630,14113630,14113630,4666226,3152938,3154431,3154431,3154431,3154431,29241170,198895500,58316320,228136600,233265300,14067440,10021560
131,544.062,608.5582,609.504,609.504,609.504,609.504,545.068,545.068,545.068,545.068,373.2513,509.7246,321.5518,194.2811,45.67723,45.67723,45.67723,45.67723,89,91.10384,13957500,13950880,13936780,13936780,13936780,13936780,13947450,13947450,13947450,13947450,4660666,3150767,3152096,3152096,3152096,3152096,28096700,192773300,55382320,220870000,221529300,13878810,10049300
132,543.0203,608.3768,608.2182,608.2182,608.2182,608.2182,546.4449,546.4449,546.4449,546.4449,373.2535,510.1527,234.157,201.5922,47.34306,47.34306,47.34306,47.34306,89,98.16994,13732230,13724720,13711310,13711310,13711310,13711310,13722210,13722210,13722210,13722210,4691706,3174892,3176498,3176498,3176498,3176498,27988950,191858600,60191870,219847600,240767500,13717600,10055800
133,542.4044,608.524,609.2492,609.2492,609.2492,609.2492,545.1884,545.1884,545.1884,545.1884,373.2483,509.0753,222.0841,167.6995,43.82397,43.82397,43.82397,43.82397,89,78.27178,13914220,13908670,13893290,13893290,13893290,13893290,13902810,13902810,13902810,13902810,4616374,3114440,3115532,3115532,3115532,3115532,28071090,192384800,49517620,220455900,198070500,13834720,9909953
134,541.6238,608.5984,609.5262,609.5262,609.5262,609.5262,544.2447,544.2447,544.2447,544.2447,373.25,509.4885,373.0377,72.74344,49.62213,49.62213,49.62213,49.62213,89,85.95356,13980180,13977340,13961480,13961480,13961480,13961480,13968610,13968610,13968610,13968610,4641244,3137520,3138569,3138569,3138569,3138569,27322750,187372900,50701140,214695600,202804600,13758260,10016410
135,540.9472,608.957,610.7239,610.7239,610.7239,610.7239,538.7843,538.7843,538.7843,538.7843,373.2515,509.7229,-8.167256,268.6328,48.90409,48.90409,48.90409,48.90409,89,90.07246,14170200,14163680,14149860,14149860,14149860,14149860,14160600,14160600,14160600,14160600,4662770,3150671,3152210,3152210,3152210,3152210,28490370,194216200,59040030,222706500,236160100,14137830,9962974
