time000000000,tempf012010000,tempf020010000,tempf114010000,tempf124010000,tempf134010000,tempf144010000,tempf117010000,tempf127010000,tempf137010000,tempf147010000,tempf202010000,tempf250010000,mflowj022010000,mflowj010010000,mflowj112010000,mflowj122010000,mflowj132010000,mflowj142010000,mflowj201000000,mflowj255000000,p010010000,p022010000,p110010000,p120010000,p130010000,p140010000,p112010000,p122010000,p132010000,p142010000,p204010000,p250010000,p218010000,p228010000,p238010000,p248010000,cntrlvar000000101,cntrlvar000000102,cntrlvar000000104,cntrlvar000000103,cntrlvar000000105,p026050000,q026010000
20.0,547.0266,571.5021,577.7375,577.7375,577.7375,577.7375,543.056,543.056,543.056,543.056,373.2491,509.1903,1058.277,1066.349,267.9471,267.9471,267.9471,267.9471,89,84.64062,13852580,13783040,13730840,13730840,13730840,13730840,13849220,13849220,13849220,13849220,4628172,3119598,3120683,3120683,3120683,3120683,16885560,115786500,50537150,132672100,202148600,13725960,10111500.0
21.0,546.5554,570.9544,576.3193,576.3193,576.3193,576.3193,541.9912,541.9912,541.9912,541.9912,373.2489,509.1442,1060.641,1071.718,269.4174,269.4174,269.4174,269.4174,89,84.05898,13726950,13657170,13604810,13604810,13604810,13604810,13723560,13723560,13723560,13723560,4625550,3117221,3118287,3118287,3118287,3118287,16867810,115664500,50059500,132532300,200238000,13580680,10329350.0
22.0,546.0854,570.4875,575.1692,575.1692,575.1692,575.1692,540.9928,540.9928,540.9928,540.9928,373.2491,509.1156,1063.143,1076.023,270.4323,270.4323,270.4323,270.4323,89,84.1099,13699120,13629110,13576570,13576570,13576570,13576570,13695690,13695690,13695690,13695690,4628001,3115458,3116505,3116505,3116505,3116505,16865120,115645700,49540170,132510800,198160700,13536240,9998421.0
23.0,545.5464,570.0227,574.1728,574.1728,574.1728,574.1728,540.1519,540.1519,540.1519,540.1519,373.2488,509.0813,1065.786,1079.093,270.8863,270.8863,270.8863,270.8863,89,84.55193,13677960,13607730,13554990,13554990,13554990,13554990,13674500,13674500,13674500,13674500,4623954,3113478,3114476,3114476,3114476,3114476,16874130,115707500,48620480,132581700,194481900,13513650,10023230.0
24.0,544.9135,569.4892,573.317,573.317,573.317,573.317,539.6413,539.6413,539.6413,539.6413,373.2486,509.0381,1067.855,1081.664,271.3131,271.3131,271.3131,271.3131,89,84.21861,13652380,13581980,13529100,13529100,13529100,13529100,13648920,13648920,13648920,13648920,4621566,3111487,3112463,3112463,3112463,3112463,16886000,115788900,48198260,132674900,192793100,13487410,10021890.0
25.0,544.1902,568.8797,572.5881,572.5881,572.5881,572.5881,539.1269,539.1269,539.1269,539.1269,373.2485,509.0187,1069.651,1083.654,271.6834,271.6834,271.6834,271.6834,89,84.3492,13629450,13558880,13505910,13505910,13505910,13505910,13625990,13625990,13625990,13625990,4619763,3110373,3111331,3111331,3111331,3111331,16897850,115870200,47785710,132768000,191142800,13464580,10016430.0
26.0,543.4041,568.1898,571.9692,571.9692,571.9692,571.9692,538.6631,538.6631,538.6631,538.6631,373.2484,509.0005,1071.32,1085.265,271.9987,271.9987,271.9987,271.9987,89,84.40485,13613840,13543120,13490080,13490080,13490080,13490080,13610390,13610390,13610390,13610390,4618317,3109432,3110376,3110376,3110376,3110376,16906510,115929600,47476010,132836100,189904000,13448770,10010390.0
27.0,542.5978,567.4352,571.4238,571.4238,571.4238,571.4238,538.2402,538.2402,538.2402,538.2402,373.2483,508.9879,1073.009,1086.577,272.2737,272.2737,272.2737,272.2737,89,84.48674,13605050,13534190,13481080,13481080,13481080,13481080,13601590,13601590,13601590,13601590,4617340,3108751,3109684,3109684,3109684,3109684,16909640,115951000,47236770,132860600,188947100,13439860,10005960.0
28.0,541.814,566.6492,570.9069,570.9069,570.9069,570.9069,537.8355,537.8355,537.8355,537.8355,373.2483,508.9775,1074.835,1087.65,272.5188,272.5188,272.5188,272.5188,89,84.53282,13602140,13531130,13477960,13477960,13477960,13477960,13598670,13598670,13598670,13598670,4616506,3108186,3109110,3109110,3109110,3109110,16907510,115936500,47047610,132844000,188190400,13437290,10001590.0
29.0,541.0826,565.8719,570.377,570.377,570.377,570.377,537.4229,537.4229,537.4229,537.4229,373.2482,508.9685,1076.723,1088.854,272.8546,272.8546,272.8546,272.8546,89,84.52988,13606490,13535350,13482100,13482100,13482100,13482100,13603020,13603020,13603020,13603020,4615748,3107716,3108634,3108634,3108634,3108634,16900860,115890800,46912380,132791700,187649500,13441200,9998981.0
30.0,540.4166,565.134,569.8008,569.8008,569.8008,569.8008,536.942,536.942,536.942,536.942,373.2481,508.9504,1078.776,1090.098,273.2097,273.2097,273.2097,273.2097,89,84.02588,13614890,13543600,13490260,13490260,13490260,13490260,13611400,13611400,13611400,13611400,4613984,3106383,3107290,3107290,3107290,3107290,16892610,115834300,46700820,132726900,186803300,13449770,9997416.0
31.0,539.8124,564.4528,569.1519,569.1519,569.1519,569.1519,536.481,536.481,536.481,536.481,373.2481,508.9429,1080.902,1091.609,273.626,273.626,273.626,273.626,89,84.362,13628970,13557530,13504080,13504080,13504080,13504080,13625480,13625480,13625480,13625480,4613780,3106425,3107332,3107332,3107332,3107332,16884000,115775200,46630380,132659200,186521500,13463100,9994362.0
32.0,539.2568,563.8336,568.4544,568.4544,568.4544,568.4544,535.9479,535.9479,535.9479,535.9479,373.248,508.9562,1083.048,1093.184,274.1365,274.1365,274.1365,274.1365,89,83.98819,13647980,13576390,13522830,13522830,13522830,13522830,13644480,13644480,13644480,13644480,4613034,3106175,3107076,3107076,3107076,3107076,16876320,115722500,46572810,132598800,186291200,13480380,9991258.0
33.0,538.7443,563.2711,567.7336,567.7336,567.7336,567.7336,535.3177,535.3177,535.3177,535.3177,373.2478,508.8872,1085.138,1095.08,274.5359,274.5359,274.5359,274.5359,89,83.2507,13670240,13598500,13544820,13544820,13544820,13544820,13666750,13666750,13666750,13666750,4609356,3103012,3103882,3103882,3103882,3103882,16870500,115682600,45892320,132553100,183569300,13503580,9990214.0
34.0,538.2586,562.7543,566.9983,566.9983,566.9983,566.9983,534.944,534.944,534.944,534.944,373.2478,508.8755,1087.181,1096.996,274.9247,274.9247,274.9247,274.9247,89,84.82452,13699700,13627800,13574010,13574010,13574010,13574010,13696220,13696220,13696220,13696220,4609424,3102924,3103772,3103772,3103772,3103772,16866760,115657000,45311870,132523700,181247500,13532960,9986096.0
35.0,537.7811,562.2672,566.2731,566.2731,566.2731,566.2731,534.5917,534.5917,534.5917,534.5917,373.2477,508.8755,1089.14,1098.647,275.3051,275.3051,275.3051,275.3051,89,85.2023,13732350,13660300,13606390,13606390,13606390,13606390,13728890,13728890,13728890,13728890,4607570,3102237,3103065,3103065,3103065,3103065,16865530,115648600,44864380,132514100,179457500,13565090,9983372.0
36.0,537.2993,561.7935,565.5786,565.5786,565.5786,565.5786,534.1971,534.1971,534.1971,534.1971,373.2474,508.8152,1090.956,1100.183,275.6726,275.6726,275.6726,275.6726,89,83.51609,13763430,13691240,13637220,13637220,13637220,13637220,13759980,13759980,13759980,13759980,4603536,3098869,3099674,3099674,3099674,3099674,16866040,115652000,44394410,132518100,177577600,13595620,9983542.0
37.0,536.817,561.3239,564.934,564.934,564.934,564.934,533.8296,533.8296,533.8296,533.8296,373.2472,508.7752,1092.649,1101.656,276.0052,276.0052,276.0052,276.0052,89,82.93008,13801160,13728830,13674720,13674720,13674720,13674720,13797720,13797720,13797720,13797720,4601276,3096828,3097614,3097614,3097614,3097614,16866060,115652200,43935380,132518200,175741500,13633010,9981557.0
38.0,536.3417,560.8531,564.3357,564.3357,564.3357,564.3357,533.4982,533.4982,533.4982,533.4982,373.2471,508.754,1094.292,1102.991,276.2944,276.2944,276.2944,276.2944,89,83.24424,13839620,13767160,13712960,13712960,13712960,13712960,13836190,13836190,13836190,13836190,4600001,3095832,3096600,3096600,3096600,3096600,16865210,115646400,43500200,132511600,174000800,13671410,9981546.0
39.0,535.8801,560.386,563.7708,563.7708,563.7708,563.7708,533.1914,533.1914,533.1914,533.1914,373.247,508.7388,1095.87,1104.207,276.5641,276.5641,276.5641,276.5641,89,83.49764,13873310,13800720,13746440,13746440,13746440,13746440,13869880,13869880,13869880,13869880,4598753,3094934,3095686,3095686,3095686,3095686,16863570,115635100,43104740,132498700,172418900,13705100,9981715.0
40.0,535.4386,559.9301,563.2365,563.2365,563.2365,563.2365,532.8973,532.8973,532.8973,532.8973,373.2469,508.7194,1097.373,1105.38,276.8353,276.8353,276.8353,276.8353,89,83.52783,13909590,13836890,13782530,13782530,13782530,13782530,13906170,13906170,13906170,13906170,4597338,3093848,3094586,3094586,3094586,3094586,16860940,115617100,42733930,132478100,170935700,13740860,9979368.0
41.0,535.0207,559.4808,562.7288,562.7288,562.7288,562.7288,532.6175,532.6175,532.6175,532.6175,373.2469,508.6997,1098.821,1106.528,277.1082,277.1082,277.1082,277.1082,89,83.50962,13953950,13881130,13826700,13826700,13826700,13826700,13950530,13950530,13950530,13950530,4595947,3092764,3093487,3093487,3093487,3093487,16857640,115594400,42382050,132452000,169528200,13784720,9977200.0
42.0,534.6259,559.053,562.2357,562.2357,562.2357,562.2357,532.3475,532.3475,532.3475,532.3475,373.2468,508.6804,1100.278,1107.57,277.3538,277.3538,277.3538,277.3538,89,83.46935,14000710,13927780,13873270,13873270,13873270,13873270,13997290,13997290,13997290,13997290,4594596,3091695,3092405,3092405,3092405,3092405,16854770,115574800,42041890,132429600,168167600,13831400,9977866.0
43.0,534.2521,558.6458,561.7453,561.7453,561.7453,561.7453,532.0809,532.0809,532.0809,532.0809,373.2467,508.6606,1101.703,1108.557,277.5877,277.5877,277.5877,277.5877,89,83.38007,14042660,13969630,13915040,13915040,13915040,13915040,14039250,14039250,14039250,14039250,4593260,3090589,3091288,3091288,3091288,3091288,16852050,115556100,41704600,132408100,166818400,13873320,9978568.0
44.0,533.8982,558.259,561.2584,561.2584,561.2584,561.2584,531.8157,531.8157,531.8157,531.8157,373.2466,508.6403,1103.046,1109.569,277.8325,277.8325,277.8325,277.8325,89,83.29886,14078590,14005460,13950790,13950790,13950790,13950790,14075190,14075190,14075190,14075190,4591982,3089492,3090180,3090180,3090180,3090180,16849220,115536700,41368630,132386000,165474500,13909120,9979596.0
45.0,533.5568,557.886,560.7573,560.7573,560.7573,560.7573,531.5497,531.5497,531.5497,531.5497,373.2465,508.6208,1107.566,1108.313,277.1617,277.1617,277.1617,277.1617,89,83.32047,14088310,14014910,13959820,13959820,13959820,13959820,14084590,14084590,14084590,14084590,4590788,3088519,3089196,3089196,3089196,3089196,16856890,115589500,41046780,132446400,164187100,13890350,9977285.0
46.0,533.2246,557.5234,560.2742,560.2742,560.2742,560.2742,531.2752,531.2752,531.2752,531.2752,373.2464,508.6026,1106.349,1110.209,277.824,277.824,277.824,277.824,89,83.29664,14068450,13995120,13940230,13940230,13940230,13940230,14065040,14065040,14065040,14065040,4589432,3087453,3088118,3088118,3088118,3088118,16849430,115538700,40688680,132388100,162754700,13908100,9933389.0
47.0,532.9239,557.1988,559.8499,559.8499,559.8499,559.8499,531.038,531.038,531.038,531.038,373.2463,508.5869,1106.538,1112.353,278.4812,278.4812,278.4812,278.4812,89,83.36285,14112970,14039570,13984720,13984720,13984720,13984720,14109610,14109610,14109610,14109610,4588366,3086600,3087254,3087254,3087254,3087254,16842280,115489200,40391650,132331500,161566600,13948990,9984169.0
48.0,532.6358,556.8907,559.4335,559.4335,559.4335,559.4335,530.8162,530.8162,530.8162,530.8162,373.2462,508.5728,1107.535,1113.618,278.8157,278.8157,278.8157,278.8157,89,83.43952,14161320,14087830,14032930,14032930,14032930,14032930,14157960,14157960,14157960,14157960,4587390,3085822,3086467,3086467,3086467,3086467,16839440,115469600,40113890,132309000,160455600,13992170,9983571.0
49.0,532.3586,556.5972,559.0335,559.0335,559.0335,559.0335,530.6018,530.6018,530.6018,530.6018,373.2462,508.5589,1108.807,1114.444,278.991,278.991,278.991,278.991,89,83.50636,14214750,14141160,14086180,14086180,14086180,14086180,14211370,14211370,14211370,14211370,4586442,3085068,3085703,3085703,3085703,3085703,16838220,115461200,39846250,132299500,159385000,14042150,9980185.0
50.0,532.0902,556.3145,558.6559,558.6559,558.6559,558.6559,530.3961,530.3961,530.3961,530.3961,373.2461,508.5457,1109.926,1115.169,279.1429,279.1429,279.1429,279.1429,89,83.56724,14268880,14195210,14140170,14140170,14140170,14140170,14265510,14265510,14265510,14265510,4585534,3084352,3084978,3084978,3084978,3084978,16837380,115455600,39592350,132293000,158369400,14098090,9976942.0
51.0,531.7957,556.1007,558.7716,558.7716,558.7738,558.7716,530.6985,530.6985,531.2179,530.6985,373.2489,508.9443,1089.214,1090.294,289.9591,289.9591,291.1916,289.9591,89,112.5373,14179110,14108130,14054240,14054240,14054230,14054240,14177350,14177350,14177140,14177350,4625996,3117165,3118279,3118279,3117818,3118279,16785300,115098600,39386720,131883900,157546900,14057550,10019780.0
52.0,531.4636,556.1437,560.873,560.873,560.8839,560.873,532.1531,532.1531,533.1334,532.1531,373.253,509.8177,1064.269,1062.525,299.3746,299.3746,300.9948,299.3746,89,154.2798,13885040,13817010,13764510,13764510,13764500,13764510,13884700,13884700,13884410,13884700,4684828,3170187,3172526,3172526,3171527,3172526,16774810,115026500,40331230,131801300,161324900,13888610,10051690.0
53.0,531.1483,556.3409,563.5518,563.5518,563.5678,563.5518,534.7153,534.7153,535.7336,534.7153,373.262,511.0064,1037.193,1031.719,307.2653,307.2653,309.5238,307.2653,89,261.6832,13556690,13491740,13440720,13440720,13440700,13440720,13557610,13557610,13557200,13557610,4814770,3298079,3299717,3299717,3295171,3299717,16763580,114949800,40987000,131713300,163948000,13763530,10053360.0
54.0,530.9196,556.6414,566.0168,566.0168,566.0326,566.0168,537.227,537.227,538.4177,537.227,373.2662,512.326,1021.768,1013.516,307.6783,307.6783,309.7401,307.6783,89,291.3854,13316780,13253320,13203070,13203070,13203060,13203070,13317660,13317660,13317280,13317660,4875529,3356697,3358468,3358468,3353080,3358468,16798890,115190500,42659140,131989400,170636500,13608070,10595580.0
55.0,530.8454,556.7444,566.9467,566.9467,566.9519,566.9467,538.4532,538.4532,539.7274,538.4532,373.2667,512.5977,1020.81,1008.036,306.6809,306.6809,308.6871,306.6809,89,287.8226,13122080,13058810,13008740,13008740,13008730,13008740,13123190,13123190,13122820,13123190,4882082,3361621,3363430,3363430,3358964,3363430,16811920,115282400,43732650,132094400,174930600,13453340,10100400.0
56.0,531.1171,556.5978,566.4153,566.4153,566.4121,566.4153,538.1121,538.1121,539.5596,538.1121,373.2629,512.3624,1049.584,1033.387,298.4482,298.4482,300.115,298.4482,89,244.3302,13252450,13186730,13134850,13134850,13134810,13134850,13252960,13252960,13252120,13252960,4827276,3309296,3310837,3310837,3307260,3310837,16836990,115452100,44206790,132289100,176827200,13328210,9953452.0
57.0,531.6835,556.2665,564.5645,564.5645,564.5591,564.5645,536.8774,536.8774,538.1005,536.8774,373.2582,511.4412,1051.704,1033.876,299.1687,299.1687,300.9567,299.1687,89,184.2596,13160330,13094700,13042710,13042710,13042660,13042710,13161110,13161110,13160110,13161110,4759906,3245013,3248071,3248071,3257936,3248071,16742480,114802700,43790860,131545100,175163500,13224880,10026300.0
58.0,532.5721,556.5372,564.1556,564.1556,564.1545,564.1556,536.1412,536.1412,537.3087,536.1412,373.2588,511.4558,1052.67,1041.427,298.7541,298.7541,299.5366,298.7541,89,187.3483,13063420,12995800,12943920,12943920,12943940,12943920,13062390,13062390,13062580,13062390,4767840,3248070,3251730,3251730,3248570,3251730,16686650,114423300,43239820,131110000,172959300,13120120,10055930.0
59.0,533.6194,557.2316,564.0943,564.0943,564.0937,564.0943,535.8358,535.8358,537.0065,535.8358,373.2598,511.402,1052.754,1038.614,298.6871,298.6871,300.2217,298.6871,89,220.0737,12945990,12880010,12827980,12827980,12827950,12827980,12946330,12946330,12945610,12946330,4782300,3268018,3269383,3269383,3267867,3269383,16666980,114285700,42556080,130952600,170224300,13004530,10064460.0
60.0,534.6104,558.1646,563.9684,563.9684,563.9678,563.9684,535.8154,535.8154,537.0038,535.8154,373.2576,511.0597,1052.464,1041.02,298.8276,298.8276,300.1725,298.8276,89,199.5906,12831150,12764860,12712780,12712780,12712760,12712780,12831140,12831140,12830630,12831140,4751216,3236098,3237828,3237828,3235213,3237828,16669470,114303000,42824520,130972500,171298100,12889740,10061130.0
61.0,535.3788,559.1358,563.8115,563.8115,563.8107,563.8115,535.8531,535.8531,537.0272,535.8531,373.2576,510.8264,1051.859,1041.339,298.9317,298.9317,300.4513,298.9317,89,178.4649,12731760,12665860,12613700,12613700,12613670,12613700,12732090,12732090,12731380,12732090,4750482,3230800,3234564,3234564,3232273,3234564,16698270,114499800,43166610,131198100,172666400,12787860,10057760.0
62.0,535.8622,559.9567,563.7217,563.7217,563.7211,563.7217,535.7213,535.7213,536.8633,535.7213,373.2592,511.5156,1050.745,1041.377,298.8152,298.8152,300.4938,298.8152,89,201.0016,12629290,12563750,12511570,12511570,12511530,12511570,12629930,12629930,12629020,12629930,4773567,3255111,3257804,3257804,3254519,3257804,16736500,114761300,42762190,131497800,171048800,12682440,10054790.0
63.0,536.0983,560.5143,563.838,563.838,563.8392,563.838,535.588,535.588,536.7574,535.588,373.2591,511.1974,1049.25,1049.799,298.2685,298.2685,298.5392,298.2685,89,225.3547,12532380,12464110,12412140,12412140,12412180,12412140,12530480,12530480,12531100,12530480,4772478,3261614,3263674,3263674,3237812,3263674,16763260,114947600,42252200,131710900,169008800,12578480,10049190.0
64.0,536.1652,560.8434,564.2173,564.2173,564.2186,564.2173,535.8085,535.8085,536.9811,535.8085,373.2572,510.9315,1045.456,1042.677,298.2671,298.2671,299.6971,298.2671,89,176.2684,12446760,12380940,12329120,12329120,12329090,12329120,12446920,12446920,12446330,12446920,4745117,3226011,3229837,3229837,3228531,3229837,16783140,115082200,43235180,131865300,172940700,12495140,9993380.0
65.0,536.1227,560.9942,564.8577,564.8577,564.86,564.8577,536.0995,536.0995,537.2444,536.0995,373.2583,511.4576,1042.882,1038.275,296.4533,296.4533,297.8333,296.4533,89,185.069,12326520,12260980,12209270,12209270,12209250,12209270,12326480,12326480,12325900,12326480,4761576,3241400,3244873,3244873,3241448,3244873,16802490,115215000,43607850,132017500,174431400,12379660,10483630.0
66.0,536.0388,561.0338,565.503,565.503,565.5053,565.503,536.3593,536.3593,537.5059,536.3593,373.2603,511.6575,1044.65,1044.305,296.6306,296.6306,297.4408,296.6306,89,220.0743,12213030,12145940,12094260,12094260,12094270,12094260,12211970,12211970,12212100,12211970,4790154,3272553,3274021,3274021,3271820,3274021,16819030,115330500,43365460,132149600,173461800,12278320,10036560.0
67.0,535.9622,560.9436,565.6776,565.6776,565.6781,565.6776,536.6898,536.6898,537.886,536.6898,373.2579,511.1785,1045.022,1042.915,297.0894,297.0894,298.2338,297.0894,89,194.6931,12132220,12065700,12014000,12014000,12014000,12014000,12131790,12131790,12131520,12131790,4755036,3240043,3241731,3241731,3241058,3241731,16813070,115288600,44010950,132101600,176043800,12188760,10005320.0
68.0,535.9066,560.8349,565.8914,565.8914,565.8926,565.8914,536.8469,536.8469,538.0397,536.8469,373.258,511.2607,1043.309,1042.46,295.9449,295.9449,296.6288,295.9449,89,177.0382,12020230,11953010,11901520,11901520,11901530,11901520,12018900,12018900,12019150,12018900,4756848,3235919,3239668,3239668,3236473,3239668,16801450,115210600,44445260,132012000,177781000,12072260,10309040.0
