time000000000,tempf012010000,tempf020010000,tempf114010000,tempf124010000,tempf134010000,tempf144010000,tempf117010000,tempf127010000,tempf137010000,tempf147010000,tempf202010000,tempf250010000,mflowj022010000,mflowj010010000,mflowj112010000,mflowj122010000,mflowj132010000,mflowj142010000,mflowj201000000,mflowj255000000,p010010000,p022010000,p110010000,p120010000,p130010000,p140010000,p112010000,p122010000,p132010000,p142010000,p204010000,p250010000,p218010000,p228010000,p238010000,p248010000,cntrlvar000000101,cntrlvar000000102,cntrlvar000000104,cntrlvar000000103,cntrlvar000000105,p026050000,q026010000
70,519.5542,535.6617,537.1426,537.1426,537.1426,537.1426,518.541,518.541,518.541,518.541,373.2426,507.8228,1157.551,1160.554,290.3369,290.3369,290.3369,290.3369,89,86.82568,15077050,14999430,14942030,14942030,14942030,14942030,15074060,15074060,15074060,15074060,4534050,3044157,3044746,3044746,3044746,3044746,11221450,76946540,25980710,88167990,103922800,14901840,9975966.0
71,519.4012,535.5024,536.9431,536.9431,536.9431,536.9431,518.4231,518.4231,518.4231,518.4231,373.2425,507.8154,1158.05,1160.989,290.4412,290.4412,290.4412,290.4412,89,86.83749,15129070,15051410,14993990,14993990,14993990,14993990,15126080,15126080,15126080,15126080,4533560,3043772,3044356,3044356,3044356,3044356,11220610,76940820,25859640,88161440,103438600,14953780,9975764.0
72,519.2538,535.3489,536.7507,536.7507,536.7507,536.7507,518.3096,518.3096,518.3096,518.3096,373.2425,507.8085,1158.546,1161.397,290.5378,290.5378,290.5378,290.5378,89,86.85114,15182530,15104840,15047390,15047390,15047390,15047390,15179550,15179550,15179550,15179550,4533092,3043402,3043983,3043983,3043983,3043983,11219910,76936010,25743100,88155920,102972400,15007220,9973797.0
73,519.1121,535.2012,536.5645,536.5645,536.5645,536.5645,518.2,518.2,518.2,518.2,373.2425,507.8019,1159.026,1161.798,290.6337,290.6337,290.6337,290.6337,89,86.86954,15236880,15159140,15101670,15101670,15101670,15101670,15233900,15233900,15233900,15233900,4532685,3043057,3043635,3043635,3043635,3043635,11219170,76930900,25630710,88150070,102522800,15061580,9973700.0
74,518.9756,535.0588,536.384,536.384,536.384,536.384,518.0933,518.0933,518.0933,518.0933,373.2424,507.7967,1159.494,1162.187,290.7268,290.7268,290.7268,290.7268,89,87.10376,15291710,15213940,15156440,15156440,15156440,15156440,15288730,15288730,15288730,15288730,4532420,3042826,3043400,3043400,3043400,3043400,11218450,76925960,25521520,88144410,102086100,15116380,9973644.0
75,518.8445,534.9217,536.2092,536.2092,536.2092,536.2092,517.9897,517.9897,517.9897,517.9897,373.2424,507.7923,1159.951,1162.566,290.8172,290.8172,290.8172,290.8172,89,87.24901,15346630,15268820,15211300,15211300,15211300,15211300,15343650,15343650,15343650,15343650,4532079,3042560,3043132,3043132,3043132,3043132,11217750,76921170,25416970,88138910,101667900,15171280,9973464.0
76,518.718,534.7896,536.0394,536.0394,536.0394,536.0394,517.8885,517.8885,517.8885,517.8885,373.2424,507.787,1160.4,1162.927,290.9025,290.9025,290.9025,290.9025,89,87.26574,15400620,15322780,15265230,15265230,15265230,15265230,15397640,15397640,15397640,15397640,4531689,3042244,3042812,3042812,3042812,3042812,11217130,76916940,25316030,88134070,101264100,15225230,9973408.0
77,518.5956,534.6619,535.8735,535.8735,535.8735,535.8735,517.7894,517.7894,517.7894,517.7894,373.2424,507.7812,1160.835,1163.275,290.9848,290.9848,290.9848,290.9848,89,87.22241,15452070,15374200,15316620,15316620,15316620,15316620,15449090,15449090,15449090,15449090,4531280,3041906,3042472,3042472,3042472,3042472,11216580,76913180,25217780,88129760,100871100,15276700,9975497.0
78,518.472,534.5327,535.7028,535.7028,535.7028,535.7028,517.6868,517.6868,517.6868,517.6868,373.2423,507.775,1161.424,1163.372,290.9825,290.9825,290.9825,290.9825,89,87.13251,15479460,15401540,15343930,15343930,15343930,15343930,15476470,15476470,15476470,15476470,4530846,3041548,3042110,3042110,3042110,3042110,11217590,76920060,25117990,88137660,100472000,15303270,4618650.0
79,518.3423,534.3983,535.4896,535.4896,535.4896,535.4896,517.5735,517.5735,517.5735,517.5735,373.2423,507.7675,1161.784,1163.703,291.07,291.07,291.07,291.07,89,86.88244,15464000,15386050,15328420,15328420,15328420,15328420,15461010,15461010,15461010,15461010,4530267,3041064,3041623,3041623,3041623,3041623,11217340,76918370,24998750,88135710,99994990,15288760,5162882.0
80,518.2227,534.2739,535.3314,535.3314,535.3314,535.3314,517.4604,517.4604,517.4604,517.4604,373.2422,507.7592,1162.115,1164.0,291.1299,291.1299,291.1299,291.1299,89,86.74907,15476340,15398370,15340720,15340720,15340720,15340720,15473360,15473360,15473360,15473360,4529791,3040659,3041216,3041216,3041216,3041216,11216690,76913920,24895260,88130620,99581040,15300570,3319598.0
81,518.1024,534.1494,535.162,535.162,535.162,535.162,517.3664,517.3664,517.3664,517.3664,373.2422,507.7528,1162.407,1164.372,291.2255,291.2255,291.2255,291.2255,89,86.70931,15471730,15393730,15336070,15336070,15336070,15336070,15468750,15468750,15468750,15468750,4529394,3040333,3040886,3040886,3040886,3040886,11215860,76908250,24801420,88124100,99205670,15296160,5640962.0
82,517.9855,534.0286,535.0165,535.0165,535.0165,535.0165,517.2708,517.2708,517.2708,517.2708,373.2422,507.7469,1162.742,1164.528,291.2503,291.2503,291.2503,291.2503,89,86.68089,15470580,15392560,15334880,15334880,15334880,15334880,15467610,15467610,15467610,15467610,4529030,3040031,3040582,3040582,3040582,3040582,11216110,76909940,24713030,88126050,98852120,15295780,2676570.0
83,517.8728,533.9136,534.8688,534.8688,534.8688,534.8688,517.1849,517.1849,517.1849,517.1849,373.2422,507.7413,1163.143,1164.742,291.2847,291.2847,291.2847,291.2847,89,86.62886,15478290,15400240,15342530,15342530,15342530,15342530,15475310,15475310,15475310,15475310,4528668,3039725,3040274,3040274,3040274,3040274,11215640,76906720,24625990,88122360,98503980,15302310,3079571.0
84,517.7592,533.7969,534.7237,534.7237,534.7237,534.7237,517.0996,517.0996,517.0996,517.0996,373.2422,507.7361,1163.292,1165.104,291.3943,291.3943,291.3943,291.3943,89,86.58974,15471090,15393030,15335320,15335320,15335320,15335320,15468120,15468120,15468120,15468120,4528332,3039442,3039988,3039988,3039988,3039988,11215040,76902610,24543580,88117640,98174340,15296100,3882072.0
85,517.6506,533.6847,534.5919,534.5919,534.5919,534.5919,517.0154,517.0154,517.0154,517.0154,373.2421,507.7308,1163.679,1165.199,291.3977,291.3977,291.3977,291.3977,89,86.53693,15472850,15394760,15337020,15337020,15337020,15337020,15469870,15469870,15469870,15469870,4528047,3039158,3039702,3039702,3039702,3039702,11215160,76903430,24463630,88118580,97854540,15297610,2027668.0
86,517.5464,533.5764,534.4578,534.4578,534.4578,534.4578,516.9385,516.9385,516.9385,516.9385,373.2421,507.7286,1163.946,1165.447,291.4548,291.4548,291.4548,291.4548,89,87.33822,15477090,15398970,15341220,15341220,15341220,15341220,15474110,15474110,15474110,15474110,4528092,3039238,3039781,3039781,3039781,3039781,11214400,76898250,24381010,88112650,97524040,15301810,2350040.0
87,517.4448,533.4697,534.3257,534.3257,534.3257,534.3257,516.8632,516.8632,516.8632,516.8632,373.2421,507.7278,1164.12,1165.796,291.5588,291.5588,291.5588,291.5588,89,87.49814,15474620,15396480,15338730,15338730,15338730,15338730,15471650,15471650,15471650,15471650,4527812,3039071,3039612,3039612,3039612,3039612,11213360,76891060,24306650,88104420,97226600,15299040,3867146.0
88,517.3477,533.3669,534.2021,534.2021,534.2021,534.2021,516.7858,516.7858,516.7858,516.7858,373.2421,507.7241,1164.462,1165.896,291.5703,291.5703,291.5703,291.5703,89,87.35702,15472760,15394600,15336820,15336820,15336820,15336820,15469780,15469780,15469780,15469780,4527426,3038780,3039320,3039320,3039320,3039320,11213300,76890700,24234350,88104000,96937410,15296860,2076203.0
89,517.2559,533.2699,534.0808,534.0808,534.0808,534.0808,516.7119,516.7119,516.7119,516.7119,373.2421,507.7186,1164.759,1166.065,291.6032,291.6032,291.6032,291.6032,89,87.08925,15476290,15398110,15340310,15340310,15340310,15340310,15473310,15473310,15473310,15473310,4527000,3038436,3038974,3038974,3038974,3038974,11212790,76887170,24163470,88099960,96653870,15299970,1620040.0
90,517.1675,533.1766,533.9585,533.9585,533.9585,533.9585,516.6407,516.6407,516.6407,516.6407,373.242,507.7123,1165.009,1166.274,291.653,291.653,291.653,291.653,89,86.74651,15477820,15399620,15341810,15341810,15341810,15341810,15474840,15474840,15474840,15474840,4526550,3038071,3038606,3038606,3038606,3038606,11212090,76882410,24095470,88094500,96381900,15301710,2248945.0
91,517.0814,533.0857,533.8408,533.8408,533.8408,533.8408,516.5688,516.5688,516.5688,516.5688,373.242,507.7057,1165.135,1166.56,291.7388,291.7388,291.7388,291.7388,89,86.46342,15473890,15395680,15337870,15337870,15337870,15337870,15470920,15470920,15470920,15470920,4526160,3037730,3038264,3038264,3038264,3038264,11211420,76877760,24028360,88089180,96113430,15298680,3141804.0
92,516.9989,532.9992,533.7299,533.7299,533.7299,533.7299,516.4989,516.4989,516.4989,516.4989,373.242,507.7,1165.423,1166.686,291.7595,291.7595,291.7595,291.7595,89,86.33125,15473300,15395070,15337240,15337240,15337240,15337240,15470330,15470330,15470330,15470330,4525843,3037461,3037994,3037994,3037994,3037994,11211340,76877240,23962930,88088580,95851740,15297430,1790872.0
93,516.9197,532.9167,533.6218,533.6218,533.6218,533.6218,516.4329,516.4329,516.4329,516.4329,373.242,507.6953,1165.707,1166.82,291.7805,291.7805,291.7805,291.7805,89,86.2712,15476120,15397870,15340020,15340020,15340020,15340020,15473150,15473150,15473150,15473150,4525564,3037229,3037760,3037760,3037760,3037760,11211100,76875620,23899170,88086720,95596670,15299780,1420568.0
94,516.8423,532.8365,533.5151,533.5151,533.5151,533.5151,516.3699,516.3699,516.3699,516.3699,373.2419,507.6913,1165.893,1166.999,291.8226,291.8226,291.8226,291.8226,89,86.25562,15476800,15398530,15340680,15340680,15340680,15340680,15473830,15473830,15473830,15473830,4525315,3037025,3037554,3037554,3037554,3037554,11210720,76872980,23837810,88083700,95351260,15301490,1805878.0
95,516.7668,532.7584,533.4131,533.4131,533.4131,533.4131,516.3089,516.3089,516.3089,516.3089,373.2419,507.6877,1165.997,1167.322,291.9197,291.9197,291.9197,291.9197,89,86.2645,15476860,15398580,15340720,15340720,15340720,15340720,15473890,15473890,15473890,15473890,4525086,3036838,3037367,3037367,3037367,3037367,11209870,76867140,23779250,88077020,95117000,15300820,2585970.0
96,516.6925,532.6815,533.3165,533.3165,533.3165,533.3165,516.2486,516.2486,516.2486,516.2486,373.2419,507.6843,1166.279,1167.374,291.9176,291.9176,291.9176,291.9176,89,86.29067,15473960,15395650,15337780,15337780,15337780,15337780,15470980,15470980,15470980,15470980,4524874,3036667,3037194,3037194,3037194,3037194,11210120,76868860,23722630,88078980,94890520,15298040,2136446.0
97,516.6208,532.6073,533.2242,533.2242,533.2242,533.2242,516.191,516.191,516.191,516.191,373.2419,507.6813,1166.447,1167.507,291.9472,291.9472,291.9472,291.9472,89,86.32658,15473530,15395220,15337330,15337330,15337330,15337330,15470560,15470560,15470560,15470560,4524672,3036505,3037031,3037031,3037031,3037031,11209980,76867910,23667730,88077890,94670930,15298440,1417234.0
98,516.5519,532.5359,533.1349,533.1349,533.1349,533.1349,516.1372,516.1372,516.1372,516.1372,373.2419,507.6784,1166.682,1167.661,291.9789,291.9789,291.9789,291.9789,89,86.37306,15476250,15397920,15340020,15340020,15340020,15340020,15473270,15473270,15473270,15473270,4524482,3036354,3036879,3036879,3036879,3036879,11209640,76865540,23615400,88075180,94461600,15299630,1167946.0
99,516.4844,532.4659,533.0472,533.0472,533.0472,533.0472,516.0847,516.0847,516.0847,516.0847,373.2419,507.6757,1166.812,1167.81,292.017,292.017,292.017,292.017,89,86.42847,15475940,15397590,15339690,15339690,15339690,15339690,15472970,15472970,15472970,15472970,4524308,3036213,3036736,3036736,3036736,3036736,11209310,76863300,23564490,88072610,94257960,15300590,1241800.0
100,516.4196,532.3983,532.9625,532.9625,532.9625,532.9625,516.0342,516.0342,516.0342,516.0342,373.2419,507.6733,1167.021,1167.943,292.0451,292.0451,292.0451,292.0451,89,86.51586,15476800,15398440,15340530,15340530,15340530,15340530,15473830,15473830,15473830,15473830,4524152,3036089,3036612,3036612,3036612,3036612,11208990,76861120,23515530,88070100,94062110,15300820,1298618.0
101,516.3568,532.3326,532.8805,532.8805,532.8805,532.8805,515.9849,515.9849,515.9849,515.9849,373.2419,507.671,1167.186,1168.085,292.0797,292.0797,292.0797,292.0797,89,86.5969,15476950,15398580,15340650,15340650,15340650,15340650,15473980,15473980,15473980,15473980,4524006,3035968,3036490,3036490,3036490,3036490,11208640,76858710,23467910,88067340,93871640,15300920,1325237.0
102,516.2962,532.2693,532.801,532.801,532.801,532.801,515.937,515.937,515.937,515.937,373.2419,507.6688,1167.339,1168.237,292.1184,292.1184,292.1184,292.1184,89,86.67739,15477160,15398780,15340840,15340840,15340840,15340840,15474190,15474190,15474190,15474190,4523865,3035851,3036372,3036372,3036372,3036372,11208250,76856060,23421650,88064310,93686590,15300890,1317039.0
103,516.2378,532.2081,532.7236,532.7236,532.7236,532.7236,515.8903,515.8903,515.8903,515.8903,373.2418,507.6667,1167.488,1168.375,292.1526,292.1526,292.1526,292.1526,89,86.76118,15477080,15398690,15340750,15340750,15340750,15340750,15474120,15474120,15474120,15474120,4523729,3035739,3036259,3036259,3036259,3036259,11207920,76853770,23376610,88061690,93506450,15300820,1300435.0
104,516.1815,532.149,532.6486,532.6486,532.6486,532.6486,515.8448,515.8448,515.8448,515.8448,373.2418,507.6647,1167.634,1168.505,292.1847,292.1847,292.1847,292.1847,89,86.8509,15476940,15398530,15340580,15340580,15340580,15340580,15473970,15473970,15473970,15473970,4523600,3035634,3036152,3036152,3036152,3036152,11207620,76851700,23332860,88059310,93331420,15300690,1247574.0
105,516.1271,532.0922,532.5758,532.5758,532.5758,532.5758,515.8008,515.8008,515.8008,515.8008,373.2418,507.6628,1167.784,1168.623,292.2121,292.2121,292.2121,292.2121,89,86.94888,15476920,15398500,15340550,15340550,15340550,15340550,15473960,15473960,15473960,15473960,4523478,3035535,3036053,3036053,3036053,3036053,11207360,76849940,23290400,88057300,93161620,15300650,1163956.0
106,516.0745,532.0373,532.5054,532.5054,532.5054,532.5054,515.758,515.758,515.758,515.758,373.2418,507.6611,1167.93,1168.735,292.238,292.238,292.238,292.238,89,87.05466,15476870,15398440,15340480,15340480,15340480,15340480,15473900,15473900,15473900,15473900,4523364,3035444,3035961,3035961,3035961,3035961,11207130,76848370,23249300,88055500,92997210,15300610,1066247.0
107,516.0237,531.9843,532.4373,532.4373,532.4373,532.4373,515.7167,515.7167,515.7167,515.7167,373.2418,507.6595,1168.075,1168.84,292.2613,292.2613,292.2613,292.2613,89,87.16819,15476910,15398470,15340500,15340500,15340500,15340500,15473950,15473950,15473950,15473950,4523257,3035360,3035876,3035876,3035876,3035876,11206930,76846990,23209530,88053920,92838110,15300640,967888.8
108,515.9745,531.933,532.3714,532.3714,532.3714,532.3714,515.6767,515.6767,515.6767,515.6767,373.2418,507.658,1168.208,1168.945,292.2857,292.2857,292.2857,292.2857,89,87.28936,15476840,15398390,15340410,15340410,15340410,15340410,15473880,15473880,15473880,15473880,4523158,3035282,3035798,3035798,3035798,3035798,11206730,76845620,23171070,88052350,92684260,15300610,886311.3
109,515.9268,531.8834,532.3079,532.3079,532.3079,532.3079,515.6381,515.6381,515.6381,515.6381,373.2418,507.6566,1168.341,1169.045,292.3083,292.3083,292.3083,292.3083,89,87.41737,15476790,15398320,15340340,15340340,15340340,15340340,15473820,15473820,15473820,15473820,4523066,3035212,3035727,3035727,3035727,3035727,11206550,76844380,23133890,88050930,92535560,15300580,808252.7
110,515.8804,531.8353,532.2465,532.2465,532.2465,532.2465,515.6009,515.6009,515.6009,515.6009,373.2418,507.6553,1168.466,1169.143,292.3307,292.3307,292.3307,292.3307,89,87.55195,15476740,15398270,15340280,15340280,15340280,15340280,15473780,15473780,15473780,15473780,4522982,3035148,3035662,3035662,3035662,3035662,11206370,76843140,23097970,88049510,92391890,15300600,745752.4
111,515.8355,531.7886,532.1873,532.1873,532.1873,532.1873,515.5649,515.5649,515.5649,515.5649,373.2418,507.6542,1168.584,1169.242,292.3541,292.3541,292.3541,292.3541,89,87.69259,15476680,15398200,15340200,15340200,15340200,15340200,15473720,15473720,15473720,15473720,4522903,3035089,3035603,3035603,3035603,3035603,11206180,76841840,23063280,88048020,92253130,15300520,689684.2
112,515.792,531.7433,532.1301,532.1301,532.1301,532.1301,515.5303,515.5303,515.5303,515.5303,373.2418,507.6532,1168.702,1169.331,292.3741,292.3741,292.3741,292.3741,89,87.83827,15476620,15398120,15340120,15340120,15340120,15340120,15473650,15473650,15473650,15473650,4522831,3035036,3035550,3035550,3035550,3035550,11206010,76840700,23029730,88046720,92118930,15300540,635638.3
113,515.7499,531.6995,532.0748,532.0748,532.0748,532.0748,515.4968,515.4968,515.4968,515.4968,373.2418,507.6522,1168.812,1169.426,292.3969,292.3969,292.3969,292.3969,89,87.98836,15476610,15398110,15340100,15340100,15340100,15340100,15473650,15473650,15473650,15473650,4522764,3034988,3035501,3035501,3035501,3035501,11205820,76839340,22997290,88045160,91989150,15300500,596812.6
114,515.7091,531.657,532.0212,532.0212,532.0212,532.0212,515.4644,515.4644,515.4644,515.4644,373.2418,507.6514,1168.922,1169.512,292.4168,292.4168,292.4168,292.4168,89,88.14096,15476590,15398080,15340060,15340060,15340060,15340060,15473630,15473630,15473630,15473630,4522702,3034945,3035457,3035457,3035457,3035457,11205640,76838130,22965870,88043770,91863470,15300490,560414.8
115,515.6697,531.616,531.9694,531.9694,531.9694,531.9694,515.4331,515.4331,515.4331,515.4331,373.2418,507.6505,1169.024,1169.602,292.4386,292.4386,292.4386,292.4386,89,88.2868,15476650,15398130,15340110,15340110,15340110,15340110,15473690,15473690,15473690,15473690,4522641,3034901,3035414,3035414,3035414,3035414,11205440,76836750,22935480,88042190,91741930,15300490,541651.7
116,515.6317,531.5762,531.9191,531.9191,531.9191,531.9191,515.4028,515.4028,515.4028,515.4028,373.2418,507.6497,1169.12,1169.694,292.4616,292.4616,292.4616,292.4616,89,88.42526,15476710,15398190,15340160,15340160,15340160,15340160,15473750,15473750,15473750,15473750,4522580,3034858,3035370,3035370,3035370,3035370,11205220,76835270,22906070,88040500,91624260,15300470,541084.5
117,515.5948,531.5378,531.8704,531.8704,531.8704,531.8704,515.3733,515.3733,515.3733,515.3733,373.2418,507.649,1169.206,1169.784,292.4848,292.4848,292.4848,292.4848,89,88.56178,15476500,15397970,15339940,15339940,15339940,15339940,15473540,15473540,15473540,15473540,4522522,3034816,3035328,3035328,3035328,3035328,11205020,76833860,22877510,88038870,91510020,15300350,551809.5
118,515.5593,531.5006,531.8232,531.8232,531.8232,531.8232,515.3447,515.3447,515.3447,515.3447,373.2418,507.6483,1169.299,1169.861,292.503,292.503,292.503,292.503,89,88.69841,15476320,15397780,15339740,15339740,15339740,15339740,15473360,15473360,15473360,15473360,4522466,3034778,3035288,3035288,3035288,3035288,11204850,76832750,22849820,88037610,91399260,15300260,558667.0
119,515.5248,531.4647,531.7775,531.7775,531.7775,531.7775,515.317,515.317,515.317,515.317,373.2417,507.6476,1169.392,1169.933,292.5196,292.5196,292.5196,292.5196,89,88.83589,15476120,15397580,15339530,15339530,15339530,15339530,15473160,15473160,15473160,15473160,4522414,3034742,3035252,3035252,3035252,3035252,11204710,76831770,22822990,88036480,91291960,15300150,584551.4
120,515.4916,531.43,531.7333,531.7333,531.7333,531.7333,515.2902,515.2902,515.2902,515.2902,373.2417,507.6469,1169.489,1169.996,292.5331,292.5331,292.5331,292.5331,89,88.97381,15475920,15397370,15339320,15339320,15339320,15339320,15472960,15472960,15472960,15472960,4522366,3034708,3035218,3035218,3035218,3035218,11204600,76831020,22797020,88035630,91188090,15299900,531022.5
121,515.4595,531.3965,531.6906,531.6906,531.6906,531.6906,515.2643,515.2643,515.2643,515.2643,373.2417,507.6463,1169.577,1170.062,292.5482,292.5482,292.5482,292.5482,89,89.11112,15475880,15397320,15339260,15339260,15339260,15339260,15472920,15472920,15472920,15472920,4522320,3034678,3035187,3035187,3035187,3035187,11204480,76830220,22771880,88034700,91087520,15299830,361343.7
122,515.4283,531.3641,531.6492,531.6492,531.6492,531.6492,515.2393,515.2393,515.2393,515.2393,373.2417,507.6458,1169.664,1170.124,292.5618,292.5618,292.5618,292.5618,89,89.24723,15475950,15397380,15339320,15339320,15339320,15339320,15472990,15472990,15472990,15472990,4522276,3034649,3035158,3035158,3035158,3035158,11204360,76829400,22747590,88033760,90990370,15299940,259536.7
123,515.3983,531.3328,531.6093,531.6093,531.6093,531.6093,515.2151,515.2151,515.2151,515.2151,373.2417,507.6452,1169.754,1170.184,292.5746,292.5746,292.5746,292.5746,89,89.38068,15476170,15397590,15339530,15339530,15339530,15339530,15473210,15473210,15473210,15473210,4522234,3034621,3035130,3035130,3035130,3035130,11204240,76828580,22724120,88032820,90896500,15300100,258815.5
124,515.3692,531.3026,531.5706,531.5706,531.5706,531.5706,515.1918,515.1918,515.1918,515.1918,373.2417,507.6447,1169.827,1170.258,292.5932,292.5932,292.5932,292.5932,89,89.51032,15476460,15397880,15339810,15339810,15339810,15339810,15473500,15473500,15473500,15473500,4522194,3034595,3035103,3035103,3035103,3035103,11204070,76827390,22701420,88031460,90805690,15300230,268880.9
125,515.341,531.2731,531.5331,531.5331,531.5331,531.5331,515.1691,515.1691,515.1691,515.1691,373.2417,507.6442,1169.892,1170.324,292.6096,292.6096,292.6096,292.6096,89,89.63553,15476380,15397800,15339730,15339730,15339730,15339730,15473420,15473420,15473420,15473420,4522155,3034569,3035077,3035077,3035077,3035077,11203930,76826420,22679460,88030350,90717840,15300330,282070.7
126,515.3137,531.2448,531.4969,531.4969,531.4969,531.4969,515.1473,515.1473,515.1473,515.1473,373.2417,507.6438,1169.977,1170.372,292.619,292.619,292.619,292.619,89,89.75537,15476450,15397860,15339780,15339780,15339780,15339780,15473490,15473490,15473490,15473490,4522117,3034544,3035051,3035051,3035051,3035051,11203840,76825790,22658340,88029630,90633340,15300420,306497.6
127,515.2872,531.2172,531.4619,531.4619,531.4619,531.4619,515.1262,515.1262,515.1262,515.1262,373.2417,507.6433,1170.034,1170.454,292.6417,292.6417,292.6417,292.6417,89,89.86813,15476590,15398000,15339920,15339920,15339920,15339920,15473630,15473630,15473630,15473630,4522079,3034518,3035025,3035025,3035025,3035025,11203630,76824350,22637910,88027980,90551640,15300300,351478.4
128,515.2615,531.1904,531.428,531.428,531.428,531.428,515.1055,515.1055,515.1055,515.1055,373.2417,507.6428,1170.107,1170.492,292.6488,292.6488,292.6488,292.6488,89,89.97339,15475960,15397350,15339270,15339270,15339270,15339270,15473000,15473000,15473000,15473000,4522040,3034491,3034998,3034998,3034998,3034998,11203590,76824090,22618050,88027680,90472190,15300020,454755.6
129,515.2368,531.1647,531.3954,531.3954,531.3954,531.3954,515.0857,515.0857,515.0857,515.0857,373.2417,507.6423,1170.175,1170.549,292.6622,292.6622,292.6622,292.6622,89,90.07069,15476140,15397520,15339440,15339440,15339440,15339440,15473180,15473180,15473180,15473180,4522001,3034464,3034970,3034970,3034970,3034970,11203470,76823290,22598920,88026770,90395680,15299930,202979.5
130,515.2128,531.1397,531.3638,531.3638,531.3638,531.3638,515.0665,515.0665,515.0665,515.0665,373.2417,507.6418,1170.246,1170.587,292.6693,292.6693,292.6693,292.6693,89,90.15955,15476150,15397530,15339440,15339440,15339440,15339440,15473190,15473190,15473190,15473190,4521961,3034435,3034941,3034941,3034941,3034941,11203410,76822830,22580410,88026240,90321630,15300130,202290.5
131,515.1898,531.1157,531.3332,531.3332,531.3332,531.3332,515.0481,515.0481,515.0481,515.0481,373.2417,507.6414,1170.303,1170.653,292.6864,292.6864,292.6864,292.6864,89,90.35835,15476540,15397920,15339830,15339830,15339830,15339830,15473580,15473580,15473580,15473580,4522018,3034438,3034944,3034944,3034944,3034944,11203240,76821690,22561300,88024930,90245190,15300250,219154.9
132,515.1673,531.0922,531.3032,531.3032,531.3032,531.3032,515.0306,515.0306,515.0306,515.0306,373.2417,507.642,1170.361,1170.693,292.6949,292.6949,292.6949,292.6949,89,90.63724,15476290,15397670,15339570,15339570,15339570,15339570,15473330,15473330,15473330,15473330,4522024,3034491,3034997,3034997,3034997,3034997,11203170,76821180,22543900,88024350,90175590,15300320,239203.8
133,515.1457,531.0697,531.2745,531.2745,531.2745,531.2745,515.0134,515.0134,515.0134,515.0134,373.2417,507.6421,1170.426,1170.747,292.7082,292.7082,292.7082,292.7082,89,90.6847,15476640,15398010,15339910,15339910,15339910,15339910,15473680,15473680,15473680,15473680,4521976,3034453,3034958,3034958,3034958,3034958,11203030,76820240,22527320,88023270,90109260,15300310,271463.6
134,515.1246,531.0477,531.2466,531.2466,531.2466,531.2466,514.9963,514.9963,514.9963,514.9963,373.2417,507.6416,1170.466,1170.795,292.7208,292.7208,292.7208,292.7208,89,90.72568,15476020,15397390,15339290,15339290,15339290,15339290,15473060,15473060,15473060,15473060,4521927,3034414,3034919,3034919,3034919,3034919,11202940,76819620,22511110,88022570,90044440,15300080,342709.1
135,515.1044,531.0266,531.2198,531.2198,531.2198,531.2198,514.9799,514.9799,514.9799,514.9799,373.2417,507.6409,1170.534,1170.833,292.7284,292.7284,292.7284,292.7284,89,90.75896,15476200,15397560,15339460,15339460,15339460,15339460,15473240,15473240,15473240,15473240,4521878,3034374,3034879,3034879,3034879,3034879,11202870,76819140,22495550,88022010,89982210,15299930,176257.9
136,515.0848,531.0062,531.1938,531.1938,531.1938,531.1938,514.9639,514.9639,514.9639,514.9639,373.2417,507.6402,1170.585,1170.869,292.7363,292.7363,292.7363,292.7363,89,90.78126,15476130,15397480,15339380,15339380,15339380,15339380,15473170,15473170,15473170,15473170,4521824,3034331,3034836,3034836,3034836,3034836,11202800,76818650,22480520,88021440,89922060,15300100,169915.7
137,515.066,530.9866,531.1687,531.1687,531.1687,531.1687,514.9486,514.9486,514.9486,514.9486,373.2417,507.6394,1170.638,1170.919,292.7484,292.7484,292.7484,292.7484,89,90.79207,15476500,15397850,15339740,15339740,15339740,15339740,15473540,15473540,15473540,15473540,4521770,3034286,3034791,3034791,3034791,3034791,11202670,76817800,22466040,88020470,89864180,15300190,183633.3
138,515.0477,530.9674,531.1442,531.1442,531.1442,531.1442,514.9337,514.9337,514.9337,514.9337,373.2417,507.6386,1170.678,1170.958,292.758,292.758,292.758,292.758,89,90.79402,15476320,15397670,15339550,15339550,15339550,15339550,15473360,15473360,15473360,15473360,4521714,3034240,3034744,3034744,3034744,3034744,11202600,76817270,22452030,88019860,89808120,15300290,202832.9
139,515.03,530.949,531.1207,531.1207,531.1207,531.1207,514.9193,514.9193,514.9193,514.9193,373.2417,507.6378,1170.736,1171.0,292.7676,292.7676,292.7676,292.7676,89,90.78735,15476610,15397950,15339840,15339840,15339840,15339840,15473650,15473650,15473650,15473650,4521658,3034192,3034696,3034696,3034696,3034696,11202500,76816610,22438640,88019110,89754570,15300250,235918.9
140,515.0126,530.931,531.0978,531.0978,531.0978,531.0978,514.9051,514.9051,514.9051,514.9051,373.2417,507.6369,1170.769,1171.036,292.777,292.777,292.777,292.777,89,90.77355,15476000,15397350,15339230,15339230,15339230,15339230,15473050,15473050,15473050,15473050,4521596,3034143,3034647,3034647,3034647,3034647,11202450,76816250,22425600,88018700,89702410,15300030,310549.2
