time000000000,tempf012010000,tempf020010000,tempf114010000,tempf124010000,tempf134010000,tempf144010000,tempf117010000,tempf127010000,tempf137010000,tempf147010000,tempf202010000,tempf250010000,mflowj022010000,mflowj010010000,mflowj112010000,mflowj122010000,mflowj132010000,mflowj142010000,mflowj201000000,mflowj255000000,p010010000,p022010000,p110010000,p120010000,p130010000,p140010000,p112010000,p122010000,p132010000,p142010000,p204010000,p250010000,p218010000,p228010000,p238010000,p248010000,cntrlvar000000101,cntrlvar000000102,cntrlvar000000104,cntrlvar000000103,cntrlvar000000105,p026050000,q026010000
10,558.0353,564.0346,565.994,565.994,565.994,565.994,536.5232,536.5232,536.5232,536.5231,373.2464,508.6021,1069.324,1117.695,282.2209,282.2209,282.2209,282.2209,89,73.12385,14343200,14272070,14219010,14219010,14219010,14219010,14340700,14340700,14340700,14340700,4589804,3086612,3087380,3087380,3087380,3087380,3035180,20812530,43762840,23847710,175051400,14183950,10037490.0
11,555.4028,562.5352,565.6837,565.6837,565.6837,565.6837,535.5686,535.5686,535.5686,535.5686,373.2467,508.6094,1069.795,1122.47,281.9328,281.9328,281.9328,281.9328,89,76.22431,14243970,14172620,14119640,14119640,14119640,14119640,14241390,14241390,14241390,14241390,4593571,3089435,3090216,3090216,3090216,3090216,3140956,21537860,43981980,24678820,175927900,14084150,10049410.0
12,552.272,560.2689,565.8363,565.8363,565.8363,565.8363,535.1271,535.1271,535.1271,535.1271,373.2473,508.7544,1070.832,1122.873,281.4271,281.4271,281.4271,281.4271,89,80.90689,14139000,14067440,14014610,14014610,14014610,14014610,14136300,14136300,14136300,14136300,4603308,3097699,3098535,3098535,3098535,3098535,3217350,22061700,45148870,25279050,180595500,13978730,10055400.0
13,548.9288,557.3459,566.0354,566.0354,566.0354,566.0354,534.5646,534.5646,534.5646,534.5646,373.2476,508.8288,1073.133,1121.523,280.7027,280.7027,280.7027,280.7027,89,84.68617,14027450,13955660,13902940,13902940,13902940,13902940,14024640,14024640,14024640,14024640,4606588,3101178,3102006,3102006,3102006,3102006,3248890,22277970,44810160,25526860,179240600,13868460,10058950.0
14,545.6562,554.114,565.9084,565.9084,565.9084,565.9084,534.5357,534.5357,534.5357,534.5357,373.2476,508.8512,1076.768,1119.809,280.2015,280.2015,280.2015,280.2015,89,84.50387,13911600,13839540,13786870,13786870,13786870,13786870,13908730,13908730,13908730,13908730,4606423,3101055,3101881,3101881,3101881,3101881,3240113,22217800,44801150,25457910,179204600,13758290,10058020.0
15,542.7689,550.9011,565.2643,565.2643,565.2643,565.2643,534.3303,534.3303,534.3303,534.3303,373.2474,508.8257,1082.108,1118.125,279.9964,279.9964,279.9964,279.9964,89,84.13464,13803270,13730870,13678090,13678090,13678090,13678090,13800330,13800330,13800330,13800330,4604653,3099624,3100434,3100434,3100434,3100434,3199269,21937720,44448040,25136990,177792200,13649330,10058690.0
16,540.3899,547.8998,563.9995,563.9995,563.9995,563.9995,533.8432,533.8432,533.8432,533.8432,373.2472,508.7745,1088.368,1117.837,280.3433,280.3433,280.3433,280.3433,89,83.04847,13701480,13628700,13575700,13575700,13575700,13575700,13698500,13698500,13698500,13698500,4600670,3096462,3097241,3097241,3097241,3097241,3132962,21483030,43717920,24615990,174871700,13545450,10058640.0
17,538.501,545.3146,562.1356,562.1356,562.1356,562.1356,533.0248,533.0248,533.0248,533.0248,373.2467,508.6856,1095.281,1119.117,281.1137,281.1137,281.1137,281.1137,89,81.28616,13606310,13533120,13479800,13479800,13479800,13479800,13603330,13603330,13603330,13603330,4594440,3091351,3092081,3092081,3092081,3092081,3062912,21002690,42564960,24065600,170259800,13448480,10055840.0
18,537.0855,543.245,559.7897,559.7897,559.7897,559.7897,531.9192,531.9192,531.9192,531.9192,373.2462,508.5756,1105.19,1120.028,281.4007,281.4007,281.4007,281.4007,89,79.24514,13537360,13463570,13409540,13409540,13409540,13409540,13534120,13534120,13534120,13534120,4586894,3085100,3085772,3085772,3085772,3085772,3002675,20589630,41081160,23592300,164324700,13344780,10050170.0
19,535.9824,541.6118,556.9266,556.9266,556.9266,556.9266,530.5289,530.5289,530.5289,530.5289,373.2456,508.4457,1110.063,1125.158,283.1648,283.1648,283.1648,283.1648,89,76.94756,13294920,13220810,13166560,13166560,13166560,13166560,13291960,13291960,13291960,13291960,4577802,3077819,3078424,3078424,3078424,3078424,2955012,20262870,39271500,23217880,157086000,13136840,10243930.0
20,535.1434,540.4117,554.0817,554.0817,554.0817,554.0817,529.0061,529.0061,529.0061,529.0061,373.2451,508.3134,1115.197,1131.277,284.9212,284.9212,284.9212,284.9212,89,74.76896,13206340,13131850,13077270,13077270,13077270,13077270,13203500,13203500,13203500,13203500,4569930,3070528,3071068,3071068,3071068,3071068,2918695,20013800,37369280,22932500,149477100,13049010,10010250.0
21,534.399,539.4772,551.3939,551.3939,551.3939,551.3939,527.4996,527.4996,527.4996,527.4996,373.2445,508.2371,1120.42,1136.913,286.3106,286.3106,286.3106,286.3106,89,75.55483,13155710,13080830,13025860,13025860,13025860,13025860,13152910,13152910,13152910,13152910,4562880,3066278,3066765,3066765,3066765,3066765,2903267,19907990,35584400,22811250,142337600,12993750,10030060.0
22,533.6307,538.6776,548.9036,548.9036,548.9036,548.9036,526.0558,526.0558,526.0558,526.0558,373.244,508.109,1124.999,1142.277,287.5191,287.5191,287.5191,287.5191,89,72.42786,13121180,13045930,12990630,12990630,12990630,12990630,13118420,13118420,13118420,13118420,4554287,3059134,3059574,3059574,3059574,3059574,2904266,19914840,33936450,22819100,135745800,12956760,10029070.0
23,532.7642,537.9003,546.7108,546.7108,546.7108,546.7108,524.7465,524.7465,524.7465,524.7465,373.2436,508.0129,1128.795,1147.119,288.5067,288.5067,288.5067,288.5067,89,71.9394,13099470,13023880,12968310,12968310,12968310,12968310,13096740,13096740,13096740,13096740,4549594,3054537,3054964,3054964,3054964,3054964,2916222,19996820,32440000,22913040,129760000,12933700,10020060.0
24,531.7687,537.0563,544.8926,544.8926,544.8926,544.8926,523.6293,523.6293,523.6293,523.6293,373.2433,507.9732,1131.939,1151.194,289.2742,289.2742,289.2742,289.2742,89,72.53841,13088100,13012240,12956450,12956450,12956450,12956450,13085400,13085400,13085400,13085400,4544930,3051928,3052332,3052332,3052332,3052332,2933072,20112360,31224360,23045430,124897400,12922210,10011610.0
25,530.6518,536.0983,543.4236,543.4236,543.4236,543.4236,522.6812,522.6812,522.6812,522.6812,373.243,507.9,1134.664,1154.423,289.8399,289.8399,289.8399,289.8399,89,71.14478,13084980,13008860,12952910,12952910,12952910,12952910,13082280,13082280,13082280,13082280,4540962,3048188,3048612,3048612,3048612,3048612,2949478,20224860,30236830,23174340,120947300,12918480,10006000.0
26,529.4351,535.0165,542.2264,542.2264,542.2264,542.2264,521.9008,521.9008,521.9008,521.9008,373.2426,507.8233,1137.328,1156.551,290.1366,290.1366,290.1366,290.1366,89,65.21054,13080080,13003730,12947650,12947650,12947650,12947650,13077390,13077390,13077390,13077390,4535165,3042550,3043098,3043098,3043098,3043098,2963211,20319060,29494840,23282270,117979400,12917350,9995365.0
27,528.1707,533.841,541.2192,541.2192,541.2192,541.2192,521.2318,521.2318,521.2318,521.2318,373.2426,507.7514,1139.516,1158.765,290.5686,290.5686,290.5686,290.5686,89,69.19086,13091510,13014950,12958790,12958790,12958790,12958790,13088820,13088820,13088820,13088820,4534198,3042484,3043172,3043172,3043172,3043172,2968235,20353480,28758520,23321720,115034100,12926420,9999974.0
28,526.9239,532.6137,540.3002,540.3002,540.3002,540.3002,520.7094,520.7094,520.7094,520.7094,373.2427,507.7937,1142.033,1160.316,290.8582,290.8582,290.8582,290.8582,89,75.24448,13113720,13036950,12980690,12980690,12980690,12980690,13111010,13111010,13111010,13111010,4535831,3044585,3045256,3045256,3045256,3045256,2967114,20345790,28158490,23312900,112634000,12946400,9995717.0
29,525.7375,531.3821,539.3555,539.3555,539.3555,539.3555,520.1971,520.1971,520.1971,520.1971,373.2426,507.8174,1144.678,1161.616,291.1631,291.1631,291.1631,291.1631,89,77.25563,13136670,13059700,13003320,13003320,13003320,13003320,13133960,13133960,13133960,13133960,4535068,3044138,3044786,3044786,3044786,3044786,2960307,20299120,27577430,23259430,110309700,12968740,9990861.0
30,524.6434,530.1927,538.3434,538.3434,538.3434,538.3434,519.6522,519.6522,519.6522,519.6522,373.2425,507.8043,1147.487,1162.845,291.4866,291.4866,291.4866,291.4866,89,77.7887,13159830,13082650,13026140,13026140,13026140,13026140,13157120,13157120,13157120,13157120,4533198,3042767,3043391,3043391,3043391,3043391,2949690,20226320,26973240,23176010,107893000,12991680,9986742.0
31,523.6595,529.0619,537.2503,537.2503,537.2503,537.2503,519.0609,519.0609,519.0609,519.0609,373.2424,507.7709,1150.263,1164.364,291.9161,291.9161,291.9161,291.9161,89,78.29734,13184980,13107600,13050960,13050960,13050960,13050960,13182270,13182270,13182270,13182270,4531571,3041018,3041639,3041639,3041639,3041639,2934920,20125030,26307990,23059950,105232000,13015930,9986377.0
32,522.7877,528.0297,536.0908,536.0908,536.0908,536.0908,518.4305,518.4305,518.4305,518.4305,373.2422,507.752,1153.066,1166.031,292.3823,292.3823,292.3823,292.3823,89,78.46143,13214930,13137340,13080550,13080550,13080550,13080550,13212220,13212220,13212220,13212220,4528614,3039361,3039937,3039937,3039937,3039937,2919788,20021270,25633580,22941060,102534300,13044940,9985517.0
33,522.0137,527.1077,534.8826,534.8826,534.8826,534.8826,517.7494,517.7494,517.7494,517.7494,373.2419,507.6998,1155.793,1167.886,292.8882,292.8882,292.8882,292.8882,89,76.35725,13247110,13169320,13112380,13112380,13112380,13112380,13244420,13244420,13244420,13244420,4525096,3036390,3036947,3036947,3036947,3036947,2906326,19928960,24923940,22835290,99695760,13076660,9983828.0
34,521.314,526.2885,533.6591,533.6591,533.6591,533.6591,517.0408,517.0408,517.0408,517.0408,373.2418,507.6549,1158.394,1169.895,293.4103,293.4103,293.4103,293.4103,89,75.69579,13282200,13204220,13147120,13147120,13147120,13147120,13279520,13279520,13279520,13279520,4522506,3034105,3034642,3034642,3034642,3034642,2895874,19857290,24202120,22753160,96808500,13111040,9981487.0
35,520.6614,525.5519,532.455,532.455,532.455,532.455,516.3273,516.3273,516.3273,516.3273,373.2416,507.6269,1160.828,1171.978,293.9245,293.9245,293.9245,293.9245,89,77.53624,13318200,13240030,13182790,13182790,13182790,13182790,13315520,13315520,13315520,13315520,4520668,3032888,3033407,3033407,3033407,3033407,2889057,19810550,23487620,22699600,93950470,13146340,9980754.0
36,520.0306,524.8729,531.3036,531.3036,531.3036,531.3036,515.6218,515.6218,515.6218,515.6218,373.2414,507.5874,1163.063,1174.048,294.4173,294.4173,294.4173,294.4173,89,75.38747,13354540,13276200,13218820,13218820,13218820,13218820,13351870,13351870,13351870,13351870,4517372,3030099,3030603,3030603,3030603,3030603,2885658,19787240,22819210,22672900,91276830,13182140,9979568.0
37,519.3915,524.2256,530.2313,530.2313,530.2313,530.2313,514.9429,514.9429,514.9429,514.9429,373.2413,507.5443,1165.115,1176.043,294.8687,294.8687,294.8687,294.8687,89,74.14487,13391120,13312610,13255100,13255100,13255100,13255100,13388460,13388460,13388460,13388460,4515686,3027752,3028250,3028250,3028250,3028250,2885182,19783970,22175740,22669160,88702960,13218260,9979204.0
38,518.7426,523.5889,529.2332,529.2332,529.2332,529.2332,514.3153,514.3153,514.3153,514.3153,373.2411,507.5191,1167.021,1177.911,295.2747,295.2747,295.2747,295.2747,89,75.53295,13427440,13348780,13291160,13291160,13291160,13291160,13424790,13424790,13424790,13424790,4513188,3026679,3027162,3027162,3027162,3027162,2886371,19792130,21609390,22678500,86437580,13254200,9979510.0
39,518.0807,522.9484,528.3214,528.3214,528.3214,528.3214,513.7341,513.7341,513.7341,513.7341,373.2409,507.4871,1168.786,1179.594,295.6335,295.6335,295.6335,295.6335,89,74.1861,13463810,13385000,13327280,13327280,13327280,13327280,13461160,13461160,13461160,13461160,4510848,3024736,3025213,3025213,3025213,3025213,2888184,19804560,21090450,22692740,84361820,13290270,9979181.0
40,517.4084,522.297,527.4893,527.4893,527.4893,527.4893,513.2007,513.2007,513.2007,513.2007,373.2408,507.4566,1170.454,1181.093,295.9491,295.9491,295.9491,295.9491,89,73.45613,13499310,13420360,13362560,13362560,13362560,13362560,13496670,13496670,13496670,13496670,4508878,3023170,3023645,3023645,3023645,3023645,2889726,19815130,20620090,22704860,82480380,13325500,9979979.0
41,516.7338,521.6352,526.7193,526.7193,526.7193,526.7193,512.7083,512.7083,512.7083,512.7083,373.2407,507.4324,1172.049,1182.433,296.236,296.236,296.236,296.236,89,73.56296,13534360,13455290,13397400,13397400,13397400,13397400,13531720,13531720,13531720,13531720,4507680,3022071,3022549,3022549,3022549,3022549,2890266,19818840,20195510,22709100,80782040,13360300,9980156.0
42,516.0677,520.9689,525.9932,525.9932,525.9932,525.9932,512.2438,512.2438,512.2438,512.2438,373.2406,507.4135,1173.602,1183.646,296.5045,296.5045,296.5045,296.5045,89,73.85065,13569760,13490550,13432590,13432590,13432590,13432590,13567120,13567120,13567120,13567120,4506358,3021055,3021533,3021533,3021533,3021533,2889455,19813280,19803560,22702730,79214220,13395480,9980124.0
43,515.4202,520.3075,525.2924,525.2924,525.2924,525.2924,511.7988,511.7988,511.7988,511.7988,373.2405,507.3951,1175.135,1184.776,296.764,296.764,296.764,296.764,89,73.91057,13605650,13526320,13468280,13468280,13468280,13468280,13603010,13603010,13603010,13603010,4505103,3020015,3020497,3020497,3020497,3020497,2887383,19799070,19429900,22686450,77719620,13431180,9979788.0
44,514.7996,519.655,524.6027,524.6027,524.6027,524.6027,511.3647,511.3647,511.3647,511.3647,373.2404,507.3773,1176.65,1185.868,297.0249,297.0249,297.0249,297.0249,89,73.80514,13642590,13563150,13505030,13505030,13505030,13505030,13639960,13639960,13639960,13639960,4503761,3018980,3019464,3019464,3019464,3019464,2884058,19776270,19068700,22660330,76274820,13467930,9979662.0
45,514.2108,519.0205,523.9156,523.9156,523.9156,523.9156,510.9331,510.9331,510.9331,510.9331,373.2404,507.3587,1178.149,1186.947,297.2899,297.2899,297.2899,297.2899,89,73.26831,13681120,13601550,13543360,13543360,13543360,13543360,13678480,13678480,13678480,13678480,4502358,3017864,3018352,3018352,3018352,3018352,2879844,19747370,18712720,22627210,74850870,13506230,9979297.0
46,513.6548,518.4159,523.2277,523.2277,523.2277,523.2277,510.5008,510.5008,510.5008,510.5008,373.2403,507.3391,1179.624,1188.033,297.5604,297.5604,297.5604,297.5604,89,72.4258,13720920,13641240,13582970,13582970,13582970,13582970,13718280,13718280,13718280,13718280,4500888,3016701,3017194,3017194,3017194,3017194,2875422,19717050,18357970,22592470,73431890,13545830,9978826.0
47,513.1297,517.8436,522.5402,522.5402,522.5402,522.5402,510.0663,510.0663,510.0663,510.0663,373.2401,507.3188,1181.067,1189.128,297.8329,297.8329,297.8329,297.8329,89,71.30045,13761310,13681530,13623180,13623180,13623180,13623180,13758680,13758680,13758680,13758680,4499383,3015505,3016002,3016002,3016002,3016002,2871255,19688470,18004880,22559730,72019500,13586000,9978581.0
48,512.6308,517.3026,521.8571,521.8571,521.8571,521.8571,509.6251,509.6251,509.6251,509.6251,373.2401,507.298,1182.501,1190.216,298.098,298.098,298.098,298.098,89,69.90075,13801160,13721260,13662830,13662830,13662830,13662830,13798530,13798530,13798530,13798530,4497890,3014297,3014802,3014802,3014802,3014802,2867665,19663860,17657310,22531520,70629250,13624930,9978544.0
49,512.1524,516.7891,521.1852,521.1852,521.1852,521.1852,509.1823,509.1823,509.1823,509.1823,373.24,507.2787,1183.801,1191.348,298.3794,298.3794,298.3794,298.3794,89,69.14001,13839230,13759230,13700730,13700730,13700730,13700730,13836610,13836610,13836610,13836610,4496856,3013335,3013854,3013854,3013854,3013854,2864749,19643860,17323600,22508610,69294400,13663780,9978759.0
50,511.6901,516.2994,520.5365,520.5365,520.5365,520.5365,508.7434,508.7434,508.7434,508.7434,373.2399,507.2611,1185.08,1192.465,298.6489,298.6489,298.6489,298.6489,89,68.23232,13880440,13800340,13741770,13741770,13741770,13741770,13877820,13877820,13877820,13877820,4495710,3012328,3012856,3012856,3012856,3012856,2862497,19628420,17002410,22490920,68009630,13704540,9978682.0
51,511.2382,515.8272,519.9117,519.9117,519.9117,519.9117,508.3157,508.3157,508.3157,508.3157,373.2398,507.2459,1186.309,1193.549,298.9043,298.9043,298.9043,298.9043,89,67.25401,13921580,13841380,13782740,13782740,13782740,13782740,13918960,13918960,13918960,13918960,4494434,3011364,3011882,3011882,3011882,3011882,2861017,19618270,16699650,22479290,66798600,13745560,9978488.0
52,510.793,515.3676,519.3055,519.3055,519.3055,519.3055,507.9019,507.9019,507.9019,507.9019,373.2397,507.233,1187.481,1194.609,299.1516,299.1516,299.1516,299.1516,89,66.05707,13962800,13882510,13823810,13823810,13823810,13823810,13960190,13960190,13960190,13960190,4493816,3010357,3010860,3010860,3010860,3010860,2860024,19611460,16402540,22471490,65610140,13786590,9978071.0
53,510.3524,514.9163,518.7287,518.7287,518.7287,518.7287,507.5039,507.5039,507.5039,507.5039,373.2397,507.2183,1188.607,1195.616,299.3831,299.3831,299.3831,299.3831,89,66.22461,14004160,13923780,13865020,13865020,13865020,13865020,14001550,14001550,14001550,14001550,4492414,3009806,3010366,3010366,3010366,3010366,2859365,19606940,16148400,22466310,64593580,13827740,9978042.0
54,509.9144,514.4705,518.1793,518.1793,518.1793,518.1793,507.1225,507.1225,507.1225,507.1225,373.2396,507.2017,1189.687,1196.571,299.6025,299.6025,299.6025,299.6025,89,64.47341,14045490,13965020,13906200,13906200,13906200,13906200,14042880,14042880,14042880,14042880,4491482,3008924,3009500,3009500,3009500,3009500,2858825,19603240,15896230,22462070,63584940,13868930,9978031.0
55,509.4757,514.0291,517.6537,517.6537,517.6537,517.6537,506.7559,506.7559,506.7559,506.7559,373.2396,507.1881,1190.734,1197.476,299.8113,299.8113,299.8113,299.8113,89,63.34599,14086560,14006000,13947130,13947130,13947130,13947130,14083940,14083940,14083940,14083940,4490812,3008238,3008830,3008830,3008830,3008830,2858326,19599820,15661720,22458140,62646900,13909800,9977936.0
56,509.0435,513.5923,517.148,517.148,517.148,517.148,506.3994,506.3994,506.3994,506.3994,373.2395,507.1783,1191.75,1198.337,300.0127,300.0127,300.0127,300.0127,89,62.36396,14127520,14046880,13987950,13987950,13987950,13987950,14124900,14124900,14124900,14124900,4490130,3007593,3008201,3008201,3008201,3008201,2857544,19594450,15442230,22452000,61768910,13950620,9977940.0
57,508.6203,513.1619,516.6586,516.6586,516.6586,516.6586,506.052,506.052,506.052,506.052,373.2395,507.1691,1192.737,1199.174,300.2113,300.2113,300.2113,300.2113,89,61.2058,14169490,14088780,14029800,14029800,14029800,14029800,14166880,14166880,14166880,14166880,4489476,3006960,3007586,3007586,3007586,3007586,2856412,19586690,15234130,22443100,60936500,13992470,9977699.0
58,508.208,512.7395,516.1827,516.1827,516.1827,516.1827,505.7128,505.7128,505.7128,505.7128,373.2394,507.1599,1193.708,1199.981,300.4039,300.4039,300.4039,300.4039,89,59.97764,14213280,14132490,14073460,14073460,14073460,14073460,14210660,14210660,14210660,14210660,4488865,3006362,3007005,3007005,3007005,3007005,2855072,19577510,15035580,22432580,60142340,14036110,9977264.0
59,507.8076,512.327,515.7155,515.7155,515.7155,515.7155,505.3793,505.3793,505.3793,505.3793,373.2394,507.1509,1194.663,1200.769,300.5941,300.5941,300.5941,300.5941,89,58.70031,14257550,14176680,14117600,14117600,14117600,14117600,14254940,14254940,14254940,14254940,4488294,3005797,3006460,3006460,3006460,3006460,2853542,19567020,14844370,22420560,59377500,14080240,9976857.0
60,507.4191,511.9257,515.2549,515.2549,515.2549,515.2549,505.0493,505.0493,505.0493,505.0493,373.2393,507.1422,1195.603,1201.541,300.781,300.781,300.781,300.781,89,57.26027,14301650,14220710,14161580,14161580,14161580,14161580,14299040,14299040,14299040,14299040,4487724,3005248,3005932,3005932,3005932,3005932,2852014,19556530,14657990,22408550,58631960,14124190,9976789.0
61,507.0419,511.5358,514.7999,514.7999,514.7999,514.7999,504.7218,504.7218,504.7218,504.7218,373.2393,507.134,1196.524,1202.301,300.9663,300.9663,300.9663,300.9663,89,56.24034,14344380,14263370,14204200,14204200,14204200,14204200,14341780,14341780,14341780,14341780,4487354,3004817,3005527,3005527,3005527,3005527,2850551,19546510,14481280,22397060,57925110,14166790,9977367.0
62,506.6752,511.1573,514.3511,514.3511,514.3511,514.3511,504.3931,504.3931,504.3931,504.3931,373.2393,507.1264,1197.409,1203.067,301.1557,301.1557,301.1557,301.1557,89,54.8828,14385770,14304690,14245470,14245470,14245470,14245470,14383160,14383160,14383160,14383160,4486915,3004352,3005087,3005087,3005087,3005087,2849121,19536700,14312400,22385820,57249590,14207990,9978089.0
63,506.3182,510.79,513.9128,513.9128,513.9128,513.9128,504.0657,504.0657,504.0657,504.0657,373.2393,507.1192,1198.287,1203.807,301.3347,301.3347,301.3347,301.3347,89,53.36957,14428460,14347310,14288040,14288040,14288040,14288040,14425850,14425850,14425850,14425850,4486496,3003904,3004668,3004668,3004668,3004668,2847917,19528440,14152500,22376360,56610020,14250700,9977881.0
64,505.9688,510.4322,513.4836,513.4836,513.4836,513.4836,503.7419,503.7419,503.7419,503.7419,373.2392,507.1124,1199.128,1204.555,301.5167,301.5167,301.5167,301.5167,89,51.76857,14469500,14388280,14328970,14328970,14328970,14328970,14466890,14466890,14466890,14466890,4486113,3003482,3004276,3004276,3004276,3004276,2846912,19521550,14000040,22368460,56000150,14291580,9979000.0
65,505.6254,510.0825,513.0641,513.0641,513.0641,513.0641,503.4218,503.4218,503.4218,503.4218,373.2392,507.1042,1199.949,1205.281,301.6909,301.6909,301.6909,301.6909,89,50.31757,14508970,14427690,14368340,14368340,14368340,14368340,14506370,14506370,14506370,14506370,4486184,3003111,3003954,3003954,3003954,3003954,2846197,19516650,13861070,22362840,55444280,14331000,9980024.0
66,505.2868,509.7356,512.656,512.656,512.656,512.656,503.1068,503.1068,503.1068,503.1068,373.2392,507.0954,1200.743,1205.997,301.8632,301.8632,301.8632,301.8632,89,49.43908,14547530,14466190,14406790,14406790,14406790,14406790,14544930,14544930,14544930,14544930,4485541,3002834,3003670,3003670,3003670,3003670,2845545,19512170,13721240,22357720,54884960,14369470,9980733.0
67,504.9519,509.3927,512.2601,512.2601,512.2601,512.2601,502.7942,502.7942,502.7942,502.7942,373.2392,507.0883,1201.51,1206.695,302.0315,302.0315,302.0315,302.0315,89,48.08739,14585500,14504100,14444660,14444660,14444660,14444660,14582900,14582900,14582900,14582900,4485265,3002527,3003383,3003383,3003383,3003383,2845011,19508520,13598060,22353530,54392250,14407370,9981135.0
68,504.6204,509.0542,511.8759,511.8759,511.8759,511.8759,502.4865,502.4865,502.4865,502.4865,373.239,507.0822,1202.257,1207.379,302.1954,302.1954,302.1954,302.1954,89,46.0429,14623270,14541810,14482330,14482330,14482330,14482330,14620660,14620660,14620660,14620660,4483248,3002195,3002894,3002894,3002894,3002894,2844545,19505320,13453820,22349870,53815280,14445060,9981310.0
