time000000000,tempf012010000,tempf020010000,tempf114010000,tempf124010000,tempf134010000,tempf144010000,tempf117010000,tempf127010000,tempf137010000,tempf147010000,tempf202010000,tempf250010000,mflowj022010000,mflowj010010000,mflowj112010000,mflowj122010000,mflowj132010000,mflowj142010000,mflowj201000000,mflowj255000000,p010010000,p022010000,p110010000,p120010000,p130010000,p140010000,p112010000,p122010000,p132010000,p142010000,p204010000,p250010000,p218010000,p228010000,p238010000,p248010000,cntrlvar000000101,cntrlvar000000102,cntrlvar000000104,cntrlvar000000103,cntrlvar000000105,p026050000,q026010000
63,517.3384,530.7458,532.6234,532.6234,532.6234,532.6234,515.9807,515.9807,515.9807,515.9807,373.2418,507.6588,1163.042,1166.678,291.9245,291.9245,291.9245,291.9245,89,84.23315,13237220,13159080,13101450,13101450,13101450,13101450,13234330,13234330,13234330,13234330,4522796,3034896,3035414,3035414,3035414,3035414,9270972,63571910,23388880,72842890,93555510,13062460,10018200.0
64,517.1112,530.5092,532.3046,532.3046,532.3046,532.3046,515.7859,515.7859,515.7859,515.7859,373.2417,507.6462,1163.88,1166.904,291.9382,291.9382,291.9382,291.9382,89,84.10538,13196570,13118380,13060680,13060680,13060680,13060680,13193670,13193670,13193670,13193670,4522071,3034260,3034774,3034774,3034774,3034774,9270820,63570900,23204720,72841720,92818860,13021170,10028840.0
65,516.89,530.2809,531.9971,531.9971,531.9971,531.9971,515.5974,515.5974,515.5974,515.5974,373.2417,507.635,1164.426,1167.317,292.0284,292.0284,292.0284,292.0284,89,84.0241,13155580,13077340,13019620,13019620,13019620,13019620,13152680,13152680,13152680,13152680,4521378,3033666,3034177,3034177,3034177,3034177,9270217,63566780,23026430,72836990,92105730,12981020,10024570.0
66,516.6741,530.0596,531.7057,531.7057,531.7057,531.7057,515.4171,515.4171,515.4171,515.4171,373.2416,507.6246,1164.913,1167.813,292.1498,292.1498,292.1498,292.1498,89,83.95931,13116280,13038000,12980250,12980250,12980250,12980250,13113380,13113380,13113380,13113380,4520722,3033108,3033615,3033615,3033615,3033615,9269345,63560780,22857170,72830130,91428680,12941220,10025950.0
67,516.4627,529.8401,531.4257,531.4257,531.4257,531.4257,515.2446,515.2446,515.2446,515.2446,373.2416,507.6147,1165.442,1168.204,292.2346,292.2346,292.2346,292.2346,89,83.89259,13075420,12997100,12939320,12939320,12939320,12939320,13072520,13072520,13072520,13072520,4520090,3032573,3033078,3033078,3033078,3033078,9268812,63557140,22695390,72825940,90781540,12900310,10023610.0
68,516.2562,529.6245,531.1588,531.1588,531.1588,531.1588,515.0792,515.0792,515.0792,515.0792,373.2415,507.6051,1165.909,1168.608,292.3279,292.3279,292.3279,292.3279,89,83.82367,13035320,12956970,12899160,12899160,12899160,12899160,13032430,13032430,13032430,13032430,4519484,3032061,3032563,3032563,3032563,3032563,9268099,63552250,22540930,72820340,90163730,12860380,10021540.0
69,516.0555,529.4146,530.9047,530.9047,530.9047,530.9047,514.9233,514.9233,514.9233,514.9233,373.2415,507.5974,1166.368,1169.005,292.4191,292.4191,292.4191,292.4191,89,84.75166,12998440,12920040,12862210,12862210,12862210,12862210,12995540,12995540,12995540,12995540,4519438,3031891,3032388,3032388,3032388,3032388,9267224,63546240,22387160,72813460,89548620,12822970,10020290.0
70,515.86,529.209,530.6598,530.6598,530.6598,530.6598,514.7744,514.7744,514.7744,514.7744,373.2415,507.5946,1166.831,1169.316,292.4868,292.4868,292.4868,292.4868,89,85.19394,12959270,12880840,12822990,12822990,12822990,12822990,12956380,12956380,12956380,12956380,4518924,3031639,3032137,3032137,3032137,3032137,9266642,63542260,22248510,72808900,88994060,12784160,10022360.0
71,515.6709,529.0096,530.4214,530.4214,530.4214,530.4214,514.6277,514.6277,514.6277,514.6277,373.2415,507.5873,1167.245,1169.67,292.5731,292.5731,292.5731,292.5731,89,84.56657,12921200,12842730,12784860,12784860,12784860,12784860,12918310,12918310,12918310,12918310,4518088,3031001,3031496,3031496,3031496,3031496,9265708,63535850,22114620,72801560,88458480,12746210,10022050.0
72,515.4887,528.8163,530.1917,530.1917,530.1917,530.1917,514.4846,514.4846,514.4846,514.4846,373.2414,507.5763,1167.676,1169.979,292.6439,292.6439,292.6439,292.6439,89,83.99186,12884140,12805640,12747740,12747740,12747740,12747740,12881250,12881250,12881250,12881250,4517365,3030380,3030873,3030873,3030873,3030873,9264854,63529990,21984130,72794840,87936520,12709100,10021620.0
73,515.3134,528.6295,529.9664,529.9664,529.9664,529.9664,514.346,514.346,514.346,514.346,373.2414,507.5659,1168.086,1170.297,292.7191,292.7191,292.7191,292.7191,89,83.66059,12846800,12768260,12710340,12710340,12710340,12710340,12843910,12843910,12843910,12843910,4516752,3029859,3030351,3030351,3030351,3030351,9263949,63523790,21856410,72787740,87425650,12671740,10021350.0
74,515.145,528.4498,529.7433,529.7433,529.7433,529.7433,514.2112,514.2112,514.2112,514.2112,373.2413,507.5567,1168.486,1170.609,292.7924,292.7924,292.7924,292.7924,89,83.45689,12810020,12731460,12673520,12673520,12673520,12673520,12807130,12807130,12807130,12807130,4516200,3029397,3029887,3029887,3029887,3029887,9263015,63517380,21731980,72780390,86927900,12634970,10021300.0
75,514.9831,528.2769,529.5261,529.5261,529.5261,529.5261,514.0801,514.0801,514.0801,514.0801,373.2413,507.5484,1168.87,1170.912,292.8642,292.8642,292.8642,292.8642,89,83.32132,12773550,12694950,12636990,12636990,12636990,12636990,12770660,12770660,12770660,12770660,4515686,3028972,3029460,3029460,3029460,3029460,9262130,63511320,21610910,72773450,86443620,12598500,10021180.0
76,514.827,528.1107,529.3149,529.3149,529.3149,529.3149,513.9524,513.9524,513.9524,513.9524,373.2412,507.5408,1169.245,1171.203,292.932,292.932,292.932,292.932,89,83.20534,12737330,12658700,12600720,12600720,12600720,12600720,12734440,12734440,12734440,12734440,4515190,3028566,3029053,3029053,3029053,3029053,9261337,63505880,21493260,72767220,85973030,12562280,10021070.0
77,514.6763,527.9506,529.1102,529.1102,529.1102,529.1102,513.8282,513.8282,513.8282,513.8282,373.2412,507.5334,1169.603,1171.485,292.9982,292.9982,292.9982,292.9982,89,83.09126,12701350,12622690,12564690,12564690,12564690,12564690,12698460,12698460,12698460,12698460,4514716,3028172,3028658,3028658,3028658,3028658,9260615,63500920,21379170,72761540,85516680,12526330,10020930.0
78,514.5303,527.796,528.9121,528.9121,528.9121,528.9121,513.7078,513.7078,513.7078,513.7078,373.2412,507.5265,1169.961,1171.752,293.0587,293.0587,293.0587,293.0587,89,83.01699,12665630,12586940,12528920,12528920,12528920,12528920,12662740,12662740,12662740,12662740,4514271,3027804,3028288,3028288,3028288,3028288,9259973,63496520,21268860,72756500,85075420,12490440,10019970.0
79,514.3886,527.6463,528.7206,528.7206,528.7206,528.7206,513.5911,513.5911,513.5911,513.5911,373.2411,507.52,1170.271,1172.021,293.1225,293.1225,293.1225,293.1225,89,83.02798,12629390,12550690,12492650,12492650,12492650,12492650,12626510,12626510,12626510,12626510,4513856,3027475,3027959,3027959,3027959,3027959,9259362,63492330,21162040,72751700,84648170,12454560,10022220.0
80,514.2512,527.5014,528.5365,528.5365,528.5365,528.5365,513.4786,513.4786,513.4786,513.4786,373.2411,507.514,1170.587,1172.277,293.1817,293.1817,293.1817,293.1817,89,83.04578,12593950,12515210,12457160,12457160,12457160,12457160,12591060,12591060,12591060,12591060,4513455,3027162,3027646,3027646,3027646,3027646,9258778,63488320,21059540,72747100,84238160,12418950,10021090.0
81,514.1177,527.3607,528.3589,528.3589,528.3589,528.3589,513.3701,513.3701,513.3701,513.3701,373.2411,507.5084,1170.89,1172.515,293.2362,293.2362,293.2362,293.2362,89,83.04788,12558440,12479680,12421610,12421610,12421610,12421610,12555560,12555560,12555560,12555560,4513066,3026855,3027339,3027339,3027339,3027339,9258248,63484690,20960980,72742940,83843920,12383460,10020640.0
82,513.988,527.2242,528.188,528.188,528.188,528.188,513.2651,513.2651,513.2651,513.2651,373.2411,507.5032,1171.178,1172.747,293.2898,293.2898,293.2898,293.2898,89,83.18095,12523320,12444540,12386450,12386450,12386450,12386450,12520440,12520440,12520440,12520440,4512812,3026619,3027104,3027104,3027104,3027104,9257712,63481020,20866970,72738730,83467890,12348340,10020530.0
83,513.8621,527.0916,528.0229,528.0229,528.0229,528.0229,513.1635,513.1635,513.1635,513.1635,373.2411,507.4989,1171.458,1172.964,293.3398,293.3398,293.3398,293.3398,89,83.37431,12488120,12409310,12351210,12351210,12351210,12351210,12485240,12485240,12485240,12485240,4512524,3026400,3026885,3026885,3026885,3026885,9257206,63477550,20776830,72734750,83107300,12313130,10020330.0
84,513.7401,526.9629,527.8632,527.8632,527.8632,527.8632,513.0648,513.0648,513.0648,513.0648,373.241,507.4948,1171.725,1173.174,293.3885,293.3885,293.3885,293.3885,89,83.47282,12452970,12374150,12316030,12316030,12316030,12316030,12450100,12450100,12450100,12450100,4512220,3026160,3026645,3026645,3026645,3026645,9256689,63474000,20690230,72730690,82760900,12278020,10020590.0
85,513.6218,526.838,527.709,527.709,527.709,527.709,512.969,512.969,512.969,512.969,373.241,507.4904,1171.983,1173.377,293.4356,293.4356,293.4356,293.4356,89,83.53306,12418140,12339300,12281160,12281160,12281160,12281160,12415270,12415270,12415270,12415270,4511916,3025917,3026402,3026402,3026402,3026402,9256167,63470420,20606730,72726590,82426940,12243220,10020990.0
86,513.5074,526.717,527.5596,527.5596,527.5596,527.5596,512.8763,512.8763,512.8763,512.8763,373.241,507.4861,1172.231,1173.571,293.4808,293.4808,293.4808,293.4808,89,83.57565,12383600,12304730,12246590,12246590,12246590,12246590,12380720,12380720,12380720,12380720,4511616,3025677,3026162,3026162,3026162,3026162,9255654,63466910,20526140,72722560,82104560,12208690,10020850.0
87,513.3966,526.5999,527.4148,527.4148,527.4148,527.4148,512.7863,512.7863,512.7863,512.7863,373.241,507.4818,1172.47,1173.759,293.5243,293.5243,293.5243,293.5243,89,83.61003,12349290,12270400,12212240,12212240,12212240,12212240,12346420,12346420,12346420,12346420,4511325,3025442,3025927,3025927,3025927,3025927,9255154,63463480,20448180,72718630,81792740,12174400,10020550.0
88,513.2895,526.4866,527.2748,527.2748,527.2748,527.2748,512.699,512.699,512.699,512.699,373.241,507.4776,1172.699,1173.928,293.5625,293.5625,293.5625,293.5625,89,83.64326,12315790,12236890,12178720,12178720,12178720,12178720,12312920,12312920,12312920,12312920,4511043,3025215,3025700,3025700,3025700,3025700,9254728,63460560,20372840,72715290,81491380,12141320,10020910.0
89,513.1857,526.3768,527.1384,527.1384,527.1384,527.1384,512.6143,512.6143,512.6143,512.6143,373.2409,507.4735,1172.918,1174.12,293.6096,293.6096,293.6096,293.6096,89,83.67732,12281860,12202940,12144750,12144750,12144750,12144750,12278980,12278980,12278980,12278980,4510770,3024995,3025480,3025480,3025480,3025480,9254219,63457060,20299950,72711290,81199810,12106960,10019100.0
90,513.085,526.2704,527.0059,527.0059,527.0059,527.0059,512.5316,512.5316,512.5316,512.5316,373.2409,507.4695,1173.139,1174.279,293.6451,293.6451,293.6451,293.6451,89,83.70955,12247800,12168860,12110670,12110670,12110670,12110670,12244930,12244930,12244930,12244930,4510505,3024781,3025267,3025267,3025267,3025267,9253803,63454210,20228950,72708020,80915790,12072950,10019820.0
91,512.9876,526.1675,526.8781,526.8781,526.8781,526.8781,512.4514,512.4514,512.4514,512.4514,373.2409,507.4656,1173.339,1174.444,293.6841,293.6841,293.6841,293.6841,89,83.74975,12214560,12135600,12077400,12077400,12077400,12077400,12211690,12211690,12211690,12211690,4510252,3024577,3025063,3025063,3025063,3025063,9253357,63451160,20160600,72704510,80642390,12039800,10020860.0
92,512.8932,526.0678,526.7545,526.7545,526.7545,526.7545,512.374,512.374,512.374,512.374,373.2409,507.462,1173.539,1174.599,293.7197,293.7197,293.7197,293.7197,89,83.79819,12181800,12102820,12044610,12044610,12044610,12044610,12178920,12178920,12178920,12178920,4510011,3024383,3024869,3024869,3024869,3024869,9252950,63448360,20094730,72701310,80378900,12007050,10020900.0
93,512.8015,525.9711,526.6345,526.6345,526.6345,526.6345,512.2988,512.2988,512.2988,512.2988,373.2409,507.4585,1173.73,1174.745,293.7532,293.7532,293.7532,293.7532,89,83.87995,12148700,12069710,12011490,12011490,12011490,12011490,12145830,12145830,12145830,12145830,4509777,3024204,3024691,3024691,3024691,3024691,9252583,63445850,20030730,72698430,80122900,11974020,10020310.0
94,512.7126,525.8773,526.5179,526.5179,526.5179,526.5179,512.2258,512.2258,512.2258,512.2258,373.2408,507.4552,1173.911,1174.89,293.787,293.787,293.787,293.787,89,83.95187,12115730,12036730,11978490,11978490,11978490,11978490,12112860,12112860,12112860,12112860,4509549,3024029,3024516,3024516,3024516,3024516,9252206,63443260,19968650,72695470,79874590,11941100,10019870.0
95,512.6263,525.7863,526.4055,526.4055,526.4055,526.4055,512.1552,512.1552,512.1552,512.1552,373.2408,507.4521,1174.086,1175.028,293.8187,293.8187,293.8187,293.8187,89,84.03764,12083170,12004150,11945900,11945900,11945900,11945900,12080300,12080300,12080300,12080300,4509343,3023862,3024350,3024350,3024350,3024350,9251844,63440780,19908560,72692620,79634260,11908570,10019950.0
96,512.5425,525.698,526.2966,526.2966,526.2966,526.2966,512.0868,512.0868,512.0868,512.0868,373.2408,507.4491,1174.255,1175.159,293.8488,293.8488,293.8488,293.8488,89,84.13405,12050780,11971760,11913500,11913500,11913500,11913500,12047920,12047920,12047920,12047920,4509140,3023706,3024194,3024194,3024194,3024194,9251498,63438410,19850730,72689910,79402940,11876240,10020150.0
97,512.4613,525.6123,526.191,526.191,526.191,526.191,512.0205,512.0205,512.0205,512.0205,373.2408,507.4462,1174.417,1175.284,293.8775,293.8775,293.8775,293.8775,89,84.21575,12018420,11939380,11881110,11881110,11881110,11881110,12015550,12015550,12015550,12015550,4508942,3023552,3024040,3024040,3024040,3024040,9251165,63436120,19794660,72687290,79178660,11843930,10020140.0
98,512.3824,525.5291,526.0885,526.0885,526.0885,526.0885,511.9561,511.9561,511.9561,511.9561,373.2408,507.4434,1174.573,1175.404,293.9053,293.9053,293.9053,293.9053,89,84.29086,11986110,11907060,11848780,11848780,11848780,11848780,11983250,11983250,11983250,11983250,4508748,3023400,3023888,3023888,3023888,3023888,9250835,63433860,19740330,72684700,78961310,11811670,10019960.0
99,512.306,525.4484,525.9893,525.9893,525.9893,525.9893,511.8936,511.8936,511.8936,511.8936,373.2408,507.4406,1174.723,1175.52,293.932,293.932,293.932,293.932,89,84.3644,11954010,11874940,11816660,11816660,11816660,11816660,11951140,11951140,11951140,11951140,4508560,3023253,3023742,3023742,3023742,3023742,9250509,63431630,19687750,72682140,78751000,11779610,10019840.0
100,512.2318,525.3701,525.8931,525.8931,525.8931,525.8931,511.833,511.833,511.833,511.833,373.2408,507.438,1174.867,1175.631,293.9575,293.9575,293.9575,293.9575,89,84.43885,11922100,11843020,11784730,11784730,11784730,11784730,11919240,11919240,11919240,11919240,4508380,3023112,3023601,3023601,3023601,3023601,9250192,63429450,19636880,72679640,78547500,11747760,10019820.0
101,512.16,525.2942,525.7997,525.7997,525.7997,525.7997,511.7743,511.7743,511.7743,511.7743,373.2408,507.4354,1175.005,1175.737,293.982,293.982,293.982,293.982,89,84.51477,11890390,11811300,11753000,11753000,11753000,11753000,11887530,11887530,11887530,11887530,4508206,3022975,3023465,3023465,3023465,3023465,9249883,63427330,19587570,72677220,78350300,11716090,10019760.0
102,512.0903,525.2206,525.7093,525.7093,525.7093,525.7093,511.7173,511.7173,511.7173,511.7173,373.2408,507.4329,1175.137,1175.84,294.0058,294.0058,294.0058,294.0058,89,84.59263,11858940,11779840,11721540,11721540,11721540,11721540,11856080,11856080,11856080,11856080,4508038,3022844,3023334,3023334,3023334,3023334,9249578,63425240,19539820,72674820,78159300,11684700,10019580.0
103,512.0229,525.1494,525.6217,525.6217,525.6217,525.6217,511.662,511.662,511.662,511.662,373.2407,507.4305,1175.265,1175.938,294.0283,294.0283,294.0283,294.0283,89,84.67374,11827800,11748690,11690380,11690380,11690380,11690380,11824940,11824940,11824940,11824940,4507877,3022718,3023209,3023209,3023209,3023209,9249289,63423260,19493630,72672540,77974510,11653600,10019450.0
104,511.9575,525.0803,525.5367,525.5367,525.5367,525.5367,511.6084,511.6084,511.6084,511.6084,373.2407,507.4282,1175.384,1176.036,294.0515,294.0515,294.0515,294.0515,89,84.75733,11797140,11718020,11659700,11659700,11659700,11659700,11794270,11794270,11794270,11794270,4507722,3022598,3023088,3023088,3023088,3023088,9248984,63421170,19448880,72670160,77795520,11623000,10019070.0
105,511.8943,525.0135,525.4551,525.4551,525.4551,525.4551,511.5566,511.5566,511.5566,511.5566,373.2407,507.426,1175.502,1176.128,294.0727,294.0727,294.0727,294.0727,89,84.84688,11767540,11688410,11630080,11630080,11630080,11630080,11764680,11764680,11764680,11764680,4507575,3022483,3022974,3022974,3022974,3022974,9248699,63419210,19405860,72667910,77623460,11593420,10018720.0
106,511.8331,524.9489,525.3759,525.3759,525.3759,525.3759,511.5066,511.5066,511.5066,511.5066,373.2407,507.4239,1175.616,1176.214,294.0925,294.0925,294.0925,294.0925,89,84.93955,11738170,11659030,11600700,11600700,11600700,11600700,11735300,11735300,11735300,11735300,4507434,3022374,3022866,3022866,3022866,3022866,9248440,63417440,19364260,72665880,77457030,11564100,10018540.0
107,511.7736,524.886,525.2985,525.2985,525.2985,525.2985,511.4578,511.4578,511.4578,511.4578,373.2407,507.4219,1175.728,1176.294,294.1106,294.1106,294.1106,294.1106,89,85.03159,11708480,11629330,11571000,11571000,11571000,11571000,11705620,11705620,11705620,11705620,4507298,3022268,3022760,3022760,3022760,3022760,9248208,63415850,19323730,72664060,77294920,11534450,10018800.0
108,511.7162,524.8254,525.2236,525.2236,525.2236,525.2236,511.4106,511.4106,511.4106,511.4106,373.2407,507.42,1175.795,1176.426,294.1479,294.1479,294.1479,294.1479,89,85.1237,11680360,11601200,11542860,11542860,11542860,11542860,11677500,11677500,11677500,11677500,4507166,3022166,3022659,3022659,3022659,3022659,9247738,63412620,19284420,72660360,77137700,11506280,10017430.0
109,511.6602,524.7662,525.1517,525.1517,525.1517,525.1517,511.3647,511.3647,511.3647,511.3647,373.2407,507.4182,1175.949,1176.442,294.1426,294.1426,294.1426,294.1426,89,85.22553,11650860,11571690,11513340,11513340,11513340,11513340,11647990,11647990,11647990,11647990,4507042,3022072,3022564,3022564,3022564,3022564,9247747,63412690,19246830,72660430,76987320,11476710,10018770.0
110,511.6057,524.7087,525.0804,525.0804,525.0804,525.0804,511.3198,511.3198,511.3198,511.3198,373.2407,507.4164,1176.026,1176.521,294.1625,294.1625,294.1625,294.1625,89,85.31836,11620940,11541770,11483420,11483420,11483420,11483420,11618080,11618080,11618080,11618080,4506918,3021976,3022469,3022469,3022469,3022469,9247515,63411100,19209450,72658610,76837820,11447200,10018840.0
111,511.5531,524.6531,525.012,525.012,525.012,525.012,511.2762,511.2762,511.2762,511.2762,373.2407,507.4146,1176.12,1176.596,294.1799,294.1799,294.1799,294.1799,89,85.41521,11591790,11512610,11454250,11454250,11454250,11454250,11588930,11588930,11588930,11588930,4506801,3021885,3022379,3022379,3022379,3022379,9247269,63409410,19173530,72656680,76694110,11417890,10018800.0
112,511.5019,524.599,524.9457,524.9457,524.9457,524.9457,511.2342,511.2342,511.2342,511.2342,373.2407,507.413,1176.21,1176.656,294.1929,294.1929,294.1929,294.1929,89,85.51846,11562560,11483370,11425000,11425000,11425000,11425000,11559700,11559700,11559700,11559700,4506689,3021799,3022294,3022294,3022294,3022294,9247073,63408060,19138800,72655140,76555210,11388780,10019080.0
113,511.4523,524.5466,524.8814,524.8814,524.8814,524.8814,511.1935,511.1935,511.1935,511.1935,373.2407,507.4114,1176.291,1176.722,294.2083,294.2083,294.2083,294.2083,89,85.62252,11533580,11454380,11396010,11396010,11396010,11396010,11530720,11530720,11530720,11530720,4506581,3021717,3022212,3022212,3022212,3022212,9246858,63406590,19105170,72653450,76420660,11359830,10018830.0
114,511.4041,524.4957,524.8192,524.8192,524.8192,524.8192,511.154,511.154,511.154,511.154,373.2406,507.4099,1176.373,1176.78,294.2212,294.2212,294.2212,294.2212,89,85.7272,11504750,11425550,11367180,11367180,11367180,11367180,11501890,11501890,11501890,11501890,4506478,3021638,3022133,3022133,3022133,3022133,9246662,63405250,19072570,72651910,76290300,11331060,10018620.0
115,511.3574,524.4464,524.7588,524.7588,524.7588,524.7588,511.1158,511.1158,511.1158,511.1158,373.2406,507.4084,1176.449,1176.837,294.2342,294.2342,294.2342,294.2342,89,85.83066,11476060,11396850,11338470,11338470,11338470,11338470,11473200,11473200,11473200,11473200,4506377,3021562,3022057,3022057,3022057,3022057,9246469,63403920,19040970,72650390,76163880,11302440,10018870.0
116,511.312,524.3984,524.7002,524.7002,524.7002,524.7002,511.0786,511.0786,511.0786,511.0786,373.2406,507.407,1176.522,1176.891,294.2464,294.2464,294.2464,294.2464,89,85.93344,11447580,11368360,11309980,11309980,11309980,11309980,11444720,11444720,11444720,11444720,4506280,3021488,3021984,3021984,3021984,3021984,9246283,63402640,19010330,72648930,76041340,11274000,10018090.0
117,511.268,524.3519,524.6434,524.6434,524.6434,524.6434,511.0427,511.0427,511.0427,511.0427,373.2406,507.4057,1176.592,1176.943,294.2582,294.2582,294.2582,294.2582,89,86.03772,11419250,11340030,11281650,11281650,11281650,11281650,11416400,11416400,11416400,11416400,4506188,3021418,3021914,3021914,3021914,3021914,9246101,63401400,18980640,72647500,75922550,11245760,10018170.0
118,511.2254,524.3069,524.5885,524.5885,524.5885,524.5885,511.0078,511.0078,511.0078,511.0078,373.2406,507.4044,1176.659,1176.992,294.2691,294.2691,294.2691,294.2691,89,86.14321,11391200,11311980,11253590,11253590,11253590,11253590,11388350,11388350,11388350,11388350,4506099,3021350,3021847,3021847,3021847,3021847,9245919,63400160,18951880,72646070,75807520,11217760,10018210.0
119,511.1841,524.2631,524.535,524.535,524.535,524.535,510.974,510.974,510.974,510.974,373.2406,507.4031,1176.724,1177.037,294.2793,294.2793,294.2793,294.2793,89,86.24876,11363230,11284000,11225610,11225610,11225610,11225610,11360380,11360380,11360380,11360380,4506013,3021286,3021783,3021783,3021783,3021783,9245743,63398940,18923960,72644690,75695850,11189860,10018450.0
120,511.144,524.2207,524.4832,524.4832,524.4832,524.4832,510.9412,510.9412,510.9412,510.9412,373.2406,507.4019,1176.784,1177.081,294.2892,294.2892,294.2892,294.2892,89,86.3542,11335430,11256200,11197800,11197800,11197800,11197800,11332580,11332580,11332580,11332580,4505930,3021223,3021721,3021721,3021721,3021721,9245570,63397760,18896880,72643340,75587500,11162100,10017670.0
121,511.1052,524.1796,524.433,524.433,524.433,524.433,510.9094,510.9094,510.9094,510.9094,373.2406,507.4008,1176.842,1177.123,294.2986,294.2986,294.2986,294.2986,89,86.45975,11307820,11228580,11170180,11170180,11170180,11170180,11304970,11304970,11304970,11304970,4505851,3021164,3021662,3021662,3021662,3021662,9245400,63396590,18870630,72641990,75482500,11134560,10017740.0
122,511.0676,524.1398,524.3843,524.3843,524.3843,524.3843,510.8785,510.8785,510.8785,510.8785,373.2406,507.3997,1176.899,1177.161,294.3069,294.3069,294.3069,294.3069,89,86.56508,11280400,11201150,11142750,11142750,11142750,11142750,11277540,11277540,11277540,11277540,4505774,3021106,3021604,3021604,3021604,3021604,9245245,63395530,18845180,72640780,75380730,11107170,10017180.0
123,511.0311,524.1012,524.3371,524.3371,524.3371,524.3371,510.8486,510.8486,510.8486,510.8486,373.2406,507.3986,1176.949,1177.2,294.316,294.316,294.316,294.316,89,86.66998,11253210,11173960,11115560,11115560,11115560,11115560,11250350,11250350,11250350,11250350,4505701,3021051,3021550,3021550,3021550,3021550,9245073,63394360,18820530,72639430,75282110,11080050,10017490.0
124,510.9956,524.0636,524.2906,524.2906,524.2906,524.2906,510.8195,510.8195,510.8195,510.8195,373.2406,507.3976,1177.061,1177.167,294.2976,294.2976,294.2976,294.2976,89,86.77362,11225510,11146250,11087840,11087840,11087840,11087840,11222650,11222650,11222650,11222650,4505630,3020998,3021497,3021497,3021497,3021497,9245144,63394840,18796580,72639980,75186300,11052420,10017950.0
125,510.9613,524.0272,524.2465,524.2465,524.2465,524.2465,510.791,510.791,510.791,510.791,373.2406,507.3966,1176.986,1177.326,294.3539,294.3539,294.3539,294.3539,89,86.87258,11198260,11119000,11060600,11060600,11060600,11060600,11195400,11195400,11195400,11195400,4505560,3020944,3021444,3021444,3021444,3021444,9244585,63391000,18773060,72635580,75092220,11025510,10016610.0
126,510.9281,523.9921,524.2036,524.2036,524.2036,524.2036,510.7639,510.7639,510.7639,510.7639,373.2406,507.3957,1177.121,1177.26,294.3228,294.3228,294.3228,294.3228,89,86.9789,11171750,11092480,11034070,11034070,11034070,11034070,11168890,11168890,11168890,11168890,4505494,3020897,3021397,3021397,3021397,3021397,9244784,63392370,18750870,72637160,75003490,10998680,10017420.0
127,510.896,523.9581,524.1622,524.1622,524.1622,524.1622,510.7377,510.7377,510.7377,510.7377,373.2406,507.3947,1177.084,1177.38,294.3645,294.3645,294.3645,294.3645,89,87.07984,11145670,11066400,11008000,11008000,11008000,11008000,11142820,11142820,11142820,11142820,4505428,3020850,3021350,3021350,3021350,3021350,9244308,63389100,18729200,72633420,74916810,10972740,10013760.0
128,510.8648,523.925,524.122,524.122,524.122,524.122,510.7122,510.7122,510.7122,510.7122,373.2406,507.3939,1177.143,1177.375,294.3582,294.3582,294.3582,294.3582,89,87.18153,11119730,11040460,10982040,10982040,10982040,10982040,11116870,11116870,11116870,11116870,4505366,3020805,3021306,3021306,3021306,3021306,9244307,63389100,18708250,72633410,74833020,10947110,10015400.0
129,510.8349,523.8933,524.0836,524.0836,524.0836,524.0836,510.688,510.688,510.688,510.688,373.2406,507.3931,1177.214,1177.395,294.3597,294.3597,294.3597,294.3597,89,87.28178,11095240,11015970,10957550,10957550,10957550,10957550,11092380,11092380,11092380,11092380,4505306,3020763,3021264,3021264,3021264,3021264,9244154,63388040,18688260,72632190,74753060,10921840,10011560.0
130,510.806,523.8626,524.0471,524.0471,524.0471,524.0471,510.6643,510.6643,510.6643,510.6643,373.2405,507.3923,1177.247,1177.405,294.3606,294.3606,294.3606,294.3606,89,87.38474,11071070,10991800,10933380,10933380,10933380,10933380,11068220,11068220,11068220,11068220,4505251,3020724,3021226,3021226,3021226,3021226,9244091,63387620,18669160,72631710,74676660,10897450,10008440.0
131,510.7775,523.8324,524.0098,524.0098,524.0098,524.0098,510.6413,510.6413,510.6413,510.6413,373.2405,507.3915,1177.287,1177.427,294.3656,294.3656,294.3656,294.3656,89,87.47681,11045120,10965840,10907410,10907410,10907410,10907410,11042260,11042260,11042260,11042260,4505194,3020683,3021185,3021185,3021185,3021185,9244014,63387090,18650000,72631100,74599980,10871510,10028040.0
132,510.7492,523.8024,523.9715,523.9715,523.9715,523.9715,510.6175,510.6175,510.6175,510.6175,373.2405,507.3907,1177.327,1177.44,294.3681,294.3681,294.3681,294.3681,89,87.55125,11015990,10936710,10878280,10878280,10878280,10878280,11013140,11013140,11013140,11013140,4505130,3020636,3021139,3021139,3021139,3021139,9243969,63386780,18630250,72630740,74520980,10842580,10026260.0
133,510.7223,523.7738,523.9362,523.9362,523.9362,523.9362,510.5944,510.5944,510.5944,510.5944,373.2405,507.39,1177.367,1177.433,294.3622,294.3622,294.3622,294.3622,89,87.62769,10989520,10910230,10851800,10851800,10851800,10851800,10986660,10986660,10986660,10986660,4505070,3020592,3021095,3021095,3021095,3021095,9243876,63386150,18611490,72630030,74445950,10816730,10020040.0
