time000000000,tempf012010000,tempf020010000,tempf114010000,tempf124010000,tempf134010000,tempf144010000,tempf117010000,tempf127010000,tempf137010000,tempf147010000,tempf202010000,tempf250010000,mflowj022010000,mflowj010010000,mflowj112010000,mflowj122010000,mflowj132010000,mflowj142010000,mflowj201000000,mflowj255000000,p010010000,p022010000,p110010000,p120010000,p130010000,p140010000,p112010000,p122010000,p132010000,p142010000,p204010000,p250010000,p218010000,p228010000,p238010000,p248010000,cntrlvar000000101,cntrlvar000000102,cntrlvar000000104,cntrlvar000000103,cntrlvar000000105,p026050000,q026010000
1.00E+01,5.59E+02,5.76E+02,5.76E+02,5.76E+02,5.76E+02,5.76E+02,5.44E+02,5.44E+02,5.44E+02,5.44E+02,3.73E+02,5.09E+02,1.05E+03,1.08E+03,2.73E+02,2.73E+02,2.73E+02,2.73E+02,8.90E+01,8.10E+01,1.47E+07,1.47E+07,1.46E+07,1.46E+07,1.46E+07,1.46E+07,1.47E+07,1.47E+07,1.47E+07,1.47E+07,4.62E+06,3.11E+06,3.11E+06,3.11E+06,3.11E+06,3.11E+06,1.14E+07,7.80E+07,5.05E+07,8.94E+07,2.02E+08,1.46E+07,1.00E+07
1.10E+01,5.57E+02,5.75E+02,5.76E+02,5.76E+02,5.76E+02,5.76E+02,5.42E+02,5.42E+02,5.42E+02,5.42E+02,3.73E+02,5.09E+02,1.05E+03,1.09E+03,2.73E+02,2.73E+02,2.73E+02,2.73E+02,8.90E+01,8.23E+01,1.47E+07,1.46E+07,1.45E+07,1.45E+07,1.45E+07,1.45E+07,1.47E+07,1.47E+07,1.47E+07,1.47E+07,4.62E+06,3.11E+06,3.11E+06,3.11E+06,3.11E+06,3.11E+06,1.15E+07,7.85E+07,4.98E+07,9.00E+07,1.99E+08,1.45E+07,1.00E+07
1.20E+01,5.55E+02,5.73E+02,5.77E+02,5.77E+02,5.77E+02,5.77E+02,5.42E+02,5.42E+02,5.42E+02,5.42E+02,3.73E+02,5.09E+02,1.05E+03,1.09E+03,2.72E+02,2.72E+02,2.72E+02,2.72E+02,8.90E+01,8.44E+01,1.46E+07,1.45E+07,1.44E+07,1.44E+07,1.44E+07,1.44E+07,1.46E+07,1.46E+07,1.46E+07,1.46E+07,4.63E+06,3.12E+06,3.12E+06,3.12E+06,3.12E+06,3.12E+06,1.15E+07,7.89E+07,5.02E+07,9.04E+07,2.01E+08,1.44E+07,1.00E+07
1.30E+01,5.52E+02,5.71E+02,5.77E+02,5.77E+02,5.77E+02,5.77E+02,5.41E+02,5.41E+02,5.41E+02,5.41E+02,3.73E+02,5.09E+02,1.05E+03,1.09E+03,2.72E+02,2.72E+02,2.72E+02,2.72E+02,8.90E+01,8.81E+01,1.44E+07,1.44E+07,1.43E+07,1.43E+07,1.43E+07,1.43E+07,1.44E+07,1.44E+07,1.44E+07,1.44E+07,4.64E+06,3.12E+06,3.12E+06,3.12E+06,3.12E+06,3.12E+06,1.15E+07,7.90E+07,5.04E+07,9.05E+07,2.02E+08,1.43E+07,1.01E+07
1.40E+01,5.50E+02,5.69E+02,5.77E+02,5.77E+02,5.77E+02,5.77E+02,5.41E+02,5.41E+02,5.41E+02,5.41E+02,3.73E+02,5.09E+02,1.05E+03,1.09E+03,2.72E+02,2.72E+02,2.72E+02,2.72E+02,8.90E+01,8.75E+01,1.43E+07,1.43E+07,1.42E+07,1.42E+07,1.42E+07,1.42E+07,1.43E+07,1.43E+07,1.43E+07,1.43E+07,4.63E+06,3.12E+06,3.12E+06,3.12E+06,3.12E+06,3.12E+06,1.15E+07,7.90E+07,5.03E+07,9.05E+07,2.01E+08,1.42E+07,1.01E+07
1.50E+01,5.48E+02,5.67E+02,5.76E+02,5.76E+02,5.76E+02,5.76E+02,5.41E+02,5.41E+02,5.41E+02,5.41E+02,3.73E+02,5.09E+02,1.06E+03,1.09E+03,2.72E+02,2.72E+02,2.72E+02,2.72E+02,8.90E+01,8.72E+01,1.42E+07,1.42E+07,1.41E+07,1.41E+07,1.41E+07,1.41E+07,1.42E+07,1.42E+07,1.42E+07,1.42E+07,4.63E+06,3.12E+06,3.12E+06,3.12E+06,3.12E+06,3.12E+06,1.15E+07,7.88E+07,5.01E+07,9.03E+07,2.00E+08,1.41E+07,1.01E+07
1.60E+01,5.46E+02,5.64E+02,5.75E+02,5.75E+02,5.75E+02,5.75E+02,5.41E+02,5.41E+02,5.41E+02,5.41E+02,3.73E+02,5.09E+02,1.06E+03,1.09E+03,2.72E+02,2.72E+02,2.72E+02,2.72E+02,8.90E+01,8.63E+01,1.41E+07,1.41E+07,1.40E+07,1.40E+07,1.40E+07,1.40E+07,1.41E+07,1.41E+07,1.41E+07,1.41E+07,4.63E+06,3.12E+06,3.12E+06,3.12E+06,3.12E+06,3.12E+06,1.14E+07,7.85E+07,4.95E+07,8.99E+07,1.98E+08,1.40E+07,1.01E+07
1.70E+01,5.44E+02,5.63E+02,5.74E+02,5.74E+02,5.74E+02,5.74E+02,5.40E+02,5.40E+02,5.40E+02,5.40E+02,3.73E+02,5.09E+02,1.07E+03,1.09E+03,2.73E+02,2.73E+02,2.73E+02,2.73E+02,8.90E+01,8.51E+01,1.40E+07,1.40E+07,1.39E+07,1.39E+07,1.39E+07,1.39E+07,1.40E+07,1.40E+07,1.40E+07,1.40E+07,4.63E+06,3.11E+06,3.12E+06,3.12E+06,3.12E+06,3.12E+06,1.14E+07,7.82E+07,4.88E+07,8.96E+07,1.95E+08,1.39E+07,1.00E+07
1.80E+01,5.43E+02,5.61E+02,5.72E+02,5.72E+02,5.72E+02,5.72E+02,5.39E+02,5.39E+02,5.39E+02,5.39E+02,3.73E+02,5.09E+02,1.07E+03,1.09E+03,2.74E+02,2.74E+02,2.74E+02,2.74E+02,8.90E+01,8.38E+01,1.40E+07,1.39E+07,1.39E+07,1.39E+07,1.39E+07,1.39E+07,1.40E+07,1.40E+07,1.40E+07,1.40E+07,4.62E+06,3.11E+06,3.11E+06,3.11E+06,3.11E+06,3.11E+06,1.14E+07,7.78E+07,4.78E+07,8.92E+07,1.91E+08,1.38E+07,1.02E+07
1.90E+01,5.43E+02,5.60E+02,5.70E+02,5.70E+02,5.70E+02,5.70E+02,5.38E+02,5.38E+02,5.38E+02,5.38E+02,3.73E+02,5.09E+02,1.08E+03,1.09E+03,2.74E+02,2.74E+02,2.74E+02,2.74E+02,8.90E+01,8.21E+01,1.37E+07,1.36E+07,1.35E+07,1.35E+07,1.35E+07,1.35E+07,1.37E+07,1.37E+07,1.37E+07,1.37E+07,4.61E+06,3.10E+06,3.11E+06,3.11E+06,3.11E+06,3.11E+06,1.13E+07,7.76E+07,4.66E+07,8.90E+07,1.87E+08,1.35E+07,1.01E+07
2.00E+01,5.42E+02,5.59E+02,5.68E+02,5.68E+02,5.68E+02,5.68E+02,5.37E+02,5.37E+02,5.37E+02,5.37E+02,3.73E+02,5.09E+02,1.08E+03,1.10E+03,2.76E+02,2.76E+02,2.76E+02,2.76E+02,8.90E+01,8.07E+01,1.35E+07,1.35E+07,1.34E+07,1.34E+07,1.34E+07,1.34E+07,1.35E+07,1.35E+07,1.35E+07,1.35E+07,4.61E+06,3.10E+06,3.10E+06,3.10E+06,3.10E+06,3.10E+06,1.13E+07,7.75E+07,4.55E+07,8.87E+07,1.82E+08,1.34E+07,9.85E+06
2.10E+01,5.41E+02,5.58E+02,5.66E+02,5.66E+02,5.66E+02,5.66E+02,5.36E+02,5.36E+02,5.36E+02,5.36E+02,3.73E+02,5.09E+02,1.09E+03,1.10E+03,2.77E+02,2.77E+02,2.77E+02,2.77E+02,8.90E+01,7.97E+01,1.35E+07,1.34E+07,1.34E+07,1.34E+07,1.34E+07,1.34E+07,1.35E+07,1.35E+07,1.35E+07,1.35E+07,4.60E+06,3.10E+06,3.10E+06,3.10E+06,3.10E+06,3.10E+06,1.13E+07,7.74E+07,4.47E+07,8.86E+07,1.79E+08,1.33E+07,1.00E+07
2.20E+01,5.41E+02,5.57E+02,5.65E+02,5.65E+02,5.65E+02,5.65E+02,5.35E+02,5.35E+02,5.35E+02,5.35E+02,3.73E+02,5.09E+02,1.09E+03,1.10E+03,2.78E+02,2.78E+02,2.78E+02,2.78E+02,8.90E+01,7.93E+01,1.34E+07,1.34E+07,1.33E+07,1.33E+07,1.33E+07,1.33E+07,1.34E+07,1.34E+07,1.34E+07,1.34E+07,4.60E+06,3.09E+06,3.09E+06,3.09E+06,3.09E+06,3.09E+06,1.13E+07,7.74E+07,4.43E+07,8.86E+07,1.77E+08,1.33E+07,1.00E+07
2.30E+01,5.40E+02,5.57E+02,5.63E+02,5.63E+02,5.63E+02,5.63E+02,5.33E+02,5.33E+02,5.33E+02,5.33E+02,3.73E+02,5.09E+02,1.09E+03,1.11E+03,2.79E+02,2.79E+02,2.79E+02,2.79E+02,8.90E+01,8.09E+01,1.34E+07,1.33E+07,1.33E+07,1.33E+07,1.33E+07,1.33E+07,1.34E+07,1.34E+07,1.34E+07,1.34E+07,4.60E+06,3.09E+06,3.09E+06,3.09E+06,3.09E+06,3.09E+06,1.13E+07,7.74E+07,4.30E+07,8.87E+07,1.72E+08,1.33E+07,1.00E+07
2.40E+01,5.39E+02,5.56E+02,5.62E+02,5.62E+02,5.62E+02,5.62E+02,5.32E+02,5.32E+02,5.32E+02,5.32E+02,3.73E+02,5.09E+02,1.10E+03,1.11E+03,2.79E+02,2.79E+02,2.79E+02,2.79E+02,8.90E+01,7.88E+01,1.34E+07,1.33E+07,1.33E+07,1.33E+07,1.33E+07,1.33E+07,1.34E+07,1.34E+07,1.34E+07,1.34E+07,4.59E+06,3.09E+06,3.09E+06,3.09E+06,3.09E+06,3.09E+06,1.13E+07,7.75E+07,4.21E+07,8.88E+07,1.68E+08,1.32E+07,1.00E+07
2.50E+01,5.38E+02,5.55E+02,5.61E+02,5.61E+02,5.61E+02,5.61E+02,5.32E+02,5.32E+02,5.32E+02,5.32E+02,3.73E+02,5.09E+02,1.10E+03,1.12E+03,2.80E+02,2.80E+02,2.80E+02,2.80E+02,8.90E+01,7.98E+01,1.34E+07,1.33E+07,1.33E+07,1.33E+07,1.33E+07,1.33E+07,1.34E+07,1.34E+07,1.34E+07,1.34E+07,4.59E+06,3.09E+06,3.09E+06,3.09E+06,3.09E+06,3.09E+06,1.13E+07,7.76E+07,4.13E+07,8.89E+07,1.65E+08,1.32E+07,1.00E+07
2.60E+01,5.37E+02,5.55E+02,5.60E+02,5.60E+02,5.60E+02,5.60E+02,5.31E+02,5.31E+02,5.31E+02,5.31E+02,3.73E+02,5.09E+02,1.10E+03,1.12E+03,2.80E+02,2.80E+02,2.80E+02,2.80E+02,8.90E+01,8.07E+01,1.34E+07,1.33E+07,1.33E+07,1.33E+07,1.33E+07,1.33E+07,1.34E+07,1.34E+07,1.34E+07,1.34E+07,4.59E+06,3.08E+06,3.09E+06,3.09E+06,3.09E+06,3.09E+06,1.13E+07,7.77E+07,4.06E+07,8.90E+07,1.62E+08,1.32E+07,1.00E+07
2.70E+01,5.36E+02,5.54E+02,5.59E+02,5.59E+02,5.59E+02,5.59E+02,5.31E+02,5.31E+02,5.31E+02,5.31E+02,3.73E+02,5.09E+02,1.10E+03,1.12E+03,2.80E+02,2.80E+02,2.80E+02,2.80E+02,8.90E+01,8.14E+01,1.34E+07,1.33E+07,1.33E+07,1.33E+07,1.33E+07,1.33E+07,1.34E+07,1.34E+07,1.34E+07,1.34E+07,4.59E+06,3.08E+06,3.08E+06,3.08E+06,3.08E+06,3.08E+06,1.13E+07,7.77E+07,4.01E+07,8.91E+07,1.60E+08,1.32E+07,1.00E+07
2.80E+01,5.35E+02,5.53E+02,5.58E+02,5.58E+02,5.58E+02,5.58E+02,5.30E+02,5.30E+02,5.30E+02,5.30E+02,3.73E+02,5.09E+02,1.10E+03,1.12E+03,2.81E+02,2.81E+02,2.81E+02,2.81E+02,8.90E+01,8.18E+01,1.34E+07,1.33E+07,1.33E+07,1.33E+07,1.33E+07,1.33E+07,1.34E+07,1.34E+07,1.34E+07,1.34E+07,4.58E+06,3.08E+06,3.08E+06,3.08E+06,3.08E+06,3.08E+06,1.13E+07,7.78E+07,3.96E+07,8.91E+07,1.58E+08,1.32E+07,9.99E+06
2.90E+01,5.34E+02,5.52E+02,5.58E+02,5.58E+02,5.58E+02,5.58E+02,5.30E+02,5.30E+02,5.30E+02,5.30E+02,3.73E+02,5.08E+02,1.11E+03,1.12E+03,2.81E+02,2.81E+02,2.81E+02,2.81E+02,8.90E+01,8.20E+01,1.34E+07,1.33E+07,1.33E+07,1.33E+07,1.33E+07,1.33E+07,1.34E+07,1.34E+07,1.34E+07,1.34E+07,4.58E+06,3.08E+06,3.08E+06,3.08E+06,3.08E+06,3.08E+06,1.13E+07,7.77E+07,3.91E+07,8.90E+07,1.56E+08,1.32E+07,9.99E+06
3.00E+01,5.34E+02,5.51E+02,5.57E+02,5.57E+02,5.57E+02,5.57E+02,5.30E+02,5.30E+02,5.30E+02,5.30E+02,3.73E+02,5.08E+02,1.11E+03,1.12E+03,2.81E+02,2.81E+02,2.81E+02,2.81E+02,8.90E+01,8.22E+01,1.34E+07,1.34E+07,1.33E+07,1.33E+07,1.33E+07,1.33E+07,1.34E+07,1.34E+07,1.34E+07,1.34E+07,4.58E+06,3.08E+06,3.08E+06,3.08E+06,3.08E+06,3.08E+06,1.13E+07,7.76E+07,3.86E+07,8.90E+07,1.54E+08,1.33E+07,9.99E+06
3.10E+01,5.33E+02,5.50E+02,5.56E+02,5.56E+02,5.56E+02,5.56E+02,5.29E+02,5.29E+02,5.29E+02,5.29E+02,3.73E+02,5.08E+02,1.11E+03,1.12E+03,2.82E+02,2.82E+02,2.82E+02,2.82E+02,8.90E+01,8.42E+01,1.35E+07,1.34E+07,1.33E+07,1.33E+07,1.33E+07,1.33E+07,1.35E+07,1.35E+07,1.35E+07,1.35E+07,4.58E+06,3.08E+06,3.08E+06,3.08E+06,3.08E+06,3.08E+06,1.13E+07,7.75E+07,3.81E+07,8.88E+07,1.52E+08,1.33E+07,9.99E+06
3.20E+01,5.32E+02,5.49E+02,5.55E+02,5.55E+02,5.55E+02,5.55E+02,5.29E+02,5.29E+02,5.29E+02,5.29E+02,3.73E+02,5.08E+02,1.11E+03,1.13E+03,2.82E+02,2.82E+02,2.82E+02,2.82E+02,8.90E+01,8.24E+01,1.35E+07,1.34E+07,1.34E+07,1.34E+07,1.34E+07,1.34E+07,1.35E+07,1.35E+07,1.35E+07,1.35E+07,4.58E+06,3.08E+06,3.08E+06,3.08E+06,3.08E+06,3.08E+06,1.13E+07,7.74E+07,3.75E+07,8.87E+07,1.50E+08,1.33E+07,9.99E+06
3.30E+01,5.32E+02,5.48E+02,5.54E+02,5.54E+02,5.54E+02,5.54E+02,5.28E+02,5.28E+02,5.28E+02,5.28E+02,3.73E+02,5.08E+02,1.12E+03,1.13E+03,2.83E+02,2.83E+02,2.83E+02,2.83E+02,8.90E+01,8.13E+01,1.35E+07,1.34E+07,1.34E+07,1.34E+07,1.34E+07,1.34E+07,1.35E+07,1.35E+07,1.35E+07,1.35E+07,4.57E+06,3.07E+06,3.07E+06,3.07E+06,3.07E+06,3.07E+06,1.13E+07,7.74E+07,3.69E+07,8.86E+07,1.48E+08,1.33E+07,9.99E+06
3.40E+01,5.31E+02,5.48E+02,5.53E+02,5.53E+02,5.53E+02,5.53E+02,5.28E+02,5.28E+02,5.28E+02,5.28E+02,3.73E+02,5.08E+02,1.12E+03,1.13E+03,2.83E+02,2.83E+02,2.83E+02,2.83E+02,8.90E+01,8.06E+01,1.35E+07,1.35E+07,1.34E+07,1.34E+07,1.34E+07,1.34E+07,1.35E+07,1.35E+07,1.35E+07,1.35E+07,4.57E+06,3.07E+06,3.07E+06,3.07E+06,3.07E+06,3.07E+06,1.13E+07,7.73E+07,3.63E+07,8.86E+07,1.45E+08,1.34E+07,9.98E+06
3.50E+01,5.31E+02,5.47E+02,5.52E+02,5.52E+02,5.52E+02,5.52E+02,5.27E+02,5.27E+02,5.27E+02,5.27E+02,3.73E+02,5.08E+02,1.12E+03,1.13E+03,2.83E+02,2.83E+02,2.83E+02,2.83E+02,8.90E+01,8.02E+01,1.36E+07,1.35E+07,1.35E+07,1.35E+07,1.35E+07,1.35E+07,1.36E+07,1.36E+07,1.36E+07,1.36E+07,4.57E+06,3.07E+06,3.07E+06,3.07E+06,3.07E+06,3.07E+06,1.13E+07,7.73E+07,3.57E+07,8.85E+07,1.43E+08,1.34E+07,9.98E+06
3.60E+01,5.30E+02,5.47E+02,5.51E+02,5.51E+02,5.51E+02,5.51E+02,5.27E+02,5.27E+02,5.27E+02,5.27E+02,3.73E+02,5.08E+02,1.12E+03,1.13E+03,2.84E+02,2.84E+02,2.84E+02,2.84E+02,8.90E+01,8.01E+01,1.36E+07,1.35E+07,1.35E+07,1.35E+07,1.35E+07,1.35E+07,1.36E+07,1.36E+07,1.36E+07,1.36E+07,4.56E+06,3.07E+06,3.07E+06,3.07E+06,3.07E+06,3.07E+06,1.13E+07,7.72E+07,3.51E+07,8.85E+07,1.40E+08,1.34E+07,9.98E+06
3.70E+01,5.30E+02,5.46E+02,5.51E+02,5.51E+02,5.51E+02,5.51E+02,5.26E+02,5.26E+02,5.26E+02,5.26E+02,3.73E+02,5.08E+02,1.13E+03,1.13E+03,2.84E+02,2.84E+02,2.84E+02,2.84E+02,8.90E+01,8.01E+01,1.37E+07,1.36E+07,1.35E+07,1.35E+07,1.35E+07,1.35E+07,1.37E+07,1.37E+07,1.37E+07,1.37E+07,4.56E+06,3.07E+06,3.07E+06,3.07E+06,3.07E+06,3.07E+06,1.13E+07,7.72E+07,3.45E+07,8.85E+07,1.38E+08,1.35E+07,9.98E+06
3.80E+01,5.29E+02,5.46E+02,5.50E+02,5.50E+02,5.50E+02,5.50E+02,5.26E+02,5.26E+02,5.26E+02,5.26E+02,3.73E+02,5.08E+02,1.13E+03,1.14E+03,2.85E+02,2.85E+02,2.85E+02,2.85E+02,8.90E+01,8.01E+01,1.37E+07,1.36E+07,1.36E+07,1.36E+07,1.36E+07,1.36E+07,1.37E+07,1.37E+07,1.37E+07,1.37E+07,4.56E+06,3.06E+06,3.07E+06,3.07E+06,3.07E+06,3.07E+06,1.13E+07,7.72E+07,3.40E+07,8.85E+07,1.36E+08,1.35E+07,9.98E+06
3.90E+01,5.29E+02,5.45E+02,5.49E+02,5.49E+02,5.49E+02,5.49E+02,5.25E+02,5.25E+02,5.25E+02,5.25E+02,3.73E+02,5.08E+02,1.13E+03,1.14E+03,2.85E+02,2.85E+02,2.85E+02,2.85E+02,8.90E+01,8.05E+01,1.37E+07,1.37E+07,1.36E+07,1.36E+07,1.36E+07,1.36E+07,1.37E+07,1.37E+07,1.37E+07,1.37E+07,4.56E+06,3.06E+06,3.06E+06,3.06E+06,3.06E+06,3.06E+06,1.13E+07,7.72E+07,3.35E+07,8.85E+07,1.34E+08,1.35E+07,1.00E+07
4.00E+01,5.28E+02,5.45E+02,5.48E+02,5.48E+02,5.48E+02,5.48E+02,5.25E+02,5.25E+02,5.25E+02,5.25E+02,3.73E+02,5.08E+02,1.13E+03,1.14E+03,2.85E+02,2.85E+02,2.85E+02,2.85E+02,8.90E+01,8.24E+01,1.37E+07,1.37E+07,1.36E+07,1.36E+07,1.36E+07,1.36E+07,1.37E+07,1.37E+07,1.37E+07,1.37E+07,4.56E+06,3.06E+06,3.06E+06,3.06E+06,3.06E+06,3.06E+06,1.13E+07,7.73E+07,3.30E+07,8.85E+07,1.32E+08,1.36E+07,9.95E+06
4.10E+01,5.28E+02,5.44E+02,5.48E+02,5.48E+02,5.48E+02,5.48E+02,5.25E+02,5.25E+02,5.25E+02,5.25E+02,3.73E+02,5.08E+02,1.13E+03,1.14E+03,2.85E+02,2.85E+02,2.85E+02,2.85E+02,8.90E+01,8.10E+01,1.38E+07,1.37E+07,1.36E+07,1.36E+07,1.36E+07,1.36E+07,1.37E+07,1.37E+07,1.37E+07,1.37E+07,4.56E+06,3.06E+06,3.06E+06,3.06E+06,3.06E+06,3.06E+06,1.13E+07,7.73E+07,3.27E+07,8.85E+07,1.31E+08,1.36E+07,9.97E+06
4.20E+01,5.27E+02,5.44E+02,5.47E+02,5.47E+02,5.47E+02,5.47E+02,5.24E+02,5.24E+02,5.24E+02,5.24E+02,3.73E+02,5.08E+02,1.13E+03,1.14E+03,2.86E+02,2.86E+02,2.86E+02,2.86E+02,8.90E+01,8.09E+01,1.38E+07,1.37E+07,1.37E+07,1.37E+07,1.37E+07,1.37E+07,1.38E+07,1.38E+07,1.38E+07,1.38E+07,4.56E+06,3.06E+06,3.06E+06,3.06E+06,3.06E+06,3.06E+06,1.13E+07,7.72E+07,3.23E+07,8.85E+07,1.29E+08,1.36E+07,9.98E+06
