time000000000,tempf012010000,tempf020010000,tempf114010000,tempf124010000,tempf134010000,tempf144010000,tempf117010000,tempf127010000,tempf137010000,tempf147010000,tempf202010000,tempf250010000,mflowj022010000,mflowj010010000,mflowj112010000,mflowj122010000,mflowj132010000,mflowj142010000,mflowj201000000,mflowj255000000,p010010000,p022010000,p110010000,p120010000,p130010000,p140010000,p112010000,p122010000,p132010000,p142010000,p204010000,p250010000,p218010000,p228010000,p238010000,p248010000,cntrlvar000000101,cntrlvar000000102,cntrlvar000000104,cntrlvar000000103,cntrlvar000000105,p026050000,q026010000
1.00E+01,5.60E+02,5.88E+02,5.87E+02,5.87E+02,5.87E+02,5.87E+02,5.50E+02,5.50E+02,5.50E+02,5.50E+02,3.73E+02,5.09E+02,1.03E+03,1.05E+03,2.63E+02,2.63E+02,2.63E+02,2.63E+02,8.90E+01,8.49E+01,1.52E+07,1.51E+07,1.51E+07,1.51E+07,1.51E+07,1.51E+07,1.52E+07,1.52E+07,1.52E+07,1.52E+07,4.64E+06,3.13E+06,3.13E+06,3.13E+06,3.13E+06,3.13E+06,1.97E+07,1.35E+08,5.24E+07,1.55E+08,2.10E+08,1.50E+07,9.98E+06
1.10E+01,5.58E+02,5.87E+02,5.87E+02,5.87E+02,5.87E+02,5.87E+02,5.50E+02,5.50E+02,5.50E+02,5.50E+02,3.73E+02,5.09E+02,1.02E+03,1.05E+03,2.62E+02,2.62E+02,2.62E+02,2.62E+02,8.90E+01,8.78E+01,1.51E+07,1.51E+07,1.50E+07,1.50E+07,1.50E+07,1.50E+07,1.51E+07,1.51E+07,1.51E+07,1.51E+07,4.65E+06,3.14E+06,3.14E+06,3.14E+06,3.14E+06,3.14E+06,1.98E+07,1.35E+08,5.40E+07,1.55E+08,2.16E+08,1.50E+07,1.00E+07
1.20E+01,5.57E+02,5.86E+02,5.87E+02,5.87E+02,5.87E+02,5.87E+02,5.50E+02,5.50E+02,5.50E+02,5.50E+02,3.73E+02,5.09E+02,1.02E+03,1.05E+03,2.62E+02,2.62E+02,2.62E+02,2.62E+02,8.90E+01,8.83E+01,1.51E+07,1.50E+07,1.49E+07,1.49E+07,1.49E+07,1.49E+07,1.51E+07,1.51E+07,1.51E+07,1.51E+07,4.65E+06,3.14E+06,3.14E+06,3.14E+06,3.14E+06,3.14E+06,1.98E+07,1.36E+08,5.33E+07,1.55E+08,2.13E+08,1.49E+07,1.00E+07
1.30E+01,5.55E+02,5.85E+02,5.88E+02,5.88E+02,5.88E+02,5.88E+02,5.50E+02,5.50E+02,5.50E+02,5.50E+02,3.73E+02,5.09E+02,1.02E+03,1.05E+03,2.61E+02,2.61E+02,2.61E+02,2.61E+02,8.90E+01,8.91E+01,1.50E+07,1.49E+07,1.49E+07,1.49E+07,1.49E+07,1.49E+07,1.50E+07,1.50E+07,1.50E+07,1.50E+07,4.65E+06,3.14E+06,3.14E+06,3.14E+06,3.14E+06,3.14E+06,1.98E+07,1.36E+08,5.37E+07,1.55E+08,2.15E+08,1.48E+07,1.00E+07
1.40E+01,5.54E+02,5.83E+02,5.88E+02,5.88E+02,5.88E+02,5.88E+02,5.50E+02,5.50E+02,5.50E+02,5.50E+02,3.73E+02,5.09E+02,1.03E+03,1.05E+03,2.61E+02,2.61E+02,2.61E+02,2.61E+02,8.90E+01,8.92E+01,1.49E+07,1.48E+07,1.48E+07,1.48E+07,1.48E+07,1.48E+07,1.49E+07,1.49E+07,1.49E+07,1.49E+07,4.65E+06,3.14E+06,3.14E+06,3.14E+06,3.14E+06,3.14E+06,1.98E+07,1.36E+08,5.38E+07,1.55E+08,2.15E+08,1.47E+07,1.00E+07
1.50E+01,5.53E+02,5.82E+02,5.87E+02,5.87E+02,5.87E+02,5.87E+02,5.50E+02,5.50E+02,5.50E+02,5.50E+02,3.73E+02,5.09E+02,1.03E+03,1.04E+03,2.61E+02,2.61E+02,2.61E+02,2.61E+02,8.90E+01,8.89E+01,1.48E+07,1.47E+07,1.47E+07,1.47E+07,1.47E+07,1.47E+07,1.48E+07,1.48E+07,1.48E+07,1.48E+07,4.65E+06,3.14E+06,3.14E+06,3.14E+06,3.14E+06,3.14E+06,1.98E+07,1.36E+08,5.37E+07,1.55E+08,2.15E+08,1.46E+07,1.00E+07
1.60E+01,5.52E+02,5.81E+02,5.87E+02,5.87E+02,5.87E+02,5.87E+02,5.50E+02,5.50E+02,5.50E+02,5.50E+02,3.73E+02,5.09E+02,1.03E+03,1.04E+03,2.62E+02,2.62E+02,2.62E+02,2.62E+02,8.90E+01,8.84E+01,1.47E+07,1.46E+07,1.46E+07,1.46E+07,1.46E+07,1.46E+07,1.47E+07,1.47E+07,1.47E+07,1.47E+07,4.65E+06,3.14E+06,3.14E+06,3.14E+06,3.14E+06,3.14E+06,1.97E+07,1.35E+08,5.34E+07,1.55E+08,2.14E+08,1.45E+07,1.00E+07
1.70E+01,5.51E+02,5.80E+02,5.86E+02,5.86E+02,5.86E+02,5.86E+02,5.49E+02,5.49E+02,5.49E+02,5.49E+02,3.73E+02,5.09E+02,1.04E+03,1.05E+03,2.62E+02,2.62E+02,2.62E+02,2.62E+02,8.90E+01,8.76E+01,1.46E+07,1.45E+07,1.45E+07,1.45E+07,1.45E+07,1.45E+07,1.46E+07,1.46E+07,1.46E+07,1.46E+07,4.64E+06,3.13E+06,3.13E+06,3.13E+06,3.13E+06,3.13E+06,1.97E+07,1.35E+08,5.30E+07,1.55E+08,2.12E+08,1.44E+07,1.00E+07
1.80E+01,5.51E+02,5.79E+02,5.85E+02,5.85E+02,5.85E+02,5.85E+02,5.49E+02,5.49E+02,5.49E+02,5.49E+02,3.73E+02,5.09E+02,1.04E+03,1.05E+03,2.63E+02,2.63E+02,2.63E+02,2.63E+02,8.90E+01,8.67E+01,1.45E+07,1.44E+07,1.44E+07,1.44E+07,1.44E+07,1.44E+07,1.45E+07,1.45E+07,1.45E+07,1.45E+07,4.64E+06,3.13E+06,3.13E+06,3.13E+06,3.13E+06,3.13E+06,1.97E+07,1.35E+08,5.25E+07,1.55E+08,2.10E+08,1.43E+07,1.00E+07
1.90E+01,5.50E+02,5.78E+02,5.84E+02,5.84E+02,5.84E+02,5.84E+02,5.48E+02,5.48E+02,5.48E+02,5.48E+02,3.73E+02,5.09E+02,1.04E+03,1.05E+03,2.64E+02,2.64E+02,2.64E+02,2.64E+02,8.90E+01,8.59E+01,1.44E+07,1.44E+07,1.43E+07,1.43E+07,1.43E+07,1.43E+07,1.44E+07,1.44E+07,1.44E+07,1.44E+07,4.64E+06,3.13E+06,3.13E+06,3.13E+06,3.13E+06,3.13E+06,1.97E+07,1.35E+08,5.20E+07,1.54E+08,2.08E+08,1.43E+07,1.00E+07
