time000000000,tempf012010000,tempf020010000,tempf114010000,tempf124010000,tempf134010000,tempf144010000,tempf117010000,tempf127010000,tempf137010000,tempf147010000,tempf202010000,tempf250010000,mflowj022010000,mflowj010010000,mflowj112010000,mflowj122010000,mflowj132010000,mflowj142010000,mflowj201000000,mflowj255000000,p010010000,p022010000,p110010000,p120010000,p130010000,p140010000,p112010000,p122010000,p132010000,p142010000,p204010000,p250010000,p218010000,p228010000,p238010000,p248010000,cntrlvar000000101,cntrlvar000000102,cntrlvar000000104,cntrlvar000000103,cntrlvar000000105,p026050000,q026010000
28,532.4191,545.8278,552.3192,552.3192,552.3192,552.3192,527.2696,527.2696,527.2696,527.2696,373.2449,508.2853,1118.862,1133.52,283.9685,283.9685,283.9685,283.9685,89,80.25421,13322990,13248250,13193010,13193010,13193010,13193010,13319900,13319900,13319900,13319900,4567406,3069860,3070363,3070363,3070363,3070363,8546815,58606340,35706280,67153150,142825100,13143030,9970833.0
29,531.4248,544.7484,551.5099,551.5099,551.5099,551.5099,526.8261,526.8261,526.8261,526.8261,373.2448,508.2614,1120.682,1135.004,284.3927,284.3927,284.3927,284.3927,89,80.54106,13325390,13250510,13195230,13195230,13195230,13195230,13322370,13322370,13322370,13322370,4565696,3068530,3069020,3069020,3069020,3069020,8536830,58537910,35170430,67074740,140681700,13157880,9995517.0
30,530.5291,543.7341,550.6535,550.6535,550.6535,550.6535,526.3704,526.3704,526.3704,526.3704,373.2446,508.2336,1123.003,1136.503,284.8271,284.8271,284.8271,284.8271,89,80.50481,13346100,13271050,13215680,13215680,13215680,13215680,13343100,13343100,13343100,13343100,4563610,3066891,3067369,3067369,3067369,3067369,8523641,58447440,34615560,66971080,138462300,13179200,9995339.0
31,529.728,542.8049,549.7153,549.7153,549.7153,549.7153,525.8796,525.8796,525.8796,525.8796,373.2444,508.1992,1125.656,1137.947,285.2373,285.2373,285.2373,285.2373,89,80.16055,13371730,13296490,13240980,13240980,13240980,13240980,13368740,13368740,13368740,13368740,4561072,3064900,3065365,3065365,3065365,3065365,8510587,58357920,34020560,66868510,136082200,13204630,9992740.0
32,529.0113,541.9715,548.6831,548.6831,548.6831,548.6831,525.3462,525.3462,525.3462,525.3462,373.2444,508.1573,1128.26,1139.714,285.7368,285.7368,285.7368,285.7368,89,79.60545,13401500,13326060,13270420,13270420,13270420,13270420,13398510,13398510,13398510,13398510,4560017,3062504,3062962,3062962,3062962,3062962,8497740,58269790,33357060,66767530,133428200,13231360,9984377.0
33,528.3727,541.2297,547.6109,547.6109,547.6109,547.6109,524.7854,524.7854,524.7854,524.7854,373.2441,508.1434,1130.812,1141.488,286.2074,286.2074,286.2074,286.2074,89,80.95674,13429130,13353510,13297720,13297720,13297720,13297720,13426170,13426170,13426170,13426170,4556386,3061702,3062146,3062146,3062146,3062146,8487575,58200130,32692670,66687700,130770700,13261700,9983546.0
34,527.7938,540.5713,546.5437,546.5437,546.5437,546.5437,524.1941,524.1941,524.1941,524.1941,373.2438,508.0803,1133.248,1143.458,286.7157,286.7157,286.7157,286.7157,89,78.49333,13463750,13387940,13332010,13332010,13332010,13332010,13460790,13460790,13460790,13460790,4552474,3058014,3058450,3058450,3058450,3058450,8479294,58143330,32028650,66622620,128114600,13293560,9984609.0
35,527.2512,539.9769,545.5165,545.5165,545.5165,545.5165,523.6077,523.6077,523.6077,523.6077,373.2437,508.0341,1135.531,1145.386,287.174,287.174,287.174,287.174,89,78.01466,13502350,13426370,13370290,13370290,13370290,13370290,13499400,13499400,13499400,13499400,4549757,3055751,3056190,3056190,3056190,3056190,8474540,58110740,31373550,66585280,125494200,13331780,9983043.0
36,526.7237,539.412,544.5483,544.5483,544.5483,544.5483,523.0466,523.0466,523.0466,523.0466,373.2435,507.9957,1137.594,1147.29,287.6114,287.6114,287.6114,287.6114,89,77.49535,13540140,13464000,13407800,13407800,13407800,13407800,13537200,13537200,13537200,13537200,4547117,3053611,3054062,3054062,3054062,3054062,8472135,58094240,30758510,66566380,123034000,13369750,9981248.0
37,526.1955,538.8696,543.6533,543.6533,543.6533,543.6533,522.5164,522.5164,522.5164,522.5164,373.2433,507.9579,1140.018,1148.421,287.7593,287.7593,287.7593,287.7593,89,76.63236,13574240,13497940,13441560,13441560,13441560,13441560,13571290,13571290,13571290,13571290,4544448,3051399,3051878,3051878,3051878,3051878,8474108,58107880,30190180,66581990,120760700,13404480,9965614.0
38,525.6603,538.3356,542.8388,542.8388,542.8388,542.8388,522.0219,522.0219,522.0219,522.0219,373.243,507.8947,1141.081,1150.713,288.3697,288.3697,288.3697,288.3697,89,71.7703,13612280,13535860,13479450,13479450,13479450,13479450,13609370,13609370,13609370,13609370,4539866,3046964,3047546,3047546,3047546,3047546,8472736,58098400,29704420,66571130,118817700,13443970,9979769.0
39,525.117,537.7996,542.1094,542.1094,542.1094,542.1094,521.5641,521.5641,521.5641,521.5641,373.2429,507.8461,1142.691,1152.312,288.7133,288.7133,288.7133,288.7133,89,74.1346,13655920,13579370,13522860,13522860,13522860,13522860,13653010,13653010,13653010,13653010,4538950,3046524,3047225,3047225,3047225,3047225,8473402,58102920,29188780,66576320,116755100,13483810,9982468.0
40,524.5684,537.2557,541.443,541.443,541.443,541.443,521.1851,521.1851,521.1851,521.1851,373.243,507.8759,1144.277,1153.565,288.9537,288.9537,288.9537,288.9537,89,79.42158,13698760,13622070,13565480,13565480,13565480,13565480,13695840,13695840,13695840,13695840,4540562,3048638,3049328,3049328,3049328,3049328,8474266,58108860,28745810,66583120,114983200,13526660,9981266.0
41,524.0219,536.7061,540.8194,540.8194,540.8194,540.8194,520.8273,520.8273,520.8273,520.8273,373.243,507.8953,1145.741,1154.732,289.2084,289.2084,289.2084,289.2084,89,81.12383,13740750,13663950,13607280,13607280,13607280,13607280,13737840,13737840,13737840,13737840,4540086,3048492,3049170,3049170,3049170,3049170,8473951,58106700,28345670,66580650,113382700,13566570,9976088.0
42,523.4854,536.1556,540.2246,540.2246,540.2246,540.2246,520.4822,520.4822,520.4822,520.4822,373.2429,507.8902,1147.099,1155.828,289.4654,289.4654,289.4654,289.4654,89,81.96021,13778060,13701140,13644410,13644410,13644410,13644410,13775150,13775150,13775150,13775150,4539203,3047846,3048509,3048509,3048509,3048509,8472637,58097670,27967110,66570310,111868400,13605620,9976201.0
43,522.9701,535.6143,539.6436,539.6436,539.6436,539.6436,520.15,520.15,520.15,520.15,373.2428,507.8781,1148.606,1156.768,289.6723,289.6723,289.6723,289.6723,89,82.54895,13818720,13741680,13684870,13684870,13684870,13684870,13815810,13815810,13815810,13815810,4538166,3047090,3047739,3047739,3047739,3047739,8470208,58081020,27605820,66551230,110423300,13645160,9979907.0
44,522.4827,535.0903,539.0663,539.0663,539.0663,539.0663,519.8231,519.8231,519.8231,519.8231,373.2428,507.8625,1149.98,1157.765,289.9141,289.9141,289.9141,289.9141,89,82.75533,13860190,13783050,13726170,13726170,13726170,13726170,13857290,13857290,13857290,13857290,4536947,3046145,3046779,3046779,3046779,3046779,8466495,58055580,27254660,66522070,109018700,13687120,9979094.0
45,522.0267,534.5916,538.4943,538.4943,538.4943,538.4943,519.4966,519.4966,519.4966,519.4966,373.2427,507.8442,1151.367,1158.745,290.1548,290.1548,290.1548,290.1548,89,82.73248,13904440,13827190,13770240,13770240,13770240,13770240,13901540,13901540,13901540,13901540,4535626,3045084,3045705,3045705,3045705,3045705,8462352,58027160,26908620,66489510,107634500,13731070,9977848.0
46,521.6007,534.1221,537.921,537.921,537.921,537.921,519.1716,519.1716,519.1716,519.1716,373.2426,507.8266,1152.731,1159.724,290.3935,290.3935,290.3935,290.3935,89,84.25836,13947820,13870470,13813450,13813450,13813450,13813450,13944920,13944920,13944920,13944920,4535080,3044640,3045249,3045249,3045249,3045249,8458394,58000020,26547510,66458410,106190000,13774110,9976950.0
47,521.2016,533.6826,537.3496,537.3496,537.3496,537.3496,518.8509,518.8509,518.8509,518.8509,373.2426,507.8238,1154.046,1160.711,290.6378,290.6378,290.6378,290.6378,89,84.57915,13990370,13912920,13855820,13855820,13855820,13855820,13987480,13987480,13987480,13987480,4533862,3043923,3044518,3044518,3044518,3044518,8454718,57974820,26211180,66429530,104844700,13816440,9977003.0
48,520.8251,533.2711,536.7879,536.7879,536.7879,536.7879,518.5233,518.5233,518.5233,518.5233,373.2424,507.7986,1155.303,1161.705,290.8831,290.8831,290.8831,290.8831,89,83.46466,14033360,13955820,13898650,13898650,13898650,13898650,14030470,14030470,14030470,14030470,4531968,3042324,3042909,3042909,3042909,3042909,8451565,57953190,25875050,66404760,103500200,13859160,9977024.0
49,520.4662,532.8836,536.2425,536.2425,536.2425,536.2425,518.2013,518.2013,518.2013,518.2013,373.2423,507.7731,1156.496,1162.702,291.1239,291.1239,291.1239,291.1239,89,82.86669,14076430,13998790,13941560,13941560,13941560,13941560,14073540,14073540,14073540,14073540,4530381,3041010,3041585,3041585,3041585,3041585,8449056,57935990,25546410,66385040,102185600,13902080,9976856.0
50,520.121,532.5161,535.7194,535.7194,535.7194,535.7194,517.89,517.89,517.89,517.89,373.2422,507.7524,1157.642,1163.671,291.3509,291.3509,291.3509,291.3509,89,82.76257,14121340,14043600,13986310,13986310,13986310,13986310,14118450,14118450,14118450,14118450,4529334,3040021,3040588,3040588,3040588,3040588,8447217,57923380,25231000,66370600,100924000,13946600,9976799.0
51,519.7813,532.1638,535.2216,535.2216,535.2216,535.2216,517.591,517.591,517.591,517.591,373.2422,507.7381,1158.722,1164.605,291.5669,291.5669,291.5669,291.5669,89,83.25629,14166380,14088570,14031210,14031210,14031210,14031210,14163510,14163510,14163510,14163510,4528417,3039329,3039887,3039887,3039887,3039887,8445882,57914220,24931440,66360100,99725780,13991470,9976091.0
52,519.4465,531.8225,534.7509,534.7509,534.7509,534.7509,517.3057,517.3057,517.3057,517.3057,373.2421,507.7245,1159.744,1165.499,291.7724,291.7724,291.7724,291.7724,89,83.46681,14212050,14134150,14076740,14076740,14076740,14076740,14209170,14209170,14209170,14209170,4527430,3038550,3039099,3039099,3039099,3039099,8444937,57907740,24650330,66352680,98601340,14036930,9976148.0
53,519.1174,531.4894,534.3071,534.3071,534.3071,534.3071,517.0344,517.0344,517.0344,517.0344,373.242,507.7106,1160.717,1166.343,291.965,291.965,291.965,291.965,89,83.5882,14258450,14180480,14123010,14123010,14123010,14123010,14255580,14255580,14255580,14255580,4526482,3037775,3038317,3038317,3038317,3038317,8444140,57902280,24386190,66346420,97544760,14083120,9975231.0
54,518.7939,531.1628,533.8879,533.8879,533.8879,533.8879,516.7794,516.7794,516.7794,516.7794,373.242,507.7025,1161.655,1167.139,292.1437,292.1437,292.1437,292.1437,89,85.60417,14305640,14227580,14170070,14170070,14170070,14170070,14302770,14302770,14302770,14302770,4526536,3037826,3038365,3038365,3038365,3038365,8443462,57897630,24126490,66341090,96505940,14130190,9975315.0
55,518.4771,530.8418,533.4891,533.4891,533.4891,533.4891,516.538,516.538,516.538,516.538,373.2419,507.6967,1162.559,1167.875,292.3126,292.3126,292.3126,292.3126,89,85.16058,14352450,14274330,14216770,14216770,14216770,14216770,14349590,14349590,14349590,14349590,4525203,3036938,3037468,3037468,3037468,3037468,8442663,57892150,23899540,66334810,95598170,14176810,9974935.0
56,518.1678,530.5266,533.1058,533.1058,533.1058,533.1058,516.3014,516.3014,516.3014,516.3014,373.2419,507.6792,1163.441,1168.567,292.4723,292.4723,292.4723,292.4723,89,84.3289,14397020,14318830,14261210,14261210,14261210,14261210,14394150,14394150,14394150,14394150,4523976,3035875,3036400,3036400,3036400,3036400,8441660,57885280,23677280,66326940,94709130,14221310,9977200.0
57,517.8677,530.2184,532.7349,532.7349,532.7349,532.7349,516.0734,516.0734,516.0734,516.0734,373.2418,507.6623,1164.295,1169.231,292.6263,292.6263,292.6263,292.6263,89,83.91469,14439100,14360840,14303190,14303190,14303190,14303190,14436240,14436240,14436240,14436240,4522962,3035019,3035539,3035539,3035539,3035539,8440528,57877510,23462000,66318040,93848000,14263310,9978202.0
58,517.5782,529.9172,532.3737,532.3737,532.3737,532.3737,515.8524,515.8524,515.8524,515.8524,373.2417,507.6476,1165.126,1169.873,292.7765,292.7765,292.7765,292.7765,89,83.69016,14478910,14400590,14342890,14342890,14342890,14342890,14476050,14476050,14476050,14476050,4522092,3034266,3034782,3034782,3034782,3034782,8439212,57868480,23252680,66307700,93010730,14303000,9979182.0
59,517.2998,529.6217,532.0211,532.0211,532.0211,532.0211,515.6373,515.6373,515.6373,515.6373,373.2417,507.6347,1165.928,1170.5,292.9244,292.9244,292.9244,292.9244,89,83.61621,14517110,14438730,14380980,14380980,14380980,14380980,14514250,14514250,14514250,14514250,4521308,3033597,3034108,3034108,3034108,3034108,8437759,57858520,23048770,66296280,92195080,14341150,9980552.0
60,517.0327,529.3374,531.6768,531.6768,531.6768,531.6768,515.4274,515.4274,515.4274,515.4274,373.2416,507.6226,1166.706,1171.115,293.0709,293.0709,293.0709,293.0709,89,83.51859,14554640,14476190,14418410,14418410,14418410,14418410,14551780,14551780,14551780,14551780,4520532,3032939,3033446,3033446,3033446,3033446,8436245,57848140,22850000,66284390,91400010,14378590,9981107.0
61,516.7762,529.0645,531.3409,531.3409,531.3409,531.3409,515.2221,515.2221,515.2221,515.2221,373.2415,507.6108,1167.459,1171.717,293.2145,293.2145,293.2145,293.2145,89,83.39538,14592060,14513560,14455730,14455730,14455730,14455730,14589200,14589200,14589200,14589200,4519765,3032290,3032794,3032794,3032794,3032794,8434785,57838130,22656400,66272920,90625590,14415950,9980941.0
62,516.5299,528.8026,531.0142,531.0142,531.0142,531.0142,515.0217,515.0217,515.0217,515.0217,373.2415,507.5992,1168.186,1172.309,293.3559,293.3559,293.3559,293.3559,89,83.21616,14629810,14551250,14493380,14493380,14493380,14493380,14626950,14626950,14626950,14626950,4519182,3031621,3032122,3032122,3032122,3032122,8433415,57828740,22464950,66262150,89859790,14453660,9981613.0
63,516.2926,528.5512,530.6971,530.6971,530.6971,530.6971,514.8291,514.8291,514.8291,514.8291,373.2415,507.5922,1168.889,1172.892,293.4934,293.4934,293.4934,293.4934,89,84.70438,14668240,14589620,14531720,14531720,14531720,14531720,14665390,14665390,14665390,14665390,4518851,3031576,3032071,3032071,3032071,3032071,8432164,57820160,22279670,66252320,89118700,14492040,9980907.0
64,516.0636,528.3094,530.3909,530.3909,530.3909,530.3909,514.6411,514.6411,514.6411,514.6411,373.2414,507.5858,1169.567,1173.457,293.6282,293.6282,293.6282,293.6282,89,84.27096,14707590,14628920,14570980,14570980,14570980,14570980,14704740,14704740,14704740,14704740,4517968,3030905,3031400,3031400,3031400,3031400,8431031,57812390,22106370,66243420,88425460,14531350,9980489.0
65,515.8421,528.0762,530.0963,530.0963,530.0963,530.0963,514.4568,514.4568,514.4568,514.4568,373.2414,507.5729,1170.22,1174.01,293.76,293.76,293.76,293.76,89,83.46593,14748150,14669430,14611460,14611460,14611460,14611460,14745300,14745300,14745300,14745300,4517020,3030088,3030580,3030580,3030580,3030580,8430001,57805320,21938660,66235320,87754650,14571880,9980212.0
66,515.6275,527.8511,529.8098,529.8098,529.8098,529.8098,514.2795,514.2795,514.2795,514.2795,373.2413,507.5598,1170.856,1174.556,293.8891,293.8891,293.8891,293.8891,89,83.00893,14790170,14711400,14653390,14653390,14653390,14653390,14787320,14787320,14787320,14787320,4516234,3029418,3029908,3029908,3029908,3029908,8429091,57799080,21777010,66228180,87108060,14613860,9979814.0
67,515.4196,527.6333,529.5331,529.5331,529.5331,529.5331,514.1097,514.1097,514.1097,514.1097,373.2413,507.5482,1171.471,1175.086,294.0141,294.0141,294.0141,294.0141,89,82.74127,14833900,14755080,14697040,14697040,14697040,14697040,14831050,14831050,14831050,14831050,4515544,3028840,3029328,3029328,3029328,3029328,8428191,57792920,21621910,66221100,86487660,14657550,9978662.0
68,515.2179,527.4224,529.2678,529.2678,529.2678,529.2678,513.9468,513.9468,513.9468,513.9468,373.2412,507.5379,1172.065,1175.599,294.1351,294.1351,294.1351,294.1351,89,82.56796,14879560,14800690,14742620,14742620,14742620,14742620,14876710,14876710,14876710,14876710,4514905,3028318,3028804,3028804,3028804,3028804,8427330,57787010,21473230,66214340,85892940,14703170,9977399.0
69,515.0223,527.218,529.0131,529.0131,529.0131,529.0131,513.7905,513.7905,513.7905,513.7905,373.2412,507.5285,1172.643,1176.096,294.2527,294.2527,294.2527,294.2527,89,82.39655,14927360,14848450,14790340,14790340,14790340,14790340,14924520,14924520,14924520,14924520,4514307,3027819,3028304,3028304,3028304,3028304,8426492,57781260,21330830,66207760,85323300,14750930,9976748.0
