"time000000000","tempf012010000","tempf020010000","tempf114010000","tempf124010000","tempf134010000","tempf144010000","tempf117010000","tempf127010000","tempf137010000","tempf147010000","tempf202010000","tempf250010000","mflowj022010000","mflowj010010000","mflowj112010000","mflowj122010000","mflowj132010000","mflowj142010000","mflowj201000000","mflowj255000000","p010010000","p022010000","p110010000","p120010000","p130010000","p140010000","p112010000","p122010000","p132010000","p142010000","p204010000","p250010000","p218010000","p228010000","p238010000","p248010000","cntrlvar000000101","cntrlvar000000102","cntrlvar000000104","cntrlvar000000103","cntrlvar000000105","p026050000","q026010000"
"1.00E+1","5.61E+2","6.00E+2","5.98E+2","5.98E+2","5.98E+2","5.98E+2","5.58E+2","5.58E+2","5.58E+2","5.58E+2","3.73E+2","5.10E+2","9.98E+2","1.00E+3","2.51E+2","2.51E+2","2.51E+2","2.51E+2","8.90E+1","8.94E+1","1.59E+7","1.58E+7","1.58E+7","1.58E+7","1.58E+7","1.58E+7","1.59E+7","1.59E+7","1.59E+7","1.59E+7","4.66E+6","3.15E+6","3.15E+6","3.15E+6","3.15E+6","3.15E+6","2.81E+7","1.92E+8","5.55E+7","2.20E+8","2.22E+8","1.57E+7","4.34E+3"
"1.10E+1","5.60E+2","5.99E+2","5.98E+2","5.98E+2","5.98E+2","5.98E+2","5.58E+2","5.58E+2","5.58E+2","5.58E+2","3.73E+2","5.10E+2","9.97E+2","1.00E+3","2.50E+2","2.50E+2","2.50E+2","2.50E+2","8.90E+1","8.96E+1","1.59E+7","1.58E+7","1.58E+7","1.58E+7","1.58E+7","1.58E+7","1.59E+7","1.59E+7","1.59E+7","1.59E+7","4.66E+6","3.15E+6","3.15E+6","3.15E+6","3.15E+6","3.15E+6","2.81E+7","1.92E+8","5.57E+7","2.21E+8","2.23E+8","1.57E+7","6.12E+3"
"1.20E+1","5.59E+2","5.99E+2","5.99E+2","5.99E+2","5.99E+2","5.99E+2","5.59E+2","5.59E+2","5.59E+2","5.59E+2","3.73E+2","5.10E+2","9.95E+2","1.00E+3","2.50E+2","2.50E+2","2.50E+2","2.50E+2","8.90E+1","8.99E+1","1.59E+7","1.58E+7","1.58E+7","1.58E+7","1.58E+7","1.58E+7","1.59E+7","1.59E+7","1.59E+7","1.59E+7","4.66E+6","3.15E+6","3.15E+6","3.15E+6","3.15E+6","3.15E+6","2.81E+7","1.92E+8","5.58E+7","2.20E+8","2.23E+8","1.57E+7","8.42E+3"
"1.30E+1","5.59E+2","5.98E+2","5.99E+2","5.99E+2","5.99E+2","5.99E+2","5.59E+2","5.59E+2","5.59E+2","5.59E+2","3.73E+2","5.10E+2","9.95E+2","1.00E+3","2.49E+2","2.49E+2","2.49E+2","2.49E+2","8.90E+1","9.00E+1","1.59E+7","1.58E+7","1.58E+7","1.58E+7","1.58E+7","1.58E+7","1.59E+7","1.59E+7","1.59E+7","1.59E+7","4.66E+6","3.15E+6","3.15E+6","3.15E+6","3.15E+6","3.15E+6","2.81E+7","1.92E+8","5.59E+7","2.20E+8","2.24E+8","1.57E+7","1.11E+4"
"1.40E+1","5.59E+2","5.98E+2","5.99E+2","5.99E+2","5.99E+2","5.99E+2","5.59E+2","5.59E+2","5.59E+2","5.59E+2","3.73E+2","5.10E+2","9.96E+2","9.98E+2","2.49E+2","2.49E+2","2.49E+2","2.49E+2","8.90E+1","9.00E+1","1.58E+7","1.58E+7","1.57E+7","1.57E+7","1.57E+7","1.57E+7","1.58E+7","1.58E+7","1.58E+7","1.58E+7","4.66E+6","3.15E+6","3.15E+6","3.15E+6","3.15E+6","3.15E+6","2.80E+7","1.92E+8","5.59E+7","2.20E+8","2.24E+8","1.57E+7","1.41E+4"
"1.50E+1","5.59E+2","5.98E+2","5.99E+2","5.99E+2","5.99E+2","5.99E+2","5.60E+2","5.60E+2","5.60E+2","5.60E+2","3.73E+2","5.10E+2","9.97E+2","9.97E+2","2.49E+2","2.49E+2","2.49E+2","2.49E+2","8.90E+1","8.98E+1","1.58E+7","1.58E+7","1.57E+7","1.57E+7","1.57E+7","1.57E+7","1.58E+7","1.58E+7","1.58E+7","1.58E+7","4.66E+6","3.15E+6","3.15E+6","3.15E+6","3.15E+6","3.15E+6","2.80E+7","1.92E+8","5.58E+7","2.20E+8","2.23E+8","1.57E+7","1.71E+4"
"1.60E+1","5.58E+2","5.98E+2","5.99E+2","5.99E+2","5.99E+2","5.99E+2","5.60E+2","5.60E+2","5.60E+2","5.60E+2","3.73E+2","5.10E+2","9.98E+2","9.97E+2","2.49E+2","2.49E+2","2.49E+2","2.49E+2","8.90E+1","8.94E+1","1.58E+7","1.57E+7","1.57E+7","1.57E+7","1.57E+7","1.57E+7","1.58E+7","1.58E+7","1.58E+7","1.58E+7","4.66E+6","3.15E+6","3.15E+6","3.15E+6","3.15E+6","3.15E+6","2.80E+7","1.92E+8","5.57E+7","2.20E+8","2.23E+8","1.56E+7","1.98E+4"
"1.70E+1","5.59E+2","5.97E+2","5.99E+2","5.99E+2","5.99E+2","5.99E+2","5.60E+2","5.60E+2","5.60E+2","5.60E+2","3.73E+2","5.10E+2","9.99E+2","9.97E+2","2.49E+2","2.49E+2","2.49E+2","2.49E+2","8.90E+1","8.91E+1","1.58E+7","1.57E+7","1.57E+7","1.57E+7","1.57E+7","1.57E+7","1.58E+7","1.58E+7","1.58E+7","1.58E+7","4.66E+6","3.15E+6","3.15E+6","3.15E+6","3.15E+6","3.15E+6","2.80E+7","1.92E+8","5.55E+7","2.20E+8","2.22E+8","1.56E+7","2.21E+4"
"1.80E+1","5.59E+2","5.97E+2","5.98E+2","5.98E+2","5.98E+2","5.98E+2","5.60E+2","5.60E+2","5.60E+2","5.60E+2","3.73E+2","5.10E+2","1.00E+3","9.97E+2","2.50E+2","2.50E+2","2.50E+2","2.50E+2","8.90E+1","8.87E+1","1.58E+7","1.57E+7","1.57E+7","1.57E+7","1.57E+7","1.57E+7","1.58E+7","1.58E+7","1.58E+7","1.58E+7","4.66E+6","3.15E+6","3.15E+6","3.15E+6","3.15E+6","3.15E+6","2.80E+7","1.92E+8","5.53E+7","2.20E+8","2.21E+8","1.56E+7","2.37E+4"
"1.90E+1","5.59E+2","5.98E+2","5.98E+2","5.98E+2","5.98E+2","5.98E+2","5.59E+2","5.59E+2","5.59E+2","5.59E+2","3.73E+2","5.10E+2","1.00E+3","9.98E+2","2.50E+2","2.50E+2","2.50E+2","2.50E+2","8.90E+1","8.85E+1","1.58E+7","1.57E+7","1.56E+7","1.56E+7","1.56E+7","1.56E+7","1.58E+7","1.58E+7","1.58E+7","1.58E+7","4.66E+6","3.15E+6","3.15E+6","3.15E+6","3.15E+6","3.15E+6","2.80E+7","1.92E+8","5.53E+7","2.20E+8","2.21E+8","1.56E+7","1.76E+4"
"2.00E+1","5.59E+2","5.98E+2","5.98E+2","5.98E+2","5.98E+2","5.98E+2","5.59E+2","5.59E+2","5.59E+2","5.59E+2","3.73E+2","5.10E+2","1.00E+3","9.99E+2","2.50E+2","2.50E+2","2.50E+2","2.50E+2","8.90E+1","8.84E+1","1.58E+7","1.57E+7","1.56E+7","1.56E+7","1.56E+7","1.56E+7","1.57E+7","1.57E+7","1.57E+7","1.57E+7","4.66E+6","3.15E+6","3.15E+6","3.15E+6","3.15E+6","3.15E+6","2.80E+7","1.92E+8","5.51E+7","2.20E+8","2.20E+8","1.56E+7","1.86E+4"
"2.10E+1","5.59E+2","5.98E+2","5.98E+2","5.98E+2","5.98E+2","5.98E+2","5.59E+2","5.59E+2","5.59E+2","5.59E+2","3.73E+2","5.10E+2","1.00E+3","1.00E+3","2.50E+2","2.50E+2","2.50E+2","2.50E+2","8.90E+1","8.84E+1","1.57E+7","1.57E+7","1.56E+7","1.56E+7","1.56E+7","1.56E+7","1.57E+7","1.57E+7","1.57E+7","1.57E+7","4.66E+6","3.15E+6","3.15E+6","3.15E+6","3.15E+6","3.15E+6","2.80E+7","1.92E+8","5.51E+7","2.20E+8","2.21E+8","1.56E+7","1.90E+4"
"2.20E+1","5.59E+2","5.98E+2","5.98E+2","5.98E+2","5.98E+2","5.98E+2","5.59E+2","5.59E+2","5.59E+2","5.59E+2","3.73E+2","5.10E+2","1.00E+3","1.00E+3","2.50E+2","2.50E+2","2.50E+2","2.50E+2","8.90E+1","8.85E+1","1.57E+7","1.57E+7","1.56E+7","1.56E+7","1.56E+7","1.56E+7","1.57E+7","1.57E+7","1.57E+7","1.57E+7","4.66E+6","3.15E+6","3.15E+6","3.15E+6","3.15E+6","3.15E+6","2.80E+7","1.92E+8","5.52E+7","2.20E+8","2.21E+8","1.56E+7","1.87E+4"
"2.30E+1","5.59E+2","5.98E+2","5.98E+2","5.98E+2","5.98E+2","5.98E+2","5.59E+2","5.59E+2","5.59E+2","5.59E+2","3.73E+2","5.10E+2","1.00E+3","1.00E+3","2.50E+2","2.50E+2","2.50E+2","2.50E+2","8.90E+1","8.86E+1","1.57E+7","1.57E+7","1.56E+7","1.56E+7","1.56E+7","1.56E+7","1.57E+7","1.57E+7","1.57E+7","1.57E+7","4.66E+6","3.15E+6","3.15E+6","3.15E+6","3.15E+6","3.15E+6","2.80E+7","1.92E+8","5.52E+7","2.20E+8","2.21E+8","1.56E+7","1.80E+4"
"2.40E+1","5.59E+2","5.98E+2","5.98E+2","5.98E+2","5.98E+2","5.98E+2","5.59E+2","5.59E+2","5.59E+2","5.59E+2","3.73E+2","5.10E+2","1.00E+3","1.00E+3","2.50E+2","2.50E+2","2.50E+2","2.50E+2","8.90E+1","8.88E+1","1.57E+7","1.57E+7","1.56E+7","1.56E+7","1.56E+7","1.56E+7","1.57E+7","1.57E+7","1.57E+7","1.57E+7","4.66E+6","3.15E+6","3.15E+6","3.15E+6","3.15E+6","3.15E+6","2.80E+7","1.92E+8","5.53E+7","2.20E+8","2.21E+8","1.56E+7","1.68E+4"
"2.50E+1","5.59E+2","5.98E+2","5.98E+2","5.98E+2","5.98E+2","5.98E+2","5.59E+2","5.59E+2","5.59E+2","5.59E+2","3.73E+2","5.10E+2","1.00E+3","1.00E+3","2.50E+2","2.50E+2","2.50E+2","2.50E+2","8.90E+1","8.89E+1","1.57E+7","1.57E+7","1.56E+7","1.56E+7","1.56E+7","1.56E+7","1.57E+7","1.57E+7","1.57E+7","1.57E+7","4.66E+6","3.15E+6","3.15E+6","3.15E+6","3.15E+6","3.15E+6","2.80E+7","1.92E+8","5.53E+7","2.20E+8","2.21E+8","1.56E+7","1.54E+4"
"2.60E+1","5.59E+2","5.98E+2","5.98E+2","5.98E+2","5.98E+2","5.98E+2","5.59E+2","5.59E+2","5.59E+2","5.59E+2","3.73E+2","5.10E+2","9.99E+2","1.00E+3","2.50E+2","2.50E+2","2.50E+2","2.50E+2","8.90E+1","8.90E+1","1.57E+7","1.57E+7","1.56E+7","1.56E+7","1.56E+7","1.56E+7","1.57E+7","1.57E+7","1.57E+7","1.57E+7","4.66E+6","3.15E+6","3.15E+6","3.15E+6","3.15E+6","3.15E+6","2.80E+7","1.92E+8","5.54E+7","2.20E+8","2.22E+8","1.56E+7","1.39E+4"
"2.70E+1","5.59E+2","5.98E+2","5.98E+2","5.98E+2","5.98E+2","5.98E+2","5.59E+2","5.59E+2","5.59E+2","5.59E+2","3.73E+2","5.10E+2","9.99E+2","1.00E+3","2.50E+2","2.50E+2","2.50E+2","2.50E+2","8.90E+1","8.91E+1","1.57E+7","1.56E+7","1.56E+7","1.56E+7","1.56E+7","1.56E+7","1.57E+7","1.57E+7","1.57E+7","1.57E+7","4.66E+6","3.15E+6","3.15E+6","3.15E+6","3.15E+6","3.15E+6","2.80E+7","1.92E+8","5.55E+7","2.20E+8","2.22E+8","1.55E+7","1.24E+4"
"2.80E+1","5.59E+2","5.98E+2","5.98E+2","5.98E+2","5.98E+2","5.98E+2","5.59E+2","5.59E+2","5.59E+2","5.59E+2","3.73E+2","5.10E+2","9.99E+2","1.00E+3","2.50E+2","2.50E+2","2.50E+2","2.50E+2","8.90E+1","8.92E+1","1.57E+7","1.56E+7","1.56E+7","1.56E+7","1.56E+7","1.56E+7","1.57E+7","1.57E+7","1.57E+7","1.57E+7","4.66E+6","3.15E+6","3.15E+6","3.15E+6","3.15E+6","3.15E+6","2.80E+7","1.92E+8","5.55E+7","2.20E+8","2.22E+8","1.55E+7","1.46E+4"
"2.90E+1","5.59E+2","5.98E+2","5.98E+2","5.98E+2","5.98E+2","5.98E+2","5.59E+2","5.59E+2","5.59E+2","5.59E+2","3.73E+2","5.10E+2","9.99E+2","1.00E+3","2.50E+2","2.50E+2","2.50E+2","2.50E+2","8.90E+1","8.92E+1","1.57E+7","1.56E+7","1.56E+7","1.56E+7","1.56E+7","1.56E+7","1.57E+7","1.57E+7","1.57E+7","1.57E+7","4.66E+6","3.15E+6","3.15E+6","3.15E+6","3.15E+6","3.15E+6","2.80E+7","1.92E+8","5.55E+7","2.20E+8","2.22E+8","1.55E+7","1.26E+4"
"3.00E+1","5.59E+2","5.98E+2","5.98E+2","5.98E+2","5.98E+2","5.98E+2","5.59E+2","5.59E+2","5.59E+2","5.59E+2","3.73E+2","5.10E+2","9.99E+2","1.00E+3","2.50E+2","2.50E+2","2.50E+2","2.50E+2","8.90E+1","8.91E+1","1.57E+7","1.56E+7","1.56E+7","1.56E+7","1.56E+7","1.56E+7","1.57E+7","1.57E+7","1.57E+7","1.57E+7","4.66E+6","3.15E+6","3.15E+6","3.15E+6","3.15E+6","3.15E+6","2.80E+7","1.92E+8","5.55E+7","2.20E+8","2.22E+8","1.55E+7","1.09E+4"
"3.10E+1","5.59E+2","5.98E+2","5.98E+2","5.98E+2","5.98E+2","5.98E+2","5.59E+2","5.59E+2","5.59E+2","5.59E+2","3.73E+2","5.10E+2","9.99E+2","1.00E+3","2.50E+2","2.50E+2","2.50E+2","2.50E+2","8.90E+1","8.91E+1","1.57E+7","1.56E+7","1.56E+7","1.56E+7","1.56E+7","1.56E+7","1.57E+7","1.57E+7","1.57E+7","1.57E+7","4.66E+6","3.15E+6","3.15E+6","3.15E+6","3.15E+6","3.15E+6","2.80E+7","1.92E+8","5.54E+7","2.20E+8","2.22E+8","1.55E+7","9.54E+3"
"3.20E+1","5.59E+2","5.98E+2","5.98E+2","5.98E+2","5.98E+2","5.98E+2","5.59E+2","5.59E+2","5.59E+2","5.59E+2","3.73E+2","5.10E+2","1.00E+3","1.00E+3","2.50E+2","2.50E+2","2.50E+2","2.50E+2","8.90E+1","8.90E+1","1.57E+7","1.56E+7","1.56E+7","1.56E+7","1.56E+7","1.56E+7","1.57E+7","1.57E+7","1.57E+7","1.57E+7","4.66E+6","3.15E+6","3.15E+6","3.15E+6","3.15E+6","3.15E+6","2.80E+7","1.92E+8","5.54E+7","2.20E+8","2.22E+8","1.55E+7","8.36E+3"
"3.30E+1","5.59E+2","5.98E+2","5.98E+2","5.98E+2","5.98E+2","5.98E+2","5.59E+2","5.59E+2","5.59E+2","5.59E+2","3.73E+2","5.10E+2","1.00E+3","1.00E+3","2.50E+2","2.50E+2","2.50E+2","2.50E+2","8.90E+1","8.90E+1","1.57E+7","1.56E+7","1.55E+7","1.55E+7","1.55E+7","1.55E+7","1.57E+7","1.57E+7","1.57E+7","1.57E+7","4.66E+6","3.15E+6","3.15E+6","3.15E+6","3.15E+6","3.15E+6","2.80E+7","1.92E+8","5.54E+7","2.20E+8","2.22E+8","1.55E+7","7.41E+3"
"3.40E+1","5.59E+2","5.98E+2","5.98E+2","5.98E+2","5.98E+2","5.98E+2","5.59E+2","5.59E+2","5.59E+2","5.59E+2","3.73E+2","5.10E+2","1.00E+3","1.00E+3","2.50E+2","2.50E+2","2.50E+2","2.50E+2","8.90E+1","8.89E+1","1.56E+7","1.56E+7","1.55E+7","1.55E+7","1.55E+7","1.55E+7","1.56E+7","1.56E+7","1.56E+7","1.56E+7","4.66E+6","3.15E+6","3.15E+6","3.15E+6","3.15E+6","3.15E+6","2.80E+7","1.92E+8","5.54E+7","2.20E+8","2.21E+8","1.55E+7","6.59E+3"
"3.50E+1","5.59E+2","5.98E+2","5.98E+2","5.98E+2","5.98E+2","5.98E+2","5.59E+2","5.59E+2","5.59E+2","5.59E+2","3.73E+2","5.10E+2","1.00E+3","1.00E+3","2.50E+2","2.50E+2","2.50E+2","2.50E+2","8.90E+1","8.89E+1","1.56E+7","1.56E+7","1.55E+7","1.55E+7","1.55E+7","1.55E+7","1.56E+7","1.56E+7","1.56E+7","1.56E+7","4.66E+6","3.15E+6","3.15E+6","3.15E+6","3.15E+6","3.15E+6","2.80E+7","1.92E+8","5.53E+7","2.20E+8","2.21E+8","1.55E+7","5.88E+3"
"3.60E+1","5.59E+2","5.98E+2","5.98E+2","5.98E+2","5.98E+2","5.98E+2","5.59E+2","5.59E+2","5.59E+2","5.59E+2","3.73E+2","5.10E+2","1.00E+3","1.00E+3","2.50E+2","2.50E+2","2.50E+2","2.50E+2","8.90E+1","8.88E+1","1.56E+7","1.56E+7","1.55E+7","1.55E+7","1.55E+7","1.55E+7","1.56E+7","1.56E+7","1.56E+7","1.56E+7","4.66E+6","3.15E+6","3.15E+6","3.15E+6","3.15E+6","3.15E+6","2.80E+7","1.92E+8","5.53E+7","2.20E+8","2.21E+8","1.55E+7","5.28E+3"
"3.70E+1","5.59E+2","5.98E+2","5.98E+2","5.98E+2","5.98E+2","5.98E+2","5.59E+2","5.59E+2","5.59E+2","5.59E+2","3.73E+2","5.10E+2","1.00E+3","1.00E+3","2.50E+2","2.50E+2","2.50E+2","2.50E+2","8.90E+1","8.88E+1","1.56E+7","1.56E+7","1.55E+7","1.55E+7","1.55E+7","1.55E+7","1.56E+7","1.56E+7","1.56E+7","1.56E+7","4.66E+6","3.15E+6","3.15E+6","3.15E+6","3.15E+6","3.15E+6","2.80E+7","1.92E+8","5.53E+7","2.20E+8","2.21E+8","1.55E+7","4.76E+3"
"3.80E+1","5.59E+2","5.98E+2","5.98E+2","5.98E+2","5.98E+2","5.98E+2","5.59E+2","5.59E+2","5.59E+2","5.59E+2","3.73E+2","5.10E+2","1.00E+3","1.00E+3","2.50E+2","2.50E+2","2.50E+2","2.50E+2","8.90E+1","8.89E+1","1.56E+7","1.56E+7","1.55E+7","1.55E+7","1.55E+7","1.55E+7","1.56E+7","1.56E+7","1.56E+7","1.56E+7","4.66E+6","3.15E+6","3.15E+6","3.15E+6","3.15E+6","3.15E+6","2.80E+7","1.92E+8","5.53E+7","2.20E+8","2.21E+8","1.55E+7","4.29E+3"
"3.90E+1","5.59E+2","5.98E+2","5.98E+2","5.98E+2","5.98E+2","5.98E+2","5.59E+2","5.59E+2","5.59E+2","5.59E+2","3.73E+2","5.10E+2","1.00E+3","1.00E+3","2.50E+2","2.50E+2","2.50E+2","2.50E+2","8.90E+1","8.89E+1","1.56E+7","1.55E+7","1.55E+7","1.55E+7","1.55E+7","1.55E+7","1.56E+7","1.56E+7","1.56E+7","1.56E+7","4.66E+6","3.15E+6","3.15E+6","3.15E+6","3.15E+6","3.15E+6","2.80E+7","1.92E+8","5.53E+7","2.20E+8","2.21E+8","1.54E+7","3.90E+3"
"4.00E+1","5.59E+2","5.98E+2","5.98E+2","5.98E+2","5.98E+2","5.98E+2","5.59E+2","5.59E+2","5.59E+2","5.59E+2","3.73E+2","5.10E+2","1.00E+3","1.00E+3","2.50E+2","2.50E+2","2.50E+2","2.50E+2","8.90E+1","8.89E+1","1.56E+7","1.55E+7","1.55E+7","1.55E+7","1.55E+7","1.55E+7","1.56E+7","1.56E+7","1.56E+7","1.56E+7","4.66E+6","3.15E+6","3.15E+6","3.15E+6","3.15E+6","3.15E+6","2.80E+7","1.92E+8","5.53E+7","2.20E+8","2.21E+8","1.54E+7","3.53E+3"
"4.10E+1","5.59E+2","5.98E+2","5.98E+2","5.98E+2","5.98E+2","5.98E+2","5.59E+2","5.59E+2","5.59E+2","5.59E+2","3.73E+2","5.10E+2","1.00E+3","1.00E+3","2.50E+2","2.50E+2","2.50E+2","2.50E+2","8.90E+1","8.89E+1","1.56E+7","1.55E+7","1.55E+7","1.55E+7","1.55E+7","1.55E+7","1.56E+7","1.56E+7","1.56E+7","1.56E+7","4.66E+6","3.15E+6","3.15E+6","3.15E+6","3.15E+6","3.15E+6","2.80E+7","1.92E+8","5.53E+7","2.20E+8","2.21E+8","1.54E+7","3.18E+3"
"4.20E+1","5.59E+2","5.98E+2","5.98E+2","5.98E+2","5.98E+2","5.98E+2","5.59E+2","5.59E+2","5.59E+2","5.59E+2","3.73E+2","5.10E+2","1.00E+3","1.00E+3","2.50E+2","2.50E+2","2.50E+2","2.50E+2","8.90E+1","8.90E+1","1.56E+7","1.55E+7","1.55E+7","1.55E+7","1.55E+7","1.55E+7","1.56E+7","1.56E+7","1.56E+7","1.56E+7","4.66E+6","3.15E+6","3.15E+6","3.15E+6","3.15E+6","3.15E+6","2.80E+7","1.92E+8","5.54E+7","2.20E+8","2.21E+8","1.54E+7","2.86E+3"
