time000000000,tempf012010000,tempf020010000,tempf114010000,tempf124010000,tempf134010000,tempf144010000,tempf117010000,tempf127010000,tempf137010000,tempf147010000,tempf202010000,tempf250010000,mflowj022010000,mflowj010010000,mflowj112010000,mflowj122010000,mflowj132010000,mflowj142010000,mflowj201000000,mflowj255000000,p010010000,p022010000,p110010000,p120010000,p130010000,p140010000,p112010000,p122010000,p132010000,p142010000,p204010000,p250010000,p218010000,p228010000,p238010000,p248010000,cntrlvar000000101,cntrlvar000000102,cntrlvar000000104,cntrlvar000000103,cntrlvar000000105,p026050000,q026010000
58,526.0352,546.2272,548.134,548.134,548.134,548.134,524.6793,524.6793,524.6793,524.6793,373.2443,508.159,1134.104,1138.143,284.7985,284.7985,284.7985,284.7985,89,82.97037,14605820,14530140,14473900,14473900,14473900,14473900,14602650,14602650,14602650,14602650,4558544,3063095,3063554,3063554,3063554,3063554,14030350,96207430,32766510,110237800,131066000,14432250,9978890.0
59,525.8221,546.0029,547.854,547.854,547.854,547.854,524.5226,524.5226,524.5226,524.5226,373.2442,508.1521,1134.825,1138.718,284.9318,284.9318,284.9318,284.9318,89,83.3177,14646280,14570560,14514270,14514270,14514270,14514270,14643120,14643120,14643120,14643120,4558113,3062790,3063250,3063250,3063250,3063250,14029230,96199800,32585060,110229000,130340300,14472500,9979600.0
60,525.6178,545.787,547.5844,547.5844,547.5844,547.5844,524.3718,524.3718,524.3718,524.3718,373.2442,508.1456,1135.516,1139.279,285.0647,285.0647,285.0647,285.0647,89,83.50086,14687210,14611430,14555110,14555110,14555110,14555110,14684040,14684040,14684040,14684040,4557585,3062395,3062856,3062856,3062856,3062856,14028040,96191590,32412520,110219600,129650100,14513590,9981545.0
61,525.4219,545.5798,547.3233,547.3233,547.3233,547.3233,524.2253,524.2253,524.2253,524.2253,373.2441,508.1379,1136.195,1139.807,285.1891,285.1891,285.1891,285.1891,89,83.6133,14727970,14652140,14595780,14595780,14595780,14595780,14724800,14724800,14724800,14724800,4557023,3061962,3062424,3062424,3062424,3062424,14026910,96183840,32246120,110210700,128984500,14554640,9981476.0
62,525.2345,545.381,547.0695,547.0695,547.0695,547.0695,524.0828,524.0828,524.0828,524.0828,373.2441,508.1301,1136.837,1140.337,285.3168,285.3168,285.3168,285.3168,89,83.7012,14768630,14692740,14636350,14636350,14636350,14636350,14765470,14765470,14765470,14765470,4556457,3061526,3061988,3061988,3061988,3061988,14025710,96175620,32084780,110201300,128339100,14595230,9979513.0
63,525.0556,545.1912,546.825,546.825,546.825,546.825,523.9446,523.9446,523.9446,523.9446,373.2441,508.1223,1137.472,1140.845,285.4371,285.4371,285.4371,285.4371,89,83.78419,14810940,14735010,14678580,14678580,14678580,14678580,14807780,14807780,14807780,14807780,4555904,3061101,3061566,3061566,3061566,3061566,14024570,96167850,31929210,110192400,127716800,14637340,9978754.0
64,524.8845,545.0096,546.5886,546.5886,546.5886,546.5886,523.8109,523.8109,523.8109,523.8109,373.244,508.1149,1138.081,1141.341,285.5549,285.5549,285.5549,285.5549,89,83.87914,14853620,14777640,14721180,14721180,14721180,14721180,14850460,14850460,14850460,14850460,4555389,3060699,3061166,3061166,3061166,3061166,14023510,96160570,31779000,110184100,127116000,14679750,9978385.0
65,524.7208,544.8363,546.3611,546.3611,546.3611,546.3611,523.6818,523.6818,523.6818,523.6818,373.244,508.1079,1138.659,1141.837,285.674,285.674,285.674,285.674,89,83.98425,14897630,14821600,14765120,14765120,14765120,14765120,14894480,14894480,14894480,14894480,4554892,3060320,3060791,3060791,3060791,3060791,14022460,96153360,31634190,110175800,126536800,14723740,9978123.0
66,524.5638,544.6707,546.1434,546.1434,546.1434,546.1434,523.5579,523.5579,523.5579,523.5579,373.244,508.1013,1139.23,1142.311,285.7859,285.7859,285.7859,285.7859,89,84.08832,14943350,14867280,14810760,14810760,14810760,14810760,14940200,14940200,14940200,14940200,4554412,3059958,3060433,3060433,3060433,3060433,14021540,96147040,31495330,110168600,125981300,14769720,9978916.0
67,524.4128,544.5119,545.9343,545.9343,545.9343,545.9343,523.4388,523.4388,523.4388,523.4388,373.2439,508.0949,1139.771,1142.772,285.8956,285.8956,285.8956,285.8956,89,84.19507,14989800,14913690,14857140,14857140,14857140,14857140,14986650,14986650,14986650,14986650,4553957,3059613,3060093,3060093,3060093,3060093,14020700,96141300,31362070,110162000,125448300,14816250,9977431.0
68,524.2741,544.3677,545.743,545.743,545.743,545.743,523.3322,523.3322,523.3322,523.3322,373.2439,508.089,1139.511,1144.6,286.4887,286.4887,286.4887,286.4887,89,84.31028,15065120,14988930,14932380,14932380,14932380,14932380,15061910,15061910,15061910,15061910,4553539,3059293,3059778,3059778,3059778,3059778,14014940,96100340,31238600,110115300,124954400,14849790,9907519.0
69,524.1144,544.1993,545.5087,545.5087,545.5087,545.5087,523.2052,523.2052,523.2052,523.2052,373.2439,508.0825,1142.12,1142.144,285.5427,285.5427,285.5427,285.5427,89,84.3675,15034630,14958400,14901660,14901660,14901660,14901660,15031410,15031410,15031410,15031410,4553044,3058920,3059410,3059410,3059410,3059410,14025030,96171370,31101650,110196400,124406600,14863250,9967071.0
70,523.9752,544.0531,545.3176,545.3176,545.3176,545.3176,523.0854,523.0854,523.0854,523.0854,373.2438,508.0757,1140.816,1144.125,286.2528,286.2528,286.2528,286.2528,89,84.40813,15067640,14991440,14934860,14934860,14934860,14934860,15064550,15064550,15064550,15064550,4552539,3058528,3059026,3059026,3059026,3059026,14018410,96125670,30967330,110144100,123869300,14902610,9989791.0
71,523.8445,543.917,545.143,545.143,545.143,545.143,522.9875,522.9875,522.9875,522.9875,373.2438,508.0706,1141.606,1144.738,286.3914,286.3914,286.3914,286.3914,89,84.56082,15116970,15040690,14984050,14984050,14984050,14984050,15113810,15113810,15113810,15113810,4552198,3058266,3058771,3058771,3058771,3058771,14016910,96115140,30858120,110132000,123432500,14937800,9982170.0
72,523.7183,543.7852,544.9868,544.9868,544.9868,544.9868,522.8939,522.8939,522.8939,522.8939,373.2438,508.067,1142.35,1144.644,286.3055,286.3055,286.3055,286.3055,89,84.7756,15166300,15090000,15033300,15033300,15033300,15033300,15163150,15163150,15163150,15163150,4551938,3058081,3058594,3058594,3058594,3058594,14017680,96120600,30756740,110138300,123027000,14991690,9976321.0
73,523.5969,543.6587,544.8349,544.8349,544.8349,544.8349,522.8079,522.8079,522.8079,522.8079,373.2438,508.0645,1142.549,1145.161,286.4585,286.4585,286.4585,286.4585,89,85.00435,15218190,15141860,15085170,15085170,15085170,15085170,15215060,15215060,15215060,15215060,4551704,3057924,3058445,3058445,3058445,3058445,14016600,96113190,30659520,110129800,122638100,15045740,9977345.0
74,523.4803,543.5375,544.6807,544.6807,544.6807,544.6807,522.7232,522.7232,522.7232,522.7232,373.2438,508.0634,1143.014,1145.567,286.5593,286.5593,286.5593,286.5593,89,85.46961,15272530,15196160,15139440,15139440,15139440,15139440,15269390,15269390,15269390,15269390,4551597,3057907,3058432,3058432,3058432,3058432,14015880,96108230,30559510,110124100,122238000,15098030,9976904.0
75,523.3675,543.4194,544.5292,544.5292,544.5292,544.5292,522.6382,522.6382,522.6382,522.6382,373.2437,508.0616,1143.509,1145.836,286.6142,286.6142,286.6142,286.6142,89,85.47967,15323380,15246970,15190220,15190220,15190220,15190220,15320230,15320230,15320230,15320230,4551256,3057634,3058164,3058164,3058164,3058164,14015570,96106090,30465430,110121600,121861700,15149550,9976536.0
76,523.2594,543.3056,544.3826,544.3826,544.3826,544.3826,522.553,522.553,522.553,522.553,373.2437,508.0544,1143.907,1146.179,286.6986,286.6986,286.6986,286.6986,89,85.14552,15373500,15297070,15240300,15240300,15240300,15240300,15370360,15370360,15370360,15370360,4550690,3057128,3057672,3057672,3057672,3057672,14014900,96101510,30374950,110116400,121499800,15200000,9974877.0
77,523.1526,543.1922,544.233,544.233,544.233,544.233,522.4664,522.4664,522.4664,522.4664,373.2437,508.0468,1143.871,1146.519,286.81,286.81,286.81,286.81,89,84.94279,15408090,15331660,15274930,15274930,15274930,15274930,15405030,15405030,15405030,15405030,4550198,3056700,3057258,3057258,3057258,3057258,14014100,96096200,30282010,110110300,121128000,15246370,9971155.0
78,523.0584,543.0931,544.1068,544.1068,544.1068,544.1068,522.3903,522.3903,522.3903,522.3903,373.2437,508.0408,1144.485,1147.208,286.9878,286.9878,286.9878,286.9878,89,84.95494,15475660,15399160,15342360,15342360,15342360,15342360,15472520,15472520,15472520,15472520,4549866,3056412,3056988,3056988,3056988,3056988,14012270,96083320,30198830,110095600,120795300,15297640,9980175.0
79,522.9506,542.9786,543.9412,543.9412,543.9412,543.9412,522.3025,522.3025,522.3025,522.3025,373.2436,508.0369,1145.457,1146.668,286.7638,286.7638,286.7638,286.7638,89,84.94753,15470380,15393840,15336960,15336960,15336960,15336960,15467220,15467220,15467220,15467220,4549508,3056118,3056711,3056711,3056711,3056711,14015970,96108880,30102930,110124900,120411700,15294810,3407180.0
80,522.8467,542.8704,543.7661,543.7661,543.7661,543.7661,522.2051,522.2051,522.2051,522.2051,373.2436,508.0273,1145.387,1147.328,286.9713,286.9713,286.9713,286.9713,89,84.43655,15467480,15390930,15334080,15334080,15334080,15334080,15464360,15464360,15464360,15464360,4548786,3055448,3056069,3056069,3056069,3056069,14013600,96092600,29993900,110106200,119975600,15295850,6918224.0
81,522.7459,542.7642,543.6369,543.6369,543.6369,543.6369,522.1172,522.1172,522.1172,522.1172,373.2436,508.0226,1145.763,1147.424,286.9719,286.9719,286.9719,286.9719,89,85.58395,15465980,15389410,15332530,15332530,15332530,15332530,15462860,15462860,15462860,15462860,4549204,3055772,3056422,3056422,3056422,3056422,14014260,96097170,29894990,110111400,119580000,15294180,3186374.0
82,522.6504,542.6656,543.5018,543.5018,543.5018,543.5018,522.0497,522.0497,522.0497,522.0497,373.2436,508.0334,1146.181,1147.658,287.0056,287.0056,287.0056,287.0056,89,86.80685,15476500,15399900,15342990,15342990,15342990,15342990,15473360,15473360,15473360,15473360,4549611,3056284,3056948,3056948,3056948,3056948,14013690,96093250,29805510,110106900,119222100,15302050,3108778.0
83,522.5532,542.5649,543.3686,543.3686,543.3686,543.3686,521.9797,521.9797,521.9797,521.9797,373.2436,508.0385,1146.322,1148.035,287.1193,287.1193,287.1193,287.1193,89,87.29473,15471460,15394840,15337930,15337930,15337930,15337930,15468330,15468330,15468330,15468330,4549535,3056337,3057012,3057012,3057012,3057012,14012820,96087260,29724300,110100100,118897200,15297540,4651652.0
84,522.4587,542.4672,543.2506,543.2506,543.2506,543.2506,521.9077,521.9077,521.9077,521.9077,373.2436,508.0378,1146.658,1148.127,287.1276,287.1276,287.1276,287.1276,89,87.48741,15469790,15393140,15336220,15336220,15336220,15336220,15466660,15466660,15466660,15466660,4549300,3056207,3056895,3056895,3056895,3056895,14013210,96089900,29647420,110103100,118589700,15296050,2289833.0
85,522.3687,542.3738,543.1332,543.1332,543.1332,543.1332,521.8414,521.8414,521.8414,521.8414,373.2436,508.0349,1146.939,1148.31,287.1632,287.1632,287.1632,287.1632,89,87.53913,15474630,15397960,15341010,15341010,15341010,15341010,15471490,15471490,15471490,15471490,4549006,3055995,3056694,3056694,3056694,3056694,14012750,96086760,29572970,110099500,118291900,15301140,2277571.0
86,522.2793,542.2795,543.0162,543.0162,543.0162,543.0162,521.775,521.775,521.775,521.775,373.2436,508.0312,1146.454,1149.161,287.4713,287.4713,287.4713,287.4713,89,87.51567,15467550,15390900,15334020,15334020,15334020,15334020,15464480,15464480,15464480,15464480,4548651,3055750,3056460,3056460,3056460,3056460,14009860,96066870,29500760,110076700,118003000,15297490,4744160.0
87,522.1979,542.1931,542.9131,542.9131,542.9131,542.9131,521.7145,521.7145,521.7145,521.7145,373.2436,508.0302,1147.6,1148.723,287.2547,287.2547,287.2547,287.2547,89,88.13114,15477590,15400870,15343880,15343880,15343880,15343880,15474430,15474430,15474430,15474430,4548720,3055882,3056594,3056594,3056594,3056594,14011810,96080220,29433240,110092000,117733000,15297930,1798534.0
88,522.1171,542.1066,542.8018,542.8018,542.8018,542.8018,521.6544,521.6544,521.6544,521.6544,373.2436,508.0311,1147.748,1148.718,287.2401,287.2401,287.2401,287.2401,89,88.45599,15473080,15396350,15339360,15339360,15339360,15339360,15469950,15469950,15469950,15469950,4548638,3055868,3056578,3056578,3056578,3056578,14011750,96079960,29362670,110091700,117450700,15301240,1770582.0
89,522.0416,542.0261,542.6969,542.6969,542.6969,542.6969,521.597,521.597,521.597,521.597,373.2436,508.0299,1147.77,1149.255,287.4125,287.4125,287.4125,287.4125,89,88.61394,15475980,15399240,15342260,15342260,15342260,15342260,15472860,15472860,15472860,15472860,4548471,3055756,3056464,3056464,3056464,3056464,14009910,96067220,29298180,110077100,117192700,15301360,2222891.0
90,521.9683,541.9478,542.5957,542.5957,542.5957,542.5957,521.5385,521.5385,521.5385,521.5385,373.2435,508.0277,1148.152,1149.237,287.3835,287.3835,287.3835,287.3835,89,88.70941,15473990,15397230,15340220,15340220,15340220,15340220,15470860,15470860,15470860,15470860,4548270,3055612,3056319,3056319,3056319,3056319,14010180,96069170,29235360,110079300,116941400,15299550,2724311.0
91,521.8981,541.873,542.4977,542.4977,542.4977,542.4977,521.4813,521.4813,521.4813,521.4813,373.2435,508.0249,1148.271,1149.456,287.4462,287.4462,287.4462,287.4462,89,88.76993,15472210,15395430,15338420,15338420,15338420,15338420,15469080,15469080,15469080,15469080,4548050,3055449,3056154,3056154,3056154,3056154,14009670,96065660,29173230,110075300,116692900,15298420,1766619.0
92,521.831,541.8019,542.4025,542.4025,542.4025,542.4025,521.4265,521.4265,521.4265,521.4265,373.2435,508.022,1148.547,1149.558,287.4598,287.4598,287.4598,287.4598,89,88.81352,15472420,15395630,15338600,15338600,15338600,15338600,15469300,15469300,15469300,15469300,4547830,3055282,3055986,3055986,3055986,3055986,14009540,96064740,29113700,110074300,116454800,15298850,1282796.0
93,521.7669,541.7343,542.3129,542.3129,542.3129,542.3129,521.3741,521.3741,521.3741,521.3741,373.2435,508.019,1148.767,1149.705,287.4905,287.4905,287.4905,287.4905,89,88.8511,15474810,15398000,15340960,15340960,15340960,15340960,15471680,15471680,15471680,15471680,4547618,3055120,3055823,3055823,3055823,3055823,14009240,96062700,29057200,110071900,116228800,15300740,1052107.0
94,521.7045,541.6688,542.2228,542.2228,542.2228,542.2228,521.3242,521.3242,521.3242,521.3242,373.2435,508.0161,1148.943,1149.885,287.5342,287.5342,287.5342,287.5342,89,88.87615,15475390,15398560,15341510,15341510,15341510,15341510,15472260,15472260,15472260,15472260,4547406,3054955,3055657,3055657,3055657,3055657,14008780,96059540,29002090,110068300,116008300,15301200,1424370.0
95,521.6451,541.6068,542.1414,542.1414,542.1414,542.1414,521.2767,521.2767,521.2767,521.2767,373.2435,508.0131,1148.955,1150.573,287.7557,287.7557,287.7557,287.7557,89,88.88832,15480620,15403760,15346710,15346710,15346710,15346710,15477460,15477460,15477460,15477460,4547200,3054788,3055490,3055490,3055490,3055490,14006660,96044780,28951160,110051400,115804600,15296940,2896425.0
96,521.584,541.5425,542.0602,542.0602,542.0602,542.0602,521.2274,521.2274,521.2274,521.2274,373.2434,508.0103,1149.488,1149.87,287.4925,287.4925,287.4925,287.4925,89,88.92549,15471560,15394710,15337620,15337620,15337620,15337620,15468430,15468430,15468430,15468430,4547015,3054652,3055352,3055352,3055352,3055352,14009390,96063860,28900700,110073200,115602800,15299750,1614122.0
97,521.5275,541.4837,541.982,541.982,541.982,541.982,521.1836,521.1836,521.1836,521.1836,373.2434,508.0077,1149.223,1150.53,287.7202,287.7202,287.7202,287.7202,89,88.93108,15474240,15397380,15340320,15340320,15340320,15340320,15471130,15471130,15471130,15471130,4546812,3054494,3055191,3055191,3055191,3055191,14007250,96048990,28851130,110056200,115404500,15300230,1562382.0
98,521.4727,541.4265,541.9081,541.9081,541.9081,541.9081,521.1411,521.1411,521.1411,521.1411,373.2434,508.0049,1149.675,1150.449,287.6633,287.6633,287.6633,287.6633,89,88.93937,15476560,15399680,15342580,15342580,15342580,15342580,15473420,15473420,15473420,15473420,4546628,3054349,3055044,3055044,3055044,3055044,14007780,96052630,28806080,110060400,115224300,15299770,1060590.0
99,521.4182,541.3693,541.8364,541.8364,541.8364,541.8364,521.0984,521.0984,521.0984,521.0984,373.2434,508.0023,1149.767,1150.508,287.6752,287.6752,287.6752,287.6752,89,88.94428,15472980,15396090,15338990,15338990,15338990,15338990,15469860,15469860,15469860,15469860,4546442,3054206,3054900,3054900,3054900,3054900,14007770,96052670,28760940,110060400,115043800,15299820,1136714.0
100,521.367,541.3156,541.7683,541.7683,541.7683,541.7683,521.0593,521.0593,521.0593,521.0593,373.2434,507.9998,1149.831,1150.78,287.7577,287.7577,287.7577,287.7577,89,88.94542,15475160,15398260,15341160,15341160,15341160,15341160,15472030,15472030,15472030,15472030,4546270,3054066,3054758,3054758,3054758,3054758,14006940,96046920,28718610,110053900,114874400,15300380,1123094.0
101,521.3175,541.2635,541.7017,541.7017,541.7017,541.7017,521.0215,521.0215,521.0215,521.0215,373.2434,507.9974,1150.092,1150.811,287.7495,287.7495,287.7495,287.7495,89,88.96749,15476610,15399690,15342570,15342570,15342570,15342570,15473470,15473470,15473470,15473470,4546110,3053945,3054635,3054635,3054635,3054635,14006950,96046990,28677880,110053900,114711500,15301060,1181834.0
102,521.2687,541.2119,541.6376,541.6376,541.6376,541.6376,520.9833,520.9833,520.9833,520.9833,373.2434,507.9951,1150.181,1150.896,287.7716,287.7716,287.7716,287.7716,89,88.97198,15473180,15396250,15339130,15339130,15339130,15339130,15470060,15470060,15470060,15470060,4545944,3053817,3054506,3054506,3054506,3054506,14006900,96046660,28637570,110053600,114550300,15299330,679858.8
103,521.2228,541.1635,541.5756,541.5756,541.5756,541.5756,520.9473,520.9473,520.9473,520.9473,373.2434,507.9928,1150.328,1151.021,287.8012,287.8012,287.8012,287.8012,89,88.96374,15474610,15397680,15340550,15340550,15340550,15340550,15471490,15471490,15471490,15471490,4545774,3053685,3054372,3054372,3054372,3054372,14006570,96044380,28598720,110050900,114394900,15300310,590587.2
104,521.1789,541.1172,541.5157,541.5157,541.5157,541.5157,520.9132,520.9132,520.9132,520.9132,373.2433,507.9905,1150.306,1151.259,287.8777,287.8777,287.8777,287.8777,89,88.96224,15476920,15399980,15342860,15342860,15342860,15342860,15473800,15473800,15473800,15473800,4545616,3053562,3054248,3054248,3054248,3054248,14005630,96037980,28561430,110043600,114245700,15299820,708071.1
105,521.137,541.0732,541.4594,541.4594,541.4594,541.4594,520.8818,520.8818,520.8818,520.8818,373.2433,507.9884,1150.85,1151.184,287.8183,287.8183,287.8183,287.8183,89,88.9761,15480450,15403470,15346300,15346300,15346300,15346300,15477290,15477290,15477290,15477290,4545484,3053456,3054140,3054140,3054140,3054140,14006180,96041690,28528240,110047900,114112900,15300400,2192198.0
106,521.0946,541.0281,541.4042,541.4042,541.4042,541.4042,520.8472,520.8472,520.8472,520.8472,373.2433,507.9866,1150.628,1151.265,287.8587,287.8587,287.8587,287.8587,89,89.00852,15475400,15398450,15341310,15341310,15341310,15341310,15472300,15472300,15472300,15472300,4545351,3053363,3054046,3054046,3054046,3054046,14006000,96040570,28491960,110046600,113967900,15304380,695582.1
107,521.0551,540.9866,541.3461,541.3461,541.3461,541.3461,520.8163,520.8163,520.8163,520.8163,373.2433,507.9848,1150.77,1151.513,287.9305,287.9305,287.9305,287.9305,89,89.02824,15476410,15399430,15342280,15342280,15342280,15342280,15473290,15473290,15473290,15473290,4545217,3053258,3053940,3053940,3053940,3053940,14005400,96036360,28456720,110041800,113826900,15300710,352270.8
108,521.0168,540.9462,541.2912,541.2912,541.2912,541.2912,520.784,520.784,520.784,520.784,373.2433,507.983,1151.016,1151.437,287.887,287.887,287.887,287.887,89,89.06882,15476130,15399140,15341970,15341970,15341970,15341970,15473000,15473000,15473000,15473000,4545096,3053167,3053848,3053848,3053848,3053848,14005670,96038230,28421900,110043900,113687600,15301410,722197.0
109,520.9793,540.9066,541.2418,541.2418,541.2418,541.2418,520.7543,520.7543,520.7543,520.7543,373.2433,507.9817,1151.001,1151.614,287.945,287.945,287.945,287.945,89,89.15079,15473760,15396780,15339610,15339610,15339610,15339610,15470650,15470650,15470650,15470650,4545014,3053110,3053790,3053790,3053790,3053790,14005240,96035260,28390490,110040500,113562000,15299690,418261.8
110,520.944,540.8696,541.1937,541.1937,541.1937,541.1937,520.7267,520.7267,520.7267,520.7267,373.2433,507.9807,1151.151,1151.688,287.9573,287.9573,287.9573,287.9573,89,89.24252,15475340,15398340,15341160,15341160,15341160,15341160,15472220,15472220,15472220,15472220,4544940,3053062,3053740,3053740,3053740,3053740,14005080,96034200,28359790,110039300,113439200,15300380,390043.7
111,520.9095,540.8334,541.1466,541.1466,541.1466,541.1466,520.7002,520.7002,520.7002,520.7002,373.2433,507.9799,1151.234,1151.783,287.9817,287.9817,287.9817,287.9817,89,89.34554,15475510,15398500,15341320,15341320,15341320,15341320,15472390,15472390,15472390,15472390,4544876,3053023,3053700,3053700,3053700,3053700,14004860,96032620,28330050,110037500,113320200,15300820,422498.4
112,520.876,540.7984,541.1012,541.1012,541.1012,541.1012,520.6745,520.6745,520.6745,520.6745,373.2433,507.9793,1151.309,1151.886,288.0096,288.0096,288.0096,288.0096,89,89.46078,15475270,15398260,15341080,15341080,15341080,15341080,15472150,15472150,15472150,15472150,4544824,3052995,3053671,3053671,3053671,3053671,14004600,96030880,28301540,110035500,113206200,15300340,632705.6
113,520.8435,540.7643,541.0579,541.0579,541.0579,541.0579,520.6494,520.6494,520.6494,520.6494,373.2433,507.9788,1151.442,1151.914,288.0098,288.0098,288.0098,288.0098,89,89.58796,15474730,15397710,15340520,15340520,15340520,15340520,15471610,15471610,15471610,15471610,4544781,3052977,3053652,3053652,3053652,3053652,14004660,96031310,28273730,110036000,113094900,15300310,267651.6
114,520.813,540.7324,541.0175,541.0175,541.0175,541.0175,520.6263,520.6263,520.6263,520.6263,373.2433,507.9786,1151.655,1151.918,287.9953,287.9953,287.9953,287.9953,89,89.73004,15478170,15401130,15343920,15343920,15343920,15343920,15475040,15475040,15475040,15475040,4544753,3052970,3053644,3053644,3053644,3053644,14004780,96032110,28247480,110036900,112989900,15301490,458133.2
115,520.7819,540.6994,540.9744,540.9744,540.9744,540.9744,520.6026,520.6026,520.6026,520.6026,373.2433,507.9785,1151.582,1152.044,288.042,288.042,288.042,288.042,89,89.8804,15473260,15396230,15339040,15339040,15339040,15339040,15470150,15470150,15470150,15470150,4544728,3052970,3053642,3053642,3053642,3053642,14004380,96029400,28220560,110033800,112882200,15299710,311447.1
116,520.7536,540.6696,540.9364,540.9364,540.9364,540.9364,520.5803,520.5803,520.5803,520.5803,373.2433,507.9785,1151.679,1152.164,288.0732,288.0732,288.0732,288.0732,89,90.03817,15475800,15398750,15341550,15341550,15341550,15341550,15472680,15472680,15472680,15472680,4544713,3052975,3053646,3053646,3053646,3053646,14004020,96026870,28195260,110030900,112781100,15300510,312706.4
117,520.7256,540.64,540.8978,540.8978,540.8978,540.8978,520.5592,520.5592,520.5592,520.5592,373.2433,507.9787,1151.794,1152.172,288.0677,288.0677,288.0677,288.0677,89,90.21218,15474960,15397910,15340700,15340700,15340700,15340700,15471840,15471840,15471840,15471840,4544711,3052994,3053664,3053664,3053664,3053664,14004050,96027110,28170910,110031200,112683600,15300740,407699.7
118,520.6989,540.6116,540.8615,540.8615,540.8615,540.8615,520.5383,520.5383,520.5383,520.5383,373.2433,507.9791,1151.816,1152.298,288.1072,288.1072,288.1072,288.1072,89,90.3894,15474430,15397370,15340160,15340160,15340160,15340160,15471310,15471310,15471310,15471310,4544713,3053016,3053686,3053686,3053686,3053686,14003690,96024650,28147070,110028300,112588300,15299830,905575.9
119,520.6741,540.5854,540.8287,540.8287,540.8287,540.8287,520.5193,520.5193,520.5193,520.5193,373.2433,507.9796,1151.919,1152.333,288.1104,288.1104,288.1104,288.1104,89,90.57855,15477770,15400710,15343490,15343490,15343490,15343490,15474650,15474650,15474650,15474650,4544730,3053050,3053719,3053719,3053719,3053719,14003600,96024040,28125240,110027600,112500900,15302910,334582.2
120,520.6492,540.5592,540.7933,540.7933,540.7933,540.7933,520.5007,520.5007,520.5007,520.5007,373.2433,507.9802,1152.007,1152.374,288.1184,288.1184,288.1184,288.1184,89,90.76295,15477030,15399960,15342740,15342740,15342740,15342740,15473910,15473910,15473910,15473910,4544743,3053082,3053751,3053751,3053751,3053751,14003580,96023870,28103100,110027400,112412400,15302410,184417.3
121,520.6251,540.5337,540.7584,540.7584,540.7584,540.7584,520.4812,520.4812,520.4812,520.4812,373.2433,507.9807,1152.078,1152.417,288.1277,288.1277,288.1277,288.1277,89,90.9382,15475210,15398130,15340910,15340910,15340910,15340910,15472090,15472090,15472090,15472090,4544749,3053108,3053775,3053775,3053775,3053775,14003510,96023410,28080450,110026900,112321800,15300730,110885.1
122,520.6023,540.5096,540.7258,540.7258,540.7258,540.7258,520.463,520.463,520.463,520.463,373.2433,507.9811,1152.133,1152.507,288.1518,288.1518,288.1518,288.1518,89,91.11607,15475320,15398240,15341020,15341020,15341020,15341020,15472210,15472210,15472210,15472210,4544761,3053136,3053803,3053803,3053803,3053803,14003200,96021310,28059030,110024500,112236100,15300630,334028.2
123,520.5803,540.4863,540.6969,540.6969,540.6969,540.6969,520.4459,520.4459,520.4459,520.4459,373.2433,507.9817,1152.223,1152.505,288.1449,288.1449,288.1449,288.1449,89,91.3026,15475040,15397960,15340730,15340730,15340730,15340730,15471930,15471930,15471930,15471930,4544788,3053178,3053844,3053844,3053844,3053844,14003300,96021960,28039900,110025300,112159600,15300660,165222.5
124,520.5591,540.464,540.6668,540.6668,540.6668,540.6668,520.4298,520.4298,520.4298,520.4298,373.2433,507.9824,1152.232,1152.628,288.1837,288.1837,288.1837,288.1837,89,91.46958,15474950,15397860,15340630,15340630,15340630,15340630,15471840,15471840,15471840,15471840,4544801,3053208,3053873,3053873,3053873,3053873,14002920,96019370,28020440,110022300,112081800,15300220,292602.8
125,520.5387,540.4425,540.6389,540.6389,540.6389,540.6389,520.4138,520.4138,520.4138,520.4138,373.2433,507.9829,1152.338,1152.632,288.1776,288.1776,288.1776,288.1776,89,91.62755,15475080,15397980,15340740,15340740,15340740,15340740,15471960,15471960,15471960,15471960,4544815,3053236,3053900,3053900,3053900,3053900,14002990,96019820,28002170,110022800,112008700,15300240,142343.6
126,520.5189,540.4218,540.6117,540.6117,540.6117,540.6117,520.3986,520.3986,520.3986,520.3986,373.2433,507.9833,1152.376,1152.685,288.1916,288.1916,288.1916,288.1916,89,91.77294,15474840,15397740,15340500,15340500,15340500,15340500,15471720,15471720,15471720,15471720,4544824,3053260,3053923,3053923,3053923,3053923,14002860,96018970,27984430,110021800,111937700,15300400,180909.9
127,520.4999,540.4018,540.5858,540.5858,540.5858,540.5858,520.384,520.384,520.384,520.384,373.2433,507.9837,1152.415,1152.752,288.2105,288.2105,288.2105,288.2105,89,91.90302,15474970,15397870,15340620,15340620,15340620,15340620,15471850,15471850,15471850,15471850,4544828,3053276,3053940,3053940,3053940,3053940,14002690,96017780,27967570,110020500,111870300,15300220,179346.8
128,520.4817,540.3825,540.5604,540.5604,540.5604,540.5604,520.3699,520.3699,520.3699,520.3699,373.2433,507.9839,1152.492,1152.781,288.2146,288.2146,288.2146,288.2146,89,92.01625,15475120,15398010,15340760,15340760,15340760,15340760,15472000,15472000,15472000,15472000,4544825,3053286,3053948,3053948,3053948,3053948,14002630,96017400,27951430,110020000,111805700,15300150,220476.7
