time000000000,tempf012010000,tempf020010000,tempf114010000,tempf124010000,tempf134010000,tempf144010000,tempf117010000,tempf127010000,tempf137010000,tempf147010000,tempf202010000,tempf250010000,mflowj022010000,mflowj010010000,mflowj112010000,mflowj122010000,mflowj132010000,mflowj142010000,mflowj201000000,mflowj255000000,p010010000,p022010000,p110010000,p120010000,p130010000,p140010000,p112010000,p122010000,p132010000,p142010000,p204010000,p250010000,p218010000,p228010000,p238010000,p248010000,cntrlvar000000101,cntrlvar000000102,cntrlvar000000104,cntrlvar000000103,cntrlvar000000105,p026050000,q026010000
1.00E+01,5.58E+02,5.68E+02,5.69E+02,5.69E+02,5.69E+02,5.69E+02,5.39E+02,5.39E+02,5.39E+02,5.39E+02,3.73E+02,5.09E+02,1.06E+03,1.11E+03,2.79E+02,2.79E+02,2.79E+02,2.79E+02,8.90E+01,7.86E+01,1.45E+07,1.44E+07,1.44E+07,1.44E+07,1.44E+07,1.44E+07,1.45E+07,1.45E+07,1.45E+07,1.45E+07,4.61E+06,3.10E+06,3.10E+06,3.10E+06,3.10E+06,3.10E+06,5.82E+06,3.99E+07,4.69E+07,4.57E+07,1.88E+08,1.43E+07,1.00E+07
1.10E+01,5.56E+02,5.67E+02,5.69E+02,5.69E+02,5.69E+02,5.69E+02,5.37E+02,5.37E+02,5.37E+02,5.37E+02,3.73E+02,5.09E+02,1.06E+03,1.11E+03,2.79E+02,2.79E+02,2.79E+02,2.79E+02,8.90E+01,7.84E+01,1.44E+07,1.43E+07,1.43E+07,1.43E+07,1.43E+07,1.43E+07,1.44E+07,1.44E+07,1.44E+07,1.44E+07,4.60E+06,3.10E+06,3.10E+06,3.10E+06,3.10E+06,3.10E+06,5.91E+06,4.05E+07,4.57E+07,4.65E+07,1.83E+08,1.42E+07,1.00E+07
1.20E+01,5.53E+02,5.65E+02,5.69E+02,5.69E+02,5.69E+02,5.69E+02,5.37E+02,5.37E+02,5.37E+02,5.37E+02,3.73E+02,5.09E+02,1.06E+03,1.11E+03,2.78E+02,2.78E+02,2.78E+02,2.78E+02,8.90E+01,8.19E+01,1.43E+07,1.42E+07,1.42E+07,1.42E+07,1.42E+07,1.42E+07,1.43E+07,1.43E+07,1.43E+07,1.43E+07,4.61E+06,3.10E+06,3.10E+06,3.10E+06,3.10E+06,3.10E+06,5.98E+06,4.10E+07,4.62E+07,4.70E+07,1.85E+08,1.41E+07,1.01E+07
1.30E+01,5.50E+02,5.62E+02,5.70E+02,5.70E+02,5.70E+02,5.70E+02,5.37E+02,5.37E+02,5.37E+02,5.37E+02,3.73E+02,5.09E+02,1.07E+03,1.11E+03,2.78E+02,2.78E+02,2.78E+02,2.78E+02,8.90E+01,8.49E+01,1.42E+07,1.41E+07,1.41E+07,1.41E+07,1.41E+07,1.41E+07,1.42E+07,1.42E+07,1.42E+07,1.42E+07,4.62E+06,3.11E+06,3.11E+06,3.11E+06,3.11E+06,3.11E+06,6.01E+06,4.12E+07,4.72E+07,4.72E+07,1.89E+08,1.40E+07,1.01E+07
1.40E+01,5.47E+02,5.59E+02,5.70E+02,5.70E+02,5.70E+02,5.70E+02,5.37E+02,5.37E+02,5.37E+02,5.37E+02,3.73E+02,5.09E+02,1.07E+03,1.11E+03,2.77E+02,2.77E+02,2.77E+02,2.77E+02,8.90E+01,8.51E+01,1.41E+07,1.40E+07,1.39E+07,1.39E+07,1.39E+07,1.39E+07,1.41E+07,1.41E+07,1.41E+07,1.41E+07,4.62E+06,3.11E+06,3.11E+06,3.11E+06,3.11E+06,3.11E+06,6.00E+06,4.12E+07,4.70E+07,4.72E+07,1.88E+08,1.39E+07,1.01E+07
1.50E+01,5.44E+02,5.56E+02,5.69E+02,5.69E+02,5.69E+02,5.69E+02,5.36E+02,5.36E+02,5.36E+02,5.36E+02,3.73E+02,5.09E+02,1.07E+03,1.11E+03,2.78E+02,2.78E+02,2.78E+02,2.78E+02,8.90E+01,8.51E+01,1.40E+07,1.39E+07,1.38E+07,1.38E+07,1.38E+07,1.38E+07,1.40E+07,1.40E+07,1.40E+07,1.40E+07,4.62E+06,3.11E+06,3.11E+06,3.11E+06,3.11E+06,3.11E+06,5.96E+06,4.09E+07,4.72E+07,4.68E+07,1.89E+08,1.38E+07,1.01E+07
1.60E+01,5.42E+02,5.53E+02,5.68E+02,5.68E+02,5.68E+02,5.68E+02,5.36E+02,5.36E+02,5.36E+02,5.36E+02,3.73E+02,5.09E+02,1.08E+03,1.11E+03,2.78E+02,2.78E+02,2.78E+02,2.78E+02,8.90E+01,8.36E+01,1.38E+07,1.38E+07,1.37E+07,1.37E+07,1.37E+07,1.37E+07,1.38E+07,1.38E+07,1.38E+07,1.38E+07,4.61E+06,3.10E+06,3.11E+06,3.11E+06,3.11E+06,3.11E+06,5.90E+06,4.05E+07,4.63E+07,4.64E+07,1.85E+08,1.37E+07,1.01E+07
1.70E+01,5.40E+02,5.51E+02,5.66E+02,5.66E+02,5.66E+02,5.66E+02,5.35E+02,5.35E+02,5.35E+02,5.35E+02,3.73E+02,5.09E+02,1.09E+03,1.11E+03,2.79E+02,2.79E+02,2.79E+02,2.79E+02,8.90E+01,8.22E+01,1.38E+07,1.37E+07,1.36E+07,1.36E+07,1.36E+07,1.36E+07,1.38E+07,1.38E+07,1.38E+07,1.38E+07,4.61E+06,3.10E+06,3.10E+06,3.10E+06,3.10E+06,3.10E+06,5.84E+06,4.01E+07,4.52E+07,4.59E+07,1.81E+08,1.36E+07,1.01E+07
1.80E+01,5.39E+02,5.49E+02,5.64E+02,5.64E+02,5.64E+02,5.64E+02,5.34E+02,5.34E+02,5.34E+02,5.34E+02,3.73E+02,5.09E+02,1.09E+03,1.11E+03,2.80E+02,2.80E+02,2.80E+02,2.80E+02,8.90E+01,8.33E+01,1.37E+07,1.36E+07,1.35E+07,1.35E+07,1.35E+07,1.35E+07,1.37E+07,1.37E+07,1.37E+07,1.37E+07,4.60E+06,3.10E+06,3.10E+06,3.10E+06,3.10E+06,3.10E+06,5.79E+06,3.97E+07,4.38E+07,4.55E+07,1.75E+08,1.35E+07,1.01E+07
1.90E+01,5.38E+02,5.48E+02,5.61E+02,5.61E+02,5.61E+02,5.61E+02,5.33E+02,5.33E+02,5.33E+02,5.33E+02,3.73E+02,5.09E+02,1.10E+03,1.12E+03,2.81E+02,2.81E+02,2.81E+02,2.81E+02,8.90E+01,7.87E+01,1.35E+07,1.34E+07,1.34E+07,1.34E+07,1.34E+07,1.34E+07,1.35E+07,1.35E+07,1.35E+07,1.35E+07,4.59E+06,3.09E+06,3.09E+06,3.09E+06,3.09E+06,3.09E+06,5.75E+06,3.94E+07,4.22E+07,4.52E+07,1.69E+08,1.34E+07,1.01E+07
2.00E+01,5.37E+02,5.46E+02,5.59E+02,5.59E+02,5.59E+02,5.59E+02,5.31E+02,5.31E+02,5.31E+02,5.31E+02,3.73E+02,5.08E+02,1.10E+03,1.12E+03,2.82E+02,2.82E+02,2.82E+02,2.82E+02,8.90E+01,7.68E+01,1.34E+07,1.33E+07,1.32E+07,1.32E+07,1.32E+07,1.32E+07,1.34E+07,1.34E+07,1.34E+07,1.34E+07,4.58E+06,3.08E+06,3.08E+06,3.08E+06,3.08E+06,3.08E+06,5.72E+06,3.92E+07,4.04E+07,4.49E+07,1.62E+08,1.32E+07,1.03E+07
2.10E+01,5.37E+02,5.46E+02,5.56E+02,5.56E+02,5.56E+02,5.56E+02,5.30E+02,5.30E+02,5.30E+02,5.30E+02,3.73E+02,5.08E+02,1.11E+03,1.13E+03,2.83E+02,2.83E+02,2.83E+02,2.83E+02,8.90E+01,7.58E+01,1.33E+07,1.32E+07,1.32E+07,1.32E+07,1.32E+07,1.32E+07,1.33E+07,1.33E+07,1.33E+07,1.33E+07,4.57E+06,3.08E+06,3.08E+06,3.08E+06,3.08E+06,3.08E+06,5.70E+06,3.91E+07,3.88E+07,4.48E+07,1.55E+08,1.31E+07,1.00E+07
2.20E+01,5.36E+02,5.45E+02,5.54E+02,5.54E+02,5.54E+02,5.54E+02,5.29E+02,5.29E+02,5.29E+02,5.29E+02,3.73E+02,5.08E+02,1.11E+03,1.13E+03,2.84E+02,2.84E+02,2.84E+02,2.84E+02,8.90E+01,7.61E+01,1.32E+07,1.32E+07,1.31E+07,1.31E+07,1.31E+07,1.31E+07,1.32E+07,1.32E+07,1.32E+07,1.32E+07,4.57E+06,3.07E+06,3.07E+06,3.07E+06,3.07E+06,3.07E+06,5.70E+06,3.91E+07,3.72E+07,4.48E+07,1.49E+08,1.31E+07,1.00E+07
2.30E+01,5.35E+02,5.44E+02,5.52E+02,5.52E+02,5.52E+02,5.52E+02,5.28E+02,5.28E+02,5.28E+02,5.28E+02,3.73E+02,5.08E+02,1.12E+03,1.14E+03,2.85E+02,2.85E+02,2.85E+02,2.85E+02,8.90E+01,7.68E+01,1.32E+07,1.31E+07,1.31E+07,1.31E+07,1.31E+07,1.31E+07,1.32E+07,1.32E+07,1.32E+07,1.32E+07,4.57E+06,3.07E+06,3.07E+06,3.07E+06,3.07E+06,3.07E+06,5.71E+06,3.92E+07,3.59E+07,4.49E+07,1.44E+08,1.31E+07,1.00E+07
2.40E+01,5.34E+02,5.43E+02,5.51E+02,5.51E+02,5.51E+02,5.51E+02,5.27E+02,5.27E+02,5.27E+02,5.27E+02,3.73E+02,5.08E+02,1.12E+03,1.14E+03,2.86E+02,2.86E+02,2.86E+02,2.86E+02,8.90E+01,7.53E+01,1.32E+07,1.31E+07,1.31E+07,1.31E+07,1.31E+07,1.31E+07,1.32E+07,1.32E+07,1.32E+07,1.32E+07,4.56E+06,3.06E+06,3.06E+06,3.06E+06,3.06E+06,3.06E+06,5.73E+06,3.93E+07,3.48E+07,4.50E+07,1.39E+08,1.30E+07,1.00E+07
2.50E+01,5.33E+02,5.42E+02,5.49E+02,5.49E+02,5.49E+02,5.49E+02,5.26E+02,5.26E+02,5.26E+02,5.26E+02,3.73E+02,5.08E+02,1.12E+03,1.14E+03,2.87E+02,2.87E+02,2.87E+02,2.87E+02,8.90E+01,7.57E+01,1.32E+07,1.31E+07,1.31E+07,1.31E+07,1.31E+07,1.31E+07,1.32E+07,1.32E+07,1.32E+07,1.32E+07,4.56E+06,3.06E+06,3.06E+06,3.06E+06,3.06E+06,3.06E+06,5.74E+06,3.94E+07,3.38E+07,4.51E+07,1.35E+08,1.30E+07,1.00E+07
2.60E+01,5.32E+02,5.41E+02,5.48E+02,5.48E+02,5.48E+02,5.48E+02,5.25E+02,5.25E+02,5.25E+02,5.25E+02,3.73E+02,5.08E+02,1.13E+03,1.14E+03,2.87E+02,2.87E+02,2.87E+02,2.87E+02,8.90E+01,7.77E+01,1.32E+07,1.31E+07,1.31E+07,1.31E+07,1.31E+07,1.31E+07,1.32E+07,1.32E+07,1.32E+07,1.32E+07,4.56E+06,3.06E+06,3.06E+06,3.06E+06,3.06E+06,3.06E+06,5.75E+06,3.94E+07,3.30E+07,4.52E+07,1.32E+08,1.30E+07,1.00E+07
2.70E+01,5.31E+02,5.40E+02,5.47E+02,5.47E+02,5.47E+02,5.47E+02,5.24E+02,5.24E+02,5.24E+02,5.24E+02,3.73E+02,5.08E+02,1.13E+03,1.15E+03,2.88E+02,2.88E+02,2.88E+02,2.88E+02,8.90E+01,7.83E+01,1.32E+07,1.31E+07,1.31E+07,1.31E+07,1.31E+07,1.31E+07,1.32E+07,1.32E+07,1.32E+07,1.32E+07,4.55E+06,3.06E+06,3.06E+06,3.06E+06,3.06E+06,3.06E+06,5.75E+06,3.94E+07,3.23E+07,4.52E+07,1.29E+08,1.30E+07,9.99E+06
2.80E+01,5.30E+02,5.39E+02,5.46E+02,5.46E+02,5.46E+02,5.46E+02,5.24E+02,5.24E+02,5.24E+02,5.24E+02,3.73E+02,5.08E+02,1.13E+03,1.15E+03,2.88E+02,2.88E+02,2.88E+02,2.88E+02,8.90E+01,7.76E+01,1.32E+07,1.31E+07,1.31E+07,1.31E+07,1.31E+07,1.31E+07,1.32E+07,1.32E+07,1.32E+07,1.32E+07,4.55E+06,3.06E+06,3.06E+06,3.06E+06,3.06E+06,3.06E+06,5.75E+06,3.94E+07,3.17E+07,4.52E+07,1.27E+08,1.30E+07,1.00E+07
2.90E+01,5.29E+02,5.38E+02,5.45E+02,5.45E+02,5.45E+02,5.45E+02,5.23E+02,5.23E+02,5.23E+02,5.23E+02,3.73E+02,5.08E+02,1.13E+03,1.15E+03,2.88E+02,2.88E+02,2.88E+02,2.88E+02,8.90E+01,7.80E+01,1.32E+07,1.32E+07,1.31E+07,1.31E+07,1.31E+07,1.31E+07,1.32E+07,1.32E+07,1.32E+07,1.32E+07,4.55E+06,3.06E+06,3.06E+06,3.06E+06,3.06E+06,3.06E+06,5.74E+06,3.94E+07,3.12E+07,4.51E+07,1.25E+08,1.31E+07,9.99E+06
3.00E+01,5.28E+02,5.37E+02,5.44E+02,5.44E+02,5.44E+02,5.44E+02,5.23E+02,5.23E+02,5.23E+02,5.23E+02,3.73E+02,5.08E+02,1.14E+03,1.15E+03,2.88E+02,2.88E+02,2.88E+02,2.88E+02,8.90E+01,7.76E+01,1.33E+07,1.32E+07,1.31E+07,1.31E+07,1.31E+07,1.31E+07,1.33E+07,1.33E+07,1.33E+07,1.33E+07,4.55E+06,3.05E+06,3.05E+06,3.05E+06,3.05E+06,3.05E+06,5.73E+06,3.93E+07,3.06E+07,4.51E+07,1.22E+08,1.31E+07,9.99E+06
3.10E+01,5.27E+02,5.36E+02,5.43E+02,5.43E+02,5.43E+02,5.43E+02,5.22E+02,5.22E+02,5.22E+02,5.22E+02,3.73E+02,5.08E+02,1.14E+03,1.15E+03,2.89E+02,2.89E+02,2.89E+02,2.89E+02,8.90E+01,7.56E+01,1.33E+07,1.32E+07,1.32E+07,1.32E+07,1.32E+07,1.32E+07,1.33E+07,1.33E+07,1.33E+07,1.33E+07,4.54E+06,3.05E+06,3.05E+06,3.05E+06,3.05E+06,3.05E+06,5.72E+06,3.92E+07,3.00E+07,4.50E+07,1.20E+08,1.31E+07,9.98E+06
3.20E+01,5.26E+02,5.35E+02,5.42E+02,5.42E+02,5.42E+02,5.42E+02,5.22E+02,5.22E+02,5.22E+02,5.22E+02,3.73E+02,5.08E+02,1.14E+03,1.15E+03,2.89E+02,2.89E+02,2.89E+02,2.89E+02,8.90E+01,6.78E+01,1.33E+07,1.32E+07,1.32E+07,1.32E+07,1.32E+07,1.32E+07,1.33E+07,1.33E+07,1.33E+07,1.33E+07,4.54E+06,3.04E+06,3.04E+06,3.04E+06,3.04E+06,3.04E+06,5.71E+06,3.91E+07,2.94E+07,4.49E+07,1.18E+08,1.31E+07,9.98E+06
3.30E+01,5.25E+02,5.34E+02,5.41E+02,5.41E+02,5.41E+02,5.41E+02,5.21E+02,5.21E+02,5.21E+02,5.21E+02,3.73E+02,5.08E+02,1.14E+03,1.16E+03,2.90E+02,2.90E+02,2.90E+02,2.90E+02,8.90E+01,7.55E+01,1.33E+07,1.33E+07,1.32E+07,1.32E+07,1.32E+07,1.32E+07,1.33E+07,1.33E+07,1.33E+07,1.33E+07,4.54E+06,3.05E+06,3.05E+06,3.05E+06,3.05E+06,3.05E+06,5.70E+06,3.91E+07,2.87E+07,4.48E+07,1.15E+08,1.32E+07,9.98E+06
3.40E+01,5.24E+02,5.33E+02,5.40E+02,5.40E+02,5.40E+02,5.40E+02,5.21E+02,5.21E+02,5.21E+02,5.21E+02,3.73E+02,5.08E+02,1.15E+03,1.16E+03,2.90E+02,2.90E+02,2.90E+02,2.90E+02,8.90E+01,7.76E+01,1.34E+07,1.33E+07,1.32E+07,1.32E+07,1.32E+07,1.32E+07,1.34E+07,1.34E+07,1.34E+07,1.34E+07,4.54E+06,3.05E+06,3.05E+06,3.05E+06,3.05E+06,3.05E+06,5.69E+06,3.90E+07,2.80E+07,4.47E+07,1.12E+08,1.32E+07,9.98E+06
3.50E+01,5.24E+02,5.33E+02,5.39E+02,5.39E+02,5.39E+02,5.39E+02,5.20E+02,5.20E+02,5.20E+02,5.20E+02,3.73E+02,5.08E+02,1.15E+03,1.16E+03,2.91E+02,2.91E+02,2.91E+02,2.91E+02,8.90E+01,7.80E+01,1.34E+07,1.33E+07,1.33E+07,1.33E+07,1.33E+07,1.33E+07,1.34E+07,1.34E+07,1.34E+07,1.34E+07,4.53E+06,3.04E+06,3.04E+06,3.04E+06,3.04E+06,3.04E+06,5.68E+06,3.90E+07,2.73E+07,4.47E+07,1.09E+08,1.32E+07,9.98E+06
3.60E+01,5.23E+02,5.32E+02,5.38E+02,5.38E+02,5.38E+02,5.38E+02,5.19E+02,5.19E+02,5.19E+02,5.19E+02,3.73E+02,5.08E+02,1.15E+03,1.16E+03,2.91E+02,2.91E+02,2.91E+02,2.91E+02,8.90E+01,7.79E+01,1.35E+07,1.34E+07,1.33E+07,1.33E+07,1.33E+07,1.33E+07,1.35E+07,1.35E+07,1.35E+07,1.35E+07,4.53E+06,3.04E+06,3.04E+06,3.04E+06,3.04E+06,3.04E+06,5.68E+06,3.89E+07,2.67E+07,4.46E+07,1.07E+08,1.33E+07,9.98E+06
3.70E+01,5.23E+02,5.31E+02,5.37E+02,5.37E+02,5.37E+02,5.37E+02,5.19E+02,5.19E+02,5.19E+02,5.19E+02,3.73E+02,5.08E+02,1.15E+03,1.16E+03,2.92E+02,2.92E+02,2.92E+02,2.92E+02,8.90E+01,8.07E+01,1.35E+07,1.34E+07,1.34E+07,1.34E+07,1.34E+07,1.34E+07,1.35E+07,1.35E+07,1.35E+07,1.35E+07,4.53E+06,3.04E+06,3.04E+06,3.04E+06,3.04E+06,3.04E+06,5.68E+06,3.89E+07,2.60E+07,4.46E+07,1.04E+08,1.33E+07,9.98E+06
3.80E+01,5.22E+02,5.31E+02,5.36E+02,5.36E+02,5.36E+02,5.36E+02,5.18E+02,5.18E+02,5.18E+02,5.18E+02,3.73E+02,5.08E+02,1.15E+03,1.16E+03,2.92E+02,2.92E+02,2.92E+02,2.92E+02,8.90E+01,7.92E+01,1.35E+07,1.35E+07,1.34E+07,1.34E+07,1.34E+07,1.34E+07,1.35E+07,1.35E+07,1.35E+07,1.35E+07,4.53E+06,3.04E+06,3.04E+06,3.04E+06,3.04E+06,3.04E+06,5.68E+06,3.89E+07,2.55E+07,4.46E+07,1.02E+08,1.34E+07,9.98E+06
3.90E+01,5.22E+02,5.30E+02,5.35E+02,5.35E+02,5.35E+02,5.35E+02,5.18E+02,5.18E+02,5.18E+02,5.18E+02,3.73E+02,5.08E+02,1.16E+03,1.17E+03,2.92E+02,2.92E+02,2.92E+02,2.92E+02,8.90E+01,7.86E+01,1.36E+07,1.35E+07,1.34E+07,1.34E+07,1.34E+07,1.34E+07,1.36E+07,1.36E+07,1.36E+07,1.36E+07,4.53E+06,3.04E+06,3.04E+06,3.04E+06,3.04E+06,3.04E+06,5.68E+06,3.89E+07,2.50E+07,4.46E+07,9.99E+07,1.34E+07,9.98E+06
4.00E+01,5.21E+02,5.30E+02,5.34E+02,5.34E+02,5.34E+02,5.34E+02,5.17E+02,5.17E+02,5.17E+02,5.17E+02,3.73E+02,5.08E+02,1.16E+03,1.17E+03,2.93E+02,2.93E+02,2.93E+02,2.93E+02,8.90E+01,7.94E+01,1.36E+07,1.35E+07,1.35E+07,1.35E+07,1.35E+07,1.35E+07,1.36E+07,1.36E+07,1.36E+07,1.36E+07,4.53E+06,3.04E+06,3.04E+06,3.04E+06,3.04E+06,3.04E+06,5.68E+06,3.89E+07,2.45E+07,4.46E+07,9.81E+07,1.34E+07,9.98E+06
4.10E+01,5.20E+02,5.29E+02,5.34E+02,5.34E+02,5.34E+02,5.34E+02,5.17E+02,5.17E+02,5.17E+02,5.17E+02,3.73E+02,5.08E+02,1.16E+03,1.17E+03,2.93E+02,2.93E+02,2.93E+02,2.93E+02,8.90E+01,8.04E+01,1.37E+07,1.36E+07,1.35E+07,1.35E+07,1.35E+07,1.35E+07,1.36E+07,1.36E+07,1.36E+07,1.36E+07,4.52E+06,3.04E+06,3.04E+06,3.04E+06,3.04E+06,3.04E+06,5.68E+06,3.89E+07,2.41E+07,4.46E+07,9.64E+07,1.35E+07,9.98E+06
4.20E+01,5.20E+02,5.29E+02,5.33E+02,5.33E+02,5.33E+02,5.33E+02,5.16E+02,5.16E+02,5.16E+02,5.16E+02,3.73E+02,5.08E+02,1.16E+03,1.17E+03,2.93E+02,2.93E+02,2.93E+02,2.93E+02,8.90E+01,8.18E+01,1.37E+07,1.36E+07,1.36E+07,1.36E+07,1.36E+07,1.36E+07,1.37E+07,1.37E+07,1.37E+07,1.37E+07,4.52E+06,3.04E+06,3.04E+06,3.04E+06,3.04E+06,3.04E+06,5.68E+06,3.89E+07,2.37E+07,4.46E+07,9.48E+07,1.35E+07,9.98E+06
