time000000000,tempf012010000,tempf020010000,tempf114010000,tempf124010000,tempf134010000,tempf144010000,tempf117010000,tempf127010000,tempf137010000,tempf147010000,tempf202010000,tempf250010000,mflowj022010000,mflowj010010000,mflowj112010000,mflowj122010000,mflowj132010000,mflowj142010000,mflowj201000000,mflowj255000000,p010010000,p022010000,p110010000,p120010000,p130010000,p140010000,p112010000,p122010000,p132010000,p142010000,p204010000,p250010000,p218010000,p228010000,p238010000,p248010000,cntrlvar000000101,cntrlvar000000102,cntrlvar000000104,cntrlvar000000103,cntrlvar000000105,p026050000,q026010000
70,556.9648,595.2781,595.4174,595.4174,595.4174,595.4174,556.8658,556.8658,556.8658,556.8658,373.2511,509.635,994.1488,990.4637,247.6132,247.6132,247.6132,247.6132,89,88.85517,11879390,11815260,11765490,11765490,11765490,11765490,11875280,11875280,11875280,11875280,4657242,3145733,3147044,3147044,3147044,3147044,28017210,192116300,55150580,220133500,220602300,11715860,10030030.0
71,556.9483,595.2117,595.3943,595.3943,595.3943,595.3943,556.8378,556.8378,556.8378,556.8378,373.2511,509.6353,993.5596,989.9489,247.4804,247.4804,247.4804,247.4804,89,88.88179,11850290,11786160,11736380,11736380,11736380,11736380,11846160,11846160,11846160,11846160,4657260,3145751,3147062,3147062,3147062,3147062,28017440,192116900,55155120,220134400,220620500,11686770,10023880.0
72,556.9283,595.127,595.3723,595.3723,595.3723,595.3723,556.7752,556.7752,556.7752,556.7752,373.2511,509.6316,993.9332,988.3094,247.0587,247.0587,247.0587,247.0587,89,88.83247,11815810,11751740,11701880,11701880,11701880,11701880,11811630,11811630,11811630,11811630,4656998,3145543,3146852,3146852,3146852,3146852,28014680,192098500,55116480,220113200,220465900,11651220,10025590.0
73,556.9059,595.0377,595.3603,595.3603,595.3603,595.3603,556.7188,556.7188,556.7188,556.7188,373.2511,509.6292,993.1807,986.5273,246.5945,246.5945,246.5945,246.5945,89,88.80658,11782330,11718360,11668460,11668460,11668460,11668460,11778120,11778120,11778120,11778120,4656825,3145404,3146712,3146712,3146712,3146712,28014150,192094900,55096820,220109000,220387300,11618250,10022940.0
74,556.881,594.9357,595.3558,595.3558,595.3558,595.3558,556.6655,556.6655,556.6655,556.6655,373.2511,509.6277,991.8559,984.548,246.0718,246.0718,246.0718,246.0718,89,88.80269,11751050,11687230,11637300,11637300,11637300,11637300,11746790,11746790,11746790,11746790,4656717,3145321,3146628,3146628,3146628,3146628,28013710,192091700,55084040,220105400,220336100,11586640,10019450.0
75,556.8536,594.8442,595.355,595.355,595.355,595.355,556.5884,556.5884,556.5884,556.5884,373.251,509.6233,989.2081,980.8793,245.1095,245.1095,245.1095,245.1095,89,88.74613,11723970,11660260,11610420,11610420,11610420,11610420,11719610,11719610,11719610,11719610,4656401,3145076,3146381,3146381,3146381,3146381,28007000,192042400,55038740,220049400,220155000,11557170,10018100.0
76,556.8228,594.7477,595.3492,595.3492,595.3492,595.3492,556.475,556.475,556.475,556.475,373.251,509.6154,987.0032,974.9548,243.5222,243.5222,243.5222,243.5222,89,88.62699,11699360,11636210,11586240,11586240,11586240,11586240,11694840,11694840,11694840,11694840,4655845,3144636,3145937,3145937,3145937,3145937,28004670,192029700,54962660,220034300,219850600,11531220,10019290.0
77,556.7889,594.6658,595.3248,595.3248,595.3248,595.3248,556.3134,556.3134,556.3134,556.3134,373.2509,509.6039,980.886,967.0683,241.4194,241.4194,241.4194,241.4194,89,88.45053,11679220,11616860,11566880,11566880,11566880,11566880,11674480,11674480,11674480,11674480,4655032,3143987,3145283,3145283,3145283,3145283,27999890,191997200,54855660,219997000,219422600,11510770,10015900.0
78,556.7497,594.6209,595.2704,595.2704,595.2704,595.2704,556.0831,556.0831,556.0831,556.0831,373.2509,509.5872,973.1243,956.0005,238.4218,238.4218,238.4218,238.4218,89,88.19833,11659290,11598060,11548110,11548110,11548110,11548110,11654260,11654260,11654260,11654260,4653852,3143050,3144338,3144338,3144338,3144338,27994190,191957600,54698140,219951800,218792600,11489670,10013060.0
79,556.7042,594.6084,595.1978,595.1978,595.1978,595.1978,555.795,555.795,555.795,555.795,373.2508,509.5665,963.168,941.915,234.6131,234.6131,234.6131,234.6131,89,87.89209,11643340,11583500,11533650,11533650,11533650,11533650,11637920,11637920,11637920,11637920,4652389,3141888,3143165,3143165,3143165,3143165,27991800,191941800,54499390,219933600,217997600,11467180,10016310.0
80,556.6495,594.6324,595.121,595.121,595.121,595.121,555.4516,555.4516,555.4516,555.4516,373.2506,509.5353,947.3411,925.9972,230.2608,230.2608,230.2608,230.2608,89,87.38246,11633650,11575400,11526040,11526040,11526040,11526040,11627870,11627870,11627870,11627870,4650409,3140141,3141402,3141402,3141402,3141402,27984780,191893100,54225370,219877900,216901500,11456910,10012680.0
81,556.5785,594.7285,595.0639,595.0639,595.0639,595.0639,555.0587,555.0587,555.0587,555.0587,373.2505,509.4989,930.4802,903.6394,224.254,224.254,224.254,224.254,89,86.95453,11625050,11568970,11520140,11520140,11520140,11520140,11618810,11618810,11618810,11618810,4648020,3138100,3139352,3139352,3139352,3139352,27973040,191813500,53872440,219786500,215489800,11444680,10010120.0
82,556.4909,594.8835,595.0449,595.0449,595.0449,595.0449,554.4895,554.4895,554.4895,554.4895,373.2502,509.4432,909.0029,874.8658,216.7812,216.7812,216.7812,216.7812,89,86.06742,11629580,11576150,11528050,11528050,11528050,11528050,11622760,11622760,11622760,11622760,4644124,3134984,3136201,3136201,3136201,3136201,27964590,191733600,53370990,219698200,213484000,11442790,10005530.0
83,556.3845,595.1152,595.0951,595.0951,595.0951,595.0951,553.7089,553.7089,553.7089,553.7089,373.2498,509.3719,876.3884,831.9593,206.2501,206.2501,206.2501,206.2501,89,84.98891,11649650,11599920,11553210,11553210,11553210,11553210,11641900,11641900,11641900,11641900,4639007,3130993,3132174,3132174,3132174,3132174,27921680,191455600,52643820,219377300,210575300,11453290,9998891.0
84,556.264,595.4871,595.2579,595.2579,595.2579,595.2579,552.3505,552.3505,552.3505,552.3505,373.2493,509.2647,836.9191,775.4077,193.5493,193.5493,193.5493,193.5493,89,83.09131,11695730,11650860,11605660,11605660,11605660,11605660,11686890,11686890,11686890,11686890,4631282,3125000,3126130,3126130,3126130,3126130,27893000,191260500,51588040,219153500,206352200,11484950,9987178.0
85,556.1385,596.0887,595.5676,595.5676,595.5676,595.5676,550.6342,550.6342,550.6342,550.6342,373.25,509.4277,780.6407,721.6913,177.5395,177.5395,177.5395,177.5395,89,86.49178,11790800,11750540,11707550,11707550,11707550,11707550,11780760,11780760,11780760,11780760,4640998,3134114,3135290,3135290,3135290,3135290,27855500,191010600,52731390,218866100,210925600,11547360,9970081.0
86,556.0191,597.0722,596.0281,596.0281,596.0281,596.0281,547.3617,547.3617,547.3617,547.3617,373.2477,508.925,715.9026,638.0808,159.3069,159.3069,159.3069,159.3069,89,76.44285,11958730,11924920,11884840,11884840,11884840,11884840,11947100,11947100,11947100,11947100,4607515,3106074,3107055,3107055,3107055,3107055,27739810,190203700,47875870,217943500,191503500,11701590,9914768.0
87,555.9429,598.4934,596.893,596.893,596.893,596.893,543.922,543.922,543.922,543.922,373.2471,508.818,636.6171,505.302,128.7328,128.7328,128.7328,128.7328,89,74.54249,12273490,12248550,12213220,12213220,12213220,12213220,12259300,12259300,12259300,12259300,4600074,3100131,3101038,3101038,3101038,3101038,27606450,189308400,46860730,216914900,187442900,11962310,9875372.0
88,555.9107,600.583,598.4022,598.4022,598.4022,598.4022,537.8233,537.8233,537.8233,537.8233,373.2467,508.7321,557.6544,420.7635,109.6448,109.6448,109.6448,109.6448,89,73.63989,12690520,12671100,12637180,12637180,12637180,12637180,12675340,12675340,12675340,12675340,4594114,3094581,3095400,3095400,3095400,3095400,27639280,189621800,45223960,217261100,180895800,12260740,9828769.0
89,555.8452,602.7415,600.3536,600.3536,600.3536,600.3536,533.0673,533.0673,533.0673,533.0673,373.2459,508.482,455.2133,404.9551,102.9024,102.9024,102.9024,102.9024,89,68.78149,13060500,13043040,13011200,13011200,13011200,13011200,13044860,13044860,13044860,13044860,4581908,3081568,3082336,3082336,3082336,3082336,27735860,190186700,43611020,217922600,174444100,12615770,9799595.0
90,555.7767,604.8808,602.5403,602.5403,602.5403,602.5403,530.0484,530.0484,530.0484,530.0484,373.2459,508.5612,371.8082,277.1744,73.93089,73.93089,73.93089,73.93089,89,71.18832,13458520,13447730,13422920,13422920,13422920,13422920,13439930,13439930,13439930,13439930,4582588,3082330,3083000,3083000,3083000,3083000,27245050,186890000,41843270,214135100,167373100,13015090,9765789.0
91,555.8253,607.2089,605.4495,605.4495,605.4495,605.4495,522.3353,522.3353,522.3353,522.3353,373.2438,508.0529,339.887,256.5323,61.93054,61.93054,61.93054,61.93054,89,61.5138,14087040,14077860,14053370,14053370,14053370,14053370,14069610,14069610,14069610,14069610,4552718,3058490,3059005,3059005,3059005,3059005,27566870,189065600,36620790,216632500,146483200,13604570,9700809.0
92,555.8109,609.5331,608.8789,608.8789,608.8789,608.8789,516.0075,516.0075,516.0075,516.0075,373.2454,508.2132,231.1855,250.7691,55.33529,55.33529,55.33529,55.33529,89,74.16406,14593270,14583940,14561860,14561860,14561860,14561860,14576200,14576200,14576200,14576200,4575548,3077376,3078058,3078058,3078058,3078058,27705760,189956400,40250490,217662200,161002000,14200770,9670024.0
93,555.7259,611.68,610.3791,610.3791,610.3791,610.3791,514.5556,514.5556,514.5556,514.5556,373.2466,508.6075,111.5686,269.8882,55.2821,55.2821,55.2821,55.2821,89,83.74477,15021210,15011760,14993980,14993980,14993980,14993980,15004910,15004910,15004910,15004910,4592762,3092196,3092922,3092922,3092922,3092922,27735860,190222400,42297550,217958200,169190200,14821840,9710064.0
94,555.4871,613.8544,611.4899,611.4899,611.4899,611.4899,516.3804,516.3804,516.3804,516.3804,373.2485,508.8963,303.8469,322.6466,47.0745,47.0745,47.0745,47.0745,89,93.20805,15185030,15173630,15158860,15158860,15158860,15158860,15168880,15168880,15168880,15168880,4619724,3114322,3115260,3115260,3115260,3115260,28322300,194133200,47145420,222455400,188581700,15038770,9848272.0
95,555.0519,614.1136,614.1702,614.1702,614.1702,614.1702,518.6556,518.6556,518.6556,518.6556,373.2507,509.6004,298.3763,146.8731,34.23816,34.23816,34.23816,34.23816,89,99.95935,14808460,14802180,14782670,14782670,14782670,14782670,14792820,14792820,14792820,14792820,4651105,3143272,3144784,3144784,3144784,3144784,27495130,188514100,49633550,216009200,198534200,14621280,10088670.0
96,554.8333,613.9519,614.404,614.404,614.404,614.404,513.8652,513.8652,513.8652,513.8652,373.25,509.0616,-5.016103,183.4696,41.58619,41.58619,41.58619,41.58619,89,93.21021,14850970,14845940,14826380,14826380,14826380,14826380,14836190,14836190,14836190,14836190,4641560,3131189,3132349,3132349,3132349,3132349,27974040,191863200,51375010,219837300,205500000,14744950,10048840.0
97,554.7245,613.9803,615.7783,615.7783,615.7783,615.7783,510.0457,510.0457,510.0457,510.0457,373.2465,508.5224,228.4407,216.5124,50.59327,50.59327,50.59327,50.59327,89,74.77788,15130420,15124740,15110210,15110210,15110210,15110210,15117700,15117700,15117700,15117700,4590625,3088412,3089303,3089303,3089303,3089303,27638400,187875300,44939010,215513700,179756000,15037080,9852591.0
98,554.0984,613.1961,612.9988,612.9988,612.9988,612.9988,517.4232,517.4232,517.4232,517.4232,373.2564,510.5551,132.4189,281.537,48.33555,48.33555,48.33555,48.33555,89,120.2415,14584360,14575800,14559940,14559940,14559940,14559940,14571820,14571820,14571820,14571820,4734049,3207322,3209053,3209053,3209053,3209053,28705780,197115200,62454590,225820900,249818400,14516440,10208040.0
99,553.4464,610.2416,609.8341,609.8341,609.8341,609.8341,529.3734,529.3734,529.3734,529.3734,373.2553,510.674,167.3936,160.9266,43.62613,43.62613,43.62613,43.62613,89,110.8603,14018540,14011780,13995210,13995210,13995210,13995210,14006330,14006330,14006330,14006330,4717960,3197070,3198718,3198718,3198718,3198718,27953400,191697200,60042120,219650500,240168500,13964820,10186850.0
100,552.9471,609.1743,608.8804,608.8804,608.8804,608.8804,531.8851,531.8851,531.8851,531.8851,373.2549,510.3258,20.90112,241.253,46.77739,46.77739,46.77739,46.77739,89,105.9956,13849480,13842740,13825870,13825870,13825870,13825870,13837780,13837780,13837780,13837780,4711542,3189799,3191578,3191578,3191578,3191578,28197840,193393800,62618800,221591600,250475200,13785360,10135360.0
101,552.8365,609.4047,611.0961,611.0961,611.0961,611.0961,530.9289,530.9289,530.9289,530.9289,373.244,508.1447,328.3983,175.656,44.8168,44.8168,44.8168,44.8168,89,59.91644,14297480,14293150,14277960,14277960,14277960,14277960,14286270,14286270,14286270,14286270,4555579,3064342,3065201,3065201,3065201,3065201,27928890,191337300,40719940,219266200,162879800,14282610,9734256.0
102,552.1711,609.2529,610.2502,610.2502,610.2502,610.2502,530.887,530.887,530.887,530.887,373.2544,510.4396,22.69268,131.1679,40.51057,40.51057,40.51057,40.51057,89,104.9277,14106120,14101210,14082520,14082520,14082520,14082520,14092980,14092980,14092980,14092980,4704490,3187616,3189145,3189145,3189145,3189145,29627920,205397200,59814340,235025100,239257400,13957840,10029820.0
103,551.6989,609.3907,610.8461,610.8461,610.8461,610.8461,531.1556,531.1556,531.1556,531.1556,373.2514,509.6456,143.4487,249.0298,49.53755,49.53755,49.53755,49.53755,89,91.8641,14195650,14188030,14174520,14174520,14174520,14174520,14184500,14184500,14184500,14184500,4661942,3147846,3149361,3149361,3149361,3149361,28299080,194027600,58032400,222326700,232129600,14143480,10001700.0
104,550.8163,609.0512,608.8717,608.8717,608.8717,608.8717,538.8068,538.8068,538.8068,538.8068,373.2556,510.6438,198.4509,215.5529,49.84281,49.84281,49.84281,49.84281,89,108.789,13846940,13838760,13825490,13825490,13825490,13825490,13836230,13836230,13836230,13836230,4722663,3201263,3203031,3203031,3203031,3203031,28062980,192437400,63366520,220500400,253466100,13777260,10113110.0
105,550.0681,608.3771,608.2255,608.2255,608.2255,608.2255,543.2324,543.2324,543.2324,543.2324,373.2528,510.0242,253.1188,201.6393,46.97034,46.97034,46.97034,46.97034,89,97.22266,13735240,13728370,13713270,13713270,13713270,13713270,13724070,13724070,13724070,13724070,4681737,3167636,3169176,3169176,3169176,3169176,28011300,192075800,58090200,220087100,232360800,13675440,10056770.0
106,549.26,608.0822,607.9361,607.9361,607.9361,607.9361,544.7287,544.7287,544.7287,544.7287,373.2527,509.9902,284.5838,209.048,47.8126,47.8126,47.8126,47.8126,89,95.87789,13683080,13676340,13662620,13662620,13662620,13662620,13673180,13673180,13673180,13673180,4679926,3165718,3167236,3167236,3167236,3167236,28055960,192375900,58333580,220431800,233334300,13625140,10034200.0
107,548.4788,607.9306,607.9283,607.9283,607.9283,607.9283,545.8256,545.8256,545.8256,545.8256,373.2515,509.749,215.7645,211.5853,44.45803,44.45803,44.45803,44.45803,89,91.26978,13681140,13674650,13660090,13660090,13660090,13660090,13671530,13671530,13671530,13671530,4663084,3152134,3153547,3153547,3153547,3153547,28139050,192937900,56008690,221077000,224034800,13601810,10018420.0
108,547.9095,608.049,609.0416,609.0416,609.0416,609.0416,545.0431,545.0431,545.0431,545.0431,373.2467,508.778,334.1552,128.673,44.13676,44.13676,44.13676,44.13676,89,72.1379,13885840,13881230,13866380,13866380,13866380,13866380,13875740,13875740,13875740,13875740,4594239,3097913,3098741,3098741,3098741,3098741,27844940,190885500,44620980,218730400,178483900,13688590,9943332.0
109,547.1807,608.1764,609.8851,609.8851,609.8851,609.8851,540.3875,540.3875,540.3875,540.3875,373.2495,509.3304,160.4533,162.1929,42.41671,42.41671,42.41671,42.41671,89,82.77505,14032590,14026970,14012190,14012190,14012190,14012190,14021980,14021980,14021980,14021980,4633872,3128672,3129878,3129878,3129878,3129878,28577710,191996400,52358940,220574100,209435800,13987760,9904980.0
110,546.5505,608.4442,611.3724,611.3724,611.3724,611.3724,537.5975,537.5975,537.5975,537.5975,373.2493,509.2847,203.4771,197.118,48.52499,48.52499,48.52499,48.52499,89,82.30899,14294060,14288000,14274030,14274030,14274030,14274030,14283280,14283280,14283280,14283280,4631895,3126117,3127357,3127357,3127357,3127357,28145400,194103500,53075780,222248900,212303100,14249670,9871580.0
111,545.3663,608.3066,609.553,609.553,609.553,609.553,541.3041,541.3041,541.3041,541.3041,373.2531,510.0299,256.4344,242.8521,47.28892,47.28892,47.28892,47.28892,89,96.56831,13965430,13958060,13943460,13943460,13943460,13943460,13954900,13954900,13954900,13954900,4685284,3167957,3169583,3169583,3169583,3169583,28377600,194708000,59875150,223085600,239500600,13894900,10126960.0
112,544.2798,608.1105,608.0227,608.0227,608.0227,608.0227,547.406,547.406,547.406,547.406,373.2538,510.2349,398.845,181.4209,50.6207,50.6207,50.6207,50.6207,89,100.1143,13698820,13692560,13678970,13678970,13678970,13678970,13688620,13688620,13688620,13688620,4695347,3179544,3181098,3181098,3181098,3181098,27919590,191459500,59350720,219379000,237402900,13717640,10064380.0
113,543.4352,608.1299,608.3599,608.3599,608.3599,608.3599,546.4694,546.4694,546.4694,546.4694,373.2513,509.7073,16.86636,210.8583,47.51987,47.51987,47.51987,47.51987,89,90.20169,13756750,13751020,13736570,13736570,13736570,13736570,13746700,13746700,13746700,13746700,4660008,3149794,3151187,3151187,3151187,3151187,28121580,192781400,55731670,220902900,222926700,13677430,10035110.0
114,543.0885,608.7598,610.5613,610.5613,610.5613,610.5613,542.7295,542.7295,542.7295,542.7295,373.243,507.9669,373.3099,154.1931,38.59911,38.59911,38.59911,38.59911,89,52.27402,14262790,14259080,14243540,14243540,14243540,14243540,14252440,14252440,14252440,14252440,4540689,3053167,3053702,3053702,3053702,3053702,27869360,190959600,36043600,218829000,144174400,14207460,9673496.0
115,541.9274,608.6823,609.9506,609.9506,609.9506,609.9506,539.4634,539.4634,539.4634,539.4634,373.2556,510.5943,-36.51445,212.6133,49.06337,49.06337,49.06337,49.06337,89,105.8922,14035760,14029590,14013540,14013540,14013540,14013540,14024180,14024180,14024180,14024180,4721540,3199934,3201768,3201768,3201768,3201768,28765820,199884100,64663800,228649900,258655200,13972560,10038780.0
116,541.2072,608.8632,609.8601,609.8601,609.8601,609.8601,540.931,540.931,540.931,540.931,373.249,509.2241,223.1816,216.9389,45.50685,45.50685,45.50685,45.50685,89,81.91394,14020850,14014190,14000750,14000750,14000750,14000750,14010760,14010760,14010760,14010760,4627562,3122735,3123979,3123979,3123979,3123979,28266790,193698900,52256640,221965700,209026600,13998310,9978463.0
117,540.1813,608.6339,608.4695,608.4695,608.4695,608.4695,544.0803,544.0803,544.0803,544.0803,373.2553,510.5767,395.2776,174.7285,51.08968,51.08968,51.08968,51.08968,89,105.7735,13776950,13771220,13756560,13756560,13756560,13756560,13765890,13765890,13765890,13765890,4718585,3198928,3200637,3200637,3200637,3200637,27770610,190272900,62623940,218043500,250495800,13794990,10050700.0
118,539.6132,608.8449,609.5707,609.5707,609.5707,609.5707,542.55,542.55,542.55,542.55,373.2477,508.9547,77.86501,203.0022,45.5623,45.5623,45.5623,45.5623,89,76.20621,13968990,13963180,13949630,13949630,13949630,13949630,13958580,13958580,13958580,13958580,4608340,3107724,3108762,3108762,3108762,3108762,28234060,193497300,48563850,221731300,194255400,13869300,9968741.0
119,538.8496,608.9251,609.699,609.699,609.699,609.699,541.8399,541.8399,541.8399,541.8399,373.2506,509.5869,374.6525,130.6768,43.50636,43.50636,43.50636,43.50636,89,88.25681,14002610,13998180,13981820,13981820,13981820,13981820,13991060,13991060,13991060,13991060,4649744,3143036,3144226,3144226,3144226,3144226,27464700,188536700,53230820,216001400,212923300,13823120,10021150.0
120,538.2205,609.1088,609.81,609.81,609.81,609.81,538.173,538.173,538.173,538.173,373.2516,509.7415,3.404251,261.4589,49.97155,49.97155,49.97155,49.97155,89,91.30592,14009180,14002410,13988810,13988810,13988810,13988810,13999340,13999340,13999340,13999340,4663871,3151718,3153251,3153251,3153251,3153251,28624720,196233300,58468050,224858000,233872200,13956010,10030880.0
121,537.6405,609.0885,609.7224,609.7224,609.7224,609.7224,542.3825,542.3825,542.3825,542.3825,373.2494,509.3676,366.2349,108.9697,57.50467,57.50467,57.50467,57.50467,89,84.9117,14019880,14015570,14001330,14001330,14001330,14001330,14008110,14008110,14008110,14008110,4632254,3130749,3131708,3131708,3131708,3131708,27483990,188512100,48521080,215996100,194084300,13830330,10028230.0
122,537.0728,609.2632,610.0298,610.0298,610.0298,610.0298,538.3922,538.3922,538.3922,538.3922,373.2522,509.8766,-7.513364,268.111,48.99897,48.99897,48.99897,48.99897,89,93.72224,14048030,14040920,14027320,14027320,14027320,14027320,14037620,14037620,14037620,14037620,4672780,3159313,3160933,3160933,3160933,3160933,28545170,195708200,60264960,224253400,241059800,13917430,10060840.0
123,536.6283,609.2758,609.9828,609.9828,609.9828,609.9828,541.167,541.167,541.167,541.167,373.2491,509.2899,363.2756,124.3409,55.01513,55.01513,55.01513,55.01513,89,83.35844,14059670,14055340,14040780,14040780,14040780,14040780,14047630,14047630,14047630,14047630,4628562,3126408,3127288,3127288,3127288,3127288,27557860,189001800,49093990,216559600,196376000,13864360,10020570.0
124,536.1968,609.3918,609.9543,609.9543,609.9543,609.9543,536.6831,536.6831,536.6831,536.6831,373.2524,509.9317,-5.801406,268.5793,49.6335,49.6335,49.6335,49.6335,89,95.00659,14035400,14028120,14014690,14014690,14014690,14014690,14024930,14024930,14024930,14024930,4675950,3162418,3163999,3163999,3163999,3163999,28589960,195975200,59635980,224565100,238543900,13948400,10043760.0
125,535.8934,609.4673,610.2618,610.2618,610.2618,610.2618,540.0214,540.0214,540.0214,540.0214,373.2485,509.1541,274.0703,124.1373,55.04398,55.04398,55.04398,55.04398,89,80.62798,14119050,14114730,14100280,14100280,14100280,14100280,14107160,14107160,14107160,14107160,4620218,3118830,3119840,3119840,3119840,3119840,27527140,188794900,49023230,216322000,196092900,13893520,10019240.0
126,535.5905,609.6179,610.2982,610.2982,610.2982,610.2982,535.9704,535.9704,535.9704,535.9704,373.2528,510.0256,56.94526,220.0603,45.68523,45.68523,45.68523,45.68523,89,96.78682,14100020,14095130,14077120,14077120,14077120,14077120,14087320,14087320,14087320,14087320,4681424,3167718,3169230,3169230,3169230,3169230,28083090,192718600,59617480,220801700,238469900,13957000,10060770.0
127,535.4033,609.7429,610.4114,610.4114,610.4114,610.4114,535.0862,535.0862,535.0862,535.0862,373.2482,509.0395,109.4502,227.0488,48.59458,48.59458,48.59458,48.59458,89,78.54432,14116200,14110060,14096350,14096350,14096350,14096350,14105210,14105210,14105210,14105210,4615258,3112446,3113630,3113630,3113630,3113630,28629150,196219800,50922940,224848900,203691700,14106870,9929206.0
128,535.1591,609.5267,609.463,609.463,609.463,609.463,537.7292,537.7292,537.7292,537.7292,373.2534,510.1497,336.6779,171.7656,49.3498,49.3498,49.3498,49.3498,89,99.98759,13954330,13949130,13933800,13933800,13933800,13933800,13942760,13942760,13942760,13942760,4689649,3174724,3176217,3176217,3176217,3176217,27597870,189432400,58640000,217030300,234560000,13944050,10028450.0
129,535.0739,609.6199,609.9141,609.9141,609.9141,609.9141,537.6891,537.6891,537.6891,537.6891,373.2505,509.5592,63.03146,231.4586,46.23817,46.23817,46.23817,46.23817,89,88.64273,14027220,14019410,14005620,14005620,14005620,14005620,14017350,14017350,14017350,14017350,4649326,3141482,3142831,3142831,3142831,3142831,28436910,194995600,54965080,223432500,219860300,13967010,9995333.0
130,535.0615,609.782,610.5985,610.5985,610.5985,610.5985,537.972,537.972,537.972,537.972,373.2475,508.9429,255.7662,98.11335,51.39377,51.39377,51.39377,51.39377,89,76.60841,14195230,14191880,14175180,14175180,14175180,14175180,14182300,14182300,14182300,14182300,4604872,3107069,3107929,3107929,3107929,3107929,27301740,187205900,45672880,214507600,182691500,13944060,10009220.0
131,535.0364,610.0298,610.7705,610.7705,610.7705,610.7705,533.6758,533.6758,533.6758,533.6758,373.2535,510.1386,-63.40867,280.6361,49.55249,49.55249,49.55249,49.55249,89,98.8123,14180560,14172910,14158720,14158720,14158720,14158720,14169790,14169790,14169790,14169790,4692379,3174096,3175858,3175858,3175858,3175858,28644770,196502000,62750640,225146800,251002600,14099350,10090080.0
132,535.0623,610.1146,610.8109,610.8109,610.8109,610.8109,536.3364,536.3364,536.3364,536.3364,373.2474,508.9049,287.3026,173.0656,50.0327,50.0327,50.0327,50.0327,89,76.77293,14214900,14209400,14195200,14195200,14195200,14195200,14203910,14203910,14203910,14203910,4603630,3104712,3105676,3105676,3105676,3105676,27999620,191751600,46997400,219751200,187989600,14011190,10005690.0
133,535.08,609.9481,609.9138,609.9138,609.9138,609.9138,535.8693,535.8693,535.8693,535.8693,373.2534,510.159,311.3495,210.2466,45.40081,45.40081,45.40081,45.40081,89,99.6596,14033070,14027350,14010910,14010910,14010910,14010910,14021130,14021130,14021130,14021130,4691366,3175248,3176826,3176826,3176826,3176826,27849240,191092000,60463200,218941300,241852800,14007890,10029890.0
134,535.1921,610.1912,610.8409,610.8409,610.8409,610.8409,534.8204,534.8204,534.8204,534.8204,373.248,509.0178,265.3778,205.4873,46.69488,46.69488,46.69488,46.69488,89,78.70521,14192620,14187160,14171220,14171220,14171220,14171220,14180410,14180410,14180410,14180410,4612477,3111238,3112347,3112347,3112347,3112347,28466610,194980300,49658790,223446900,198635200,14112510,9942434.0
135,535.2968,610.1176,610.3442,610.3442,610.3442,610.3442,535.6418,535.6418,535.6418,535.6418,373.2517,509.8041,316.3797,145.3027,49.23579,49.23579,49.23579,49.23579,89,93.97588,14113800,14109300,14093250,14093250,14093250,14093250,14101430,14101430,14101430,14101430,4666531,3155199,3156510,3156510,3156510,3156510,27309310,187621800,55507920,214931100,222031700,14009080,10025690.0
136,535.4208,610.2613,610.5474,610.5474,610.5474,610.5474,532.9891,532.9891,532.9891,532.9891,373.25,509.4374,1.819828,252.5754,47.58092,47.58092,47.58092,47.58092,89,86.77544,14141740,14134530,14121620,14121620,14121620,14121620,14130940,14130940,14130940,14130940,4641256,3134659,3135947,3135947,3135947,3135947,28599600,196105100,53995230,224704700,215980900,14176340,9953935.0
137,535.5827,610.2844,610.7379,610.7379,610.7379,610.7379,535.5172,535.5172,535.5172,535.5172,373.2497,509.4165,267.1808,129.9601,57.94306,57.94306,57.94306,57.94306,89,86.93726,14195560,14190940,14176520,14176520,14176520,14176520,14183400,14183400,14183400,14183400,4637627,3132656,3133781,3133781,3133781,3133781,27351740,187465800,50988120,214817600,203952500,14014870,10025740.0
138,535.7306,610.3502,610.5808,610.5808,610.5808,610.5808,533.1393,533.1393,533.1393,533.1393,373.2518,509.783,-69.29882,263.3199,49.57362,49.57362,49.57362,49.57362,89,93.12292,14148320,14141260,14127060,14127060,14127060,14127060,14136880,14136880,14136880,14136880,4666829,3154048,3155612,3155612,3155612,3155612,28406010,194878500,59045620,223284500,236182500,14123360,10023360.0
139,535.8992,610.4887,611.0959,611.0959,611.0959,611.0959,534.2574,534.2574,534.2574,534.2574,373.2484,509.1217,281.605,167.3072,49.40139,49.40139,49.40139,49.40139,89,81.28143,14246630,14240820,14226330,14226330,14226330,14226330,14235300,14235300,14235300,14235300,4617576,3116663,3117699,3117699,3117699,3117699,28027920,192015700,48984160,220043600,195936600,14072840,10002540.0
140,536.0435,610.2778,610.226,610.226,610.226,610.226,534.0699,534.0699,534.0699,534.0699,373.2533,510.1069,289.5608,203.2147,45.57982,45.57982,45.57982,45.57982,89,99.30666,14089880,14084200,14067790,14067790,14067790,14067790,14077670,14077670,14077670,14077670,4689516,3172258,3173796,3173796,3173796,3173796,27770220,190492800,59749980,218263000,238999900,14053950,10019410.0
